,Unnamed: 0,date,title,reporter,content,분석결과
0,95,2021.04.30 ,"김진욱 17억원·조은석 62억원 신고…‘퇴임’ 박영선 58억원, 김현종 63억원",한영혜,"김진욱 고위공직자범죄수사처장. 연합뉴스 정부공직자윤리위원회는 지난 1월 임용됐거나 퇴직한 전·현직 고위공직자 83명의 재산 등록사항을 30일 관보에 게재했다. 이에 따르면 지난 1월 취임한 김진욱 고위공직자범죄수사처(공수처) 처장은 17억9300만원의 재산을 신고했다. 같은 달 임명된 임명된 조은석 감사원 감사위원이 서울 서초구 아파트 등 2주택을 포함한 62억6000만원의 재산을 신고했다. 여운국 공수처 차장도 서초구 아파트 2채 등 총 35억6000만원의 재산을 신고했다. 먼저 김진욱 공수처장은 배우자와 공동명의로 강남구 대치동 삼성아파트 전세권(12억5000만원)과 본인명의의 노원구 월계동 현대아파트 전세권(4000만원) 등 총 18억원에 가까운 재산을 신고했다. 본인과 배우자, 아버지 명의의 예금 33억8052만원과 카카오 등 1억48만원 상당의 주식도 보유했다. 조은석 감사위원은 본인과 배우자 명의의 서초구 서초동 아파트(14억3000만원), 평택시 단독주택(2억6000만원)을 보유한 2주택자였다. 건물 이외에도 경기도 안성·평택·용인에 22억원 상당의 토지 등 총 62억5505만원의 재산을 신고했다. 본인과 배우자, 장남 명의로 예금 21억8106만원도 보유중이다. 여운국 공수처 차장은 본인과 배우자 공동명의의 서초래미안아파트(16억8000만원)·서초삼풍아파트(28억원) 2채를 포함, 총 35억6000만원의 재산을 신고했다. 아파트 가격보다 재산 총액이 적은 것은 보유 건물의 임대보증금이 채무로 잡힌 데 따른 것이다. 퇴직한 고위공직자인 박영선 전 중소벤처기업부 장관은 본인 명의의 서울 서대문구 연희동 단독주택, 배우자 명의의 도쿄 아파트를 포함해 58억3000만원의 재산을 등록했다. 종전과 비교하면 예금(4억6000만원 증가)을 포함해 재산이 5억2000만원가량 늘었다.이번 신고에 도쿄 아파트가 포함된 건 재산 등록 기준일이 퇴직한 시점(1월)이기 때문이다.4·7 서울시장 보궐선거에 출마한 박 전 장관은 지난 2월 도쿄 아파트의 매매계약을 체결했다고 밝힌 바 있다. 추미애 전 법무부 장관은 본인명의의 서울 광진구 아파트(10억7000만원), 영등포구 여의도 오피스텔(2억3438만원), 도봉구 방학동에 있는 시어머니 아파트(3억2900만원) 등 15억9706만원의 재산을 신고했다. 부동산 가격은 지난해 보다 2억6431만원이 올랐다. 김현종 전 청와대 국가안보실 2차장은 퇴직 공직자중 재산이 가장 많은 62억8690만원을 신고했다. 지난해 3월 정기 재산공개때보다 4억3570만원이 늘어났다. 한영혜 기자 han.younghye@joongang.co.kr",중립
1,372,2021.04.24 ,박영선 “내 벽보 훼손해 소년부 송치될 중학생 선처해달라”,이해준,"서울시장 선거가 열린 지난 7일 더불어민주당 박영선 서울시장 후보의 모습. 오종택 기자 4·7 재보궐선거에서 참패한 박영선 전 중소벤처기업부 장관이 자신의 벽보를 훼손한 중학생에 대한 선처를 호소했다. 박 전 장관은 24일 페이스북을 통해 자신의 벽보를 훼손한 중학생에 대한 기사를 공유하며 “기사를 읽어보니 마음이 무겁다”며 ""관계 당국에 간곡히 부탁드린다. 선처를 부탁한다""고 밝혔다. 박 전 장관은 “요즘 뉴스를 보지 않고 있다가 구로의 목사님께서 카톡을 주셔서 뒤늦게 알게 됐다”고 설명했다. 박 전 장관이 페북에 글을 올린 건 지난 10일 당원들을 향해 단합을 호소하는 글을 게재한 이후 약 2주 만이다. 서초경찰서에 따르면 중학생 A(13)군은 지난 2일 오후 3시쯤 서울 서초구의 한 아파트 단지에 붙어 있던 박영선 후보와 기호 11번 김진아 여성의당 후보의 벽보를 아이스크림 나무 막대로 찢었다. 서초구 선거관리위원회 수사 의뢰에 따라 조사에 나선 서초경찰서는 지난 6일 A군으로부터 장난으로 훼손했다는 진술을 확보했다. 이로써 A군은 가정법원 소년부로 송치될 위기에 처했다. 이에 ‘장난으로 박영선 후보 선거 벽보 훼손 중학생의 소년부 송치가 실화입니까’라며 선처를 호소하는 청와대 청원이 20일 등장했다. 해당 청원에는 24일 오전 현재 1만 6000여 명이 호응했다. 이해준 기자 lee.hayjune@joongang.co.kr",중립
2,544,2021.04.21 ,"文 대통령, 박영선·김영춘 위로 만찬 “힘들었죠, 힘들었죠”",이해준,"문재인 대통령이 20일 박영선 전 서울시장 후보와 김영춘 전 부산시장 후보를 만나 위로했다. 사진은 지난해 열린 인공지능 관련 회의에서 문재인 대통령이 박영선 당시 박영선 중소벤처기업부 장관과 인사하는 모습. 청와대사진기자단 문재인 대통령이 4·7 재·보궐선거에서 낙선한 더불어민주당 박영선 전 서울시장 후보와 김영춘 전 부산시장 후보를 20일 청와대로 초청해 만찬을 했다고 청와대 관계자가 21일 전했다. 문 대통령은 21일에는 청와대 상춘재에서 국민의힘 오세훈 서울시장과 박형준 부산시장과 오찬을 한다. 당선된 인사들과 오찬에 앞서 낙선한 후보를 먼저 위로하고 배려한 것으로 풀이된다. 만찬은 2시간가량 진행됐다. 식사에 와인도 곁들였다고 한다. 이 자리에서 문 대통령은 두 후보에게 “고생했다”는 취지로 위로를 전했다. 후보들은 이번 선거 현장에서 느낀 민심을 문 대통령에게 전달한 것으로 알려졌다. 이에 대해 문 대통령은 “힘들죠, (선거가) 힘들었죠” 등의 말을 했다고 한다. 또 후보들은 문 대통령에게 “임기 끝까지 경제현장을 잘 챙겨달라”며 “힘들어하는 국민에게 든든한 버팀목이 돼달라”는 내용의 당부를 한 것으로 전해졌다. 이해준 기자 lee.hayjune@joongang.co.kr",중립
3,549,2021.04.21 ,"文, 오늘 오세훈·박형준과 靑오찬…어제 박영선·김영춘 만찬",김은빈,"문재인 대통령. 청와대사진기자단 문재인 대통령이 21일 신임 오세훈 서울시장과 박형준 부산시장을 청와대로 초청해 오찬 간담회를 한다. 박경미 청와대 대변인에 따르면 문 대통령은 이날 낮 12시 청와대 상춘재에서 두 신임 시장을 만나 4·.7재보궐 선거 당선과 취임을 축하하고, 시정 현안에 대해 심도 있는 대화를 나눈다. 또 신종 코로나바이러스 감염증(코로나19)방역,민생 경제 회복,서민 주거 안정 등 국가적 문제에 대해서도 의견을 교환할 계획이다. 박 대변인은 ""이 자리는 문 대통령 뜻에 따라 오 시장과 박 시장을 초청하고, 두 시장이 흔쾌히 이뤄진 것""이라며 ""대통령비서실에서는 유영민 비서실장과 이철희 정무수석이 배석할 예정""이라고 설명했다. 이어 ""이 일정은 대한민국 제1·제2도시인 서울과 부산의 현안에 대해,야당 소속 지방자치단체장과 함께 머리를 맞대고 힘을 모으는 것이 매우 중요하기 때문에 마련됐다""며 ""이철희 정무수석 취임 후 첫 야당 소속 단체장과 협치의 자리""라고 소개했다. 앞서 문 대통령은지난 19일 수석보좌관회의에서 야당과의 소통과 협력을 거듭 당부하며,선거로 단체장이 바뀐 지자체와도 특별한 협력체제를 구축해 주기 바란다고 지시한 바 있다. 한편 청와대 관계자는 “문 대통령이 이날 간담회에 앞서 전날 오후 박영선·김영춘 등 민주당 소속 낙선자들을 초청해 비공개 만찬을 했다”고 밝혔다. 김은빈 기자kim.eunbin@joongang.co.kr",중립
4,881,2021.04.14 ,"박영선 이어 김영춘도 “민주당, 분열로 내딛지 않아야”",이가영,"7일 오후 김영춘 더불어민주당 부산시장 후보가 부산 부산진구 선거사무소에서 4·7 부산시장 보궐선거 패배를 받아들인다는 입장을 밝히고 있다. 연합뉴스 4‧7 재보궐 선거 참패 이후 더불어민주당 내 혁신 방향을 두고 잡음이 지속하자 부산시장 후보로 출마했던 김영춘 전 해양수산부 장관이 “분열로 내딛지 않아야 한다”고 밝혔다. 서울시장 후보였던 박영선 전 중소벤처기업부장관 역시 ‘통합론’을 제시했었다. 14일 김 전 장관은 페이스북에 “패장은 말없이 자숙하는 게 도리이나 여러분께 받은 은혜를 돌에 새기는 심정으로 글을 적는다”며 보궐선거 패배 후 처음으로 입을 열었다. 그는 “비록 이번에는 시민들의 선택을 받지 못했지만 여러분의 헌신에 힘입어 부산과 대한민국의 꿈에 대해 당당하게 외칠 수 있었다”며 “문재인 정부와 민주당이 보여준 부산에 대한 애정에 후보자로서 머리 숙여 감사드린다”고 밝혔다. 특히 가덕도 신공항 특별법 통과를 두고 ‘얄팍한 선거용’이 아니었으며 진정성 있는 결단이었다고 강조했다. 김 전 장관은 “선거기간 국정을 쇄신하라는 시민의 명령을 분명히 확인했다”며 “공직자의 부동산 투기 등 부정부패는 단호하게 도려내야 한다”고 말했다. 그러나 “문재인 정부는 민주당 정부. 당·정·청 혁신은 동시 과제이지 별개 사안이 아니다”라고 말한 김 전 장관은 “한두 사람을 특정해 잘잘못을 따지는 방식으로는 국정쇄신이 요원하다”고 했다. 그는 “우리는 열린우리당 실패의 축적물까지 딛고 서 있는 정당”이라며 “치열하게 토론하되 그것이 돌이킬 수 없는 분열로 내닫지 않는 품격있는 과정이 되면 좋겠다”고 조언했다. 김 전 장관은 “무엇보다 낮은 자세로 민심을 경청하는 자세가 요구된다”며 부동산과 신종 코로나바이러스 감염증(코로나19) 대처 등에서 더 빠르고 과감하게 문제를 파고들어 성과를 내야 한다고 제안했다. 이어 “당·정·청의 모든 주체가 공동운명체라는 인식 아래 뼈를 깎는 각오로 임해주셨으면 한다”고 당부했다. 박영선 전 장관 역시 지난 10일 “마음이 무척 아프다”며 “우리 모두 열심히 했다. 모든 것은 제가 부족했기 때문”이라고 밝혔다. 그는 “패하고 나면 여러 이야기가 나오고, 의견이 서로 다를 수 있다”며 “서로 비난하지 않고 품이 큰 민주당으로 거듭나게 해 달라”는 내용의 글을 올렸다. 이가영 기자 lee.gayoung1@joongang.co.kr",중립
5,952,2021.04.13 ,당심 맞추려다 본선 망치는 딜레마…박영선도 도리 없었다,김효성,"YTN 의뢰 리얼미터 여론조사(4월 5~9일)에서 문재인 대통령 국정수행 긍정평가는 33.4%였다. 2017년 5월 취임 이후 최저치다. (자세한 사항은 중앙선거여론조사심의위 홈페이지 참조). 사진은 문 대통령이 3월 29일 청와대에서 열린 반부패정책협의회에 참석한 모습. 뉴스1 “대한민국은 문재인 보유국이다.” 4·7 서울시장 보궐선거에서 낙선한 박영선 더불어민주당 후보가 지난 1월 24일 페이스북에 올린 글이다. 박 후보는 문 대통령과 함께 차를 마시는 사진도 올리며 “벌써 대통령님과 국무회의에서 정책을 논하던 그 시간이 그립다”고 적었다. 같은 날 경선 경쟁자 우상호 민주당 의원은 “우리는 나라다운 나라, 든든한 대통령을 가질 수 있게 됐다”고 했다. 두 사람이 문심(文心) 경쟁을 벌인 이날은 문 대통령의 69번째 생일이었다. [갈라파고스에 갇힌 거여(下)] 당시 극성 친문 지지층의 극찬을 받았던 발언은 본선에서 족쇄가 됐다. 국민의힘은 선거 기간 내내 박 후보의 “문재인 보유국”발언을 언급하며 “듣기에 얼굴이 화끈해질 이야기”,“문재인 아바타는 박영선”,“박영선을 찍으면 문재인이 된다”는 역공세에 활용했다. 부동산 이슈에선 문 대통령 정책에 발목이 잡혔다. 박후보는 내부적으론 종합부동산세 인하 공약까지 검토했지만, 최종적으론‘공시가격 상승률 10% 제한’ 만 내걸었다.“정부 정책에 반기를 드냐”는 핵심 지지층 반발을 우려해 내린 절충안이었다고 한다. 하지만 이마저도 오세훈 서울시장이 ‘공시지가 동결’ 공약을 꺼내며 무용지물이 됐다. 박 후보 캠프 관계자는“선거 기간 내내 정책도 비전도 친문프레임에서 벗어나지 못했다”고 자평했다. 당심과 민심의 괴리 극성 친문 지지층, 즉 문파(文派)가 민주당의 주류로 떠오른 건 2015년 문 대통령이 당 대표 시절‘온라인 당원제’를 도입한 이후다. 당시 문 대통령에 대한 팬덤을 가진 유권자들이 대거 입당해 당의 주류가 됐다. 민주당 당직자는 “각종 사안에서 투표권을 가진 권리당원은 현재 80만명”이라며“대부분이 친문 성향이고, 그중 3000명~3만명이 소위 극렬 문파”라고 말했다. 민주당비례위성정당참여찬반. 그래픽=김경진 기자 capkim@joongang.co.kr 당원 숫자는 늘었으나, 이들의 판단은 민심과 멀었다.21대 총선을 앞둔 지난해 3월 비례위성정당 창당 의사를 묻는 민주당 권리당원 투표에서 찬성률은 74.1%였다. 4·7 보궐선거 후보 공천을 위한 ‘무공천 당헌’ 개정 투표에서도 86.64%가 찬성했다. 전국민 대상 여론조사 결과는 달랐다. 비례 정당 찬반 조사(지난해 3월 1~2일, 한국일보·한국리서치)에선 응답자 25.7%만이, 무공천 당헌 개정 조사(지난해 11월 1~2일, 아시아경제·윈지코리아컨설팅)에선 39.3%만이 찬성했다. 당심과 민심 간극이 점점 커졌다는 증거다. (자세한 사항은 중앙선거여론조사심의위 홈페이지 참조) 전대에서 드러난 문파의 힘 문파 권리당원의 힘은 당 지도부와 공천의 향배를 좌지우지할 정도로 커졌다. 당내 선거에서 권리당원의 투표 비율이 전당대회 40%, 지방선거·총선후보 경선 50%로 압도적이기 때문이다. 문파에 비토(veto·거부)를 당하면 생존 자체가 불가능한 구조에서, 과거 비주류 정치인까지 모두 강성·친문으로 변했다는 말도 나온다. 김부겸 전 의원(왼쪽)은 지난해 8월 전당대회에서 21.4%로 이낙연 전 대표(오른쪽)에 이은 2위였다. 후발주자로 권리당원 표심에 신경쓰며 17.9%를 얻은 박주민 의원(가운데)에 불과 3.5%p 차이였다. 당시 당내에선 ""친문 당원 공략에 나선 이 전 대표와 박 의원에 밀린 것""이란 분석이 나왔다. 뉴스1 대표적인 사례로 거론되는 게 김부겸 전 행정안전부 장관이다. 중도 성향이던 그는 지난해 8월 당 대표에 출마하면서 “정치개혁, 권력기관 개혁, 언론개혁을 하자는 게 ‘친문코드’라면 기꺼이 친문에 맞추겠다”며 강성 발언을 쏟아냈다. 그러나 대의원 투표에서 30% 가까운 득표를 얻은 반면 권리당원 득표율은 14.8%에 불과했다. 결국 전체 득표율 21.4%로 참패했다.3위 박주민 의원에도 겨우 3.5%포인트 앞섰을 뿐이다. 비문 성향의 한 다선 의원은 “소수 문파의 집단적인 의사표출로 합리적 당원들은 의견개진을 꺼리고, 문파의 의견이 '과다 대표'되는 악순환이 일어나고 있다”고 말했다. 급변침 가능할까…이재명·정세균의 딜레마 이재명 경기지사나 정세균 국무총리 등 차기 대선주자들도문파 권리당원들의 파워에서 자유롭지 않다. 대선 예비경선에선 권리당원 투표가 50% 비중(나머지 50%는 여론조사)을 차지한다. 국민경선제로 치러지는 본경선에서도 별도 신청이 필요한 일반 국민과는 달리 권리당원에겐 자동으로 투표권이 주어진다. 대선 경선 과정에서 현 정부의 잘못을 지적하면 문파의 타깃이 되면서 경선 통과를 장담할 수 없는 상황이 빚어질 수 있다. 그렇다고 현 정권과 선을 긋지 않을 경우 경선은 이기더라도 본선에서 고전할 가능성이 있다. 민주당 대선 후보들 모두 이런 딜레마적 상황에 직면하게 됐다는 평가다. 차기 대선주자로 꼽히는 정세균 국무총리(왼쪽)는 범친문으로 꼽히며 당내에 정세균계 기반도 갖고 있다. 이재명 경기지사는 비문성향이지만 이해찬 전 민주당 대표와 소통하며 친이해찬계 당원들의 지지를 얻는다. 그러나 두 주자 모두 친문 주류 당원의 지지는 아직 못 받고 있다는 게 대체적 분석이다. 중앙포토 재·보선 참패에도 불구하고 문파들은 기존 노선의 고수를 요구하고 있다. 당원 게시판엔 “19대 대선에서 문 대통령 지지율은 41.08%였고, 박영선 후보 득표율은 39.18%로 별 차이가 없다. 다른 60% 지지율에 눈 돌리지 말라”는 말이 나온다. 이런 상황을 두고는 ""보수 진영에서 과거 ‘태극기 부대’가 주도하던 시기와 닮아있다""는 분석도 있다. 국민의힘은 태극기 부대와 결별하지 못하던 2018년 지방선거, 2020년 총선에선 내리 패배했다. 반면 태극기 부대를 배제하고 중도우파인 오세훈·박형준 후보를 내세운 이번 선거에선중도 표심을 얻으며 승리했다. 안병진 경희대 교수(정치학)는“집토끼(극성 지지층)의 힘이 세지면 당심과 민심이 괴리되며 대선 승리에서 멀어진 게 지난 보수 정당의 과거”라며“경선에서 당원 맞춤 전략을 펴다간 본선 승리에서 멀어진다는 점을 대선 주자들이 고민해봐야 할 것”이라고 말했다. 김효성 기자 kim.hyoseong@joongang.co.kr 관련기사집값 남탓, 검수완박 강행…나만 옳다는 갈라파고스 민주당 ■ “민주당 주인은 당원”…문파 권한 확대 팔 걷어붙인 강경파「 12일 오전 서울 여의도의 한 호텔에서 열린 4·7 재·보선 참패 후 더불어민주당의 쇄신 진로를 위한 재선의원 간담회에 앞서 좌장 역할을 맡은 김철민 의원(왼쪽) 등 참석 의원들이 고(故) 김대중·노무현 대통령에 대한 묵념을 마친 뒤 자리에 앉고 있다. 오종택 기자 “전체 국민을 바라봐야 한다. 강성 당원에 너무 휩쓸리면 안 된다.” “무슨 말이냐. 공당이 당원 의견을 존중하는 건 당연하다.” 12일 오전 더불어민주당 재선 의원 모임에서 오간 토론이다. 민심(民心)이냐, 당심(黨心)이냐의 논쟁이 민주당 내부에서 증폭되는 모습이다. 민심과 당심의 불일치가 여당의 4·7 재·보궐선거 참패 이유로 지목되고 있어서다. 일단 승기를 잡은 건 ‘당심론’이다. 당초 중앙위원회에서 뽑기로 했던 최고위원들을 5·2 전당대회에서 당원들이 참여한 가운데 선출하기로 했다. 국민의 냉랭한 시선을 의식해 조용히 최고위원을 뽑겠다는 민주당 비상대책위원회 1호 결정은 “민주당 주인은 당원”이라는 외침에 가로막혀 사흘 만에 휴지조각이 됐다. 강성 권리당원들에 기댄 강경파 의원들은 ""내친김에 전당대회 규칙까지 바꾸자""고 목소리를 높였다. 이재정 의원은 지난 9일 “현재 (전당대회에서) 대의원과 권리당원 1인의 투표의 가치는 60대 1에 가깝다”고 문제를 제기했고, 박주민·황운하 의원도 “전당대회가 당원 의사에 좀 더 가까운 결론을 도출할 수 있게 하기 위해 대의원이 과다 대표되는 문제를 시정했으면 한다”며 이에 동참했다. 이들이 문제 삼은 것은 현행 전당대회 의결 구조다. 민주당 당헌엔 당 대표와 최고위원을 대의원(45%), 권리당원(40%), 국민(10%), 일반당원(5%) 투표 비율로 선출한다고 규정하고 있다. 강성 지지층이 다수인 권리당원 비중이 너무 낮으니, 이를 높이자는 이들의 주장이다. 당 대표와 최고위원 후보를 정하는 컷오프(예비경선)에 권리당원이 참여해야 한다는 주장도 나왔다. ‘검수완박(검찰 수사권 완전 박탈)’ 논의를 주도했던 김용민 의원은 지난 11일 “당 대표·최고위원 선출 시 예비경선을 중앙위원회로만 하지 말고 당원 의사를 반영해야 한다”고 했다. 친문 중진 정청래 의원도 “이참에 당 대표 선출방식도 바꾸자”며 같은 주장을 펼쳤다. 그동안 후보를 추려내는 예비경선엔 국회의원과 지역위원장, 시·도 지사 등으로 구성된 중앙위원들만 참여했다. 이 제도는 결과적으로 강성 지지층의 입김을 막아내는 안전판 역할도 했다. 지난해 최고위원 선거에선 문파 권리당원의 열성적인 지지를 받는 이재정 의원이 예비투표에서 탈락하는 이변도 발생했다. 강경파 의원의 주장에 대해 “권리당원 투표 비율을 높이자는 건 결국 당을 ‘대깨문(강성 문파 지지층)’ 놀이터로 만들겠다는 의도”(수도권 보좌관)라는 비판이 나온 이유다. 권리당원의 권한을 강화하자는 주장은 이날 오전 열린 민주당 전국대의원대회준비위원회(전준위) 회의에서도 나왔다고 한다. 강선우 민주당 대변인은 이날 전준위 회의 직후 “손대기에는 일정이 촉박하다는 의견도 있었다""며 “다음 회의에서 더 논의할 것”이라고 전했다. 이와 관련 민주당의 한 의원은 “대선 후보 경선은 국민경선으로 치러지기 때문에 이번 논의와는 큰 상관이 없다”면서도 “다만 전당대회를 앞두고 특정 그룹이 급작스레 권리당원 권한 확대를 일제히 외치는 게 예사롭진 않다”고 말했다. 오현석 기자 oh.hyunseok1@joongang.co.kr 」",중립
6,1033,2021.04.11 ,“부산시장 박영선 축하!”…해리스 前대사 “앗! 나의 실수”,홍주희,"해리 해리스 전 주한 미국 대사. 우상조 기자 “서울시장과 부산시장 선거 레이스에서 승리한 오세훈과 박영선에게 축하 인사를 보낸다” 해리 해리스 전 주한 미국대사가 4·7 재보궐 선거 당선인에게 축하인사를 하면서 이름을 잘못 표기하는 실수를 해 뒤늦게 수정하는 해프닝이 벌어졌다. 해리스 전 대사는 지난 9일 자신의 트위터를 통해 서울·부산시장 당선인에게 선거 승리를 축하한다는 글을 남겼다.그러나 그는 부산시장 당선인을 ‘박형준(Park Heong-joon)’이라 쓰지 않고, ‘박영선(Park Young-sun)’이라고 쓰는 실수를 했다. 해리 해리스 전 주한 미국 대사가 트위터에 올린 글. 트위터 캡처 해리스 전 대사는 하루만인 10일 실수를 인지하고 “내가 큰 실수를 저질렀다”며 이름을 수정했다. 그러면서 자신이 실수를 알려준 주한미국 대사관 직원 등에게 감사의 뜻을 전했다. 해리스 전 대사는 지난 2018년 7월부터 올해 1월까지 2년 6개월 동안 대사직을 수행했다. 홍주희 기자 honghong@joongang.co.kr",중립
7,1051,2021.04.11 ,"박영선 ""마음 아파…내년 목련 필때까지 당 단합해달라""",한영혜,"지난 4일 서울 중구 명동성당에서 열린 부활절미사에 참석해 기도를 하고 박영선 전 중소벤처기업부 장관. 사진 박영선 캠프 4·7 서울시장 보궐선거에 더불어민주당 후보로 출마했던 박영선 전 중소벤처기업부 장관은 선거 패배 후 내홍을 겪는 당과 당원을 향해 “우리가 나아가야 할 길은 오직 하나, 정권 재창출을 위해 매진하는 것”이라며 단합을 호소했다. 박 전 장관은 10일 자신의 페이스북에 기도문 형식으로 “제가 마음이 무척 아프다. 그래서 간절한 기도를 올린다”며 글을 올렸다. 그는 이어 “내년 목련이 필 때까지 지혜를 주시옵소서 사랑을 주시옵소서”며 “우리 모두 열심히 했다. 모든 것은 제가 부족했기 때문”이라과 했다. ‘목련이 필 때’는 다음 대통령 선거가 있는 3월을 가리킨 것으로 보인다. 그러면서 “패하고 나면 여러 이야기가 나올 수 있고, 의견이 서로 다를 수 있다”고 했다. 그러면서 “서로 비난하지 않게 해주시옵소서. 서로 다른 의견도 서로 품고서 품이 큰 민주당으로 거듭나도록 해주시옵소서”라고 했다. 박 전 장관은 또 “사랑하는 당원 동지 여러분! 잘못된 것이 있다면 박영선을 나무라시고 내년 목련이 필 때까지 단합해 주시옵소서. 서로 믿음과 신뢰를 잃지 않도록 해 주시옵소서”라고 덧붙였다. 박영선 전 중소벤처기업부 장관이 10일 자신의 페이스북에 올린 글. 페이스북 캡처 한영혜 기자 han.younghye@joongang.co.kr",중립
