,Unnamed: 0,date,title,reporter,content,분석결과
8,1122,2021.04.09 ,"오세훈 425개 동 중 5개 빼고 석권…박영선, 사는 동서도 져",한영익,"4·7 보궐선거에서 당선된 오세훈 서울시장은 압구정 등 재건축·종합부동산세 이슈가 있는 지역에서 표를 싹쓸이한 것으로 나타났다. 중앙일보가 서울시장 보선의 동별 개표 결과를 분석한 결과다. 서울 425개 행정동(洞) 가운데 오 시장에게 80% 이상의 압도적 몰표를 준 곳이 10곳이었는데, 재건축·종부세 이슈가 있는 지역이 절대다수였다. 오, 집 세금 여파 아파트지역 압승80% 이상 몰표 나온 곳도 10개 동강남뿐 아니라 흑석·옥수 등 2배차 국민의힘 소속 오 시장이 가장 높은 득표율을 거둔 곳은 강남구 압구정동으로 88.3%를 기록했다. 박 후보를 찍은 이는 10.5%에 불과했다. 이 밖에도 강남구 대치1동(85.1%)·도곡2동(84.8%)·청담동(80.3%)·신사동(80.0%), 서초구 반포2동(84.2%)·반포3동(81.3%)·서초4동(80.8%), 송파구 잠실7동(80.7%) 등에서 유권자들은 오 시장에게 80% 이상의 압도적 몰표를 안겼다. 오세훈 70% 이상 득표동. 그래픽=차준홍 기자 cha.junhong@joongang.co.kr 관련기사'이남자'는 민주당이 싫었고, '이여자'는 맘줄 곳 못 정했다40대 남성 51% 박영선 지지 “우리가 어떻게 보수 정당 뽑나” 이 지역들은 대부분 재건축 이슈를 안고 있고 종부세 사정권에 있는 곳들이다. 대치1동에는 우성·선경아파트, 잠실7동에서는 우성아파트 등이 재건축을 추진 중이고 반포3동(한신아파트 단지), 서초4동(삼풍아파트)에서도 재건축을 추진 중인 아파트 단지가 즐비하다. 오 시장이 득표율 70~80%를 기록한 28개 동 역시 보수 정당의 텃밭인 강남3구에 집중됐다. 강남구 개포1동(78.9%)·삼성1동(77.5%), 서초구 잠원동(78.2%)·반포본동(76.4%), 송파구 잠실3동(78.1%)·오륜동(77.3%) 등이다. 여론조사업체 에스티아이의 이준호 대표는 “실질적이든, 잠재적이든 간에 종부세 등 조세 정책으로 인한 집단적 피해자 의식이 작동한 게 아닐까 싶다”고 해석했다. 박동원 폴리컴 대표 역시 “종부세의 영향이 컸을 것”이라며 “특히 지난 총선 때 민주당이 종부세 완화를 언급했다 지키지도 않은 게 결정적”이라고 말했다. 박영선 승리 5개동. 그래픽=차준홍 기자 cha.junhong@joongang.co.kr 아파트 단지 밀집 지역의 ‘오세훈 몰표’ 현상은 강남3구 밖에서도 두드러졌다. 아파트 단지가 밀집한 성동구 옥수동(68.9%), 강동구 고덕2동(67.4%)·명일2동(66.0%), 양천구 목5동(69.1%)·신정6동(67.3%)·목1동(65.2%), 동작구 흑석동(65.3%), 용산구 이촌1동(78.8%)·서빙고동(75.3%) 등에서 오 후보는 박 후보를 더블스코어 이상 격차로 눌렀다. 용산구를 제외하고는 국민의힘이 지난해 총선에서 의석 확보에 실패한 지역들이다. 엄경영 시대정신연구소장은 “부동산 투표가 작용한 결과”라며 “집을 가진 사람 역시 대출이자 부담도 있는데 각종 세금 부담이 가중되는 데 대한 불만이 쌓였다”고 분석했다. 박영선 더불어민주당 후보는 민주당 아성인 서남권·동북권에서 대부분 패하며 5개 동에서만 승리를 거뒀다. 국회의원 시절 자신의 지역구가 있던 구로구에선 구로3동(52.2%)·항동(48.9%) 등 2곳 승리에 그쳤고 종로구 창신2동(49.5%), 강서구 화곡8동(49.5%), 마포구 성산1동(48.3%)에서만 간신히 이겼다. 반면에 오 시장은 박 후보가 거주하는 서대문구 연희동에서도 55.9%를 득표해 박 후보(39.2%)를 눌렀다. 과거 박 후보의 자택이 있던 신도림동(58.6%) 역시 오 후보에게 손을 들어줬다. ‘생태탕’ 논란의 무대가 됐던 서초구 내곡동에서도 오 시장(64.4%)은 박 후보(33.4%)보다 두 배 가까이 득표했다. 부산에서는 국민의힘 소속 박형준 부산시장이 김영춘 민주당 후보를 모든 동에서 눌렀다. 한영익 기자, 김보담 인턴기자hanyi@joongang.co.kr",중립
9,1155,2021.04.08 ,"박영선 ""울고 싶지만 울면 안돼, 중요한 건 내년 정권 재창출""",김은빈,"박영선 더불어민주당 서울시장 후보. 오종택 기자 박영선 더불어민주당 서울시장 후보가 8일 캠프 관계자들에게 ""많이 울고 싶지만 울어선 안 된다. 앞으로 해야 할 일이 많다""며 ""내년 3월 9일 광화문에서 다시 만나자""고 인사했다. 4·7 서울시장 보궐선거에서 패배한 박 후보는 이날 오후 서울 종로구 캠프 사무실에서 열린 해단식을 찾아 ""지금 이 순간 가장 중요한 것은 내년 정권 재창출이고, 그래야 대한민국 민주주의를 지킬 수 있다""며 이같이 말했다. 그는 ""대한민국 후손을 위해 내년에 2007년과 같은 일은 있어서는 안 된다고 생각한다""며 ""제가 부족하고 바꿀 점이 많다. 바꾸겠다. 민주당이 더 큰 품의 민주당이 돼 정권 재창출을 해야 한다""고 강조했다. 또 ""모든 것은 후보가 부족한 탓""이라며 선거 패배 책임을 자신에게 돌리기도 했다. 그는 ""선거 기간 여러가지 일이 있었지만 다 좋은 기억이고 끝까지 희망을 놓지 않아 감사하게 생각한다""며 ""이 자리에 계신 분들이 끝까지 최선을 다해줬다. 선거에서 저의 부족함을 많이 느꼈고 순간순간 반성했다""고 말했다. 박 후보는 ""많이 울고 싶지만 울어서도 안 된다. 앞으로 해야 할 일이 많다. 우리가 거짓에 무릎을 꿇을 수는 없지 않느냐""면서 ""저도 울지 않으려고 일주일간 마음을 다잡았다. 여러분들도 그렇게 해주시고 내년 3월 9일 광화문에서 다시 만나자""고 의지를 다졌다. 캠프 상임선대위원장을 맡았던 안규백 의원은 ""가슴이 먹먹하다. 처음부터 어려웠던 선거였다""며 ""이번 선거를 통해 박영선이라는 통합의 구심점을 발견했고, 여러분의 애당심과 헌신을 보았다""고 격려했다. 김은빈 기자kim.eunbin@joongang.co.kr",중립
10,1208,2021.04.08 ,"박영선, 지지자 껴안고 눈물 “시민의 회초리 받아들인다”",심새롬,"더불어민주당 박영선 서울시장 후보가 7일 오후 보궐선거 결과를 받아들인다고 밝혔다. [국회사진기자단] 선거가 지나간 자리에 서러운 눈물이 들어찼다. 박영선 더불어민주당 서울시장 후보는 7일 지상파 3사 출구조사 발표를 캠프·상황실 대신 집에서 시청했다. 오세훈 국민의힘 후보에 크게 뒤진다는 출구조사 발표가 나온 뒤인 오후 9시 15분쯤 캠프에 모습을 드러낸 박 후보의 눈가는 화장기 없이 젖어 있었다. 전날까지 서울 곳곳을 누빌 때 신었던 파란 운동화를 그대로 신고 왔다. 박 후보는 지지자들과 껴안고 울며 20여분간 비공개 해단식을 했다. 박, 오후 9시쯤 캠프 찾아 해단식김영춘 “민심의 큰 파도에 승복” 이후 지지자들과 헤어진 그는 서울 여의도 당사로 자리를 옮겨 “진심이 승리하길 바라면서 끝까지 응원해준 시민들에게 무한한 감사 말씀을 드리고, 회초리를 들어준 시민들에게는 겸허한 마음으로 모든 것을 받아들이면서 가야겠다고 생각한다”고 말했다. 향후 진로와 패배 원인 등에 대한 물음에는 답하지 않고 자리를 떴다. 이번 선거는 그의 세 번째 서울시장 도전이었다. 더불어민주당 김영춘 부산시장 후보가 7일 오후 보궐선거 결과를 받아들인다고 밝혔다. [연합뉴스] 부산은 서울보다 패색이 더 짙었다. 김영춘 민주당 후보는 출구조사 결과를 보고 충격에 휩싸인 듯 아무 말을 하지 못한 채 TV 중계화면만 지켜보다 20여분 만에 자리를 떴다. 오후 10시쯤 창백한 얼굴로 다시 나타난 그는 “민심의 큰 파도 앞에서 결과에 겸허하게 승복한다”며 “저와 민주당은 앞으로도 부산의 꿈을 결코 포기하지 않을 것”이라고 두 마디 소감을 냈다. 앞으로의 계획에 대한 질문에는 “여기까지 하겠다”고만 했다. 민주당 지도부 역시 무거운 참패 소식에 짓눌린 모습이었다. 굳은 얼굴로 한 곳에 모여 출구조사 결과를 시청했지만 9분 동안 아무도 한마디 말을 하지 않았다. 서울·부산 지지율 격차 공개 순간 한숨을 몰아쉰 김태년 당 대표 직무대행 겸 원내대표의 마스크는 한참을 거칠게 들썩였다. 한 선대위 관계자는 “져도 잘 져야 하는데, 예상보다 차이가 너무 커 다들 뭐라 할 말을 잃었다”고 전했다. 전날 “3%포인트 내외의 박빙 승부”를 주장했던 이낙연 당 상임선대위원장은 이날 부인이 음성 판정을 받긴 했지만 코로나19 밀접접촉자로 분류돼 오는 15일까지 함께 자가격리에 들어가기로 했다. 앞서 전국 단위 선거에서 네 차례 연속(2016년 총선·2017년 대선·2018년 지방선거·2020년 총선) 승리한 민주당에서는 이날 “5년 만의 패배가 더 낯설고 아프다”(재선 의원)는 말이 나왔다. 서울·부산의 민주당 상황실과 캠프 사무실은 무거운 적막감 속에 이날 오후 10시 무렵부터 집기와 현수막 철거 작업을 일찌감치 시작했다. 심새롬·송승환·남수현 기자, 김보담 인턴기자 saerom@joongang.co.kr",중립
11,1211,2021.04.08 ,"박영선 ""새로운 봄 준비했지만 졌다…깊은 성찰시간 갖겠다""",고석현,"박영선 더불어민주당 서울시장 후보가 7일 서울 여의도 중앙당사에서 입장발표 뒤 당사를 나서고 있다. 박 후보는 당사에서 지도부 면담을 마친 뒤 개표상황실에 들리지 않았다. 뉴스1 박영선 더불어민주당 서울시장 후보는 8일 ""천만시민의 새로운 봄을 정성껏 준비했지만,그 봄이 지고 말았다""고 밝혔다. 박 후보는 이날 자신의 페이스북에 ""사랑하는 서울시민 여러분 그리고 당원 동지 여러분,많은 강을 건넜고깊은 산을 넘었다""며 '목련이 지는 것을 슬퍼하지 말자 / 피었다 지는 것이 목련뿐이랴 / 기쁨으로 피어나 눈물로 지는 것이 / 어디 목련뿐이랴' 라고 박용주 시인의 시 '목련이 진들'을 옮겨 적었다. 그는 ""이른 새벽 하얀 목련이 피는 것을 보며집을 나섰다. 목련의 단아하고 눈부신 흰빛에 맺힌 간절함이 봄을 말하고 있었다""며 새로운 봄을 준비했지만 지고 말았다고 덧붙였다. 박 후보는 ""모두 감사하다,잊지 않겠다""며 ""진심이 승리하길 염원한 시민들께 끝없는 감사를 드리며 엎드려 큰 절을 올린다""고 했다. 또 ""회초리를 들어주신 시민들의 마음도 제가 모두 받겠다""며 ""이제 새로 피어나는 연초록 잎을 보며 깊은 성찰의 시간을 갖겠다. 성원에 깊이 깊이 감사드린다""고 글을 마쳤다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
12,1222,2021.04.07 ,박영선 “겸허한 마음으로 모든 것 받아들인다”,배재성,출구조사 결과 오세훈 국민의힘 서울시장 후보가 당선 가능성이 높을 것으로 밝혀진 7일 오후 서울 여의도 더불어민주당사를 찾은 박영선 후보가 개표상황실을 거치지 않고 건물을 나서고 있다. 오종택 기자 박영선 더불어민주당 서울시장 후보는 7일 개표 초반 큰 격차로 오세훈 국민의힘 후보에게 뒤지고 있는 데 대해 “회초리를 들어주신 시민 여러분들께는 겸허한 마음으로 제가 그 모든 것을 받아들이면서 가야 되겠다고 생각한다”고 말했다. 박 후보는 이날 여의도 당사에서 기자들과 만나 “진심이 승리하기를 바라면서 끝까지 응원해주셨던 시민 여러분께 무한한 감사의 말씀을 드린다”고 했다. 박 후보는 향후 진로와 패배 원인 등에 대한 질문에는 답하지 않고 자리를 떴다. 김영춘 후보도 부산 부산진구의 선거사무소에서 “민심의 큰 파도 앞에서 결과를 겸허하게 수용한다”는 입장을 냈다. 김 후보는 “저와 민주당은 앞으로도 부산의 꿈을 포기하지 않을 것”이라고 말했다.앞으로의 계획에 대한 물음에는 “여기까지 하겠다”고만 답변하고 자리를 떴다. 이날 오후 8시 15분 발표된 방송 3사(KBS·MBC·SBS) 출구조사에서 서울시장 보궐선거에 나선 국민의힘 오 후보의 예상 득표율은 59.0%로 민주당 박영선(37.7%) 후보보다 21.3%포인트 높게 나왔다. 부산시장 보궐선거의 경우 국민의힘 박 후보의 예상 득표율은 64.0%로 민주당 김영춘 후보(33.0%)보다 2배가량 높았다. 배재성 기자 hongdoya@joongang.co.kr,중립
13,1227,2021.04.07 ,"""수고하셨어요"" 출구조사 발표 1시간 뒤 캠프 찾은 박영선",고석현,"4·7 재보궐선거 더불어민주당 박영선 서울시장 후보가 7일 밤 서울 종로구 안국빌딩 선거캠프를 찾아 캠프 관계자들과 인사하고 있다. 오종택 기자 박영선 더불어민주당 서울시장 후보는 7일 오후 8시 15분 발표된 방송 3사 출구 조사에서 오세훈 국민의힘 후보에 크게 뒤진다는 결과가 발표된 지 1시간 뒤에서야 선거캠프에 모습을 드러냈다. 자택에서 출구조사를 지켜본 박 후보는 이날 오후 9시 15분쯤 서울 종로구 안국빌딩에 있는 캠프를 찾았다. 그는 담담한 표정으로 상황실에 들어서 ""수고들 많으셨습니다. 수고하셨어요""라고 말하며 실무자들과 일일이 주먹 인사를 나눴다. 캠프에서 선거를 도왔던 의원들과는 눈을 맞추며 씁쓸한 웃음을 지어 보였다. 캠프 관계자들은 박 후보를 향해 ""수고하셨다""며 일제히 박수를 보냈다. 하지만 침통한 분위기가 깔려있었다. 일부는 결국 눈물을 보이기도 했다. 약 5분간 인사를 나눈 그는 상황실에 있던 취재진을 물린 뒤 비공개로 관계자들과 대화를 나눴다. 박 후보는 20분 만에 캠프에서 나와 선거상황실이 마련된 여의도 민주당 당사로 향했다. 캠프 관계자는 ""지지하고 도와주셨던 분들을 먼저 격려하는 것이 도리라고 생각해 먼저 캠프를 찾은 것""이라고 밝혔다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
14,1234,2021.04.07 ,"박영선은 집에, 김영춘은 말없이 캠프 나섰다…침통한 민주당",고석현,"김태년 더불어민주당 대표 직무대행이 7일 오후 서울 여의도 당사에 마련된 상황실에서 4.7 재보궐 선거 출구조사 결과 발표를 확인 후 굳은 표정으로 자리에서 일어나고 있다. 오종택 기자 더불어민주당은 4·7 서울·부산시장 보궐선거에서 박영선·김영춘 후보가 '방송 3사 출구 조사' 결과 최대 30%포인트 가까운 참패예측이 나오자 망연자실한 표정을 감추지 못했다. 민주당 당사 2층 대강당에 마련된 개표 상황실에는 오후 7시 30분쯤부터 캠프 관계자와 당직자가 속속 모이기 시작했지만, 침통한 분위기가 감돌았다. 박영선 서울시장 후보는 상황실에 나오지 않고 자택에 머물렀다. 탄식조차 없어…말 그대로 초상집 분위기 출구조사 발표 10분 전인 오후 8시 5분쯤 김태년 당대표 직무대행과 박광온 사무총장, 최인호 수석대변인 등 선대위 지도부가 어두운 표정으로 상황실에 들어섰다.아내가 코로나19 확진자와 밀접접촉해 자가격리 권고 대상이 된 이낙연 상임선대위원장은 불참했다.박 후보와 단일화에서 맞붙었던 조정훈 시대전환 의원도 자리를 함께했다. 출구조사 결과가 오후 8시 15분에 발표되자, 말그대로 초상집 분위기였다. 탄식조차 없었다. 김 대표 대행은 미동없이 화면만 바라보다가 박형준 국민의힘 부산시장 후보의 소감 발표가 시작될 즈음, 묵묵부담하며 최고위원들과 함께 상황실을 떠났다. 종로구 안국동에 위치한 박영선 후보 캠프 사무실도 침묵만 감돌았다.기동민 서울시당위원장, 서영교 캠프 총괄유세본부장, 진성준 전략기획본부장 등 20여명의 민주당 의원들도 당혹스런 표정이 역력했다.출구조사 발표 5분가량 지나자 하나둘 자리를 떴다. 김영춘캠프 곳곳서 탄식, 金 말없이 자리 떠 7일 오후 김영춘 더불어민주당 부산시장 후보가 부산 부산진구 선거사무소에서 부산시장 보궐선거 방송3사 출구조사 결과를 지켜본 뒤 퇴장하고 있다. 연합뉴스 한편 김영춘 부산시장 후보 캠프도 마찬가지였다. 김 후보는출구 조사에서 상대 후보인 박형준 국민의힘 후보가 자신보다 크게 앞선다는 결과가 발표되자, 말없이 캠프를 나섰다. 김 후보는 투표 종료 1분 전인 오후 7시 59분 부산 부산진구 선거사무소 4층에 마련된 멀티미디어룸에 들어섰다.선대위 관계자들은 ""김영춘! 김영춘! 김영춘""을 연호했고, 김 후보는 웃으며 주먹 인사로 화답했다. 하지만 출구 조사 결과가 나오자 분위기가 반전됐다. 곳곳에서 탄식이 이어졌다.김 후보는 방송사 중계화면에서 눈을 떼지 못한 채 그대로 굳었고 20분 정도 뒤 자리에서 일어났다. 함께 자리했던 선대위 관계자들에게 일일이 악수를 청한 뒤 말없이 선거사무소를 나섰다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
15,1235,2021.04.07 ,서울 20대 55.6%가 오세훈 선택…박영선은 33.6% [출구조사],오원석,"오세훈 국민의힘 서울시장 후보와 김종인 비상대책위원장 등이 7일 서울 여의도 국민의힘 중앙당사 개표상황실에서 방송3사(KBS,MBC,SBS) 공동 출구 조사 결과발표에서 더불어민주당 박영선 서울시장 후보를 앞서는 걸로 예측되자 기뻐하고 있다. 연합뉴스 4·7 서울·부산 재보궐선거가 치러진 7일 방송3사(KBS, MBC, SBS)가 공동으로 발표한 서울시장 출구조사 예측결과 오세훈 국민의힘 후보와 박영선 더불어민주당 후보는 각각 59%, 37.7% 득표를 할 것으로 예측됐다. 방송 3사(KBS·MBC·SBS) 출구조사 결과 연령별로 보면 40대를 제외한 모든 세대에서 오 후보의 득표율이 높을 것으로 관측됐다. 20대의 경우 박 후보 33.6%, 오 후보 55.6%로 각각 조사됐다. 30대에서는 박 후보 38.7%, 오 후보 56.5%로 조사됐다. 60대에서는 오 후보 69.7%를 얻어 29.1%를 기록한 박 후보를 크게 앞서는 것으로 예측됐다. 40대의 경우 박 후보 49.3%, 오 후보 48.3%로 조사됐다. 오원석 기자 oh.wonseok@joongang.co.kr",중립
16,1248,2021.04.07 ,"""청년"" ""거짓말"" 입에 단 박영선···""재건축"" ""文"" 받아친 오세훈",남수현,"4·7 보궐선거를 하루 앞둔 지난 6일 박영선 더불어민주당 서울시장 후보(왼쪽)와 오세훈 국민의힘 서울시장 후보가 각각 서울 종로구 동화면세점 앞과 노원구 상계백병원 앞 사거리에서 유세를 하며 지지를 호소하고 있다. 뉴스1 “이렇게 거짓말이 거짓말을 낳는 후보가 시장이 된다면 과연 우리 아들, 딸들에게 무엇을 가르쳐 줄 것인가.”(박영선 더불어민주당 서울시장 후보, 6일 라디오 인터뷰) “이 정부는 무조건 재건축·재개발을 억제하는 쉬운 길을 택했다. 재개발·재건축 정상화로 18만 5천호를 공급하겠다.” (오세훈 국민의힘 서울시장 후보, 지난달 31일 관훈토론회) 박영선 민주당, 오세훈 국민의힘 서울시장 후보는 이번 보궐선거 공식 선거운동 기간(3월 25일~4월 6일) 동안 각각 ‘거짓말’과 ‘재건축·재개발’이라는 키워드를 집중적으로 언급한 것으로 나타났다. 13일 동안 두 후보가 세 번의 TV토론과 각자의 언론 인터뷰 등에서 쏟아낸 발언을 키워드별로 전수 분석했다. 두 후보는 발언 창구를 선택하는 전략에서부터 차이가 났다. 지난 6일 각 캠프에 문의한 결과, 두 후보가 토론회 이외에 진행한 주요 인터뷰 횟수는 총 28회로 동일했다. 그러나 박 후보가 TV 7회, 라디오 11회, 지면 및 온라인 언론 인터뷰 10회를 진행하는 동안, 오 후보는 TV(뉴스 외 프로그램 출연 포함) 8회, 라디오 1회, 지면 및 온라인 언론 인터뷰 19회를 소화했다. 라디오·지면 인터뷰에 응한 횟수에 두 후보가 뚜렷한 차이를 보였다. 앵커 출신인 박 후보는 확산력이 좋고 발언이 그대로 전달되는 라디오 인터뷰에 많은 시간을 할애한 반면, 오 후보는 사전에 메시지를 다듬어 논리적 전달이 용이한 방식을 선호한 것으로 분석된다. 박 후보는 특히 라디오 출연 11회 중 3회를 TBS ‘김어준의 뉴스공장’ 출연으로 채우며 민주당 지지층을 향해 메시지를 내는 데 집중했다. 2030 표 급한 朴‘청년’ 121회 언급…‘거짓말’ 85회 박영선 더불어민주당 서울시장 후보(왼쪽)와 오세훈 국민의힘 서울시장 후보가 5일 오후 서울 양천구 예총회관에서 열린 한국방송기자클럽 초청 서울시장 보궐선거 후보자 토론회에서 토론 준비를 하고 있다. 뉴스1 부지런히 인터뷰에 응한 박 후보가 가장 자주 언급한 단어는 ‘청년’이었다. 박 후보는 “창업하는 청년들에게 5000만원 청년출발자산을 지원하겠다”, “아날로그의 디지털화를 지원하는 청년 디지털정책관 일자리를 1만명으로 확대하겠다” 등 젊은 층을 대상으로 한 공약을 설명하며 ‘청년’을 총 121회 사용했다. 특히 선거운동 마지막 날(6일) 오전에 출연한 두 번의 라디오 인터뷰에서만 ‘청년’이란 단어를 25회 쏟아냈다. 박 후보는 이날 인터뷰에서 “청년에게 투자하는 것이 대한민국 미래에 투자하는 것이기 때문에 청년들에 대한 지원책을 아끼지 않고 해드리려고 한다”며 이번 선거에서 ‘캐스팅보트’로 떠오른 2030세대 표심에 호소했다. ‘거짓말’, ‘내곡동’ 등 오세훈 후보를 향한 공격용 키워드도 각각 85회, 47회 언급됐다. 공식 선거운동 첫날(지난달 25일) 출연한 라디오 인터뷰에서부터 오 후보의 내곡동 땅 투기 의혹 관련해 “(오 후보는) 거짓말 하는 후보”라고 규정한 박 후보는 지난 6일 라디오 인터뷰에서도 “마지막 토론회에서도 오 후보는 또 거짓말을 했다”며 파이시티 비리 연루 의혹을 꺼내들었다. 박 후보는 또 오 후보가 서울시장 재직 시설 무상급식에 반대하다 사퇴한 이력을 부각하며 ‘무상급식’ 키워드도 37회 언급했다. “오 후보는 10년 전 무상급식 문제로 서울시민으로부터 사실상 퇴출당한 시장이다”, “오 후보는 지금도 저의 유치원 무상급식 공약에 대해서 반대하고 있다”(26일 라디오 인터뷰) 등의 발언에서였다. 吳, 부동산 비판하며‘재건축·재개발’ 34번 언급 오세훈 국민의힘 서울시장 후보가 지난 5일 오후 서울 양천구 예총회관에서 열린 한국방송기자클럽 초청 서울시장 보궐선거 후보자 토론회에서 박영선 더불어민주당 후보를 바라보고 있다. 뉴스1 반면, 오세훈 후보가 가장 많이 언급한 키워드는 여당의 부동산 정책을 비판하는 과정에서 34회 등장한 ‘재개발·재건축’이었다. 오 후보는 “박원순 전 시장은 재개발·재건축을 부정적으로 생각했다. 그렇지만 재개발·재건축을 적극적으로 해야 서울시내에 주택을 많이 지을 수 있다”(29일 여성신문 인터뷰), “이 정부는 무조건 재건축·재개발을 억제하는 너무나 쉬운 길을 택했다”(31일 관훈토론회)와 같은 말을 자주했다. 현 정부의 실정을 겨누며 ‘문재인’·‘문 정권’·‘문 정부’ 등의 키워드도 20회 이상 언급했다. 박 후보의 내곡동 투기 관련 공격에 대응하면서 ‘거짓말’이라는 단어도 25회 사용했다. 오 후보는 “나를 거짓말쟁이로 몰고 싶은 것 같은데, 그건 이 사건의 본질이 아니다”(29일 라디오 인터뷰)라는 식으로 거짓말을 언급하다가, 지난 5일 마지막 TV토론에서는 “(민주당이 후보를 안 내기로 했다가 냈기 때문에) 박 후보의 존재 자체가 거짓말 아니냐”며 ‘거짓말 프레임’으로 역공을 시도하기도 했다. 이밖에도 오 후보는 문 정부를 비판하는 동시에 내곡동 의혹을 해명하면서 ‘LH’(13회)도 여러 차례 언급했다. 지난달 28일 연합뉴스와의 인터뷰에서는 “(정부의) 2·4 대책은 공공 주도로 소유권을 LH에 넘기면 5년 내 재건축한다는 것인데, 누가 LH를 믿고 소유권을 넘길까”라고 말했고, 29일 라디오 인터뷰에서는 “내곡동 땅은 LH 투기처럼 정보를 알고 매입한 땅이 아니라 상속 받은 땅”이라고 해명했다. 박 후보와 마찬가지로 2030 표가 중요한 오 후보도 ‘청년’을 14회 언급했다. 오 후보는 지난 5일 마지막 TV토론 마무리 발언에서 “요즘 청년들의 분노를 본다. 이들의 진심어린 절규, 뜨거운 눈물에서 막중한 책임감을 느낀다. 청년들에게 분열된 대한민국을 물려주지 않겠다”며 청년표를 향해 마지막 호소를 했다. 남수현 기자 nam.soohyoun@joongang.co.kr",중립
