,Unnamed: 0,date,title,reporter,content,분석결과
17,1266,2021.04.07 ,박영선 “거짓말 심판하겠다”…오세훈 “시험대 통과하겠다”,나운채,"지난 6일 박영선 더불어민주당 서울시장 후보(왼쪽)와 오세훈 국민의힘 서울시장 후보(오른쪽)가 각각 서울 종로구 동화면세점 앞과 노원구 상계백병원 앞 사거리에서 유세를 갖고 지지를 호소하고 있다. 뉴스1 7일 서울시장 보궐선거 투표가 진행되는 가운데 박영선 더불어민주당 후보와 오세훈 국민의힘 후보가 각각 소셜네트워크서비스(SNS)에서 지지를 호소했다. 박 후보는 SNS에 글을 올려 “기자와 앵커를 마치고 국회의원 16년, 그리고 중소벤처기업부 장관에 이르기까지 제 인생 고비 고비마다 함께 해준 소중한 분들이 떠올랐다”며 “한결같이 진실과 정의의 편에 함께 서주신 여러분들이 있었기에 저 박영선 여기까지 달려올 수 있었다”고 밝혔다. 이어 “검증된 능력과 실력으로, 거짓 없는 정직과 서울의 미래를 향한 진심으로, 하루라도 빨리 1000만 서울시민의 삶에 따스한 볕이 들고 봄이 올 수 있게 하겠다”고 강조했다. 그는 ‘거짓말을 심판하겠다’, ‘정직한 서울을 만들겠다’, ‘무능하고 무책임한 서울이 아닌 유능하고 신뢰할 수 있는 서울로 나아가겠다’, ‘공동체 한 사람 한 사람을 아끼는 서울이 되어야 한다’고 적은 뒤 “시민 여러분의 이런 진심이 모이고 있다”며 “마지막 순간까지 저 박영선, 여러분과 함께 승리를 향해 뚜벅뚜벅 가겠다”고 했다. 오 후보도 SNS에 지난 13일간의 선거운동을 마쳤다며 “대한민국의 미래, 서울의 미래, 우리 아들·딸의 미래를 포기하지 말아 달라”고 글을 올렸다. 오 후보는 “제가 잘나서 지지해 주시는 게 아니라는 것 잘 안다, ‘위기에 빠진 대한민국을 살려라, 기회를 주겠다, 잘하는지 지켜보겠다’는 국민 여러분의 그 마음, 잘 안다”며 “국민 여러분들의 시험대를 꼭 통과하겠다”고 강조했다. 그러면서 “아이들과 청년들에게 기성세대가 만든 빚, 물려주지 않겠다”며 “공정과 정의를 다시 세우고 상생의 서울, 반드시 만들겠다는 약속도 꼭 지키겠다”고 언급했다. 아울러 “서울시장으로서의 경륜과 경험, 제대로 다시 써서 시민 여러분들께 자부심으로 돌려드리겠다”며 “미래를 바꾸는 힘은 투표에서 나온다, 정치에 응어리진 마음은 투표를 통해 풀어 달라”고 호소했다. 박영선 더불어민주당 서울시장 후보(왼쪽)와 오세훈 국민의힘 서울시장 후보가 지난 5일 서울 양천구 목동 예총회관에서 열린 한국방송기자클럽 초청 서울시장 보궐선거 후보자 토론회에서 인사를 나눈 뒤 자리로 돌아가고 있다. 연합뉴스 나운채 기자 na.unchae@joongang.co.kr",중립
18,1287,2021.04.07 ,박영선 “투표하면 이긴다” 전통적 강세 서부권 공략,송승환,"박영선 민주당 후보가 6일 서울 광화문 인근에서 공사 관계자와 인사하고 있다. [국회사진기자단] “시민들이 거짓말을 심판하자는 쪽으로 바람이 바뀌고 있습니다.”(6일 기자회견) 마지막 날 전략은 지지층 결집김어준 진행 방송에 10번째 출연여의도 유세 땐 의원 30명 등장광화문광장선 “촛불정신 다시 생각” 박영선 더불어민주당 서울시장 후보의 선거운동 마지막 날 전략은 지지층 결집이었다. 6일 박 후보의 집중유세 지역도 동작·서대문·은평·영등포 등 민주당이 전통적으로 강세를 보인 서울 서부권이 중심이었다. 캠프 관계자는 “현장에서 사전투표 이후 분위기가 반전됐다는 게 느껴진다”며 “국민의힘을 찍지 않는 지지층이 투표장에 나오는 걸 포기하지 않도록 독려하고 있다”고 유세 전략을 설명했다. 박 후보는 첫 일정으로 ‘노회찬 버스’로 알려진 6411번 버스 첫차를 타고 노동자들과 출근길을 함께했다. 이번 선거에 후보를 안 낸 정의당을 포함한 범여권층의 지지를 모으려는 움직임이다. 정의당이 “박 후보는 정의당을 입에 올릴 자격이 없다”고 거절했지만, 박 후보의 러브콜은 계속됐다. 6일 기자회견에서도 박 후보는 “현장에선 정의당원이나 과거 속했던 분들이 상당수 도와주고 있다”고 강조했다. 관련기사오세훈 “청년 지지에 보답” 보수 열세 강북권에 집중김영춘 “부산 살릴 일꾼 뽑아야” 보수세 강한 해운대·기장 훑어박형준 “부산 미래 위해 한표를” 낙동강 벨트 북구·사하구 돌아 박 후보가 선택한 마지막 인터뷰 매체는 TBS ‘김어준의 뉴스공장’이었다. 박 후보는 당내 경선과 선거운동 기간에 방송인 김어준씨가 진행하는 방송에만 열 번(뉴스공장 6회, 다스뵈이다 4회) 출연했다. 박 후보는 이날 “제 마음속의 판세에선 반드시 저희가 승리한다”며 “꼭 도와달라”고 호소했다. 점심시간에 유튜브 생중계를 했다. 박 후보는 친여 성향 인터넷 커뮤니티인 ‘보배드림’에 올라온 선거 관련 댓글을 읽으며 이용자와 소통했다. 당내 경선에서 패배한 우상호 민주당 의원은 또 다른 친여 인터넷 커뮤니티 ‘클리앙’에 박 후보의 손편지를 대신 올렸다. 박 후보는 편지에 “여러분이 흔들림 없이 보여주는 격려와 지지가 저를 든든하게 지켜주고 있다”며 “여러분이 빠짐없이 투표하면 반드시 승리한다”고 적었다. 거리 유세에는 이낙연·우상호·김영호 의원 등 서울에 지역구가 있는 의원들이 총동원됐다. 연설의 핵심은 오세훈 국민의힘 서울시장 후보에 대한 네거티브였다. 박 후보는 광화문광장에서 “오 후보는 어제 토론회 내내 거짓말만 했다”며 “오 후보의 비서실장은 파이시티 인허가 문제로 돈 받아먹고 감옥에 다녀온 사람”이라고 공격했다. 서대문구로 자리를 옮겨서도 “어버이연합에 지원금을 주고, 무상급식을 안 하겠다고 신문에 광고 내던 그런 시장에게 서울시의 미래를 맡길 수 없다”고 비판했다. 특히 국회와 가까운 영등포구 여의도역 유세 때는 30명이 넘는 국회의원이 나와 손을 흔들며 분위기를 띄웠다. 영등포갑이 지역구인 김영주 의원은 “여론조사는 왜곡됐으니 믿지 말고 주변에 투표 안 한 지지자를 설득해 함께 투표하면 반드시 이긴다”고 말했다. 설훈 의원은 “습관적으로 거짓말하는 오 후보와 거리를 두고 중소벤처기업부 장관 일을 잘한 박영선을 뽑아달라”고 말했다. 당원과 지지자에다 퇴근하는 직장인과 구경하는 인파까지 몰리면서 여의도역 사거리 한쪽 길은 한때 걷다 서다를 반복해야 할 정도였다. 박 후보는 이날 저녁엔 서울 홍대와 연남동 경의선숲길 등에서 젊은 층을 공략했다. 그의 메시지는 민주당에 실망한 청년들에 대한 사과와 “정직한 후보를 뽑아달라”는 호소였다. 마지막 일정은 광화문광장에서 귀가하는 시민들과의 만남이었다. 박 후보는 이 의미를 “촛불 정신을 다시 생각해보고, 촛불 정신에 미흡했던 민주당이 반성한다는 의미”라고 했다. 송승환 기자, 김보담 인턴기자 song.seunghwan@joongang.co.kr",중립
19,1293,2021.04.06 ,"박영선 ""노회찬 도왔다""…류호정 ""급한 맘에 가져다 쓴 정신""",고석현,"류호정 정의당 의원. 오종택 기자 류호정 정의당 의원이 6일""'노회찬 정신'은 누구도 독점하여 계승할 수 없다""며 박영선 더불어민주당 서울시장 후보를 비판했다. 이날 오전 박 후보가 고(故) 노회찬 의원의 상징인 '6411번 버스'에 올라 ""노회찬과 정의당을 혼신을 다해 도왔다""고 발언한 사실을 언급하면서다. 류 후보는 이날 자신의 페이스북에 글을 올려 ""'노회찬 정신'은 누구도 독점하여 계승할 수 없다. 정의당만의 것일 리도 없다""며 ""사회적 약자와 서민을 위해 평생을 바쳤던 그를 기리는 모두의 것""이라고 했다. 이어 ""그러나 노회찬 정신으로는 비례위성정당을 만들 수 없다. 탄력근로제를 개악하거나 중대재해기업처벌법을 훼손할 수 없다""며 민주주당의 지난 행보를 비판했다. 그러면서 류 의원은 ""이번 선거를 40대는 '부동산 선거'로, 20대는 '젠더 선거'로 인식한다고 한다. 임대차 3법 통과 전 임대료를 올리는 위선을 '시세에 맞춰'로 해명하는 대신, 차별금지법이나 비동의강간죄를 공약하는 것이 노회찬 정신""이라고 지적했다. 지난 6일 오전 박영선 더불어민주당 서울시장 후보가 노량진 수산시장을 방문하기 위해 6411번 시내버스를 타고 이동하고 있다. [사진 박영선 캠프] 류 의원은 ""그래도 노회찬을 계승해 달라""며 ""선거가 끝나도, 6411번 버스는 계속 운행한다. 만약 민주당의 것만 멈춰 다시 진보적 개혁에 후퇴를 반복한다면, 오늘 민주당은 노회찬을 그저 선거에 이용한 것이 될 것""이라고 밝혔다. 이어 ""급한 마음에 가져다 쓴 그 정신으로 살아가는 수많은 노회찬의 외면을 감당해야 할 것""이라며 ""노회찬의 적은 '보수정당' 따위가 아니라 '부패한 기득권'이었다. 바쁘시겠지만, 꼭 기억해 주셨으면 좋겠다""고 글을 마쳤다. 앞서박 후보는 이날 '노회찬 버스'라 불리는 6411번 버스 유세에서 ""저는 (당시 야권 단일후보인) 노회찬 의원이 동작에 출마하셨을 때 혼신의 힘을 다해 도와드렸다""고 발언했다. 정의당은 ""당시 선거는 정당간 합의로 단일 후보를 결정하고 양당이 책임있게 선거 운동에 임했던 사안""이라며 ""정치적 도의 측면에서 적절치 않다""고 선을 그었다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
20,1297,2021.04.06 ,"용혜인 ""박영선측, 신지혜 선거운동 방해…서울시 전세냈나""",고석현,"기본소득당 신지혜 서울시장 후보(오른쪽)와 용혜인 의원. [사진 기본소득당] 기본소득당 상임선거대책위원장 용혜인 의원이 ""박영선 캠프의 선거운동방해를 좌시하지 않겠다""고 밝혔다. 4·7 보궐선거에 출마한 신지혜 기본소득당 서울시장 후보의 선거운동을 박영선 더불어민주당 후보 측이 방해했다는 취지다. 박영선캠프 측 ""불법주차 말라는 것"" 용 의원은 6일 자신의 페이스북에 ""홍대입구역 부근 상상마당에서 신 후보의 마지막 유세를 준비하고 있었는데, 갑자기 박영선 캠프 측에서 마포구청과 이야기가 됐다며 유세를 진행해야 하니 유세 차량을 빼라고 막무가내로 요구했다""고 주장했다. 이어 자신을 '선거 사무국장'이라고 소개한 마포구 시의원과 '상인회장 측'이라는 신원미상 인물들이 기본소득당 선거운동원들에게 협박성 발언을 했다고도 덧붙였다.해당 장소는 용 의원이 지난달 27일 오세훈 국민의힘 서울시장 후보로부터 '유세 방해'를 받았다고 주장한 곳 인근이다. 그는 ""(민주당 측이) 고성을 지르며, 신체를 툭툭 밀고, 욕설을 퍼붓는 장면이 저희 쪽 카메라에 그대로 찍혀있다""며 ""이게 과연 청년과 공정을 이야기하는 민주당의 현실이냐""고 반문했다. 용 의원은 ""소수정당 청년 후보에 대한 무례, 청년 선거운동원에 대한 거짓말과 협박을 좌시하지 않겠다""며""서울시 전체를 박영선 캠프가 전세 낸 것이 아니다. 아무리 시의원이 많다고 당당하게 시의원이 거짓말과 편법을 동원하는 것도 올바르지 않다""고 지적했다. 이어 ""기본소득당이 아무리 소수정당이지만, 법률에 근거한 정당한 선거운동을 방해할 권리가 민주당에게 있지 않다""며 ""추후 모든 방안을 강구해 법률적으로 대응하겠다. 경찰과 선관위도 권력에 좌우되지 않고 공정하게 선거 상황을 관리해달라""고 밝혔다. 한편 박영선 후보 캠프 관계자는 이에 대해 ""일정이 잡혀 있던 장소에 신 후보 측이 불법 주차를 하고 있어서 비켜 달라고 이야기를 한 것뿐""이라고 언론을 통해 해명했다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
21,1300,2021.04.06 ,"오세훈 ""언뜻 봐도 그 신발 브랜드 아냐…박영선 어이없다""",김은빈,"서울시장 보궐선거 투표일을 하루 앞둔 6일 오후 국민의힘 오세훈 후보가 서울 은평구 불광천변 유세에서 지지를 호소하고 있다. 2021.4.6 오종택 기자 오세훈 국민의힘 서울시장 후보는 6일 인터넷상에 확산한 사진에서 자신이 페라가모 신발을 신고 있다는 주장과 관련해 ""분명히 생긴 것도 다르고 국산 브랜드""라고 직접 반박했다. 오 후보는 이날 오후 은평구 불광천에서 유세를 마친 뒤 관련 질문에 ""제가 직접 입장을 밝힐 만한 사안인지 참 어처구니없다""며 이같이 말했다. 그는 ""그 사진은 언뜻 봐도 주장하는 그 브랜드가 아닌 걸 알 수 있다""며 ""어떻게 (박영선) 후보가 직접 그런 말을 할 수 있나""라고 했다. 앞서 박영선 민주당 후보는 이날 오전BBS 라디오에서 오 후보가 처가 내곡동 땅 측량 당시 신었다는 페라가모 신발 사진을 찾기 위해 네티즌이 총출동했다며 ""드디어 사진 한장을 어떤 분이 찾아서 올리셨다""고 말했다. 관련기사박영선 ""그 신발""이라던 페라가모…오세훈측 ""국산 브랜드"" 박 후보는 ""2006년 9월 21일 동대문서울패션센터 개관식에 참석한 오 후보가 그 페라가모 신발을 신고 있다""며 ""오죽하면 네티즌들이 이렇게까지 하겠나""라고 했다. 이와 관련해 오 후보 측 관계자는 ""페라가모와 비슷한 국산 브랜드""라며 ""(국산 브랜드 중에서도) 페라가모 비슷하게 따라 만든 것이 많다""고 일축했다. 김은빈 기자kim.eunbin@joongang.co.kr",중립
22,1301,2021.04.06 ,"박영선 마지막 호소 ""거짓말 후보에 서울 못 맡긴다""",송승환,"“시민들이 거짓말을 심판하자는 쪽으로 바람이 바뀌고 있습니다.” (박영선 후보, 6일 기자회견) 4.7 재·보궐선거를 하루 앞둔 6일 오전 박영선 더불어민주당 서울시장 후보가 서울 종로구 세종대로 동화면세점 앞에서 유세하고 있다. 박영선 더불어민주당 서울시장 후보의 선거 운동 마지막 날 전략은 지지층 결집이었다. 6일 박 후보의 집중유세 지역은 동작, 서대문, 은평, 영등포 등 민주당이 전통적으로 강세를 보인 서울 서부권이다. 박 후보 캠프 관계자는 “현장에서 사전투표 이후 분위기가 반전됐다는 게 느껴진다”면서 “국민의힘을 찍지 않는 지지층이 투표장에 나오는 걸 포기하지 않도록 독려할 계획”이라고 이날 유세 전략을 설명했다. 박 후보는 이날 첫 일정으로 ‘노회찬 버스’로 알려진 6411번 버스 첫차를 타고 노동자들과 출근길을 함께 했다. 서울시장 보궐선거에 후보를 안 낸 정의당을 포함한 범여권층의 지지율을 모으려는 움직임이다. 박 후보는 4일 기자간담회에서도 “제 마음 같아서는 심상정 의원 같은 분들이 도와주셨으면 좋겠다”고 말했다. 정의당이 “염치가 있어야 한다. 박 후보는 정의당을 입에 올릴 자격이 없다”고 거절했지만, 박 후보의 러브콜은 계속됐다. 6일 기자회견에서도 박 후보는 “현장에선 정의당 당원이나 과거 속했던 분들이 상당수 도와주고 있다”고 강조했다. 4.7 재·보궐선거를 하루 앞둔 6일 오전 박영선 더불어민주당 서울시장 후보가 구로동을 출발해 개포동으로 향하는 버스를 타고 새벽 출근하는 시민들에게 인사하고 있다. 박 후보가 선택한 마지막 라디오 인터뷰 매체는 TBS ‘김어준의 뉴스공장’이었다. 박 후보는 당내 경선과 선거 운동 기간에 방송인 김어준씨가 진행하는 방송에만 10번(뉴스공장 6회, 다스뵈이다 4회) 출연했다. 6일 박 후보는 “제 마음속의 판세에선 반드시 저희가 승리한다”면서 청취자에게 “꼭 도와달라”고 호소했다. 당내 경선에서 패배한 우상호 민주당 의원은 친여 성향 인터넷 커뮤니티 ‘클리앙’에 박 후보의 손편지를 대신 올렸다. 박 후보는 편지에 “여러분이 흔들림 없이 보여주는 격려와 지지가 저를 든든하게 지켜주고 있다”면서 “여러분이 빠짐없이 투표하면 반드시 승리한다”고 적었다. 이어 점심시간엔 유튜브 생중계를 통해 또 다른 친여 커뮤니티인 ‘보배드림’에 올라온 선거 관련 댓글을 읽으며 이용자와 소통했다. 박영선 더불어민주당 서울시장 후보가 인터넷 커뮤니티 클리앙 회원들에게 쓴 손편지. 거리 유세에는 이낙연, 우상호, 김영호 의원 등 서울에 지역구가 있는 의원들이 총동원됐다. 연설의 핵심은 오세훈 국민의힘 서울시장 후보에 대한 네거티브였다. 박 후보는 광화문광장에서 “오 후보는 어제 토론회 내내 거짓말만 했다”면서 “오 후보의 비서실장은 파이시티 인허가 문제로 돈 받아먹고 감옥에 다녀온 사람”이라고 공세를 높였다. 서대문구로 자리를 옮겨서도 “어버이연합에 지원금을 주고, 무상급식을 안 하겠다고 신문에 광고 내던 그런 시장에게 서울시의 미래를 맡길 수 없다”고 비판했다. 특히 국회와 가까운 서울 영등포구 여의도역 유세 때는 30명이 넘는 국회의원이 나와 손을 흔들며 분위기를 띄웠다. 영등포갑이 지역구인 김영주 민주당 의원은“여론조사는 왜곡됐으니 믿지 말고 주변에 투표 안 한 지지자를 설득해서 함께 투표하면 반드시 이긴다”고 말했다. 설훈 민주당 의원은“습관적으로 거짓말 하는 오 후보와 거리를 두고 중소벤처기업부 장관 일을 잘 한 박영선을 뽑아달라”고 말했다. 보좌진과 당원에,퇴근 하는 직장인들과 구경하는 인파까지 몰리면서 여의도역 사거리는 한때 걷다 서다를 반복해야 할 정도였다. 박 후보는 이날 저녁땐 서울 홍대와 연남동 경의선숲길 등에서 젊은층을 공략했다. 그의 메시지는 민주당에 실망한 청년들에 대한 사과와 ""정직한 후보를 뽑아 달라""는 호소였다. 마지막 일정은 광화문광장에서 귀가하는 시민들과의 만남이었는데, ""촛불 정신을 다시 생각해보고, 촛불 정신에 미흡했던 민주당이 반성한다는 의미""(박 후보)라고 한다. 송승환 기자, 김보담 인턴기자 song.seunghwan@joongang.co.kr",중립
23,1304,2021.04.06 ,"박영선, 친문 커뮤니티에 자필편지 ""구로박 반드시 승리한다""",홍주희,"박영선 더불어민주당 서울시장 후보가 6일 오후 서대문구 홍제역에서 열린 집중유세에서 지지를 호소하고 있다. 오종택 기자 더불어민주당 박영선 서울시장 후보가 친문(親文) 성향의 온라인커뮤니티 클리앙에 친필 편지를 보내 지지를 호소했다. 그는 “여러분을 믿고 여기까지 왔다”며 “함께 승리하고 싶다”고 밝혔다. 6일 오전 박영선 캠프의 우상호 공동선대위원장은 “절박한 심정으로 클리앙에 민주당 박영선 후보의 말씀을 전달하러 왔다”며 박 후보가 직접 작성한 친필 편지를 공개했다. 우 선대위원장은 “투표하면 이길 수 있다”며 “민주당과 박 후보에게 힘을 실어달라”고 요청했다. 더불어민주당 우상호 의원이 온라인 커뮤니티 클리앙에 공개한 박영선 서울시장 후보의 편지. 클리앙 캡처 박 후보는 편지에서 “여러분의 구로박, 박영선입니다”라고 인사를 건넸다. 구로을 지역구에서 국회의원 3선을 지낸 박 후보는 온라인에서는 ‘구로박’이라는 별칭으로 불리기도 한다. 그는 “클리앙이 얼리어답터들의 종합커뮤니티로 성장한 스토리는 새로운 서울이 가야 할 미래”라며 “변화를 두려워하지 않고 대전환을 선도하는 클리앙 회원들의 정신에서 서울시 대전환의 희망을 본다”고 밝혔다. 이어 “여러분이 흔들림 없이 보여주시는 격려와 지지는 저를 든든하게 지켜준다”면서 “우리와 사랑하는 사람들이 빠짐없이 투표하면 승리할 수 있다”고 했다. 그는 “한 사람이 열 사람을, 그 열 사람이 다시 열 사람을 투표하게 할 수 있다면 반드시 승리한다”고 거듭 강조했다. 박 후보는 “파란색 운동화 끈을 더욱 단단히 조여 묶고 달리겠다”며 “박영선의 추진력, 검증된 능력에 투표해달라”고 지지를 호소했다. 한편 이날 박 후보의 편지를 공개한 우 선대위원장은 당내 서울시장 후보 경선이 진행 중이던 지난 1, 2월에도 클리앙에 글과 영상을 남겼다. 당시 그는 “클리앙 유저들께서는 얼리어답터로 IT 분야에서 가장 앞선 분들로 안다”며 “문재인 대통령을 지키는 데 선봉에 서서 여러분들의 삶이 더 나아질 수 있도록 함께해 나가겠다”고 했다. 홍주희 기자 honghong@joongang.co.kr",중립
24,1306,2021.04.06 ,"박영선 ""그 신발""이라던 페라가모…오세훈측 ""국산 브랜드""",김은빈,"사진 인터넷 캡처. 6일 온라인상에서 확산한 오세훈 국민의힘 서울시장 후보의 '페라가모 로퍼' 사진을 두고 박영선 더불어민주당 후보는 ""드디어 어떤 분이 사진 한 장을 찾아 올렸다""며 ""2006년 9월 21일 동대문서울패션센터 개관식에 참석한 오 후보가 그 페라가모 신발을 신고 있다""고 말했다. 박 후보는 이날 오전 BBS라디오 '박경수의 아침저널'에서 ""오늘 아침에 오 후보가 신었다는 페라가모 로퍼 신발의 사진을 찾기 위해서 네티즌들이 총출동했다. 오죽하면 네티즌들이 이렇게까지 하겠느냐""면서 이 사진을 언급했다. 페라가모 신발은 최근 오 후보의 내곡동 의혹과 함께 화제가 된 키워드 중 하나다. 오 후보가 흰 바지와 페라가모 로퍼를 신고 처가의 내곡동 땅 측량 현장을 찾았다는 생태탕 집 아들 A씨의 주장 때문이다. 여권 지지자들은 이 사진이 A씨의 말을 뒷받침하는 것이라고 주장했다. 그러나 오 후보 측은 사진 속 신발에 대해 ""페라가모 브랜드가 아니다""라는 입장이다. 오 후보 측 관계자는 ""페라가모와 비슷한 국산 브랜드""라며 ""(국산 브랜드 중에서도) 페라가모 비슷하게 따라 만든 것이 많다""고 말했다. 이밖에도 오 후보가 사진에서 신은 신발이 A씨가 말한 것과 다른 신발이라는 반박도 있다. A씨가 말한 것은 '하얀 로퍼'였는데, 사진 속 신발은 검은 색으로 보이기 때문이다. ""하얀 로퍼"" A씨 인터뷰 보도한 한겨레 기사 ""기자가 잘못 들었다"" 정정 당초 이런 내용의 A씨 인터뷰를 보도했던 한겨레는 이날 기존 기사에 '바로잡았습니다'는 공지를 통해 기사 내용을 정정한 사실을 알렸다. 한겨레는 ""지난 4월 5일 최초 등록한 기사에서 A씨가 '하얀 로퍼 신발을 신고 내려오는 장면이 생각나서 '오세훈인가 보다' 했는데'라고 말했다고 전했다""며 ""하지만 이후 '하얀 로퍼'와 관련한 문의가 많아 다시 A씨에게 물어본 결과 '하얀 면바지에 로퍼 신발'이라고 설명한 것을 기자가 잘못 들은 것으로 확인돼 기사 내용을 정정했다""고 설명했다. 그러면서 ""독자 여러분과 A씨에게 사과 드린다""고 덧붙였다. 김은빈 기자kim.eunbin@joongang.co.kr",중립
25,1319,2021.04.06 ,"노회찬 버스탄 박영선, 정의당 ""아무리 급해도…반성부터 하라""",김은빈,"4.7 재·보궐선거를 하루 앞둔 6일 오전 더불어민주당 박영선 서울시장 후보가 노량진 수산시장을 방문하기 위해 6411번 시내버스를 타고 이동하고 있다. 연합뉴스 정의당은 6일 고(故) 노회찬 의원을 언급한 박영선 더불어민주당 서울시장 후보를 향해 ""아무리 선거가 급하다고 하더라도 고인을 선거판에 소환하는 것은 멈춰주기 바란다""고 촉구했다. 이동영 정의당 수석대변인은 이날 오전 국회에서 기자회견을 열고 ""박 후보는 '지난 동작 보궐선거에서 고 노회찬 의원을 헌신적으로 도왔다'고 말했다""며 이같이 말했다. 이 수석대변인은 ""당시 선거는 정당 간 정치적 합의를 통해 단일후보를 결정하고 양당이 책임 있게 선거를 치렀던 것""이라며 ""마치 개인적으로 헌신적 도움을 준 것처럼 말하는 것은 정치적 도의와 책임의 측면에서 적절치 않다""고 지적했다. 또 박 후보가 여영국 정의당 대표의 '염치없다'는 발언에 ""민주당에 섭섭한 부분이 많이 있어서 그랬을 것""이라고 한 데 대해선 ""민주당은 최소한 비판적 지지의 근거마저 상실했다는 것을 명심하기 바란다""고 했다. 앞서 박 후보는 이날 오전 선거운동 일정으로 서울 노량진 수산시장을 방문하기 위해 구로구 거리공원 정류장에서 이른바 '노회찬 버스'로 불리는 6411번 버스 탑승했다. 박 후보는 이후 기자들과 만나 ""노 전 의원이 동작구에 출마하셨을 때 혼신의 힘을 다해 도와드렸다""고 밝히기도 했다. 이에 대해 이 수석대변인은 ""박 후보는 6411번 버스에서 노 의원을 선거에 소환하기보다는 민주당 정부 4년에 대한 자문과 자성의 시간을 가졌어야 했다""며 ""공직자 부동산 투기에 시민들이 왜 그토록 절망하고 분노하고 있는지, 과거 보수 정부에 대한 도덕적 비판의 기준과 잣대를 스스로에게 엄격하게 적용했는지, 4년 동안의 정치에 대해 최소한의 설명 책임은 다해놓고 지지를 말하는 것이 상식 아니겠나""라고 반문했다. 그러면서 ""섭섭한 마음에 지지를 못 하는 것이 아니라 20% 기득권에 편입된 민주당 과거에 80% 동료 시민들의 미래를 맡길 수 없다는 입장임을 다시 한번 분명히 밝힌다""고 강조했다. 이준석 ""위성정당으로 뒤통수 쳐놓고 2차 가해"" 한편 이준석 국민의힘 선거대책위 뉴미디어본부장은 박 후보의 6411번 버스 탑승을 두고 ""예전에 위성정당으로 뒤통수 치고 헤어진 정의당에게 이러면 이건 2차 가해""라고 주장했다. 이 본부장은 페이스북에서 ""노회찬 의원이 선거 때 6411번 버스를 타셨는가""라며 ""원래 버스와 지하철 등의 대중교통 수단 내에서는 선거운동을 못 하게 돼 있다. 지지호소 등을 안 하셨기 바란다""고 했다. 또 ""(현장에) 사진 찍는 분까지 대동하신 것 같은데 선거 전날 한 후보의 6411번 체험기 사진을 찍기 위해서 노회찬 의원이 언급하셨던 청소나 경비업에 종사하는 노동자 두세분이 앉아서 가지 못하고 서서 가셔야 했을 것""이라고 꼬집었다. 김은빈 기자kim.eunbin@joongang.co.kr",중립
