,Unnamed: 0,date,title,reporter,content,분석결과
26,1330,2021.04.06 ,"김웅 ""이기고 있다는 박영선 말 사실일수도…성범죄 피해자 위해 투표해달라""",홍수민,"김웅 국민의힘 의원. 연합뉴스 김웅 국민의힘 의원이 ""국민의힘이 여론조사만 믿고 민주당의 조직력을 우습게 보고 있다""며 투표를 독려했다. 김 의원은 6일 페이스북에 ""진보 정당의 중진의원께서 '이번 선거 아직 모른다'고 말했다""며 ""민주당은 국회, 구청장, 시의회를 다 장악한 후 자신들의 조직을 만드는데 총력을 다했다. 그 조직들은 기존 단체와는 완전히 다르다""고 전했다. 김 의원은 ""박영선 민주당 후보가 선거법을 어겨가면서 사전투표에서 이겼다고 말하는 것이 거짓말이 아닐 수도 있다""며 ""박 후보 말에 의하면 지금은 (국민의힘이) 지고 있다. 절박한 상황이다. 꼭 투표해야 한다""고 말했다. 김 의원은 ""7일 투표에 참여하지 않으면 박 시장을 봐야 할지도 모른다. 청년들의 일자리와 집은 사라지고, 박원순 전 시장 세 글자가 용산공원에 새겨진다""고 했다. 그는 ""무엇보다 성범죄 피해자를 위해 꼭 투표해달라""며 ""그 한 사람을 지키는 것이 바로 민주주의""라고 덧붙였다. 홍수민 기자 sumin@joongang.co.kr",중립
27,1339,2021.04.06 ,"“박영선은 존재 자체가 거짓말…여당, 후보 안 낸다는 약속 어겨”",김기정,"오세훈 국민의힘 서울시장 후보가 5일 강서구 등촌역 인근 거리에서 유세하며 시민들과 인사하고 있다. [국회사진기자단] 4·7 서울시장 보궐선거를 이틀 앞둔 5일 유세에서 오세훈 국민의힘 서울시장 후보는 “우리 지지율이 조금 높아졌다고 해서 긴장을 풀지 말자”는 말을 자주 했다. 이른바 ‘방심 금물, 대세 굳히기’ 전략이다. 오세훈, 20대 지지자와 투표 독려“여론조사 앞서지만 숫자에 불과”오, 막판 변수 차단 ‘입조심’ 당부 국민의힘은 지난 2~3일 사전투표에서 서울 지역 투표율이 21.95%로 역대 재·보선 최고치를 기록하자 “정권 심판론의 바람이 불기 시작했다. 승기를 잡았다”며 고무된 분위기다. 김종인 당 비상대책위원장은 5일 오전 선거대책위 회의 뒤 기자들과 만나 “내가 보기에 남은 이틀간 특별한 변수가 있을 수 없다”며 “민주당은 네거티브 전략만 쓰는데 대한민국 유권자가 그런 것에 속을 정도로 바보가 아니다”고 말했다. 다만 오 후보는 선거 막판 악재를 차단하기 위해 당내 인사들의 ‘입조심’ ‘몸조심’을 당부했다. 오 후보는 이날 오후 서울 강서구 등촌역 유세에서 “요즘 청년들이 많이 우리 당 지지로 돌아섰다. 1년 전에 비하면 격세지감”이라며 “이런 큰 변화는 또 다른 경고의 메시지다. 젊은이들에게 희망을 줄 수 있는 국민의힘이 되어야 한다”고 말했다. 관련기사“정권 심판이 아닌 오세훈 심판, 거짓말 후보가 시장되면 안돼”박영선·오세훈은 사라지고 '생태탕'만 남았다 오 후보는 이날 서울 동작구 장승배기역 유세에서 투표 참여도 재차 독려했다. 그는 “아무리 여론조사에서 조금 앞서도 그건 지지율일 뿐이다. 우리가 받을 수 있는 표는 전혀 별개”라며 “한 장 한 장의 종이는 힘이 없는 종이에 불과하지만, 여러분 한 표 한 표는 뭉치면 엄청난 위력을 발휘하는 종이 돌멩이”라고 강조했다. 그러면서 오 후보는 “기울어진 운동장이 돼버린 서울시와 대한민국을 다시 평평한 운동장으로 만들어달라”고 호소했다. 그는 “민주주의의 기본 원리인 견제와 균형이 위력을 발휘할 수 있도록, 그래서 대통령과 180석 거대 여당이 야당을 더는 무시할 수 없도록 기준을 잡아달라”고 말했다. 장승배기역 유세에선 지지 연설을 자원한 20대 대학생들이 연단에 올랐다. 대학교 2학년에 재학 중이라고 자신을 소개한 스무 살 배재욱씨는 “서울시는 대통령 다음으로 제일 중요한 자리”라며 “민주당에 서울·부산시장을 맡겼던 지난날을 떠올려보자. 공공의료, 미세먼지, 민주주의가 모두 퇴보하지 않았느냐”고 말했다. 자신을 26세 대학원생이라고 소개한 조수현씨는 “제 친구들이 5평도 되지 않는 원룸에서 50만원, 60만원을 내고 살고 있다”며 “작년까지만 해도 전세로 쉽게 들어갈 수 있었는데 전셋값이 올라서 지금은 들어가지 못한다. 월세 내다보면 남는 돈이 없어 저축할 수도 없다”고 했다. 오 후보는 이날 오후 방송기자클럽 초청 토론회에선 더불어민주당이 당헌·당규를 바꿔 전임 시장 성추문으로 치르게 된 보궐선거에 후보를 공천한 점을 들어 “박영선 민주당 후보의 존재 자체가 거짓말 아닌가. 후보를 안 내기로 하지 않았느냐”고 공격했다. 박 후보는 “상대 후보에 대해 존재 자체가 거짓말이라는 것은 아주 몹쓸 이야기”라고 맞받았다. 안철수 국민의당 대표는 오 후보와 별개로 이날 오후 서울 은평갑 지원 유세에 나서 ‘정부 심판’을 강조했다. 안 대표는 유세에서 “이번은 지난 4년간의 문재인 정권에 대해 마지막으로 평가를 하는 중요한 선거”라며 “지난 4년 살림살이 어떠셨나. 좋아지셨나”라고 물었다. 이어 “이 정부가 일자리 정부 되겠다고 했다”며 “일자리 전광판 어디 있나. 아마 당근마켓(온라인 중고거래 사이트)에 판매한 게 아닌가”라고 목청을 높였다. 김기정·성지원 기자kim.kijeong@joongang.co.kr",중립
28,1340,2021.04.05 ,"김어준 또 찾은 박영선 ""文 간절한 눈빛···우리가 이기고 있다""",고석현,"박영선 더불어민주당 서울시장 후보 (오른쪽)와 방송인 김어준. [사진 SNS 캡처] ""저와 헤어질 때 문 대통령께서 보여주신 그 간절한 눈빛을 생각하면 지금도 가슴이 아립니다."" 박영선 더불어민주당 서울시장 후보는 5일자신이 출마를 결심했을 당시를 회상하며 ""이번 선거가 문 대통령 임기 중 마지막 선거""라고 강조했다. 박 후보는 이날 방송인 김어준이 진행하는 유튜브 '다스뵈이다'에 출연해""지역구 선거는 개인의 당락 문제인데 서울시장 선거는 진영 전체의 흥망성쇠가 달려있어서 마음이 굉장히 애절하다""며 ""이 선거에서 승리했을 경우와 그렇지 못할 경우의 여러가지 일을 생각하면 집에 가는 길에 혼자 눈물이 난다""고 말했다. 그는""집에 들어가는 길에 문재인 대통령, 또 내년에 치러야 할 대선 이런 것을 생각하면 막 눈물이 난다""고 거듭 강조했다. 박 후보는 ""더군다나 상대가 맨날 거짓말만 하는 상황""이라고 주장하면서 ""정권재창출을 하지 못하면 우리의 모든 가치가 다시 10년 전으로 후퇴할 수밖에 없다""며 ""그러한 대한민국을 우리 아이들에게 물려주기를 바라느냐""고 호소했다. 박 후보는 사전투표가 마지막 날인 지난 3일 녹화된 이 프로그램에서 사전투표 승리를 주장했다. 그는 ""사전투표율이 사상 최고로 높았다""며""이것이 무엇을 의미하느냐, 우리가 지금 이기고 있다. 투표해주시면 우리가 승리한다""고 말했다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
29,1342,2021.04.05 ,"""사전투표 승리"" 문자 돌린 박영선캠프, 선관위 조사 나선다",고석현,"박영선 더불어민주당 서울시장 후보가 지난 2일 오전 서울 종로구청에 마련된 사전투표소에서 투표를 위해 신분확인과 투표용지를 받고 있다. 뉴스1 지난 2~3일 치러진 4·7 재보궐선거 사전투표 이후박영선 더불어민주당 서울시장 후보 캠프가 ""사전투표에서 승리했다""는 내용의 문자메시지를 보낸 것으로 확인돼 선거관리위원회가 조사에 나섰다. 5일 선거관리위원회는 박 후보 캠프의 문자에 대해'여론조사 공표 금지' 위반 여부에 대해 구체적인 확인을 할 계획이라고 밝혔다. 공직선거법상 지난 1일부터 선거 투표가 끝나는 7일 오후 8시까지는 정당 지지도나 당선 가능성을 예상하게 하는 여론조사 결과를 공개하거나 보도할 수 없다. 4·7 재보궐선거 사전투표 기간(지난 2~3일) 이후 박영선 더불어민주당 서울시장 후보 캠프가 특보·위원장·본부장 등에게 발송한 문자. 선관위는 ""사전투표에서 이겼다""(빨간선)는 부분에 대해 여론조사 공표금지 위반 여부 조사에 나섰다. [온라인커뮤니티 캡처] 앞서 박 후보 선거대책위원회 조직총괄본부는 캠프 특보·위원장·본부장 등에게 ""여러분의 진심 어린 호소와 지원활동으로 서울시민의 마음이 하나로 움직여 사전투표에서 이겼다""는 내용의 문자메시지를 보냈다. 또 ""여러분의 진심이 하나로 모여 승리의 발판이 됐다""면서도 ""아직 숨 돌리고 쉴 때가 아니다""라며 오는 7일 본 투표 참여 독려를 호소했다. 선관위 관계자는 연합뉴스에 ""해당 문자가 선거법 위반 소지가 있다는 신고가 접수됐다""며 ""구체적 사실관계를 확인하고 있다""고 밝혔다. 한편 민주당은 ""사전투표 승리""를 주장하고 있다. 최인호 더불어민주당 중앙선대위 수석대변인도 5일 YTN라디오 '황보선의 출발 새아침'에 출연해 ""사전투표율이 높으면, 저희 당 후보에게 늘 유리했다. 크게 이겼다고 볼 수 있다""며 ""서울과 부산 모두 크게 이긴 것으로 분석된다""고 했다. 첫날인 지난 2일엔 박 후보가 진보유튜버들과 함께한 토론회에서 여론조사업체인 박시영 윈지코리아컨설팅 대표가 ""선거 참관인이 투표용지의 기표내용을 살펴보고 결과를 민주당 의원에게 알려줬는데, 민주당이 이긴것 같다""는 취지의 주장을 해 선거법 위반 논란이 일기도 했다. 野 ""공표금지 위반이나 허위사실 공표"" 야당은 선관위를 향해 박 후보 캠프의 문자메시지에 대해 조속한 수사를 촉구했다. 배준영 국민의힘 대변인은 구두논평에서 ""(해당 문자가) 여론조사 결과를 토대로 한 것이면 여론조사 공표 금지 위반이고, 여론조사 결과에 근거하지 않은 것이라면 허위사실 공표""라며 ""어느 경우든 공직선거법 위반을 피하긴 어렵다""고 지적했다. 그러면서 ""선관위는 촌각을 다퉈 조사 결과와 이에 대한 처분 결과를 밝혀야 한다""며 ""앞뒤 안 가리고 부정한 선거운동도 불사하는 민주당은 이성을 되찾기 바란다""고 촉구했다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
30,1352,2021.04.05 ,"박영선 ""정권심판이 아니라 오세훈 심판 분노 높아지고 있다""",한영익,"박영선 민주당 서울시장 후보가 5일 오후 강서구 발산역 앞에서 집중유세를 하기 전 시민들과 인사를 하고 있다. 오종택 기자 “정권심판이 아니라 오세훈을 심판해야 한다는 시민들의 분노가 점점점점 높아지고 있다.”(박영선 더불어민주당 서울시장 후보) 5일 박영선 후보의 입은 시종일관 오세훈 국민의힘 후보를 겨눴다. 박 후보는 이날 오후 첫 집중유세 현장인 서울 강서구 발산역에서 연단에 올라 “서울시장 선거에서 거짓말하는 후보에 대한 시민 분노가 높아지고 있다. 거짓말하는 후보가 시장되는 세상은 막아야 하지 않겠냐는 게 일반적인 시민들의 생각”이라고 주장했다. 연단에 선 박 후보는 오 후보를 “소상공인의 피눈물을 모르는 후보”라고 몰아세웠다. 이어 “생태탕집 아들이 내곡동 땅 대질심문을 하자고 했는데 답을 못한다. 선거 끝나고 하자고 한다. 거짓말이 거짓말을 낳는 서울을 원하냐”며 “이명박(MB) 전 대통령의 BBK가 바로 그랬다. 이권 세력이 모여들어 대한민국이 ‘잃어버린 10년’이 됐다”고 공격했다. 한 지지자가 유세차 앞에서 ‘오세훈, 거짓말하는 그 입이 밉다’는 팻말을 들었을 땐 “맞습니다”라며 고개를 끄덕여 호응했다. 박 후보의 이날 동선은 강서구를 시작으로 금천·관악·동작·영등포구 등 서울 서남권의 민주당 텃밭에 집중됐다. 모두 2018년 지방선거 대비 사전투표율이 서울 평균상승률(2.9%포인트)에 미치지 못한 곳들이다. 금천(0.6%포인트)·관악(1.2%포인트)·동작구(1.5%포인트)는 사전투표율 상승률이 서울에서 가장 낮은 축에 들었고, 강서(2.2%포인트)·영등포구(2.7%포인트) 역시 평균상승률에 못미쳤다. 선거 막판 아직 투표하지 않은 ‘샤이진보’ 결집을 노린 동선이다. 박 후보는 강서구에 이어 진행된 금천구 유세 현장에서 “금천구 사전투표율이 평균에 조금 못미쳤다. 4월 7일에 두 배로 높여주실 거죠. 투표하면 반드시 승리한다”고 지지층의 투표를 적극 독려했다. 박 후보는 전날(4일) 기자간담회에서도 “샤이진보는 분명히 있다”고 강조했다. 4.7 재보선이 이틀 앞으로 다가온 5일 박영선 더불어민주당 시장 후보가 서울 강서구 내발산동 발산역 사거리 일대에서 유세를 하고 있다. 오종택 기자 박 후보는 금천구 유세에서도 오 후보 비판에 주력했다. 그는 “서울시 의회와 싸우고 정부와 싸우고 이래서 무슨 일이 되겠느냐. 오 후보는 자신이 필요한 것은 기억하고 자신에게 불리한 것은 무조건 ‘모른다, 생각이 나지 않는다’고 하는 선택적 기억력의 소유자”라고 말했다. 유세를 마친 뒤 기자들과 만난 박 후보는 민주당이 내곡동 땅 의혹과 관련해 허위사실 공표로 오 후보를 검찰에 고발한 것과 관련해 “끝까지 파헤쳐야 한다”고 강조했다. “다섯명의 증인 이외에 (더 이상) 결정적인 물증이 뭐가 있겠느냐. 경작인, 측량팀장, 생태탕집 부모 등 모든 과정에 증인이 있는데 더 이상의 증거가 어디있겠느냐”고 했다. 이어 언론을 향해서도 “세세하게 보도하지 않은 것도 문제가 있다”고 주장했다. 한편 민주당의 서울 이외 지역구 국회의원들도 박 후보 지원을 위해 서울로 집결했다. 당권 주자인 송영길(인천 계양을)·홍영표(인천 부평을) 의원은 관악·강동·영등포구 일대 유세에 출동했고, 서영석 의원(부천정)은 은평·영등포·관악구 일대를 돌았다. 박상혁 의원(김포을)은 박 후보가 강서구 유세장을 찾았을 때 연단에서 박 후보 지지를 호소했다. 지역구(익산을)에서 유세를 위해 상경한 한병도 의원은 이날 자신의 페이스북에 “시도의원들과 함께 서울 강북갑으로 지원 유세를 간다. 민주당에 기회를 달라”고 호소했다. 한영익 기자, 김보담 인턴기자 hanyi@joongang.co.kr",중립
31,1363,2021.04.05 ,"박영선 지지 시민, 유인물 시장 배포…국민의힘 “경찰 고발”",이가영,"박영선 더불어민주당 서울시장 후보를 지지하는 것으로 추정되는 시민이 시장에 박 후보 홍보 유인물을 배포해 고발했다고 5일 국민의힘은 밝혔다. 사진 국민의힘 박영선 더불어민주당 서울시장 후보를 지지하는 것으로 추정되는 시민이 시장에 박 후보 홍보 유인물을 배포해 국민의힘이 고발에 나섰다. 김예령 국민의힘 대변인은 5일 논평을 내고 “전날 송파 석촌시장에서 박 후보 지지자로 보이는 여성이 시장을 돌며 박 후보의 공약을 프린트해 불법적으로 배부한 행위를 적발했다”고 밝혔다. 지인에게 한두장을 나눠주는 게 아닌 가방에 ‘소상공인 임대료 30% 지원, 5000만원 무이자 융자’라고 쓰인 홍보물을 가득 담아 시장 상인과 식당 등 소상공인을 상대로 배포했다고 한다. 공직선거법은 도화‧인쇄물을 배부‧첨부‧살포‧상영 또는 게시할 수 없도록 규정한다. 김 대변인은 “이런 인쇄물의 배포는 명백한 불법 선거운동”이라며 “신고받은 송파구 의원이 송파선거관리위원회에 신고를 접수했으며 CCTV 등을 확보해 경찰 고발로 완료했다”고 알렸다. 그러면서 “불법행위는 외려 후보에게 도움이 되지 않는다는 것을 민주당 지지자들은 알아야 한다”고 덧붙였다. 배현진 국민의힘 의원 역시 “전날 석촌시장 선거유세 과정에서 박 후보 공약이 담긴 불법 유인물을 확보했다”며 “민주당의 조직적 움직임인지 아닌지, 반드시 확인하겠다”고 밝혔다. 한편 더불어민주당은 이날 허위사실 공표 혐의로 오세훈 국민의힘 서울시장 후보를 검찰에 추가 고발하고, 박형준 부산시장 후보는 수사 의뢰했다. 민주당은 오 후보가 2005년 6월 내곡동 땅 측량 현장에 가지 않았다는 취지의 주장을 이어가는 건 허위사실 공표 행위에 해당한다는 입장이다. 이가영 기자 lee.gayoung1@joongang.co.kr",중립
32,1365,2021.04.05 ,"박영선·오세훈 묻히고 '생태탕' 남았다…""한편의 블랙코미디""",손국희,"“오리발탕 드신 것은 아닌가” (강선우 민주당 의원) “생떼탕 끓이려 안간힘 쓴다” (조수진 국민의힘 의원) “생태탕 집 사장들이 들고일어날 일”(정청래 민주당 의원) 서울시장 선거를 코 앞에 둔 지난 2~4일 여야 의원들 사이에 오간 설전이다. 요즘 서울시장 선거판에는 때아닌 ‘생태탕 싸움’이 한창이다. 오세훈 국민의힘 서울시장 후보가 2005년 서울 내곡동 처가 땅 측량 현장에 동행하고, 인근 생태탕 집에 갔느냐를 놓고 벌어진 싸움이다. 민주당 측은 “거짓말 후보는 사퇴하라”고 몰아붙이고, 국민의힘은 “저급한 네거티브”라고 맞서고 있다. 급기야 5일에는 오 후보를 목격했다는 생태탕집 주인 아들 김모씨와 측량 현장 목격자가 기자회견을 예고했다가 취소하는 해프닝도 벌어졌다. 기자회견을 주관한 안진걸 민생경제연구소장은 “오 후보 지지자 등으로부터 테러 당할까 봐 잠정 취소했다”고 밝혔다. 김씨와 그의 어머니 황모씨는 앞서 TBS 라디오 ‘김어준의 뉴스 공장’에 출연해 오 후보를 목격했고 구두 브랜드가 ‘페라가모’였다고 주장했다. 하지만 이후 황씨가 다른 언론매체에는 “오 후보가 기억나지 않는다”는 취지로 말한 사실이 알려져 진위 논란이 불거졌다. 황씨는 이에 대해 이날 “기자들 전화가 너무 와서 ‘모른다’고 한 것”이라고 설명했다. 5일 오후 4.7일 서울시장 재보궐선거를 앞두고 더불어민주당 박영선 후보와 국민의힘 오세훈 후보가 방송기자클럽 초정 마지막 토론회에 앞서 기념촬영을 마치고 각자 자리로 가고 있다. 두 후보 측은 2005년 오 후보의 서울 내곡동 측량 입회 의혹을 놓고 이날도 맞붙었다. 오종택 기자 박영선 후보 측의 공격 포인트는 ‘거짓말 프레임’이다. 앞서 “내곡동 땅의 존재를 몰랐다”는 오 후보 해명을 문제 삼으며 “거짓말했으니 사퇴하라”고 공세를 펴는 전략이다. 하지만 정치권 일각에선 “정작 의혹의 본질인 ‘오세훈 특혜 압력’을 입증할 결정적인 증거를 내놓지 못하고 있다”는 평가도 나온다. 야권 일각에선 “오 후보가 의혹 초기 ‘몰랐다’ 등 발언으로 불필요한 논란을 자초했다”는 지적도 있다. 국민의힘 관계자는 “오 후보가 시장 당선 전인 2005년 처가 땅 측량 현장에 갔다고 해도 문제될 게 없는 사안”이라며 “처음부터 상속받은 땅이고, 압력이 없었다는 점만 명확히 했으면 됐을 일”이라고 말했다. 생태탕 싸움을 두고 일각에선 “부동산, 코로나19 사태 등 시급한 민생 현안을 생태탕이 묻어 버렸다”는 우려도 나온다. 신율 명지대 정치외교학과 교수는 “이번 선거는 이념을 떠나 서울시 최대 현안인 부동산 사태나 코로나 극복 방안 등을 진지하게 논쟁할 기회였다”며 “의혹의 본질을 벗어난 생태탕 싸움이 이런 기회를 내팽개치고 선거 수준을 하락시킨 것은 문제”라고 지적했다. 구글트렌드 한때 ‘생태탕’이 ‘박영선’ 추월 5일 구글트렌드 분석에 따르면 검색어 '생태탕'은 이날 오전 한때 검색어 '박영선'을 추월했다. [구글트렌드 캡쳐] 생태탕 논쟁이 아예 후보들의 존재감을 덮어버린다는 데이터도 나왔다. 구글트렌드 분석에 따르면 검색어 ‘생태탕’은 5일 오전 한때(오전 8시~12시) ‘박영선’을 처음으로 추월했다. 구글트렌드는 이용자들의 검색 빈도를 바탕으로 특정 검색어의 검색 수치를 산정한다. 민주당의 한 의원보좌관은 “박 후보가 선거 준비를 열심히 했는데, 생태탕 논란이 박 후보의 장점을 가린 점은 조금 아쉽다”고 말했고, 국민의힘 3선 의원도 “정치가 생태탕에 묻힌 블랙코미디”라고 꼬집었다. 민주당 오세훈 추가 고발, 박형준 수사 의뢰 더불어민주당 박광온 사무총장(왼쪽부터), 김회재 의원, 최인호 수석대변인이 5일 오후 서울 여의도 국회 소통관에서 열린 국민의힘 오세훈 서울시장 후보 허위사실 공표죄 추가고발 기자회견을 하고 있다. 오종택 기자 부산시장 선거 역시 엘시티 특혜 분양 논란으로 진흙탕 양상이다. 김영춘 민주당 부산시장 후보 캠프는 이날 “공익제보자에 따르면 박형준 국민의힘 후보 일가가 매입한 엘시티 17, 18층 매물은 (엘시티의 실질적 운영자인) 이영복 회장이 로비를 위해 따로 빼놓은 것”이라며 “우연히 샀다는 박 후보 해명은 거짓말”이라고 공세를 폈다. 박형준 후보 측은 이에 대해 “전혀 사실이 아니다. 황당무계한 내용이라 대응할 가치조차 느끼지 못한다”고 일축했다. 이날 민주당은 “오 후보의 측량 입회 목격이 다수 나왔다”며 서울중앙지검에 오 후보를 허위사실 공표 혐의로 추가 고발했다. 엘시티 의혹에 대해선 “박형준 후보가 해명 요구에 응하지 않았다”며 수사 의뢰했다. 손국희ㆍ송승환 기자 9key@joongang.co.kr",중립
33,1376,2021.04.05 ,"나경원의 훈수 ""박영선 심정 잘 안다…장렬히 패배하라""",이가영,"나경원 국민의힘 전 의원이 1일 서울 노원구 경춘선숲길을 찾아 오세훈 서울시장 후보 지지를 호소하고 있다. 오종택 기자 국민의힘 서울시장 선거대책위원회 공동선대위원장을 맡은 나경원 전 의원이 박영선 더불어민주당 후보를 향해 “질 때 지더라도 의연한 모습으로 장렬히 패배하라”고 조언했다. 나 전 의원은 4일 페이스북에 홍준표 무소속 의원으로부터 “2011년 그렇게 당이 어려울 때는 등 떠밀려서 나가더니, 이제는 아무도 안 찾네요?”라는 말을 들었다며 “함께 한바탕 웃었다”고 말했다. 2011년 나 전 의원은 오세훈 현 국민의힘 서울시장 후보가 전면 무상급식에 반대했다가 서울시장직을 중도 사퇴하면서 치르게 된 보궐선거에 출마해 박원순 전 서울시장과 맞붙어 고배를 마셨다. 안철수 국민의당 대표가 당시 박 전 시장에게 후보 자리를 양보하면서 야권 지지율은 크게 올랐고, 나 전 의원은 고전해야 했다. 나 전 의원은 이번 서울시장 보궐선거 당내 경선에서 탈락한 것에 아쉬움을 드러내기도 했다. 그는 “민주당 지지층이 사실상 우리 당 후보를 정하는 황당한 경선 룰이 왜 쓰리지 않겠느냐”라고 했다. 나 전 의원은 이번 서울시장 보궐선거 당내 경선에서 여론조사 방식이 민주당 지지자의 ‘역선택’을 차단하지 못했다는 취지의 주장을 해왔다. 나 전 의원은 그러면서 “박영선 후보의 심정을 아마 누구보다도 내가 잘 알 것 같다”며 “뭘 해도 안 되는 좌절과 외로움을 말이다”라고 언급했다. 이어 “그럴수록 당당하길 바란다. 네거티브는 먹히지 않는다”며 “질 때 지더라도, 의연한 모습으로 장렬히 패배하는 모습이 바로 ‘정치인 박영선’의 상당한 자산이 될 것”이라고 조언했다. 나 전 의원은 또 “오직 이기는 것 말고는 생각할 겨를이 없다”며 “이번 선거는 문재인 정권에 대한 ‘묻지 마 심판’ 선거다. 문재인 정권이 패하는 선거고, 그래서 국민이 이기는 선거여야 한다”고 밝혔다. 이가영 기자 lee.gayoung1@joongang.co.kr",중립
34,1380,2021.04.05 ,"심상정에 SOS 요청한 박영선에…정의당 ""염치가 있어야지""",한영혜,"여영국 정의당 대표가 5일 오전 서울 여의도 국회에서 열린 당 대표단회의에서 발언하고 있다. 뉴스1 여영국 정의당 대표가 5일 박영선 더불어민주당 서울시장 후보를 향해 “염치가 있어야 한다”고 말했다. 박 후보가 정의당 대표를 지낸 심상정 의원에게 지원을 요청한 것에 대한 당 차원의 답변이다. 여 대표는 이날 국회에서 열린 대표단회의에서 “어제 박영선 민주당 서울시장 후보께서 인터넷 언론과의 인터뷰를 통해 ‘심상정 의원 같은 분이 도와주면 좋겠다’고 하셨다”며 “박 후보는 정의당을 입에 올릴 자격도 없다. 염치를 알라”라고 했다. 전날 박 후보는 인터넷언론 기자간담회에서 “제 마음 같아서는 심 의원 같은 분들이 도와주셨으면 좋겠다 생각해 전화를 한번 드리긴 했다”며 “‘좀 도와주면 어떻겠나’라고 얘기했는데, ‘나중에 전화를 다시 한번 하겠다’라고만 (대답을) 들었다”고 밝힌 바 있다. 여 대표는 “박 후보는 중대재해기업처벌법 제정을 위한 국회 논의과정에서 기업 입장을 대변해 법의 실효성을 무력화시킨 당사자”라며 “김미숙, 이용관 두 분과 함께 노동자들의 죽음의 행렬을 멈추기 위해 단식까지 불사했던 정의당을 입에 올릴 자격조차 없다”고 비판했다. 여 대표는 또 “게다가 박 후보가 몸담고 있는 민주당은 1년 전 총선 당시에는 기만적인 위성 정당을 통해 시민들의 정치개혁 열망을 가로막았다”며 “정치개혁을 이루고자 했던 정의당에게는 가히 정치테러였다”고 강조했다. 그는 이어 “국민의힘과 기득권 정치 동맹을 공고히 했던 민주당이 그 어떤 반성도 사과도 없이 지금에서야 도와달라니 이게 무슨 염치없는 것인가”라며 “무엇보다 정의당에 도움을 청하기 전에 촛불정부라 자칭하면서도 개혁은커녕 기득권 이익동맹에만 치중한 나머지 신뢰를 잃어버린 시민들에게 진심으로 사죄하고 도움을 청하는 것이 마땅한 도리”라고 지적했다. 강민진 청년정의당 대표도 “보궐선거에서는 민주당과 국민의힘을 제외한 나머지 후보들에 주목해주시면 좋겠다”라며 선을 그었다. 그는 “4·7 보궐선거는 거대양당의 거대 실망과 거대 절망이 경쟁하는 형국”이라며 “우리 사회 미래에 하등 도움될 것 없는 쟁점들만 난무한 선거가 된 판국에 정의당에게 도와 달라는 손짓을 하는 건 도를 넘는 행위”라고 했다. 그러면서 “대안을 만들 수 있는 힘은 오직 시민 여러분에게 있다”며 “다가오는 7일, 차악에 투표하는 대신 투표용지 속 가장 최선에 투표해달라”고 덧붙였다. 한영혜 기자 han.younghye@joongang.co.kr",중립
