,Unnamed: 0,date,title,reporter,content,분석결과
35,1392,2021.04.05 ,"박영선·오세훈, 오늘 오후 2시 마지막 TV토론 격돌",한영혜,"4일 서울 서초구 사랑의교회에서 열린 ‘2021 한국교회 부활절 연합예배’에 참석한 국민의힘 오세훈 서울시장 후보(왼쪽)와 더불어민주당 박영선 서울시장 후보가 인사하고 있다. 오종택 기자 4·7 서울시장 보궐선거에 출마한 박영선 더불어민주당 후보와 오세훈 국민의힘 후보가 5일 TV토론에서 맞붙는다. 박 후보와 오 후보는 이날 오후 2시부터 서울 양천구 목동 한국예술문화단체총연합회 건물에서 열리는 방송기자클럽 주최 ‘후보자 초청 토론회’에서 한시간 반 동안 토론한다. 세번째이자, 4·7 보궐선거 이전에 실시되는 마지막 토론이다. 두 후보는 이날 토론회 전까지 다른 외부 일정은 일절 잡지 않은 채 준비에 매진한다. 박 후보는 전날 서울 도봉구 유세를 마친 뒤 취재진과 만나 “토론회가 끝나자마자 최대한 시민을 만나려고 하고 있다”며 “시민이 가장 많이 이야기하는 부분이 (오 후보의) 거짓말과 용산참사 (발언) 부분”이라고 날을 세웠다. 오 후보는 전날 유세를 마친 뒤 ‘내곡동 땅’ 의혹 등과 관련해 “박 후보도 이제는 좀 이성을 되찾고 비전과 정책 위주의 토론을 하는 게 유권자에 대한 도리 아닌가”라며 ‘비전 공약’으로 승부하자고 주장했다. 토론회가 끝난 뒤 박 후보는 전통적으로 당 지지세가 강한 서남권 집중 유세에 나선다. 강서구에서 출발해 금천, 관악, 동작, 영등포를 가로지르며 지지층 결집을 호소한다. 오 후보는 ‘스마일 이모티콘’을 연상시키는 동선으로 막바지 유세를 이어간다. 강서구 등촌역·양천구 목동역·영등포구 대림역 등을 짚고 송파구 잠실주공 5단지 앞, 강동구 천호역에서 마무리 유세를 한다. 한영혜 기자 han.younghye@joongang.co.kr",중립
36,1394,2021.04.05 ,"내곡동 외칠수록 박영선 사라졌다…사라진 인물론, 與 딜레마",심새롬,"더불어민주당 박영선 서울시장 후보(왼쪽)과 김영춘 부산시장 후보. 연합뉴스 “상황에 따라 중대 결심을 배제할 수 없단 말씀을 분명히 드린다.”(2일, 진성준 박영선 캠프 전략기획본부장) “진성준 의원과 의원단이 결정할 일이다.” (4일, 박영선 민주당 서울시장 후보) 오세훈 국민의힘 서울시장 후보를 향한 민주당의‘내곡동 땅 투기 의혹’ 공세에 4일 작은 균열이 드러났다. 이날도 박 후보는 오 후보를“거짓말 후보”라고 몰아붙였으나,진 본부장이 언급한 ‘중대 결심’의 구체적인 내용은사흘째 밝히지 않았다. 박 후보는 외려 “저와 사전 교감이 있었던 건 아니다”라며 ‘중대 결심’발언과 거리를 뒀다. 다만“오 후보가 생태탕 주인·아들의 증언, 처남 사진이 나온 이후 관련한 이야기를 안 하고 있다.그렇기 때문에 답을 기다리고 있다는 게 진 본부장의 얘기”라고 설명했다. 민주당이 멈칫거리는 사이, 국민의힘은 “‘생태탕집 주인’ 황모씨의 증언이 거짓으로 드러났다”며 역공을 펼쳤다. 근거는 황 씨가 다른 언론과의 인터뷰에서“오래전 일이라 기억이 안 난다”고 말한 음성녹취였다. 네거티브 공세가 진실 게임 양상으로 치달으면서,이날 민주당 내부에서는“선거에 인물을 내세워야 했는데 당 주도 정치공세만 남아 아쉽다”(수도권 중진)는 비판도 고개를 들기 시작했다. 사라진‘인물론’ 박 후보는 최근 민주당 지도부를 상대로 불리한 선거 판세에 대한 우려를 몇 차례 표출했다고 한다. 공식 선거운동 시작일(지난달 25일)에 “매일 2%씩 따박따박 지지율을 올리겠다”고 공언했지만, 지지율 상승세가 역전승을 장담할 정도로 높진 않다는 게 여권 관계자들의 전언이다. 더불어민주당 박영선 서울시장 후보가 4일 국회에서 열린 인터넷언론과의 간담회에서 발언하고 있다. 연합뉴스 당내에선 “후보의 장점을 당이 100% 살리지 못하고 있다”는 지적도 나온다.4일 익명을 요구한 민주당 재선 의원은“박영선이 크게 뒤지게 된 데 후보 본인이 무슨 잘못이 있겠냐”며 “당 주도전략에 박 후보가 희생된 측면이 없지 않다”고 말했다. 당 지도부부터 의원들까지 내곡동 땅 투기 의혹에 총공세를 집중하는 사이, 정작 박영선이란 인물을 부각하는 데 상대적으로 소홀했다는 의미다. 이와 관련해 수도권 중진 의원은“여당이라면 인물과 공약을 선거 전면에 내세워 비전을 제시해야 했는데, 되레 우리가 네거티브 선거를 주도하게 됐다”고 꼬집었다. 한 최고위원은 “박 후보가 장관직을 던지고 나올 때만 해도 판세가 이렇게 나쁘지 않았다”면서“후보 본인으로서는 이러지도 저러지도 못하고 답답한 상황일 것”이라고 말했다. 朴·金장점 사라져 지난 1월 26일 출마선언 때만 해도 여권에는‘박영선 효과’에 대한 기대가 적잖았다. 4선 의원, 중소벤처기업부 장관직을 수행한 경력이 장점이었다. 특히 첫 여성 서울시장에 도전하는 후보로서, 고(故) 박원순 전 시장의 유고 사태을 돌파할 “유일한 필승 카드”로도 불렸다. 박 후보는 지난 3월 초까진 여론조사에서 야권 예비후보들에 앞서는 경우도 있었지만, 지난달 23일 야권 단일화 이후 지난 1일까지 공표된 여론조사에선 고전을 거듭하고 있다. 김영춘 더불어민주당 부산시장 후보가 4일 오후 부산 북구 포도원교회 드림센터에서 열린 '2021 부산 부활절 연합예배'에 참석해 기도를 하고 있다. 뉴스1 인물론에서 소외되기는 김영춘 민주당 부산시장 후보 역시 마찬가지다. 4일 한 여권 인사는“김영춘은 PK(부산·경남) 지역 내 중도 확장성을 가장 탄탄하게 확보한 민주당 자원”이라면서“선거가 심판론으로 가다 보니 김영춘이란 인물의 강점을 부각하지 못했다”는 의견을 냈다. 김 후보는 지난달 27일“저는 패전처리 투수가 아니다”라면서“부산은 어차피 안 될 거라는 낙담을 그만두자”는 글을 페이스북에 직접 썼다. 정권 심판론 ‘바람’ 문재인 대통령의 지지율에 민주당 후보들이 갇혔다는 분석도 나온다. 배종찬 인사이트케이 연구소장은“현재 대통령의 서울지역 긍정 평가가 박영선 지지율, 대통령의 서울지역 부정 평가가 오세훈 지지율과 일치하고 있다”면서“이번 선거는 후보 대결이 아닌, 문 대통령에 대한 평가 양상으로 흘러가고 있다”고 밝혔다. 문 대통령의 지지율은 선거 초반만 해도 민주당 입장에선 ‘믿는 구석’이었다. 진성준 위원장은 지난 24일 “대통령 지지율이 여전히 과반에 육박하고 있기 때문에 유권자 정치 지형에는 큰 변화가 없다”며 4·7 재·보선 승리를 전망했다. 하지만 이후 상황이 뒤바뀌었다. 한국갤럽 조사 결과에서 문 대통령 직무수행 긍정 평가는 37%(3월 16~18일)→34%(3월 23·25일)→ 32%(3월 30일~4월 1일)로 매주 최저치를 경신했다.(※자세한 내용은 중앙선거여론조사심의위원회 홈페이지 참조) 심새롬 기자 saerom@joongang.co.kr 관련기사역대 최고 사전투표율 20.5%, 누가 유리? 증가율 1위는 송파박주민, 논란 일자 월세 낮춰 재계약…野 ""병 주고 약 주나""이번에도 文이름 지워졌다, 예외없는 5년차 '고난의 행군'",중립
37,1398,2021.04.05 ,"“박영선 네거티브 공세, 부디 이성 찾았으면”",손국희,"박영선 더불어민주당(오른쪽)·오세훈 국민의힘 서울시장 후보가 4일 오후 서초동 사랑의교회에서 열린 ‘2021 한국교회 부활절 연합예배’에서 만나 인사하고 있다. 오는 7일 재·보궐 선거일에는 오후 8시까지 투표할 수 있다. 오종택 기자 오세훈 국민의힘 서울시장 후보는 4일 중앙일보와의 인터뷰에서 “만약 시장에 당선된다면 국무회의에서 시민들의 민심을 문재인 대통령에게 적극적으로 전달하겠다”고 밝혔다. 서울시장은 국무회의에 참석할 수 있다. 그는 박영선 민주당 후보 측의 네거티브 총공세에 대해 “박 후보와 TV토론을 하면서 전파 낭비가 걱정될 정도였다. 부디 이성을 찾았으면 한다”고 말했다. 선거 막바지에 빡빡한 일정을 소화 중인 오 후보 인터뷰는 오후 서울 서초구의 한 카페에서 20여분간 이뤄졌다. 오세훈 강남 돌고 운수업계 만남내곡동 땅 의혹에 대한 입장 묻자“흑색선전, TV토론 때 전파낭비” 본선거가 이제 3일 남았다. ＂제 지지율은 유지될 것이라고 보지만, 지지율은 득표로 이어져야 의미가 있다. 저를 지지하시는 것과 투표를 실제로 하느냐는 다른 문제라 불안감이 늘 있다. 시민들을 뵐 때마다 있는 힘껏 투표를 독려하고 있다.” 20대 지지율이 상당히 높게 나오는데. ＂문재인 정부의 자업자득이다. 문 대통령 취임 초 20대 지지율이 높았는데 기대가 실망으로 바뀌면서 분노로 바뀐 것 아닌가. 정당한 분노다. 한때는 현명한 청년이라고 극찬하던 여권이 이제는 ‘경험치가 낮다’고 몰아세운다. 왜 20대가 돌아섰는지, 박 후보 선거 캠프만 이유를 못 깨닫고 있다.” 관련기사“오세훈은 실패한 시장, 서울 빚더미 올려놔”사전투표 20.5%, 역대 재보선 최고…여야 서로 “우리가 유리” 이날 오 후보는 자신이 시장 재임 시절 조성한 서울 서초구 세빛섬을 찾아 안철수 국민의당 대표와 한강변을 걸으며 유세했다. 안 대표는 단일화 패배 직후 오 후보와 연일 합동 유세에 나서고 있다. 안철수 대표와는 자주 소통하나. ＂그렇다. 안 대표의 적극적인 지원이 고맙다. 단일화 경선 기간에 맥주도 하고 차도 마시다 보니 신뢰가 쌓였다.” 선거 막바지에 이르자 민주당과 박 후보 측은 선거 판세를 뒤집기 위해 총력 대응에 나서고 있다. 이낙연 민주당 전 대표(지난달 31일), 김태년 원내대표(1일)가 잇따라 대국민 사과를 했다. 특히 박 후보 측은 오 후보의 내곡동 처가 땅 의혹을 놓고 연일 공세 중이다. 민주당 지도부가 대국민 사과를 했다. ＂사과가 의미 있으려면 진정성과 구체성이 있어야 한다. 그런데 평소엔 안 그러다가 갑자기 선거를 앞두고 고개를 숙인다. 누가 봐도 선거용 사과다.” 내곡동 땅 의혹에 대한 입장은. ＂선거 기간 내내 끊임없는 흑색선전으로 유권자의 판단을 흐린다. 박 후보와 TV토론을 하는데 모두발언부터 마지막까지 그 이야기만 하더라. 토론 중에 ‘이거 전파 낭비가 아닐까’라는 생각이 들 정도였다. 본질은 상속받은 땅이고, 시세에 비해 낮은 가격에 강제 수용됐다는 것이다. 내곡동에 의존하는 박 후보께 부디 이성을 되찾으라는 당부를 드린다.” 이날 오 후보는 국민의힘 지지세가 비교적 견고하다고 평가받는 서울 강남 지역을 돌며 유세를 벌였다. 오 후보는 오전 택시·버스 업계 관계자들과 잇따라 만나 “전임 시장이 해결했어야 할 문제가 숙제처럼 산적해 있다”며 “버스와 지하철에 이어 택시까지 환승할 수 있다면 단추가 끼워질 것”이라고 말했다. 세빛섬 유세에서는 “박원순 전 시장이 취임 후 (세빛섬을) 2년간 문 닫았다. 시민 이용을 제한하고 적자가 많이 누적됐다”며 “민간 투자자들에겐 상당히 가혹한 일”이라고 말했다. 오 후보는 이후 서울 서초구 사랑의교회에서 열린 ‘한국교회 부활절 연합예배’에도 참석했는데, 이 자리에는 박 후보도 함께했다. 두 사람은 행사 초반 악수했지만 이후 별다른 대화를 나누진 않았다. 손국희 기자 9key@joongang.co.kr",중립
38,1409,2021.04.04 ,"박영선 ""중대결심, 사전교감 없었다…사퇴 전문가는 오세훈""",송승환,"박영선 더불어민주당 서울시장 후보가 4일 서울 명동성당 대성전에서 열린 부활절 미사에 참석해 기도하고 있다. 4·7 재·보선을 사흘 앞둔 4일 박영선 더불어민주당 서울시장 후보는 부활절을 맞아 천주교·기독교계 유권자 표심 잡기에 나섰다. 오전엔 서울 구로구 베다니교회의 예배와 명동성당 미사에 참석했고, 오후엔 서울 서초구 사랑의교회에서 열린 기독교 연합 예배에 참석했다. 박 후보는 천주교 신자다. 이날 박 후보는 “명동성당에서 미사 순서를 기다리면서 많은 교우들이 ‘사전투표를 했고 민주당을 찍었다’고 응원해줬다”고 말했다. 오후엔 서울 노원구와 도봉구에서 집중 유세를 했다. 노원구와 도봉구는 전통적으로 민주당 지지세가 강한 지역이다. 박영선 후보 캠프에선 “본선거까지 지지층 결집과 투표 독려에 집중하려는 일정”이라고 설명했다. 朴 “오세훈 자격 없다” 네거티브 총력전 박 후보는 이날 오후 2시 국회 의원회관에서 열린 인터넷 언론사 기자간담회에 참석했다. 박 후보는 이날 발언의 상당 부분을 오 후보에 대한 네거티브에 할애했다. 그는 “이번 선거는 서울을 위해 몰입하고 일 잘하는 시장 후보와 실패한 과거의 정치 시장의 대결 구도”라면서 “거짓말을 하고도 서울시장에 당선될 수 있다는 것을 아이들에게 가르칠 수는 없다”고 말했다. 박영선 더불어민주당 서울시장 후보가 4일 서울 여의도 국회에서 인터넷언론 출입기자들과 간담회를 갖고 인사말을 하고 있다. 오 후보의 내곡동 땅 문제에 대해선 “오 후보가 2005년 6월 내곡동 측량 때 온 걸 봤다는 생태탕집 주인과 아들의 증언, 오 후보의 처남이 그날 다른 현장에 있었다는 사진이 나왔다”면서 “이에 대해 오 후보의 입장이 안 나온다는 것은 인정한 것 아니냐”고 말했다. 오 후보가 “TBS라디오는 편향적”이라고 비판한 것에 대해선 “오 후보가 서울시장 할 때 TBS는 이명박 대통령의 주례 연설을 3년간 틀었다”면서 “오 후보가 이런 말을 할 자격이 없다”고 말했다. 또 “오 후보가 시장을 할 때 용산 참사, 우면산 산사태, 강남역 물난리가 있었고, 세빛섬 등으로 서울을 빚더미에 올려놓은 실패한 시장”이라고 강조했다. ‘중대 결심론’에 대해 朴 “사전 교감 없었다” 이날 간담회에선 박영선 후보 캠프에서 전략기획본부장을 맡고 있는 진성준 민주당 의원이 2일 “상황에 따라 중대 결심을 배제할 수 없다”고 말한 것에 대한 질문도 나왔다. 이에대해 박 후보는 “중대 결심은 진 의원이 말한 건데 사전에 교감이 있었던 게 아니다”라며 “보도가 나오고 나서 물어봤더니 의원단 회의에서 무언가 하기로 결정을 했다고 들었다”고 말했다. 중대 결심이 박 후보의 사퇴라는 일각의 주장에 대해선 “그건 농담이다. 그런 얘기를 할 가치가 있나. 제가 왜 답 해야 하나”라며 “오 후보야말로 사퇴 전문가다. 10년 전에도 사퇴했고, 이번에도 내곡동 땅 관련 증인이 나오면 사퇴하겠다고 했다”고 말했다. “민주당 의원들 열심히 돕고 있어” 선거 기간중 논란을 일으킨 당 관계자들의 언행에 대한 언급도 있었다. 임종석 전 청와대 비서실장이 페이스북에서 박원순 전 서울시장의 행적을 긍정적으로 평가하거나, 고민정 민주당 의원이 캠프 대변인을 사퇴한 뒤 페이스북에 올린 선거운동 사진 등은 중도층에서 “반성이 없다”는 비판을 받았다. -당 내에서 박 후보를 돕지 않는다는 말까지 나온다. 자의든 타의든 선거 운동을 어렵게 하는 움직임에 대해 어떻게 생각하나 “그건 약간 작위적인 판단이다. 많은 의원들이 열심히 해주고 계시다. 시의원, 국회의원 모두 다 열심히 해주시는데 그런 가운데 이런저런 일들이 불거질 수 있는 게 사실이다. 하지만 선거를 안 도와준다고 생각하고 있지는 않다.” -이해찬 전 민주당 대표가 1일 TBS라디오 ‘김어준의 뉴스공장’에 출연해 “내곡동 측량에 오 후보가 참석했다고 해도 이해상충이 아니다”라고 말했는데 동의하나 “내곡동 땅 문제를 처음에 투기 문제로 본 것은 각도가 잘못 됐다고 생각한다. 이해상충이 아니라는 이 전 대표의 말은 와전된 것이다. 그 당시에 공직자 이해충돌 관련 규정에 처벌 조항이 없었다는 뜻일 것이다.” 4일 서울 서초구 사랑의교회에서 열린 '2021 한국교회 부활절 연합예배'에 참석한 국민의힘 오세훈 서울시장 후보(왼쪽)와 더불어민주당 박영선 서울시장 후보(오른쪽)가 인사하고 있다. 오종택 기자 민주당이 기대하고 있는 숨어 있는 여당 지지자 ‘샤이 진보’에 대해선 “샤이 진보가 얼마나 있는지까지는 모르겠지만 있는 것은 분명하다”며 “유세를 하다보면 사전투표에서 1번을 찍었다고 아주 작은 목소리로 말해주는 사람들이 많다”고 말했다. 20, 30대의 민심 이반을 아느냐고 묻는 질문엔 “코로나19로 일자리 구하는 게 불투명해져서 좌절하는 2030세대에 공감한다”면서도 “거짓말 하는 후보를 뽑을 수 없다는 분들도 많다고 들었다”고 말했다. 송승환 기자 song.seunghwan@joongang.co.kr",중립
39,1410,2021.04.04 ,"박영선 ""중대결심? 사전교감 없었다…제가 왜 사퇴 합니까""",고석현,"박영선 더불어민주당 서울시장 후보가 4일 국회에서 열린 인터넷언론과의 간담회에서 발언하고 있다. 연합뉴스 박영선 더불어민주당 서울시장 후보는 4일 캠프 측의 '중대결심' 발언과 관련해 사전교감이 없었다고 말했다.사퇴 가능성도 일축했다. 박 후보는 이날 인터넷 언론 간담회에서 ""사전투표율이 높은 것은 깨어있는 시민이 많이 계시기 때문이라고 생각한다""며 ""민주당 여러 가지 많이 부족했지만 올바른 길로 나아가기 위해 기호 1번을 찍어야 하는 것 아닌가는 결집력이 시작됐다. 샤이진보가 있는 것은 분명하다""고 밝혔다. 그러면서 ""민주당에 걸었던 기대에 비해 부족함이 있지만 그 부족함보다 거짓말하고 당선되는 역사의 오점을 남기는 선거가 되는 것은 아니지 않나""라며 ""(오 후보 처가 땅 의혹에 대한 공세가) 네거티브라는 지적에 동의할 수 없다""고 덧붙였다. ""중대결심? 보도 후에 뭔지 물어봤다"" 그는 진성준 선대위 전략기획본부장의 '중대결심' 언급에 대해 ""저하고 사전 교감이나 교류가 있었던 것은 아니다""라며 ""보도가 난 이후 제가 물어봤다""고 했다.지난 2일 진 본부장은 오 후보의 사퇴를 촉구하며 ""상황에 따라 중대 결심을 배제할 수 없다""고 공세한 바 있다. 박 후보는 ""의원단 회의에서 논의를 거쳐 뭔가 하기로 한 것을 결정했는데, 이에 대한 오세훈 국민의힘 후보의 답변이 있어야 하겠다는 것""이라며 ""오 후보가 생태탕 주인 아들, 처남 사진이 나온 이후 관련해 이야기를 안 하고 있다. 그렇기 때문에 답을 기다리고 있다는 것이 진 본부장의 얘기""라고 덧붙였다. 박 후보의 사퇴가 '중대 결심'의 하나로 거론되는 것에 대해선 ""그것은 농담 아닌가. 제가 왜 사퇴를 합니까""라고 웃어넘겼다. 이어 ""본인(오세훈 후보)이 사퇴전문가""라고 받아쳤다. ""吳 기사 포털서 사라져…언론통제·왜곡"" 박 후보는 또""현장 분위기는 여론조사와 다르다는 경제지 기사가 포털에 올라온 지 1시간 만에 삭제됐고, 오 후보의 거짓말 기사들이 포털에서 사라지고 있다""며 ""과거 군사정권 시절 일어났던 언론 통제나 왜곡 현상이 지속되고 있어 마음이 아프다""고 포털사이트 뉴스 편집에 대한 의혹을 새롭게 제기했다. 한편 김상조 전 청와대 정책실장과 박주민 민주당 의원 등 여권 내에서 부동산 잡음이 계속 일어나는 것과 관련해 ""이런 저런 일들이 불거진 상황이 있었으나 저는 그런 것들이 저를 도와주지 않는다고 생각하지는 않는다""고 했다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
40,1435,2021.04.03 ,"사전투표 중 박영선TV서 “얼핏 도장 나와, 이긴 듯”…野 “그 의원들 누구냐”",김은빈,"더불어민주당 박영선 서울시장 후보. 연합뉴스 국민의힘은 3일 박영선 더불어민주당 서울시장 후보 유튜브 방송에서 ‘사전투표 참관인이 보기에 민주당 표가 많았다더라’는 취지의 발언이 나와 논란이 된 데 대해 중앙선거관리위원회의 조사를 촉구했다. 배준영 국민의힘 중앙선대위 대변인은 “선거 참관인이 투표용지의 기표 내용을 살펴보고 결과를 민주당 의원에게 알려줬다는 취지의 주장”이라며 “선관위의 철저한 조사를 촉구한다”고 밝혔다. 전주혜 의원도 페이스북에 “민주당이 많이 급한가 보다”라면서 “이 말이 사실이면 부정선거를 자인하는 셈이고 거짓이면 허위사실 공표죄”라고 지적했다. 이어 “떳떳하다면 들었다는 민주당 의원들이 누구인지 밝히라”고 촉구했다. 앞서 박 후보는 지난 2일 자신의 유튜브 채널 ‘박영선 TV’에서 진보 성향 유튜버들과 함께 긴급 토론회를 진행했다. 이날 생중계된 토론회에서 논란이 된 발언은 여론조사기관 윈지코리아 박시영 대표로부터 나왔다. 유튜브 박영선TV 캡처 박 대표는 “몇몇 민주당 강북 쪽 의원들과 통화해 보니 우리가 이긴 것 같다는 얘기를 다수가 전했다”고 말했다. 그는 “투표 참관인들이 (기표한 투표용지를) 봉투에 넣을 때 대충 본다”며 “얼핏 도장이 (어디에 찍혔는지) 나온다”고 설명했다. 관련기사""참관인이 기표내용 알려줬다"" '박영선TV' 유튜버 발언 논란 박 대표는 이어 “알 수는 없지만 느낌에는 55대 45 정도로 이겼을 것 같다”며 “내일(3일)은 7대3 정도로 확실히 벌려야 한다”고 덧붙였다. 중앙선관위 관계자는 박 대표 발언에 대해 “전체적인 과정과 구체적인 사실관계를 특정할 수 없어 현재는 법 위반 여부를 판단하기 어렵다”고 밝혔다. 김은빈 기자 kim.eunbin@joongang.co.kr",중립
41,1445,2021.04.03 ,"""참관인 보니 민주당표 많더라"" '박영선TV' 유투버 발언 논란",고석현,"지난 2일 박영선 더불어민주당 서울시장 후보 유튜브 채널 '박영선TV' 생중계에서 ""선거 참관인이 투표용지의 기표내용을 살펴보고, 결과를 민주당 의원에게 알려줬다""는 취지의 주장이 나왔다.[유튜브 박영선TV 캡처] 4·7 보궐선거 첫날인 지난 2일, 박영선 더불어민주당 서울시장 후보 유튜브 채널 '박영선TV' 생중계에서 ""선거 참관인이 투표용지의 기표내용을 살펴보고 결과를 민주당 의원에게 알려줬다""는 취지의 주장이 나와 논란이 일고 있다. '비밀선거'는 선거의 4대 원칙 중 하나다. 유권자가 어느 후보에게 투표했는지 다른 사람이 알지 못하도록 비밀이 보장돼야 하고, 투표자가 기표지를 공개하면 무효표가 된다. 투표참관인은 각 정당이나 후보가 모집해 선정하며, 투표장에서 투표용지의 교부상황과 투표상황에 부정이 없는지 감시하는 역할을 한다.공직선거법 제161조는 참관인이 투표에 간섭하거나 어떠한 방법으로든 선거에 영향을 미치는 행위를 해서는 안된다고 규정하고 있다. 때문에 만일 '참관인이 기표지를 보고 투표결과를 전달했다'는 주장이 사실이라면 부정선거 의혹으로까지 비화할 가능성이 있는 것이다. 박 후보는 이날 자신의 유튜브에서 진보 유튜버 6명과 '박영선 후보와 진보 유튜버 긴급 토론회-서울을 구하자' 생방송을 진행했다. 여기엔 유튜버 이상호(고발뉴스TV), 김용민(김용민TV), 푸른나무(새날), 박지희(이동형TV), 박시영(박시영TV), 이종원(시사타파TV) 등이 공동 중계 형식으로 참여해 박 후보에 힘을 실었다. 문제는 노무현 정부에서 청와대 여론조사행정관을 지냈던 박시영 윈지코리아컨설팅 대표의 발언이었다.윈지코리아는 정치 컨설팅과 여론조사를 시행하는 업체다. 4·7보궐선거 관련 여론조사도 수차례 진행했다. 박시영 윈지코리아컨설팅 대표는 ""투표참관인들이 (기표가 된 투표용지를) 봉투에 넣을 때 대충 본다. 얼핏 도장이 (어디에 찍혔는지) 나온다""며 ""민주당 강북 의원들과 통화해보니까 '우리(민주당)가 이긴 것 같다'고 다수가 전했다""고 주장했다. [유튜브 박영선TV 캡처] 박 대표는 '지금까지 여론조사 결과를 믿을 수 있느냐'는 질문에 ""몇몇 의원들과 통화했다. 투표참관인들이 (기표가 된 투표용지를) 봉투에 넣을 때 대충 본다. 얼핏 도장이 (어디에 찍혔는지) 나온다""며 ""민주당 강북 의원들과 통화해보니까 '우리(민주당)가 이긴 것 같다'고 다수가 전했다""고 주장했다. 그러면서 ""알 수는 없지만 느낌에는 55대 45 정도로 오늘은 이겼을 거 같다""며 ""내일은 7대 3 정도로 확실히 벌려야 한다""고 덧붙였다. 박 후보는 이를 경청하던 중, 다른 출연자가 ""지지층이 결집하고 있는 게 맞느냐""고 묻자 ""그런 게 있다""며 청량리 유세 현장 이야기를 꺼냈다. 박 대표의 발언에 대해 중앙선거관리위원회 관계자는 ""(참관인이 기표 내용을 전달했다는) 전체적 과정과 구체적인 사실관계를 특정할 수 없어서 (현재는) 법 위반 여부를 판단하기 어렵다""고 밝혔다. 박원순 성추행 '2차가해' 논란 빚었던 유튜버들 한편 이날 생중계에 참여했던 유튜버 일부는 고(故) 박원순 전 서울시장의 성추행 사건과 관련해 박 전 시장을 두둔하고 피해자를 향한 '2차 가해'로 논란을 일으켰던 인물들이다. 유튜버 이상호는 피해자의 법률대리인 김재련 변호사를 향해 ""성(性)의 국정원장이나 다름 없었다""고 했고, 유튜버 김용민은 ""판사와 국가인권위가 직접적인 증거도 없이 박원순을 성추행범·성희롱범으로 만들려고 애를 쓴다""는 취지의 발언을 했다. 유튜버 박지희는 지난해 7월 고정출연하던 TBS '뉴스공장 외전-더 룸'에서 피해자를 향해 ""4년 동안 그러면 대체 뭐를 하다가 이제 와서 갑자기 김재련 변호사와 함께 세상에 나서게 된 건지도 너무 궁금하다""고 말해 결국 하차한 전력이 있다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
42,1446,2021.04.03 ,"""대학가에 청년주택 짓겠다"" 박영선, 안암서 20대 표심 공략",고석현,"박영선 더불어민주당 서울시장 후보가 3일 서울 성북구 안암로 청년주택 '안암생활'을 방문해 시설을 살펴보고 있다. [사진 박영선 캠프] 박영선 더불어민주당 서울시장 후보가4·7 재보선 전 마지막 주말이자 사전투표 이틀째인 3일,서울 성북구 안암동의 직주일체형 공공 청년주택을 방문해 '청년 표심' 공략에 주력했다.한국토지주택공사(LH) 사태로 돌아선 부동산 민심과 공정성 문제에 민감한 청년층의 표심 달래기에 나선 것이다. 박 후보는 ""공공에서 운영하니 보증금 100만원에 월세 30만원이라 청년들이 굉장히 선호할 것 같다""고 밝혔다. 그러면서 ""청년 커뮤니티가 형성돼, 창업과 취직하는 청년들이 공동체 생활을 하며 미래의 자산을 얻어갈 수 있다는 점에서 굉장히 바람직한 형태""라며""서대문·성북·마포구 등 대학가 밀집지역에 이런 직주일체형 청년주택을 지으면 청년에게 도움이 많이 될 것 같다""고 덧붙였다. 자신이 지방에서 서울로 올라와 공부하고 있다고 소개한 한 청년은 ""공기업의 지역 할당제 확대가 역차별이 아니냐""고 물었고, 박 후보는 ""상당히 일리 있는 이야기라고 생각한다. (당에) 건의를 하겠다""고 답했다. 동석했던 김영배 민주당 의원도 ""이낙연 상임선대위원장이 발표했을 때 당에서 논란이 있었다""며 ""오늘 후보님이 말씀하셨으니 당에서 공식적으로 검토하겠다""고 부연했다. 박 후보는 ""기성세대와 청년들의 인식 차이가 있다는 것을 청년들을 만나며 많이 느꼈다""며 ""정책을 펼 때 해당하는 사람들과 사전 간담회 등 소통을 한 뒤 완성하는 것이 중요하다는 것을 많이 느꼈다""고 말했다. 그는 사전투표율이 높은 것에 대해 ""긍정적으로 보고 있다""고 했다. 박 후보는 이날 페이스북에서도 ""오늘 여러분이 투표소를 찾는다면 승리할 수 있다. 당신이 열 사람을 투표소로 안내하면 승리할 수 있다""며 사전투표 참여를 독려하기도 했다. 고석현 기자 ko.sukhyun@joongang.co.kr",중립
