,Unnamed: 0,Unnamed: 0.1,날짜,title,언론사,기자,content,분석결과
0,10,10,2021.05.03 16:00,"“윤석열 32% 이재명 23.8%, 이낙연 9%”···대선 지지율 1~2위 격차 한자릿수로",경향신문,박홍두 기자 phd@kyunghyang.com,"내년 차기 대선 주자별 지지율 격차가 좁혀지고 있다는 여론조사 결과가 3일 나왔다. 윤석열 전 검찰총장이 1위를 지키고 있지만 이재명 경기지사가 한자릿수대로 격차를 좁히면서다. 이낙연 전 대표 등 다른 주자들도 뒤를 이었다.리얼미터가 오마이뉴스 의뢰로 지난달 26~30일 2578명을 대상으로 차기 대권주자 선호도를 조사한 결과 윤 전 총장은 32%, 이재명 경기지사는 23.8%로 나타났다고 이날 밝혔다.지난달 같은 조사 결과와 비교하면 윤 전 총장은 2.4%포인트 하락하고 이 지사는 2.4%포인트 올랐다. 두 사람의 지지율 격차는 13.0%포인트에서 8.2%포인트로 줄었다.윤 전 총장은 서울(4.2%포인트), 60대(6.1%포인트), 보수층(4.1%포인트), 진보층(3.3%포인트) 등에서 주로 하락한 반면, 이 지사는 충청(8.1%포인트)과 서울(6.7%포인트), 30대(7.6%포인트)와 50대(4.4%포인트), 진보층·중도층(각 2.8%포인트) 등에서 올랐다.이낙연 전 대표는 지난달보다 2.9%포인트 내린 9.0%로, 2개월 연속 하락했다. 홍준표 무소속 의원은 0.5%포인트 올라 5.0%로 4위를 유지했다.이어 오세훈 서울시장 4.5%, 안철수 국민의당 대표 4.1%, 정세균 전 국무총리 4.0%, 추미애 전 법무부 장관 2.2%, 유승민 전 의원 2.1% 등 순이었다.이번 조사의 표본오차는 95% 신뢰수준에 ±1.9%포인트다. 자세한 내용은 리얼미터나 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",긍정
1,93,93,2021.04.28 20:57,“당내 세력 모으자” 움직이는 친이재명계 의원들,경향신문,윤승민 기자 mean@kyunghyang.com,"전당대회 후 ‘성공포럼’ 출범…취약한 국회 지지 기반 보강이낙연 측 내달 정책 세미나…정세균계도 본격 세확장 계획더불어민주당의 대권 주자들이 대선 행보를 본격화하면서 당 소속 의원들도 세력화할 움직임이 나타나고 있다. 여권 유력 주자인 이재명 경기지사를 지지하는 ‘친이재명계’ 의원들이 세력화를 시작하면서 물밑 움직임이 뚜렷해질 기미가 보인다. 5·2 전당대회 이후 당 지도부가 갖춰지고 경선 국면이 시작되면 대선 캠프별 모임이 더욱 활발해질 것으로 전망된다.‘친이재명계’ 의원들은 다음달 초 이 지사를 지지하는 의원 연구모임인 ‘대한민국 성장과 공정 포럼’ 출범을 공식화할 계획이다. 이 지사가 그간 강조해왔던 ‘공정’이라는 키워드에 ‘성장’을 더해 자신의 의제로 삼으려는 의지가 읽힌다. 포럼에는 좌장격인 4선의 정성호 의원과 김영진·김병욱 의원 등이 참여하고 5선 조정식 의원도 합류할 것으로 전해졌다. 친이재명계 한 의원은 28일 기자와 통화하면서 “전당대회 직후 의원들에게 포럼 가입 신청을 받고 다음달 안으로 세미나를 개최할 것”이라고 말했다.이 지사의 약점 중 하나는 국회 지지 기반이 약하다는 점이다. 포럼은 이를 극복하기 위한 친이재명계의 세력 확장 전초기지인 셈이다. 그간 이 지사가 여의도에서 각종 토론회·행사를 열 때 경기도 지역구 의원들 중심으로 많게는 30여명에 이르렀는데, 이들 중 몇몇이 ‘친이재명계’를 자처하며 공식 지지를 표할 수 있을지가 관심사다.다른 대권 주자들을 지지하는 의원들의 움직임도 수면 위로 드러날 것으로 보인다.이낙연 전 대표 측은 “대표 측 싱크탱크인 ‘연대와 공생’이 다음달 초부터 연속적으로 정책 발표 세미나를 열 때쯤 지지 의원들이 공식적으로 드러날 것”이라고 말했다. 이낙연계 의원들은 조만간 회동해 향후 활동 계획을 논의할 예정이다.정세균계로 불리는 의원들도 지난해 10월 공식 출범한 ‘광화문포럼’을 중심으로 다음달 전당대회 이후 본격적으로 세 확장에 나설 계획이다.",긍정
2,101,101,2021.04.28 18:20,이재명 “국민이 포퓰리스트에 놀아나면 공중부양 하시는 그 분이…”,경향신문,윤승민 기자 mean@kyunghyang.com,"여권 유력 대권주자인 이재명 경기지사가 28일 “국민이 포퓰리스트에 놀아날 정도라면 공중부양 하시는 그 분(허경영 국가혁명당 명예대표)이 옛날에 대통령이 됐었어야 한다”고 말했다.이 지사는 이날 경기 고양시 킨텍스에서 열린 ‘2021 대한민국 기본소득 박람회’ 개막식에 참석한 뒤 기자들과 만나 “우리 국민들께서 불합리한 것을 바라고 불합리한 일을 추진하는 정치인을 맹목적으로 따르실만큼 수준이 낮지 않다”며 이 같이 말했다. 이 지사는 자신의 정책이 ‘포퓰리즘 정책’이라는 당내 경쟁주자들의 비판에 대해 “국가가 아무런 지원도 없이 마스크를 쓰라고 하면 새벽에 줄서서 돈 내고 마스크 쓰고, 분리수거하라면 상표 뜯고 수돗물 헹궈가면서 하는 국민들은 위대하다”며 “이런 국민들은 불가능한 일을 하겠다고 선동하면 거기에 넘어갈 것이라고 보고, (그들이 지지하는) 정치인을 포퓰리스트라고 주장하는 것이 국민을 무시하는 처사”라고 말했다.자신을 비판하는 여권 대선주자들에 대해서는 “권투경기는 상대를 때려야 하는 것이고, 경쟁에서 자신이 더 낫다는 점을 설득하고 제시하는 일은 당연하다”고 말했다. 최근 정세균 전 국무총리가 이 지사를 가리켜 “중앙재난안전대책본부 회의에 잘 안나왔다”고 지적한 데 대해서는 “단체장들 입장에서 말할 기회도 별로 없는 회의를 매일 들어가면 행정에 장애가 생긴다”며 “저로서는 1380만 도민의 삶을 개선하기 위해 도민들이 맡기신 일을 하는 데, 좀 더 효율적이고 급한 곳에 시간을 썼다고 이해해주시면 좋겠다”고 말했다.이 지사는 자신을 향한 대선 경선 조기 등판론에 대해 “저에게 주어진 일을 마지막까지 열심히 하고 국민들의 판단을 기다리겠다”고 말했다. 일각에서 제기되는 민주당 내 대선 경선 연기론에 대한 질문이 나오자 “당이 정하면 우리가 따라야한다”면서도 “제가 (대선에) 출마한다는 얘기는 한 적이 없다. 상황은 유동적이고 도지사 재선도 선택지에서 빠진 것은 아니다”라고 말했다.야권의 유력 대권주자인 윤석열 전 검찰총장에 대해서는 “그분이 나름의 뚜렷한 원칙을 갖고 국가의 형사사법, 그중 과거 행위의 처벌은 원칙에 따라 잘 하셨고 그 점 때문에 국민들께서 높이 평가한다고 생각한다”며 “훌륭한 도구로 학습을 하시고 역량을 발굴하셔서 국민이 선택할 수 있는 훌륭한 도구가 되면 좋겠다”고 말했다.",긍정
3,160,160,2021.04.26 09:34,"정세균, 이재명에 “그 분, 중대본에 잘 안 나와서”, 윤석열에는 “강적은 아냐”",경향신문,박홍두 기자 phd@kyunghyang.com,"정세균 전 국무총리가 26일 이재명 경기도지사가 러시아의 코로나19 백신 ‘스푸트니크V’ 도입을 주장하는 데 대해 “그 분이 중대본 회의에 잘 안 나오셨던 것 같다”고 비판했다. 윤석열 전 검찰총장에 대해선 “강적은 아니다”라고 말했다. 대선 출마를 준비 중인 정 전 총리가 연일 여야의 주요 대선 주자를 직격하고 나서며 차별화를 꾀하는 모습이다.정 전 총리는 이날 MBC 라디오 <김종배의 시선집중> 인터뷰에서 이 지사의 러시아 백신 도입 주장에 대해 “중대본에 참석하면 정부가 어떤 노력을 하고 있고 백신상황이 어떤지, 접종계획은 뭔지 다 알게 된다. 그 내용을 잘 알게 되면 그런 말씀을 하기 어려울 것”이라고 반박했다.정 전 총리는 ‘이 지사가 결석을 여러 번 했나’라는 질문에는 “예, 지적을 할 내용인지 모르겠지만 이 문제가 자꾸 나오니까 말씀드린다”면서 “정부의 노력이나 현재 우리 상황을 정확히 알면 그런 말씀을 할 필요가 없다”고 했다.앞서 이 지사의 주장과 관련해 정 전 총리는 “러시아 백신은 필요 없다. 오히려 방역에 혼란을 초래할 수 있다”고 반박한 바 있다.정 전 총리는 정부가 화이자 백신 2000만명분을 추가 확보한 만큼 스푸트니크V 도입 논란은 끝내도 된다고 주장했다. 그는 “(종결짓는 게)당연하다. 사실은 후반기에 너무 과도하게 들어오면 어떻게 하나, 그런 걱정까지 하고 있다”고 말했다.그러면서 “국내 3, 4개 제약회사에서 백신개발을 열심히 하고 있다. 지금 임상시험에 들어가 있다”면서 “내년 초쯤에는 아마 개발이 끝나지 않을까 기대하고 있다”고 했다.여야의 다른 대선 주자인 이낙연 전 더불어민주당 대표, 윤석열 전 총장에 대해서도 견제하는 발언을 했다.정 전 총리는 같은 호남 출신인 이 전 대표와의 차이점을 묻는 질문에 “저는 경제인 출신이고, 이 대표는 언론인 출신”이라면서 “전환기적 위기를 빨리 극복하는 일이 가장 중요하다. 그래서 회복이 중요하다”고 말했다. 이어 정 전 총리는 “일상의 회복, 또 경제회복, 공동체 회복, 국격의 회복, 이런 회복이 아마 다음 대선에 핵심키워드가 될 것”이라고 했다.이 지사와의 차이점을 묻는 말에는 “많이 다르다. 얘기 안 해도 다들 잘 아시잖나”라고 답했다.윤 전 총장의 대선 출마 여부에 관해서는 “본인한테 물어보셔야죠”라면서도 “지금 행보는 그렇게 보이지 않나. (대선에 나온다면) 그렇게 강적은 아니라고 본다”고 말했다.",긍정
4,184,184,2021.04.23 18:16,"이재명·박용진, 연일 설전···“실거주 2주택 보호해야”“별장도 생필품이냐”",경향신문,김상범 기자 ksb1231@kyunghyang.com,"이재명 경기지사와 박용진 더불어민주당 의원이 부동산 정책 방향성을 놓고 연일 설전을 벌이고 있다. ‘실거주 기준’을 둘러싼 입장차가 핵심이다. “2주택자도 실거주라면 보호해야 한다”라는 이 지사의 발언에 박 의원이 “실거주 기준이 모호하다. 국민을 투기꾼으로 모느냐”라고 지적하면서 반박과 재반박이 이어지고 있다. 여권 1위 주자인 이 지사와, 마찬가지로 대권 의사를 밝힌 ‘도전자’ 역할의 박 의원이 4·7 재보궐선거 이후 여권의 부동산 정책 방향타를 두고 맞붙은 양상이다.박 의원은 23일 오후 페이스북에 “이 지사가 생각하는 실거주의 기준은 도대체 무엇이냐”라며 “서울 사는 사람이 지방에 집 하나를 더 사는 것은 실거주이고 ‘생필품’이라면서, 지방 사는 사람이 서울에 집을 사는 것은 투기라니 무슨 말씀인가”라고 썼다. 그러면서 “그럼 지방 발령을 받아서 서울 집을 부득이하게 전세 놓고 지방에서 전세로 사는 사람, 아이가 학교에 진학할 때에 맞춰서 이사 갈 집을 전세를 끼고 미리 사 둔 사람은 투기꾼인가”라고 반문했다. 박 의원은 “모호한 실거주의 개념으로 국민을 투기꾼으로 몰아가서는 안 된다”라고 덧붙였다.이는 이 지사가 종합부동산세 등 부동산 규제·세제에 대해 앞서 밝힌 입장에 대한 반박이다. 지난 20일 이 지사는 서울 여의도에서 열린 한 토론회에서 기자들이 종부세 완화에 대한 의견을 묻자 “주택 정책의 핵심은 (주택이) 실거주용이냐, 투기 수단이냐에 따라 구분하는 것”이라며 “실거주용 1주택 또는 2주택에 대해선 생필품에 준하는 보호를 해야 한다”고 말했다. 그러면서 ‘실거주 기준’을 구체적으로 언급했다. 그는 “거주 여부에 상관없이 1가구 1주택을 보호하다 보니 지방에 사는 사람들조차도 전세를 끼고 강남에 갭 투자를 하는데 이것은 옳지 않다”며 “수도권 사는 사람이 별장을 만들어서 주말에 이용한다면 이건 2주택이라고 해서 제재할 필요는 없는 것”이라고 사례를 들었다.박 의원은 즉각 ‘정책 일관성’이 없다고 비판했다. 박 의원은 지난 22일 KBS 라디오 인터뷰에서 “지금 계속해서 (정부가) 종합부동산세를 강화시켜 왔고 또 다주택자들에 대한 세 부담을 더 강화하는 방식으로 하는데 갑자기 생필품이라니”라며 “이 지사는 경기도에서 부동산 투기로 돈 버는 일이 없도록 하겠다고 강력하게 이야기하면서 경기도 공무원 중 다주택자인 4급 이상은 인사 불이익 조치까지 이야기하고 강행했다”고 꼬집었다. 그러면서 “더 강력하게 이야기 해놓고, 이제 와서 이게(2주택이) ‘생필품’이라고 이야기를 하면 국민들은 대통령 후보가 되시려는 분이 정책의 일관성이 없어서 어떻게 하냐 걱정을 할 것”이라고 비판했다.이 지사는 곧장 반박했다. 이 지사는 23일 오전 페이스북에서 “강남 아파트를 갭투자로 보유하고 지방에서 전세로 사는 경우처럼 1주택이라도 비거주 임대용이라면 불로소득이 어렵도록 부담을 강화해야 집값이 안정된다. 내가 사는 도심의 집과 노부모가 사는 시골집 두 채를 가졌더라도 임대가 아닌 거주 목적이니 과중한 제재를 할 필요는 없다”라고 밝혔다. 그러면서 “이처럼 상반된 사례를 언급한 이유는 ‘실거주 기준’의 중요성을 강조하기 위함”이라며 “그런데 일부 언론에서는 저의 이런 발언을 두고 비거주 임대용 1주택 부담강화는 생략한 채 후자의 사례만 떼어 인용하거나, 제가 2주택자 보호와 종부세 완화에 동의했다는 식의 잘못된 보도를 하고 있다”라고 말했다. 박 의원 지적을 의식한 것으로 보인다.박 의원은 이 지사의 게시글을 ‘재반박’하는 글을 썼다. 박 의원은 이날 오후 페이스북에서 “이 지사 식의 부동산 문제 접근은 결과적으로 부자감세를 의미하기 때문에 정의롭지 못하고, 1주택 국민들도 투기꾼으로 규정하기 때문에 부적절하다”라며 “이 지사 발언은 약자를 보호하자는 민주당의 가치, 우리가 지키려 노력해왔던 원칙을 훼손하는 발언”이라고 비판했다. 그러면서 “각자의 인생 계획 아래 미래를 대비하고, 더 잘 살고자 노력하는 사람들을 투기꾼으로 낙인찍어서는 안 된다”라고 말했다.",긍정
5,220,220,2021.04.22 20:49,‘차별화’를 ‘차별화’라 말 못하는 이재명,경향신문,곽희양 기자 huiyang@kyunghyang.com,"백신 등 정부와 다른 행보그럼에도 “차별화는 없다”친문 의식·중도 잡기 포석여권 유력 대선주자인 이재명 경기지사(사진)가 문재인 정부와 ‘어정쩡한 차별화’ 전략을 펼치고 있다. ‘자체 백신 도입’과 ‘부동산’ 등 정책을 고리로 목소리를 내면서도 문 정부와 정면으로 대립각을 세우진 않고 있다. 이 지사 스스로도 “차별화는 없다”고 말했다. 대선 후보가 되기 위해서 아직까지 30%대 지지율을 유지하고 있는 문 대통령과 친문재인계의 지지가 필요하다는 판단 때문으로 해석된다.이 지사 측 한 인사는 최근 러시아를 방문해 ‘스푸트니크V’ 백신 계약을 따내려 애쓰고 있는 것으로 알려졌다. 이 지사가 지난 15일 발표한 독자 백신 확보 계획 일환이다.더불어민주당 내부에선 이를 ‘이 지사의 승부수’라고 평가한다. 정부의 백신 수급·접종 계획이 일정 부분 실패했다는 전제를 삼고 있기 때문이다. 한 민주당 의원은 “이 지사가 백신 도입에 성공할 경우 대선주자로서 확고한 입지를 굳힐 수 있다”고 평가했다.부동산에서도 차별화되는 정책을 내놓고 있다. 이 지사는 문 대통령의 ‘부동산으로 돈을 벌 수 없게 하겠다’는 발언과 ‘평생 임대주택 공급’ 등을 거론하며 “만약 지난해부터 철저히 부정 거래를 제재했다면 오히려 기회가 됐을 것”이라고 했다. 실거주용과 비거주 투기용 주택을 구분해 접근하자고도 했다.이를 두고 이 지사가 정책에서부터 문 정부와 차별화를 시작하고 있다는 평가가 나오지만 정작 당사자는 손사래를 쳤다. 이 지사는 22일 자신의 사회관계망서비스(SNS)에서 “일부 다름은 있겠지만 의도에 의한 차별화는 있을 수 없다”면서 “누가 뭐래도 민주당은 저의 요람이며 뿌리”라고 말했다. 이 지사와 가까운 복수의 민주당 의원들도 확대 해석을 경계했다. 한 의원은 “이 지사가 문 정부와 대립한다는 프레임은 이 지사를 골탕 먹이려는 시도”라고 반박했다.차별화를 차별화라고 말할 수 없는 이유는 대선으로 가는 길에 결국 문 대통령의 지지가 절대적으로 필요하기 때문으로 풀이된다. 이 지사 입장에선 친문의 지지가 필요하고, 문 대통령의 강한 지지가 있어야만 친문을 껴안을 수 있다. 이 지사와 가까운 또 다른 민주당 의원은 “지금 차별화를 시도했다가, 나중에 되돌릴 순 없다”며 “문재인 정부가 실패하면 이 지사도 실패한다는 마음”이라고 말했다. 이 때문에 이 지사는 당분간 친문을 최대한 자극하지 않으면서 ‘민생’ 의제로 중도층을 포섭하는 데에 집중할 것이란 전망이 나온다.",긍정
6,224,224,2021.04.22 17:36,"이재명 ""다름은 있더라도 차별화는 없습니다""",경향신문,경태영 기자 kyeong@kyunghyang.com,"이재명 경기도지사가 22일 “민주주의에서 가장 위험한 신호는 의견이 갈리는 것이 아니라, 아무도 이견을 말하지 않는 상태”라고 밝혔다.이 지사는 이날 페이스북에 ‘다름은 있더라도 차별화는 없습니다’라는 제목의 글을 올리고 “일각에서 최근 제 발언을 두고 정부와 차별화에 나서는 것 아니냐고 갈라치기를 시도하는데, 저는 민주당의 노선을 계승, 발전시키려는 것뿐”이라고 말했다.최근 이 지사가 러시아 백신 도입 검증을 요구하고, 실거주용과 비거주 투기용 주택을 명확히 구분하는 부동산 정책 등의 입장을 잇달아 밝히자 일각에서는 이 지사가 정부 여당과 차별화를 시도하는 것 아니냐는 해석을 내놓은 바 있다.그러나 이 지사는 “정치 입문 이래 한 번도 당을 떠난 적이 없고, 앞으로도 그럴 생각이 없다”며 “촛불 항쟁의 정신 위에 3기 민주 정부를 이끌고 계신 문재인 대통령님께서 앞장서 끌어 오신 수레를 민주당원들과 함께 저 역시 힘껏 밀어갈 것”이라고 밝혔다.이어 “그간의 성과 위에 부족한 것은 채우고 필요한 것은 더해 일부 다름은 있겠지만 의도에 의한 차별화는 있을 수 없다”며 “이전의 색채를 지우고 새로운 색채를 추구하는 것이 아니라 청출어람을 위한 노력에 집중해야 한다”고 했다.이 지사는 “때로는 목소리 큰 소수가 전체 목소리인 것처럼 과잉대표되기도 하지만 이 역시도 민주주의 특성상 감수해야 할 부분이고 그렇기에 더더욱 민주적 원리에 반하는 경향을 경계해야 한다”며 “노무현 대통령님께서 당선자 시절부터 퇴임 후까지 토론 공화국을 꿈꾸셨던 것도, 결국 ‘동일함’이 아닌 ‘다양함’에 기반하는 민주주의 원리 때문일 것”이라고도 했다.",긍정
