,Unnamed: 0,Unnamed: 0.1,날짜,title,언론사,기자,content,분석결과
7,264,264,2021.04.21 06:00,[논설위원의 단도직입]“친문 주류 당심도 결국 민심으로 수렴…이재명 지사 선택하게 될 것”,경향신문,윤호우 논설위원 hou@kyunghyang.com,"정성호 국회 예결위원장서울·부산 시장 등을 뽑는 4·7 재·보궐 선거가 끝나면서 정치권에서 차기 대권주자 경쟁이 본격적으로 시작되고 있다. 일단 이재명 경기도지사와 윤석열 전 검찰총장 양강 구도로 출발하는 양상이다. 그런데 여권에서 다른 주자들에 비해 높은 지지율을 보이는 이 지사의 목소리가 별반 들리지 않는다. 참패로 끝난 선거 결과에 대한 분석에서도, 그 패배에 책임이 있다는 강성 친문재인 지지자들에 대한 비판에서도 그는 침묵을 지키고 있다.이 지사는 무슨 생각을 하는 걸까. 이 지사와 가장 가까운 정성호 국회 예결위원장(민주당)을 16일 국회 의원회관에서 만났다. 정 위원장은 대권주자 구도에 대해 “재·보선 패배 이후 이 지사 외에 대안이 없다는 목소리가 많아졌다”며 “정권 재창출을 위해서 결국 이 지사를 선택하게 될 것”이라고 말했다.이재명계 의원들 많지 않은데…이 지사, 계보 정치에 강한 거부감지지 의원 숫자는 아무 의미 없어민주당 내 초·재선 의원들 대부분그의 노선·가치·시대정신에 공감- 당내 다른 대권주자에 비해 이재명계 의원들이 많지 않다.“이 지사나 나는 소위 계보 정치에 거부감을 갖고 있다. 구태 정치의 잔재라고 생각한다. 계보나 계보 의원의 숫자는 의미가 없다. 이 지사의 정책과 노선과 가치, 시대정신에 공감하면 된다. 이런 분들이 민주당에서 압도적으로 많다고 본다.”- 대개 어떤 사람들인가.“이 지사의 가치나 정책이 정권을 재창출하는 데 필요하다고 생각하는 의원이 많다. 이런 분들이 다른 계냐, 그렇지는 않다. 특히 초·재선 의원은 대부분 이런 계보에 따르지 않는다. 민주당은 가치 지향의 정당이다. 이들 의원이 이 지사 지지를 적극적으로 표방하고 깃발을 들고 오는 것이 아닐 뿐이다. 시간을 달라고 한다. 이번 재·보선 패배 이후 이 지사 외에 대안이 없는 것 아니냐는 이야기가 많다.”친문 주류들의 제3후보론조직 통한 바람 일으키기 불가능민주당 온건한 당원들 훨씬 많아지금은 민심 앞에 몸 낮추고회초리 든 국민 뜻 겸허히 새겨야- 지금 친문 주류 사이에서는 여전히 제3후보론이 제기된다.“제3후보는 가능하지 않다고 본다. 바람을 일으키려고 하면 후보 자체가 국민에게 다가가는 매력과 카리스마, 시대정신 구현 메시지가 있어야 한다. 그런 후보가 없다. 코로나19 사태로 조직을 통한 바람 일으키기가 불가능하다. 비대면으로 연결하거나, 만나도 세 명밖에 보지 못한다. 조직을 통해 민심을 바꾼다는 것은 계란으로 바위 치기다. 이 지사가 조직이 있어서 지지율이 올라간 게 아니다. 이 지사의 정책 실행 능력을 보고 지지한다.”- 재·보선 참패 이후 이재명계가 몸을 낮추고 있다는 이야기가 나온다. 친문 주류와 갈등이 불거질까봐 조심스러워한다는 평가다.“재·보선에서 패배한 만큼 몸을 낮춰야 한다. 지금은 선거에서 회초리를 든 국민들의 뜻을 새기고 겸허하게 반성하는 것이 중요하다.”- 정 위원장이 이 지사와 가깝기 때문에 정치적 행위가 이 지사의 뜻처럼 비치기도 한다. 최근 5명의 초선 의원이 당의 쇄신을 촉구하는 성명서를 낸 후 이를 지지하는 4선, 5선 비주류 의원의 성명서가 나왔다. 여기에 정 위원장도 이름을 올렸다.“(목소리를 높이며) 그것이 가장 내가 억울해하는 것이다. 정치인 정성호와 정치인 이 지사는 별개다. 어떻게 보면 여의도 정치 경험은 내가 이 지사보다 더 많다. 내가 한마디만 하면 꼭 이 지사와 연관시킨다. 나를 비난하기도 하지만 이 지사에게 비난을 퍼붓는다. 조심하게 된다. 어쩔 수 없이 나 스스로 검열을 하게 된다. 나만 생각해서 이 지사한테 피해 주는 거 아니냐는 생각이 든다. 나는 이 지사를 적극적으로 지지하고 이 지사의 노선과 가치를 잘 이해하고 있다. 판단 기준이 비슷하다. 하지만 내가 이 지사와 조율해서 (정치적 행동을) 하지는 않는다.”- 정 위원장은 비주류로서 친문 주류와는 다른 목소리를 내기도 했다. 강성 당원의 비난이 없지 않았나.“일부 강성 권리당원은 2000명 정도라고 하는데, 권리당원은 80만명에 육박한다. 당내 선거에서는 강성 당원들의 힘이 크긴 크다. 다양한 온라인 커뮤니티에서 이분들이 주도해 정보를 주고받는다. 이분들이 과대 대표되는 것이다(20일 이 지사도 국회에서 기자들에게 비슷한 말을 했다). 재·보선 패배 이후 강성 지지당원의 행태에 대해 언론의 비판이 있었다. 다수의 합리적이고 온건한 지지자들이 모두 강성 당원의 주장에 동조하는 것은 아니다. 당내에서 누가 문재인 정부의 정책에 대해 반대하나. 그런 분들은 민주당에 없다. 강경한 당원보다 온건한 당원이 훨씬 더 많다. 이런 이야길 하면 또 이 지사에게 도움이 안 된다고 하겠다(웃음).”- 친문 주류와 이재명계 사이의 갈등이 향후 어떻게 될 것으로 보나.“앞으로는 큰 문제가 안 될 것이다. 당심도 민심으로 수렴된다. 지금은 강성 당원의 목소리가 당심으로 포장되고 있을 뿐이다. 이 지사를 지지하는 분이나 친문 주류분이나 모두 민주당이 정권을 재창출하기 바란다. 정권 재창출을 위해 누가 후보가 되어야 하나. 나는 선택의 여지가 없다고 본다.”문 정부와 차별화한다는 의심누구보다 문재인 정책 앞서 구현LH 투기 폭로 배후는 황당한 소설자체 백신 도입 주장도 진의 와전윤석열·이재명은 금수저와 흙수저- 이 지사가 문재인 정부와 차별화하려고 하는 것이 아니냐는 의심이 있다.“말도 안 되는 이야기다. 이 지사는 자기 원칙이나 가치를 배신한 적이 없다. 삶의 전 과정을 통해 일관적으로 살아왔다. 민주당 광역단체장 중 어느 누구보다도 문재인 정책을 가장 잘 구현하고 있다. 문재인 정부의 가치인 공정·정의·과정 평등을 누가 실천하고 있나, 이 지사가 하고 있다. 그리고 실제로 보여줬다. 차기 정권은 당연히 김대중·노무현·문재인 정부를 계승한다고 본다. 다만 거기에서 머무르면 안 된다. 차별화가 아니라 업그레이드나 혁신을 해야 한다. 주장에만 그쳐온 것을 실천해서 우리는 진짜 실력이 있구나 하는 유능함을 보여줘야 한다. 그것을 보여주지 못하니까, 무능하고 내로남불이라고 비판을 받은 것 아니냐.”- 한국토지주택공사(LH) 부동산 비리 의혹을 폭로한 시민단체 관계자들의 뒤에 이 지사가 있다는 소문이 있는데.“요즘 세상에 비밀이 어디 있나. 가능한 일이냐, 황당한 소설이다. 참여연대와 민변 변호사들은 노무현 정부와 문재인 정부의 인사들과 훨씬 인연이 더 깊다. 나와 이 지사는 민변에서 주류가 아니었다. 음모론이 나도는 자체가 불행한 일이다.”- 이전에는 당내에서 이 지사 탈당설까지 흘러나왔다.“이 지사는 민주당에서 커 온 사람이다. 그리고 원칙을 지켜온 사람이다. 어떻게 탈당하냐. 정치를 안 하면 안 하지, 탈당이란 있을 수 없다. 나도 탈당 이야기를 듣지만 탈당 안 한다. 말이 안 되는 황당한 상상이다. 앞으로 이런 이야기가 당내에서 안 나왔으면 좋겠다. 이 지사를 지지하든 지지하지 않든 이 지사는 당내 자산이다. 당 밖에서보다 당내에서 비방이 많고 가짜뉴스가 많다는 것은 문제이다. 아무 근거 없이 음모론이 나돈다. 당내 전파가 용납되어서는 안 된다.”- 경기도에서 자체 백신 도입을 주장하면서 논란이 일었는데, 어떻게 된 건가.“도의회의 질의 과정에 이 지사의 답변에서 나왔다. 질의·답변 자체가 시간의 제약이 있다. (지사의) 표현이 적절치 못했다. 오해의 소지가 있고 진의가 와전됐다. 백신을 도입하기 위해서 중앙정부만 아니라 전 국가적으로 힘을 합쳐야 한다. 여야 외교통이 다 나서고 지자체도 나서야 한다. 경기도 내의 기업들이 여러 외국 기업과 관계를 맺고 있다. 경기도의 네트워크를 동원한다면 백신 구입에 도움이 되지 않을까 해서, 그런 기회를 달라는 이야기였다.”- 대선 후보 선출 일정을 늦추자는 주장이 일부에서 나왔는데.“대선 후보를 먼저 뽑으면 상처를 입는다는 주장이 있었다. 일찍 뽑아놔서 상처를 입는다면 입을 상처는 빨리 털고 가야 한다. 이 지사는 집안 문제로 구설이 있지만 그 외에 입을 상처가 없다. 개인사는 너무 오랫동안 검증받아왔다. 이 지사는 자기 자신에게 엄격하다. 공적인 생활에 있어서 자기 관리에 철저하기 때문에 부정적인 평가가 없다. 그리고 9월이 지나면 문재인 정부의 마지막 정기국회가 열린다. 야당이 국정감사로 정부를 몰아세울 것인데 여당은 전당대회만 준비해서는 안 된다. 야당이 뒤늦게 경선하는 동안 민주당은 선출된 당 후보의 정책을 반영해 예산 확보와 입법 활동을 보여줘야 한다.”- 이 지사의 기본소득 주장에 대해 어떻게 생각하나.“전면적으로 기본소득을 하자는 것이 아니다. 세금을 절약해 1년에 얼마씩 주는 것이다. 단계적이고 초기적이다. 보편적 재난지원금 지급이 대표적인 예다.”- 최근 이 지사가 당권 후보들인 홍영표·우원식 의원과 만났는데.“대표에 출마한 세 분 다 성격이 원만하다. 이 지사 쪽에서 봤을 때는 누가 되든 큰 문제가 없을 것으로 본다. 누가 당 대표가 되더라도 합의점을 잘 만들어낼 것이다. 그런 능력이 탁월하다.”- 윤석열 전 검찰총장을 어떻게 평가하나. 정 위원장은 법사위에서 활동한 적이 있어 윤 전 총장에 대해 잘 알 것 같다.“윤 전 총장은 평생 검사로 살아온 사람이다. 적폐청산, 그것 하나밖에 없다. 하지만 국가 경영은 복잡하다. 문재인 정부에 실망한 사람들이 윤 전 총장을 지지한다. 반사이익이다. 대선 후보로서 검증단계에 들어가면 거품이 빠지게 된다. 이 지사와 윤 전 총장은 같은 법조인이지만 무수저와 금수저로 대비되는 사람이다. 국민들이 판단할 것이다. 이 지사와 윤 전 총장 사이의 친분은 없다. 두 사람은 경험의 폭이 다르다. 이 지사가 훨씬 폭이 넓다.”- 곁에서 오래 지켜본 사람으로서 이 지사의 매력은 무엇이라고 생각하나.“실행력이다. 업무 추진력이 핵심이다. 기득권의 위력에 굴복하지 않는 용기가 있다. 거기에서 추진력이 생긴다. 이 지사는 철저한 법치주의자이다. 확실한 법적 근거를 따진다. 세 번째로 매우 현실적이다. 현실 상황을 정확히 판단해 강약의 완급을 조절한다. 반대가 있을 때에는 대안을 제시하고 그 사람들이 수용할 수 있게 다른 활로를 만들어준다. 경기도의 계곡 정비가 대표적이다. 수십년 해묵은 계곡 불법 점유 문제를 해결했다. 점유인들도 서민이고 계곡에 놀러 오는 사람들도 서민이다. 어느 지자체장도 해결하지 못했던 일을 매끄럽게 처리했다. 그런 능력이 탁월하다.”정성호와 이재명의 ‘인연’1987년 사법연수원 동기로 첫 만남호형호제하는 34년 정치적 동지",중립
8,277,277,2021.04.20 15:40,"이재명, 강성 당원 논란에 “1000명 차단하면 된다”···‘민생’ 강조하며 공식 행보 재가동",경향신문,곽희양 기자 huiyang@kyunghyang.com,"이재명 경기지사가 더불어민주당의 친문재인계 강성 당원 논란에 대해 “과잉 대표된 측면이 있다. (전화번호)1000개를 차단하면 된다”고 20일 밝혔다. ‘친문’ 강성 당원을 껴안는 것보다 민주당 대표 대권주자로서 존재감을 앞세우는 게 유리하다고 판단한 것으로 풀이된다. 이 지사는 이날 “작은 민생 개혁”을 강조하며 4·7 재보궐 선거 이후 첫 공식행보에 나섰다.이 지사는 이날 서울 여의도 글래드 호텔에서 열린 ‘청소·경비 등 취약노동자 휴게시설 개선 정책토론회’ 참석한 후 기자들과 만나 민주당 강성 당원 논란에 대해 “과잉 대표된 측면이 있고, 과잉 반응하는 측면도 있다”고 말했다. 강성 당원들은 앞서 ‘쇄신’을 주장하는 초선 의원들에게 ‘문자폭탄’을 보내 당내 논란의 중심에 서 있다.이 지사는 “민주당 당원이 80만명, 일반당원이 300만명에 달한다고 하는데, (강성 당원이) 그 중 몇명이나 되겠는가”라고 말했다. 그는 이어 “들은 바로는 (전화번호) 1000개를 차단하면 된다고 한다”고 말했다.이 지사는 민주당 재·보선 참패에 대해 “정말 면목이 없다”며 “민주당 정권의 일원으로 선거 결과에 통감한다”고 말했다. 경기지사여서 선거운동에 참여하지는 못했으나, 여권의 대표 대권주자로서의 존재감을 부각하려는 발언으로 풀이된다.그는 당 쇄신 방향에 대해 ‘민생 개혁’을 강조했다. 이 지사는 “거대한 개혁 담론도 중요하지만, 국민의 일상 삶을 개선하는 작은 민생 개혁이 정말 중요하다”고 말했다. 또 “거대한 개혁과제는 저항과 반발, 갈등을 수반할 수 밖에 없고 성과를 내기도 쉽지 않다”며 “국민의 삶이 티끌만큼이라도 나아질 수 있도록 작은 개혁 성과를 끊임없이 만들어야 한다”고 밝혔다.이 지사는 부동산 정책에 대해 실거주자를 보호하되, 투기꾼을 제재해야한다고 밝혔다. 그는 “실제 거주한다면 (주택은) 생필품에 해당한다”며 “실주거용이 아닌 돈을 벌기 위한 수단은 투자 혹은 투기 수단이기 때문에 사회적 부작용에 상응하는 제재를 가하는 게 맞다”고 말했다. 그는 다만 “수도권 사는 사람이 경치 좋은 곳에 별장을 만들어서 주말에 실제 이용한다면 2주택이라고 해서 규제할 수 없는 것”이라고 말했다.이 지사는 지난 15일 밝힌 ‘경기도 독자 백신’ 계획에 대해서는 “진영을 떠나서 더 효율적이고 부작용이 적고 구하기 쉬운 백신을 위해 노력해야 한다”고 밝혔다. 그는 “불행하게도 진영논리에 매몰된 일부 정치세력이 정부의 방역 대책을 지나치게 공격하니까 백신 선택의 다양성 논의가 봉쇄된 측면이 있다”고 말했다. 그러면서도 이 지사는 “방역 정책은 당연히 정부 중심이 맞다”며 정부와 협력할 것이라고 강조했다.이 지사는 사회관계망서비스(SNS)에도 “민생에 도움이 되는 개혁을 실천해야 한다”고 강조했다. 그는 그 예로 자신이 펼친 여성 청소년 생리용품 보편지급, 플랫폼 노동자 산업재해 보험료 지원 등을 거론했다. 재·보선 패배 이후 이 지사가 여의도를 찾은 건 이날이 처음이며, SNS에 글을 남긴 것도 지난 8일 이후 12일만이다.",중립
