,Unnamed: 0,Unnamed: 0.1,날짜,title,언론사,기자,content,분석결과
9,458,458,2021.04.11 08:32,내년 대선은 결국 이재명 대 윤석열?,경향신문,정용인 기자 inqbus@kyunghyang.com,"서울시장 보궐 뒤 주요대선주자 손익계산표… 이낙연 ‘아웃’ 위기“이번 서울시장 재보궐선거에서 기득권 대 국민이라는 ‘포퓰리즘적 균열’이 눈에 띄진 않았다. 그러나 내년 대선은 다를 것이다.”정치사회학자 김호기 교수가 선거 당일 새벽 SNS에 남긴 글이다.“유력 대선후보 두 사람이 미국 샌더스와 같은 진보적 포퓰리즘을, 프랑스 마크롱과 같은 중도적 포퓰리즘을 앞세울 가능성을 배제할 수 없다. 특히 코로나19가 촉발하고 구조화하는 사회경제적 양극화는 우리 사회에서도 ‘포퓰리즘적 모멘트’에 불을 댕길 가능성이 높다.”김 교수가 진보포퓰리스트와 중도포퓰리스트를 누구라고 찍어 언급하진 않았다.그러나 능히 추측 가능하다. 이재명과 윤석열이다. 결국 내년 대선은 이재명 대 윤석열의 구도일까.■ 코로나 격리, SNS 글로 사과한 이낙연“국민 여러분의 결정을 무겁게 받아들입니다. 4·7 재보선으로 표현된 민심을 겸허하게 수용합니다. (…) 성찰의 시간을 갖겠습니다. 대한민국과 민주당의 미래를 차분히 생각하며, 낮은 곳에서 국민을 뵙겠습니다.”이낙연 더불어민주당 상임선대위원장이 개표가 마감된 후 4월 8일 아침에 페이스북에 올린 글이다. 전날 그는 출구조사가 중계되는 당사에 모습을 드러내지 않았다. 코로나19 확진자 접촉으로 자가격리에 들어갔기 때문으로 알려졌다.총괄하는 입장에서 선거결과가 뚜렷해지는 시점에 입장을 표명해야 했지만 타이밍이 늦었다. 사즉생(死卽生)이 필요했지만 사는 길을 택했다. 기자가 접촉한 정치전문가들은 선거참패의 책임으로 유력 대권주자에서 탈락하게 될 것이라 전망하는 사람들이 다수였다.“이낙연이 지금의 지지율을 유지하기는 어렵다. 여기에 정세균이 나와 대번에 10% 정도로 뛰어오르면 확 기울게 된다. 그러면 여권에서는 이재명 독주체제가 되는데 지난 여론조사 공표금지 기간에 한가지 특이점을 발견했다.”이강윤 한국사회여론조사연구소(KSOI) 소장의 말이다. 공표 금지 기간에 윤석열 전 검찰총장의 사퇴(3월 4일) 직후 단독 1위로 올라선 지지율이 3.5% 정도 빠진 반면, 이재명 경기도지사의 지지율이 2.7% 올랐다는 것이다.“윤석열이 치고 올라가면 제일 타격이 큰 쪽이 이재명이다. 우리뿐 아니라 다른 여론조사에서도 공통적으로 발견되는 현상이다. 둘의 관계가 대체재나 보완재라는 것이다. 진실 여부를 떠나 사람들은 ‘윤석열은 개혁적인데 (이 정권에서) 억울하게 탄압받았다, 추미애이고 대통령이고 다 나서서 윤석열을 못살게 굴었다’라고 생각하는 것이다. 선거가 끝나고 윤석열의 고공행진이 계속되면 이재명의 전략적 가치는 떨어진다. 민주당 내에서는 1위일지 모르지만.”앞서 이낙연과 정세균의 관계도 대체재나 보완재로 인식되고 있다. 문재인 정부 총리 출신이며 지역적 기반도 비슷하다.“정세균계에서는 이낙연 쪽을 흡수하겠다는 생각을 하고 있다. 여권 내에서 이합집산이 일어날 것이다. 이재명이 유력주자가 되면서 이재명계 쪽에서 행사나 콘퍼런스를 하면 그동안 나타나지 않았던 의원들도 얼굴을 비친다. 정 총리가 물러나면 개각이 있을 것이고, 그동안 불만이 누적돼온 경제부총리 교체 요구도 나올 것이다. 그동안 몸 풀던 군소후보들도 목소리를 내기 시작할 것이다.” 신철우 시사평론가의 말이다.당을 깨는 수순까지는 안 가겠지만 선거 후 당·청 인적 쇄신이 진행되면서 새로운 얼굴들이 나타난다는 것이다. 신 평론가가 주목하는 것은 이광재 의원의 움직임이다. “원래 이광재는 정세균을 돕기로 약속돼 있었는데, 이번 선거에서 부산에 상주하면서 김영춘 선거를 도왔다. 노무현 대통령을 보좌하던 시절의 PK 인연을 동원했다. 현지에서는 ‘김영춘 선거가 아니라 이광재 선거’라는 말이 나왔을 정도다.” 양정철발로 알려진 이른바 ‘13룡 등판론’도 힘을 받을 기세다. ‘포스트 이낙연 체제’에서 전국 각 지역을 대표하는 잠룡 정치인들을 차기 리더십으로 키우자는 것이다. 그러나 문제는 대선까지 남은 시간이다.■ 김종인, 윤석열 킹메이커로?“결국 이번 서울시장 선거 이후는 상당 기간 윤석열의 시간이 될 것이다.”정치평론가 유승찬 스토리닷 대표의 말이다.“이번 서울시장 선거는 정치적 의미가 큰 사건이다. 촛불과 탄핵으로 하나의 분기점이 됐던 정치적 변곡점이 민주당의 거듭된 실패와 불공정·기득권화로 다시 원점에 돌아온 것이다. 그런 의미에서 제3지대의 공간이 넓어진 상태의 원점이라고 볼 수 있다.”그리고 거기서 힘이 실리는 것은 아직 뚜렷하게 정치적 향방을 밝히지 않고 있는 윤석열이 될 것이라는 예측이다.“윤석열이 어떤 정치적 행보를 하냐에 따라 나머지는 변수가 될 것이다.”당장 주목되는 것은 선거 이튿날인 4월 8일 비상대책위원장직을 내려놓은 김종인의 행보다.국민의힘 외곽에서 윤석열의 대권행보에 모종의 역할을 할 것이라는 것이다. 이날 열린 기자회견에서 김 전 비대위원장은 윤석열과 만날 것이냐는 질문에 “이제 자연인으로서 마음대로 활동할 수 있다”라고 말했다.정가에는 벌써부터 여러 이야기가 나오고 있다. 당장 국민의힘 바깥에서 윤석열과 함께 전 정권관련자나 비리전력자, 김종인 비대위에 반기를 들었던 당 중진들을 내치고 보수개혁신당을 만들 것이라는 추측이 돌고 있다. 서울시장 경선과정에서 갈등을 빚었던 안철수나 김무성, 이재오 등 구정권 실세들을 제외하고 흡수한다는 시나리오다.윤여준 전 환경부 장관의 역할론도 끊임없이 나온다. 과거 안철수나 현 여권의 전신인 민주통합당 등에서 뜻을 맞춘 적이 있는 김종인·윤여준이 이번에는 윤석열 대권을 위해 손을 잡았다는 관측이다.윤여준 전 장관 측 인사는 “사실 윤 전 장관은 지난해 이재명 전 지사 측의 요청으로 두어 번 만난 것으로 알고 있고 마지막으로 만난 것은 지난해 12월”이라며 “여론조사에서 이재명이 단독 1위로 올라선 뒤 이재명 측에서 발길을 끊은 것”이라고 말했다. 윤 전 장관이 이재명 측 ‘제안’을 기다리고 있는데 연락이 안 왔고, 그 사이에 윤석열이 뜨게 되자 두 사람 모두에게 메시지를 낸 것이라는 것이다.“사실 두 사람이 종친(파평 윤씨)이라 뒷말도 나올 수 있고, 김종인이 나서게 되면 윤 장관은 자연스럽게 뒤로 빠질 것”이라는 것이 이 인사의 관측이다.야권에서는 유승민, 원희룡, 홍준표 등 다른 잠재적 대권주자도 있지만 향후 행보가 가장 주목되는 것은 안철수 국민의당 대표다.오세훈 서울시장과 공동유세 과정에서 공언한 공동운영을 넘어선 합당은 윤석열의 움직임과 함께 서울시장 선거 후 진행될 야권발 정계개편의 신호탄이 될 것으로 전망되고 있다.박신용철 더체인지플랜 선임연구위원은 “단일화 결과를 깔끔히 수용하고 선거에서 열심히 뛰면서 보수 쪽으로부터 믿을 만하다는 이미지와 신망을 받았다”고 평가하며 “정치결과를 예단할 수 없지만, 여전히 안철수에게는 가능성이 열려 있다고 본다”고 평가했다.",중립
10,490,490,2021.04.08 17:52,내상 입은 이낙연 가라앉고…당분간 이재명 독주 가능성,경향신문,김상범 기자 ksb1231@kyunghyang.com,"여권 내 대선 구도 변화‘선거 지휘’ 이 위원장 입지 축소이 지사, 본격적인 시험대에 올라일각선 일시적 ‘반짝효과’ 전망도4·7 재·보선 패배로 여권 내에서는 이재명 경기지사(사진)의 ‘독주’ 구도가 한동안 이어질 것으로 예상된다. 선거를 진두지휘했던 이낙연 상임선거대책위원장이 상처를 입으면서 그 반사이익을 누리게 되는 셈이다. 이 지사 앞에 놓인 과제도 한층 복잡해졌다. 대선 주자로서의 리더십 및 중도층 확장성 검증 등 본격적인 시험대 위에 서게 된 것이다. 이 같은 상승 효과가 ‘반짝 효과’에 그칠 거라는 전망도 있다.민주당 내에서는 이번 선거 결과로 기존 대권 지형에서 이 지사가 가장 큰 수혜를 입을 것이라는 분석이 우세하다. 선거 패배로 이낙연 위원장의 입지가 더욱 추락하면서 이 지사의 1강 구도가 한층 선명해졌다.이 지사에 대한 주목도가 높아지는 것이지만, 동시에 그에 대한 여권 내 검증도 까다로워질 것으로 관측된다. 민주당 내에서는 조직 기반이 취약한 이 지사의 리더십에 대한 의문부호가 따라붙는다. 중도층 확장성도 도마에 오를 수 있다. 이번 재·보선을 통해 대선의 풍향계나 다름없는 중도층이 민주당식 개혁 기조에 강한 반감을 품고 있다는 사실이 확인되면서, 다소 급진적인 ‘기본정책 시리즈’로 입지를 다져온 이 지사가 얼마만큼 본선 경쟁력을 보일지에 대한 지적이 나올 수 있다.친문(재인) 주류와의 제휴도 관건이다. 2017년 대선 경선 과정에서 친문과 벌인 감정싸움의 앙금이 남아 있는 이 지사에게는 이들과의 화해 내지는 암묵적 승인이 필수적이다. 김경수 경남지사나 이광재·김두관 의원 등도 친문의 ‘유효 카드’로 분류된다. 반면 친문에게 이제 선택지가 얼마 남지 않았다는 반론도 있다. 문재인 대통령이 이번 재·보선 패배 등 ‘임기 말 현상’에 시달리고 있는 상황에서 대통령 지지율에 연동되지 않고 홀로 상승가도를 달리는 이 지사 외에는 정권 재창출의 방도가 없다는 ‘대안부재론’이 나오는 것이다.이 지사는 일단 ‘정중동’ 기조다. 이 지사는 8일 사회관계망서비스(SNS)에 “준엄한 (선거) 결과를 마음 깊이 새기겠다”며 “당의 일원으로서 무거운 책임감을 느낀다. 국민께 더 가까이 다가가고, 더 절박하게 아픔을 나누고, 문제 해결을 위해 더 치열하게 성찰하겠다”고 썼다. 패배 이후 지도부 총사퇴 등 숨가쁘게 돌아가는 당내 상황과 거리를 두면서도 승기를 잡기 위한 시점과 전략을 저울질하고 있는 것으로 보인다. 지금의 반사이익이 일시적 현상에 그칠 수 있다는 신중론도 깔려 있다. 이 지사와 가까운 여권 인사는 통화에서 “이낙연 위원장이 주저앉았다고 이 지사에게 좋을 것은 거의 없다”며 “당분간 방역·민생 등 도지사로서의 기본기에 전력을 기울이는 게 유리할 수 있다”고 말했다.",중립
11,722,722,2021.03.30 18:06,이재명 “오늘날 청년은 민주화·산업화 이분법 거부”···‘성장’과 ‘공정’ 강조,경향신문,박광연 기자 lightyear@kyunghyang.com,"더불어민주당의 유력 대권주자인 이재명 경기지사가 30일 “오늘날의 청년은 민주화와 산업화라는 이분법을 거부한다”며 “불공정을 바로잡고 양극화를 해소해 지속가능한 성장이 가능하도록 할 때 비로소 책임있는 정치세력으로서 청년들 앞에 설 수 있을 것”이라고 말했다. 최근 20·30대가 민주당 지지층에서 이탈하는 상황에서 청년층의 지지를 회복하려면 ‘이념과 세대’의 틀보다는 ‘실용적 성과’의 관점으로 접근해야 한다는 뜻으로 해석된다.이 지사는 이날 사회관계망서비스(SNS)에 올린 글에서 “모든 국민들이 그렇듯 청년들 역시 각자의 판단에 따라 합리적으로 사고하는 주권자”라며 “최근 여론조사와 지난 몇년간 여론조사 양상이 다르다며 갖가지 해석이 나오지만, 저는 지금 이 순간에도 청년들이 특정 진영에 속해있다고 생각하지 않는다”고 말했다. 그러면서 “단지 그때그때 민심의 흐름 안에서 기민하게 반응할 뿐”이라고 말했다.이 지사는 “오늘날의 청년은 민주화와 산업화라는 이분법을 거부한다”고 강조했다. 이 지사는 “(청년들은) 민주화 세력이 피 흘려 이룩한 민주주의를 긍정하면서도 산업화 세력이 땀 흘려 쌓아온 경제성장의 공 또한 인정한다”며 “독재와 기득권을 옹호하는 주장을 단호히 거부하지만 그렇다고 민주화 세력의 모든 것을 절대 선으로 간주하지도 않는다”고 설명했다.이 지사는 그러면서 청년층을 대하는 정치권의 태도를 지적했다. 이 지사는 “청년들을 두고 ‘선택적 분노’를 보인다며 나무라는 분들도 있다. 부디 그러지 않았으면 좋겠다”며 “소위 ‘선택적 분노’라 불리는 현상은 역으로 양 진영에 대한 청년들의 기대치가 다르다는 뜻이기도 하다. 불과 4년 전 무능하고 부패한 박근혜 정부를 송두리째 무너뜨린 촛불의 선두에 우리 청년들이 있었다”고 말했다.이 지사는 “청년들을 설득할 수 있는 방법은 오직 언행일치의 자세로 실력과 성과로 증명하는 길밖에 없다”고 말했다. 이 지사는 “존중하고 경청하는 것은 최소한의 출발에 불과하다”며 “불공정을 바로잡고 양극화를 해소하여 지속가능한 성장이 가능하도록 할 때 비로소 책임있는 정치세력으로서 청년들 앞에 설 수 있을 것”이라고 말했다. ‘성장’과 ‘공정’은 이 지사가 가장 중요하게 여기는 가치다.이 지사는 “저는 우리 청년들도 여타 세대와 마찬가지로 간절하게 열망하고 있다고 믿는다”며 “민주화와 산업화의 이분법을 넘어 ‘내 삶’을 바꾸는, 오늘보다 나은 내일을 꿈꿀 수 있는 변화의 정치를 말이다”라고 말했다.",중립
12,763,763,2021.03.29 09:27,"‘수직상승’ 윤석열, ‘동반하락’ 이재명·이낙연···재보선 결과에 ‘흐름’ 바뀔까?",경향신문,박홍두 기자 phd@kyunghyang.com,"‘수직상승’ 윤석열, ‘동반하락’ 이재명·이낙연.윤석열 전 검찰총장의 대선 주자 선호도 지지율이 지난달 총장직 퇴임 이후 10%에서 30%대로 급상승하며 최고치를 경신했다. 여권 주자인 이재명 경기지사와 이낙연 더불어민주당 상임선거대책위원장은 하락했다. 이들의 격차는 더 벌어졌지만 정치권 안팎에서는 4·7 재·보궐 선거 결과에 따라 상승·하락세의 기류가 더 강화되거나 바뀔 수 있다는 전망이 나온다.29일 리얼미터가 오마이뉴스 의뢰로 지난 22~26일 2547명을 대상으로 조사한 결과, 윤 전 총장은 34.4%를 기록했다. 이는 지난달 총장직 사퇴 전 10%대에서 수직상승한 것이다. 윤 전 총장의 선호도는 모든 계층에서 올랐지만, 지역별로는 대구·경북(TK) 지역과 충청권 및 서울, 연령층에서는 50대와 60대, 70대 이상에서 큰 폭으로 올랐다.반면 이 지사는 전월 대비 2.2%포인트 하락한 21.4%로 2위로 내려갔다. 이 위원장은 4개월째 10%대에 머무르고 있다.여권 지지세가 강한 광주·전라 지역에서는 이 지사가 31.1%, 이 전 대표가 26.9%를 차지했다.이들의 격차는 가깝게는 4·7 재·보선 결과에 따라 다시 한 차례 변화를 겪을 것으로 보인다. 격전지인 서울시장과 부산시장 선거 결과가 대선판까지 가를 수 있다는 분석이다. 민주당이 ‘2승’을 할 경우 이 지사와 이 위원장 등 여권 후보들의 역공이 시작될 수 있다. 다만 민주당이 2패를 한다면 현재의 격차가 더 벌어질 가능성과 함께 여권 진영의 대선 후보 지지 ‘재편’ 현상이 있을 수도 있다는 얘기가 나온다.이들 외에는 오세훈 전 서울시장이 1.3%포인트 상승한 4.5%로 지난달 6위에서 공동 4위로 올라섰다. 홍준표 무소속 의원은 2.1%포인트 하락해 4.5%를 기록했다. 안철수 국민의당 대표은 3.8%, 추미애 전 장관 2.5%, 유승민 전 의원 2.0%, 정세균 국무총리 1.7%, 심상정 전 정의당 대표 1.5%, 임종석 전 비서실장 1.5%, 원희룡 제주도지사 1.4%, 나경원 전 의원 1.1%, 박용진 민주당 의원은 0.7% 순이었다.이번 조사의 표본오차는 95% 신뢰수준에서 ±1.9%포인트다. 자세한 사항은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",중립
13,902,902,2021.03.22 11:10,윤석열 지지율 40% 육박···이재명·이낙연 2~3위 추격,경향신문,박홍두 기자 phd@kyunghyang.com,"윤석열 전 검찰총장이 차기 대선 후보 적합도 조사에서 40%에 육박하는 지지율을 기록했다는 여론조사 결과가 22일 나왔다. 더불어민주당 소속 이재명 경기지사와 이낙연 중앙선거대책위원장이 2~3위로 추격하고 있는 것으로 나타났다.한국사회여론연구소(KSOI)가 TBS 의뢰로 지난 19~20일 1007명 대상 대선 후보 적합도를 조사한 결과, 윤 전 총장이 39.1%로 1위를 기록했다.이는 지난 15일자 KSOI 조사(37.2%)보다 1.9%포인트 오른 것이다. 10% 중반에 머물던 윤 전 총장 지지율은 총장직 사퇴 이후 30%대로 수직 상승했다.이재명 경기지사는 2.5%포인트 내린 21.7%, 이낙연 민주당 선대위원장은 1.4%포인트 하락한 11.9%였다.이 밖에 홍준표 무소속 의원은 5.9%, 추미애 전 법무부 장관 2.7%, 유승민 전 의원 2.7%, 정세균 국무총리 1.9% 등이 뒤를 이었다.이번 여론조사의 표본오차는 95% 신뢰수준에 ±3.1%포인트다. 자세한 내용은 KSOI나 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",중립
