,Unnamed: 0,press,reporter,title,content,분석결과
0,223,서울경제,송종호,與 이학영 '긴급 재난지원금 규모 매우 적어…확장재정 고민해야',"viewer  윤호중 더불어민주당 비상대책위원장 겸 원내대표와 비상대책위원들이 28일 서울 여의도 국회에서 열린 비상대책위원회 회의에서 발언하고 있다. /권욱 기자googletag.cmd.push(function() { googletag.display('div-gpt-ad-1558947979364-0'); });googletag.cmd.push(function() { googletag.display('div-gpt-ad-1567043459465-0'); });이학영 더불어민주당 비상대책위원이 28일 코로나19 상황에서 “확장적 재정편성에 대한 고민이 필요하다”고 강조했다. 이 위원은 이날 당 비상대책위원회 회의에서 “지난 1년간 재정투입이 됐지만 비경제활동 인구 상당수가 각종 지원금 비롯한 구직급여와 공적급여의 사회적 혜택을 받지 못했다”며 이 같이 말했다. 그러면서 “1997년 IMF 사태와 글로벌 금융위기보다 코로나19로 인한 가계 경제가 더 힘들다는 조사 결과 발표됐다”며 “특히 경제적 후유증은 국민 모두가 힘들었던 IMF 사태를 훨씬 능가할 수 있다는 예측도 나오고 있다”고 말했다. 이어 “우리나라 GDP 대비 지출은 OECD 국가 중 최하위 수준으로 코로나19로 인한 취약계층의 경제적 충격은 다른 선진국보다 더 크게 다가올 수 밖에 없다”고 지적했다.  (function(d,a,b,l,e,_) {if(d[b]&&d[b].q)return;d[b]=function(){(d[b].q=d[b].q||[]).push(arguments)};e=a.createElement(l);e.async=1;e.charset='utf-8';e.src='//static.dable.io/dist/plugin.min.js';_=a.getElementsByTagName(l)[0];_.parentNode.insertBefore(e,_);})(window,document,'dable','script');dable('setService', 'sedaily.com');dable('sendLogOnce');dable('renderWidget', 'dablewidget_V7aeGx7B');  이 위원은 “주요국가들과 비교하면 GDP 대비 긴급재난지원금 규모가 매우 적은 상황”이라며 “미국, 일본, 영국, 등 주요 선진국과 비교뿐만 아니라 지난달 미국 바이든 대통령은 우리돈 2,152조7,000억원 달하는 코로나19 경기 부양 방안에 서명했다”고 말했다. 그러면서 “성인 1인당 1,400달러 재난지원금 받을 수 있게 됐다”며 “직접 지원 효과 뿐만 아니라 소상공인, 전통시장 체감경기를 개선하고 업종 총폐업률 안정화에 기여하는 효과를 기대할 수 있다”고 말했다. 마지막으로 그는 “국가의 재정건전성도 물론 중요하겠지만 사상 유례 없는 위기에 대응하기 위해서는 그 방법도 유례없이 돼야 한다”며 “5월 임시국회가 열리는 즉시 정부와 국회가 함께 재정 편성 방안을 속도있게 논의해가길 바란다”고 덧붙였다. /송종호 기자 joist1894@sedaily.com

                                    < 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지 >",중립
1,493,서울경제,이희조,이학영 “전국민 재난지원금 지급 다시 논의…상황 심각”,"viewer  이학영(가운데) 더불어민주당 비상대책위원이 23일 서울 여의도 국회에서 열린 비상대책위원회의에서 발언하고 있다. /권욱 기자googletag.cmd.push(function() { googletag.display('div-gpt-ad-1558947979364-0'); });이학영 더불어민주당 비상대책위원이 23일 “장기적 경기 침체를 극복하고 내수 경제를 활성화하기 위해 전 국민 재난지원금 지급을 다시 논의하겠다”고 했다.googletag.cmd.push(function() { googletag.display('div-gpt-ad-1567043459465-0'); });이 위원은 이날 당 비상대책위원회 회의에서 “5월 국회는 ‘민생 최우선’ 국회가 돼야 한다”며 이렇게 말했다.그는 “어제(22일) 충북 자영업자를 만나 호소를 들으며 송구했다”며 “신종 코로나바이러스 감염증(코로나19) 발생 후 중·소상공인들은 생존이 위협받는 손실을 감수하며 정부 방역 대책에 적극 협조했다”고 설명했다. (function(d,a,b,l,e,_) {if(d[b]&&d[b].q)return;d[b]=function(){(d[b].q=d[b].q||[]).push(arguments)};e=a.createElement(l);e.async=1;e.charset='utf-8';e.src='//static.dable.io/dist/plugin.min.js';_=a.getElementsByTagName(l)[0];_.parentNode.insertBefore(e,_);})(window,document,'dable','script');dable('setService', 'sedaily.com');dable('sendLogOnce');dable('renderWidget', 'dablewidget_V7aeGx7B');  그러면서 “하지만 이분들의 상황은 심각하다”며 “업주 개개인이 피해를 감당한다. 더 이상 감당 못한다”고 말했다. 이어 “어떻게든 정부가 최대한 기대에 맞춰 지원을 해야 한다”면서 “정치권이 응답할 차례”라고 덧붙였다.이 위원은 “중·소상공인과 자영업자들의 믿음과 희생이 응답하겠다”며 “빠짐없이 보상받도록 직접 지원, 금융세제 지원에 최선을 다하겠다”고 강조했다.이날 회의 종료 후 최인호 당 수석대변인은 이 위원의 재난지원금 재논의 언급과 관련해 “구체적 논의는 없었다”고 선을 그었다. 최 대변인은 이 위원에 대해 “지방 순회 간담회나 산자위원(국회 산업통상자원중소벤처기업위원회 위원)을 맡고 계시기 때문에 이 부분에 정통하시고 비대위원으로서 평소 소신을 말씀하신 것”이라고 설명했다./이희조 기자 love@sedaily.com

                                    < 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지 >",긍정
2,2070,서울경제,송종호,"김영춘 후보, 부산시민 1인당 10만원 재난지원금 지급 공약","viewer  4·7 부산시장 보궐선거 김영춘 더불어민주당 부산시장 후보가 1일 부산 서구 충무동 사거리에서 열린 집중유세에서 이광재 의원과 지지를 호소하고 있다./연합뉴스googletag.cmd.push(function() { googletag.display('div-gpt-ad-1558947979364-0'); });googletag.cmd.push(function() { googletag.display('div-gpt-ad-1567043459465-0'); });김영춘 더불어민주당 부산시장 후보가 1일 전 시민에게 1인당 10만원의 재난지원금을 지급하겠다고 공약했다.김 후보는 이날 오후 10시 40분부터 진행될 부산MBC 후보자 방송토론에서 이같은 내용을 구체적으로 알릴 예정이다. 김 후보 측은 ""전 시민 재난지원금으로 신종 코로나바이러스 감염증(코로나19) 시대에 어려움을 겪고 있는 시민들을 위로하고 희망을 주기 위해 결정했다""며 ""코로나19가 완화되는 시점에 동백전으로 지급해 지역경제에도 도움이 되게 할 예정""이라고 밝혔다. (function(d,a,b,l,e,_) {if(d[b]&&d[b].q)return;d[b]=function(){(d[b].q=d[b].q||[]).push(arguments)};e=a.createElement(l);e.async=1;e.charset='utf-8';e.src='//static.dable.io/dist/plugin.min.js';_=a.getElementsByTagName(l)[0];_.parentNode.insertBefore(e,_);})(window,document,'dable','script');dable('setService', 'sedaily.com');dable('sendLogOnce');dable('renderWidget', 'dablewidget_V7aeGx7B');  김 후보는 ""지금은 전쟁상황이다. 재정을 걱정하기에 앞서 삶의 위기를 겪고 있는 시민들에 대한 걱정과 대책이 우선이다. 이는 국가와 지방정부의 당연한 책무""라고 했다. 그러면서 ""시장 당선 후 1년 안에 전 시민 1인당 10만원 재난지원금, 소상공인 대출 확대 등을 반드시 시행할 것""이라고 강조했다./송종호 기자 joist1894@sedaily.com

                                    < 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지 >",긍정
3,2087,서울경제,강지수,박영선 이어 김영춘도 '부산시민1인당 재난지원금 10만원씩 지급',"viewer  지난 31일 오후 부산 중구 한 건물에서 열린 4·7 부산시장 보궐선거 김영춘 더불어민주당 후보 후원회 개소식에 김경수(왼쪽부터) 경남도지사, 송철호 울산시장, 김영춘 후보, 이재명 경기도지사가 참석해 기념촬영하고 있다. /연합뉴스googletag.cmd.push(function() { googletag.display('div-gpt-ad-1558947979364-0'); });googletag.cmd.push(function() { googletag.display('div-gpt-ad-1567043459465-0'); });김영춘 더불어민주당 부산시장 후보는 1일 “시장이 되면 1년 내 부산시민 재난지원금으로 1인당 10만원씩 지급하겠다”고 공약했다.김 후보는 “지금은 전쟁상황이다. 재정을 걱정하기에 앞서 삶의 위기를 겪고 있는 시민들에 대한 걱정과 대책이 우선이고 이는 국가와 지방정부의 당연한 책무”라며 “시장 당선 후 1년 안에 전 시민 1인당 10만원 재난지원금 지급, 소상공인 대출 확대 등을 반드시 시행할 것”이라고 언급했다. (function(d,a,b,l,e,_) {if(d[b]&&d[b].q)return;d[b]=function(){(d[b].q=d[b].q||[]).push(arguments)};e=a.createElement(l);e.async=1;e.charset='utf-8';e.src='//static.dable.io/dist/plugin.min.js';_=a.getElementsByTagName(l)[0];_.parentNode.insertBefore(e,_);})(window,document,'dable','script');dable('setService', 'sedaily.com');dable('sendLogOnce');dable('renderWidget', 'dablewidget_V7aeGx7B');  김 후보 캠프 관계자는 “전 시민 재난지원금으로 코로나19 시대에 어려움을 겪고 있는 시민들을 위로하고 희망을 주기 위해 이같이 결정했다”며 “코로나가 완화되는 시점에 (부산 지역 화폐인) 동백전으로 지급해 지역 경제에도 도움이 되게 할 예정”이라고 설명했다. 해당 재난지원금 재원은 부산시 재정으로 충당할 예정이다.김 후보는 이날 오후 10시40분부터 진행될 부산MBC 후보자 방송토론에서 이같은 내용을 구체적으로 알릴 방침이다./강지수 인턴기자 jisukang@sedaily.com

                                    < 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지 >",중립
