,Unnamed: 0,Unnamed: 0.1,날짜,title,언론사,기자,content,긍정,부정,중립
9,347,347,2021-04-02 3:00,박영선 “청년 버스-지하철 40% 할인”… 오세훈 “강북권에 코엑스 같은 명물”,동아일보,"유성열 기자 , 강성휘 기자 ","

            더불어민주당 박영선 후보와 국민의힘 오세훈 후보는 4·7 서울시장 보궐선거 사전투표를 하루 앞둔 1일 각각 청년층 공략과 서울 강북권 유세에 집중하며 한 표를 호소했다. 박 후보는 이날 서울 마포 양천 영등포 강서 등 ‘서북권 벨트’를 돌며 청년 맞춤형 공약을 발표하는 등 청년층 표심 몰이에 나섰다. 박 후보는 양천구 유세에서 자신의 ‘반값 아파트’ 공약과 관련해 “(청년들 중에는) 반값 아파트 20평이면 약 2억 원인데 이것도 부담된다는 분들이 많다”며 “집값의 10%만 내고 지분적립형으로 매년 조금씩 구입해 내 집을 마련할 수 있게 하는 제도를 도입하겠다”고 했다. 청년을 대상으로 버스와 지하철 요금을 40% 할인해주는 ‘서울청년패스’ 계획도 내놨다. 박 후보는 이날 오후 예정에 없던 용산도시기억전시관을 방문했다. 박 후보는 오 후보가 서울시장일 때 발생한 ‘용산참사’를 거론하며 “용산참사를 부른 뉴타운, 재개발 광풍 책임은 오 후보에게 있다”고 했다. 이어 오 후보가 지난달 31일 관훈토론회에서 용산참사에 대해 “매우 폭력적 형태의 저항이 있었다”고 말한 것에 대해 “반성적 인식이 심각하게 결여돼 있는 언어폭력”이라고 비판했다. 오 후보는 이날 민주당 지지세가 강한 서울 성북구와 이른바 ‘노도강’(노원 도봉 강북구) 일대를 누비며 개발공약을 발표했다. 오 후보는 성북구 길음동 유세에서 “미아사거리 지하에 지하철 환승 광장 등 코엑스 같은 명물을 반드시 만들겠다”며 “내부순환로와 북부간선도로의 진출입로도 추가 확보하겠다”고 약속했다. 오 후보는 이날도 노원구 경춘선숲길 유세 등에서 정권 심판론을 수차례 강조하며 “이 정부의 위선을 심판하겠다는 젊은이들에게, (민주당과 박 후보는) 교통비를 깎아주겠다고 한다. 이 정당을 용서해도 되겠느냐. 나는 분노한다”고 목소리를 높였다. 이어 “이번 기회에 문재인 대통령이 반성하도록, 민주당이 진심으로 사죄하도록 만들어 달라”고 호소했다. 용산참사에 대해선 오 후보는 “경위를 막론하고 공권력이 투입되는 과정에서 좀 더 주의하고 신중했다면 사고가 발생하지 않았을 것이다. 가슴 아프게 생각하고 책임을 느끼며 죄송하게 생각한다”고 자세를 낮췄다. 유성열 ryu@donga.com·강성휘 기자 
",1117.9981732009965,829.8417048609939,186.46094390800027
10,355,355,2021-04-01 3:00,박영선 30.3% vs 오세훈 52.3%…창간 101주년 여론조사,동아일보,한상준 기자 ,"

4·7 서울시장 보궐선거를 앞두고 국민의힘 오세훈 후보가 더불어민주당 박영선 후보를 22.0%포인트 차로 앞서는 것으로 나타났다. 차기 대선 주자 지지율에서는 윤석열 전 검찰총장(31.2%), 이재명 경기도지사(25.7%)가 선두권을 형성했다. 윤 전 총장과 이 지사의 격차는 오차범위 안이다. 동아일보가 창간 101주년을 맞아 리서치앤리서치에 의뢰해 지난달 28, 29일 서울지역 유권자 821명을 대상으로 실시한 여론조사 결과 오 후보는 52.3%를 얻어 30.3%를 기록한 박 후보를 오차범위 바깥에서 앞섰다. 오 후보는 60대 이상에서 65.1%의 지지를 얻는 등 40대를 제외한 전 연령대에서 박 후보를 제쳤다. 40대는 두 후보의 지지율이 비슷했다. 이번 서울시장 보궐선거에서 ‘정부 여당에 대한 견제와 심판을 위해 야당 지지’는 48.8%, ‘안정적 국정 운영을 위해 여당 지지’는 24.7%로 집계됐다.  또 지난달 28, 29일 전국 유권자 1017명을 대상으로 ‘차기 대통령감으로 가장 적합한 인물’을 물은 결과 윤 전 총장이 31.2%를 기록했다. 이어 이 지사 25.7%, 더불어민주당 이낙연 상임선대위원장 9.3%, 국민의당 안철수 대표 4.7% 순이었다. 윤 전 총장은 서울(36.2%), 대구·경북(38.9%9), 부산·울산·경남(36.7%), 강원·제주(30.7%)에서 1위를 기록했다.  문재인 대통령의 직무 수행에 대해 ‘잘하고 있다’는 응답이 36.3%, ‘잘못하고 있다’는 응답이 57.4%를 기록했다. 1년 전 동아일보가 창간 100주년을 맞아 실시한 조사에서 문 대통령 국정 수행 평가는 긍정 55.4%, 부정 39.3%였다. 문재인 정부가 가장 잘못한 경제정책으로는 부동산정책(54.7%)이 꼽혔다. 정책 분야별 점수(100점 만점)는 남북 관계 개선 42.9점, 경제성장 38.7점, 국민통합 36.2점, 일자리 창출 34.3점, 부동산정책 20.8점으로 집계됐다.  조사는 유선(20%) 및 무선(80%) 전화면접으로 실시됐고 표본오차는 서울지역 조사 95% 신뢰수준에 ±3.4%포인트, 전국 조사 95% 신뢰수준에 ±3.1%포인트다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다. 한상준 기자 alwaysj@donga.com 
",1202.6077410219953,881.0599376039931,209.36439730400056
11,367,367,2021-04-01 3:00,"박영선, 2030 女心 달래기-오세훈, 조직표 다지기… 나란히 취약지점 공략",동아일보,"강성휘 기자 , 윤다빈 기자 ","

            4·7 재·보궐선거 사전 투표일을 이틀 앞둔 31일 여야 서울시장 후보들은 나란히 열세 지점 공략에 나섰다. 더불어민주당 박영선 후보는 박원순 전 서울시장 후보 성추행 논란 이후 등 돌린 청년층 여성 표심 공략에 나섰고, 국민의힘 오세훈 후보는 거여(巨與)에 비해 열세로 꼽히는 조직표 다지기에 몰두했다. 두 후보는 전날 TV토론에 이어 오 후보의 내곡동 땅 투기 의혹을 놓고도 날 선 공방을 이어갔다. 박 후보는 이날 서울 동작구 집중유세에서 “현재 국공립 어린이집 비율이 33% 수준인데 60% 이상으로 두 배 늘리겠다”고 밝혔다. 자녀를 둔 3040세대 여성 유권자를 겨냥한 공약이다. 돌봄 교사 인력과 초등생을 위한 우리동네키움센터도 현 수준의 2배로 늘리겠다고 약속했다. 오후 10시에는 서울 관악구 일대에서 여성 안심귀가 서비스 체험에 나섰다. 박 후보 측은 “2030세대 여성 1인 가구 유권자들의 목소리를 듣기 위해 만든 자리”라고 했다. 박 후보가 여성 유권자 표심 공략에 나선 건 박 전 시장 성추행 사건 후유증이 만만치 않다고 판단했기 때문이다. 한 여당 수도권 재선 의원은 “한때 가장 큰 지지를 보냈던 젊은 여성들이 ‘서울시장만큼은 민주당을 못 찍겠다’고 하는 경우가 있다”고 토로했다. 오 후보의 내곡동 투기 의혹에 대한 공세도 잊지 않았다. 박 후보는 이날 TBS 라디오에서 지난달 29일 1차 TV토론을 언급하며 “오 후보의 얼굴 표정을 보고 ‘아, 이분이 (내곡동 땅 측량 현장에) 갔었구나’ 이런 확신이 오는 순간이 있었다”며 “오 후보가 ‘안 갔다’ 해놓고 바로 ‘기억 앞에 겸손해야 한다’고 했을 때였다”고 말했다. 박 후보는 또 “하루에 한 가지씩 자고 나면 거짓말이 밝혀진다”며 “BBK 때도 똑같았다”고 날을 세웠다. 오 후보는 이날 오후 농업경영인중앙회, 약사회, 충청향우회, 장애인단체 등을 잇달아 만나며 조직표 다지기에 나섰다. 오 후보는 한국노총과 간담회에서 “(한국노총이 제안한) 6대 현안을 가슴에 품고 실천할 것”이라고 강조했다. 동작구 집중유세에서는 “여론조사 공표가 금지되는 내일부터는 민주당이 (자신들이) 역전했다고 얘기할 것”이라며 “여론조사를 마음에 담지 말고 투표해 달라”고 했다. 오 후보는 서울 중구 한국프레스센터에서 열린 관훈토론회에서는 내곡동 땅 의혹을 해명하는 데 주력했다. 다만 “존재 자체를 몰랐다”고 했던 초기 해명에 대해 “반성하게 된다. 그 표현이 빌미가 된 것 같다”며 “지금 처갓집은 패닉 상태다. 거의 뭐 초토화 상태”라고 말했다. 1차 TV토론에서 “기억 앞에 겸손해야 한다”고 말한 것에 대해서는 “16년 전 일이라 사람의 기억력은 믿을 게 못 되는구나 싶어서 그렇게 표현한 것”이라고 설명했다. 오 후보는 이날 토론회에서 땅 특혜 의혹에 대한 질문이 이어지자 “이게 무슨 오해의 소지가 있다고 45분 동안 이것만 얘기하고 있다”며 불만을 표하기도 했다. 오 후보는 문재인 대통령을 겨냥해 ‘중증 치매 환자’라고 한 것에 대해 “이 시간 이후 그런 표현을 쓰지 않겠다”며 몸을 낮췄다.강성휘 yolo@donga.com·윤다빈 기자 
",1343.555354843993,996.0592675559928,241.78099947100102
12,387,387,2021-03-31 3:00,박영선 “거짓말 후보” 오세훈 “자질 미달”… 내곡동-해외봉사 놓고 난타전,동아일보,"박민우 기자 , 강경석 기자 ","

4·7 보궐선거를 8일 앞둔 30일 더불어민주당 박영선 서울시장 후보와 국민의힘 오세훈 후보는 2030세대 표심을 집중 공략했다. 젊은 세대가 선호하는 사전투표 시작일이 3일 앞으로 다가온 것을 고려한 행보다. 민주당은 각종 공약을 쏟아내며 청년층 달래기에 나선 반면 국민의힘은 분노한 청년들에게 판을 깔아주고 ‘정권심판론’의 기세를 몰아갔다. 두 후보가 두 번째로 맞붙은 TV토론에서 박 후보는 내곡동 땅 특혜 의혹을 앞세워 “거짓말 후보” 공세를 이어갔고, 오 후보는 “지독한 모함”이라고 반박했다. 민주당 박영선 후보는 이날 TV토론회 기조연설부터 작심한 듯 오 후보의 내곡동 땅 의혹을 겨냥했다. 박 후보는 “(오 후보가) 거짓말로 논점을 흐리고 있다”며 “거짓을 미래 세대에 물려줄 수 없다”고 말했다.  박 후보는 전날 TV토론회에서 오 후보가 송파 그린벨트 해제와 관련해 “알지 못한다”고 답변한 것도 거짓이었다고 밝혔다. 이와 관련해 오 후보가 2008년 SBS와 인터뷰한 보도 내용을 확인했다는 것. 이에 대해 오 후보는 “어제 질문을 받고 돌아가서 오늘 아침 확인을 했다”고 인정했다. 연일 제기되는 내곡동 땅 특혜 의혹에 대해서는 “이 사건의 본질은 상속받은 땅이고 제가 관여한 바 없이 시중가의 약 85%로 강제수용된 땅이라는 것”이라고 거듭 해명했다. 하지만 박 후보는 “이 사건의 본질은 ‘거짓말을 했느냐 안 했느냐’”라며 “서울시민들은 아마 다 판단을 하고 계실 것”이라고 압박했다.  박 후보는 “오 후보의 처가 땅과 이명박 전 대통령(MB)의 사저, 이 전 대통령의 형인 이상득 전 새누리당 의원의 사유지가 근처에 다 붙어 있다”며 내곡동 일대가 그려진 지도까지 꺼내들었다. 그는 “MB 패밀리와 MB 황태자의 땅이 붙어 있는 곳이 그린벨트에서 해제됐다”며 “보면 볼수록 이상하다”고 지적했다. 오 후보는 “이 땅은 상속받은 땅을 갖고 있다가 정부 방침에 의해 처가에서 강제 수용을 당한 것”이라며 “특별히 돈을 벌려고 특혜 받은 것처럼 하는 것은 모함도 지독한 모함이라는 사실을 분명히 말씀드린다”고 했다. 박 후보는 또 오 후보가 외교부 산하 한국국제협력단(KOICA) 중장기자문단으로 선발된 것을 두고 “(청년) 일자리를 빼앗은 것”이라고 주장하기도 했다. 이에 대한 오 후보는 “(해당 활동은) 은퇴한 이후 개발도상국을 도와주는 봉사 프로그램”이라며 “청년 자리를 빼앗았다는 주장은 자질 미달로 선거 후에 책임을 묻겠다”고 비판했다. 그러면서 “저는 박 후보에 대해 단 한마디 부정적 흑색선전에 가까운 말은 하지 않았다”고 했다.  박 후보는 이날 서울 성동구 왕십리역 앞 집중 유세에서 “청년의 기개가 살아야 서울의 미래가 밝다”며 “현재 서울시에서 청년 5000명에게 월 20만 원을 지원하고 있는데 이것을 화끈하게 늘리겠다”고 약속했다. 그는 이어 2023년까지 직주일체형 청년주택 2만 채 추가 공급, 청년 1, 2인 가구와 여성안심주택 품질 향상 등 청년 공약을 쏟아냈다.  박 후보가 청년층 표심 잡기에 나선 건 20, 30대 지지층이 최근 크게 이탈했기 때문이다. 민주당 지지층으로 분류됐던 20, 30대가 최근 여론조사에서 부동층 또는 국민의힘 쪽으로 대거 이탈하는 현상이 뚜렷하게 나타났기 때문이다. 청년층은 중장년층에 비해 진보 성향이 뚜렷한 것으로 알려졌지만, ‘조국 사태’ 등 불공정 논란과 취업난, 부동산 정책 실정 논란, 김상조 전 대통령정책실장 전세금 인상 논란 등이 연이어 터지면서 지지 정당이나 후보자 결정에 영향을 받고 있는 것으로 분석된다. 오 후보는 이날 서울 영등포역 앞 집중 유세에서 청년들에게 먼저 마이크를 내줬다. 이날 대학생 홍모 씨(24)는 “2017년 촛불집회에 참여했고 지난 대선에서 문재인 대통령에게 표를 던졌지만 지금은 (투표한) 이 오른손이 너무 후회스럽다”며 “문 대통령이 외쳤던 공정과 정의를 찾기 어렵게 됐다”고 꼬집었다. 청년들의 어깨를 두드린 뒤 유세차에 오른 오 후보는 “문재인 정부의 특징 중 하나가 바로 위선 정권”이라며 “4년 동안 대한민국은 상식과 원칙이 무너져 내렸다. 삶의 가치라는 게 땅바닥으로 떨어졌다”고 성토했다.  국민의힘은 최근 ‘2030 시민 유세단’을 꾸리고 당적 유무와 관계없이 청년들이 자유롭게 발언할 수 있도록 했다. 최근 소셜네트워크서비스(SNS)를 통해 공유된 이들의 발언 영상이 화제가 되자 국민의힘은 부산 유세에도 이를 활용할 방침이다.박민우 minwoo@donga.com·강경석 기자  
",1575.7702216619896,1174.7430097019899,283.41976146300175
13,393,393,2021-03-30 3:00,"박영선 “吳처가, 주택용지도 받아”… 오세훈 “시민 속이는 거짓말”",동아일보,"유성열 기자 , 김지현 기자 ","

4·7 서울시장 보궐선거에서 맞붙은 더불어민주당 박영선 후보와 국민의힘 오세훈 후보의 29일 첫 TV토론에선 오 후보의 내곡동 땅 특혜 보상 의혹 관련 추가 폭로와 반박이 치열하게 전개되는 ‘창과 방패’의 설전이 벌어졌다. 박 후보는 “토지 보상 외에도 단독주택 용지까지 특별분양 받았다”고 공격했고, 오 후보는 “박원순 시장 시절엔 10년간 얘기가 없다가 선거가 시작되니 거짓 공세를 한다. 시민 여러분 속지 말아 달라”고 호소했다. 박 후보는 이날 ‘부동산 문제’가 첫 주제로 선정되자마자 ‘내곡동 의혹’으로 오 후보를 몰아붙였다. 박 후보는 먼저 “(토지보상비를) 36억5000만 원 받았는데, 추가로 받은 건 없느냐”고 물었고, 오 후보는 “없다”고 답했다. 그러자 박 후보는 “오늘 서울주택도시공사(SH)로부터 자료를 받았는데 (오 후보의 처가가) 보금자리지구 안에 단독주택 용지를 추가로 특별분양을 받았다”며 새로운 의혹을 제기했다. 오 후보는 “정확히 말하면 모른다. 장인 장모가 받았는데 추가로 받은 게 있는지 내가 어떻게 알겠나”라고 피해갔고, 박 후보는 “또 말 바꾸기를 한다. 세 번째다”라고 공격했다. 박 후보는 또 오 후보가 “땅의 존재도 몰랐다”고 해명한 점을 부각하며 “(내곡동 땅) 측량 현장에 갔나, 안 갔나? 증인이 3명인데, 검은 선글라스를 쓰고 키가 크고 오 후보와 생태탕을 같이 먹었다고 (KBS 보도 등에서) 증언한다”고 추궁했다. 이에 오 후보는 “분명히 안 갔다. 그러나 기억 앞에서는 겸손해야 한다고 생각한다”고 했다. 그러면서 차트를 꺼내들고 “초점은 조상으로부터 물려받은 땅이고, 한국토지주택공사(LH) 사건처럼 보상을 받으려고 산 땅이 아니라는 것”이라며 “오세훈이 관여해서 (보상을) 더 받도록 영향력을 행사했느냐, 시가에 비해서 더 받았느냐가 초점인데 민주당이 세 가지 거짓말을 하면서 시작했지만 입증을 못 했다”고 반박했다. 오 후보는 “3명만 호랑이를 봤다고 하면 없는 호랑이도 있다. 삼인성호다. 수사 시작되면 밝혀질 것”이라고도 했다. 토론에선 오 후보가 내곡동 땅의 보금자리지구 선정 과정에 관여했는지 여부로 ‘2라운드’가 벌어졌다. 박 후보는 “(오 후보가) 국장 전결이라 몰랐다고 하는데 양심의 가책을 받지 않나. 사무관이 오 시장에게 보고했다는 보도가 나왔다”라고 압박했다. 그러자 오 후보는 “사무관이 직접 시장에게 보고하지는 않는다. 40조 (예산을) 쓰는 1000만 도시를 어떻게 다 파악하나. 당시 주택국장은 단 한 차례도 이 사안을 보고한 적이 없다고 했다”며 반격했다.  토론이 격해지자 오 후보는 “남성들이 처갓집 땅에 꼬치꼬치 얼마나 누가 그렇게 관심을 갖느냐”고 하자, 박 후보는 “시장 후보로 나왔으면 말을 정확하게 해야지 비유라고 하면서 계속 말을 바꾼다. 어쩜 MB(이명박 전 대통령)와 똑같나”라고 비판했다. 이에 오 후보는 노무현 정부 때 국토부가 택지지구를 결정했다는 서류를 제시하기도 했다. 오 후보는 이날 TV토론과 별개로 한국국토정보공사(LX)에 해당 토지의 ‘측량성과도’를 공개해 달라는 정보공개 청구를 내는 등 반박에 나섰다. 이 문서에는 측량 당시 입회한 사람들이 기록돼 있어 관련 의혹을 규명하는 핵심 증거가 될 수 있다는 게 국민의힘의 판단이었다. 오 후보 측이 이날 오후 LX로부터 측량성과도를 받았지만 바로 공개하진 않았다. 이 때문에 민주당 측은 “공개하지 못할 이유가 있는 게 아니냐”고 공세를 펼쳤다. 그동안 오 후보 측은 여권의 의혹 제기에 대해 “오 후보는 측량 현장에 가지 않았고 (장인과 함께) 처남이 입회했다”는 주장을 펼쳐왔다. LX로부터 측량성과도를 받아 장인과 처남이 서명한 것으로 확인되면 의혹이 해소될 가능성이 높지만, 처남의 서명이 없다면 논란은 계속 이어질 것으로 보인다. 유성열 ryu@donga.com·김지현 기자 
",1760.0277150069871,1327.8150781229895,319.21389980200286
14,403,403,2021-03-29 3:00,"박영선 “공공-민간 함께하는 강남 재개발재건축 추진”, 오세훈 “안철수와 서울시 공동경영 모범사례 만들 것”",동아일보,"윤다빈 기자 , 허동준 기자 ","

4·7 서울시장 보궐선거 공식 선거운동이 시작된 뒤 첫 주말인 28일 더불어민주당 박영선 후보는 문재인 정부 부동산 정책과 다른 목소리를 내며 한국토지주택공사(LH) 투기 의혹으로 악화된 표심 달래기에 나섰다. 국민의힘 오세훈 후보는 국민의당 안철수 대표와 4일째 합동유세를 이어가면서 “(야권) 공동정부의 모범사례를 만들겠다”며 지지를 호소했다.  박 후보는 이날 한 언론 인터뷰에서 “문재인 정부가 부동산 정책을 잘했다고 생각하지 않는다”며 “서울시장이 되면 부동산 정책과 관련해 확실히 달라지는 부분이 많이 있을 것”이라고 말했다. 박 후보는 강남 재개발·재건축의 경우 공공주도 형태를 고집하지 않겠다는 뜻도 밝혔다. 박 후보는 이날 서초구 고속터미널 광장에서 열린 집중유세에서 “그동안에는 주로 공공주도 원칙이 지켜져 왔는데 공공주도가 한쪽으로 너무 방점이 찍히다 보면 주민들의 의견이 완전히 수렴되지 못하는 경우가 있다”며 공공민간참여형을 대안으로 제시했다. 그러면서 “오 후보처럼 1주일 만에 (재건축 재개발을) 허가하면 어떻게 되겠느냐. 서울은 투기장이 될 것”이라며 “그렇게 서울 시정을 이끌어선 안 된다”고 오 후보를 겨냥했다.  이어 그는 기자회견을 열고 문재인 대통령에게 “가칭 ‘토지주택 개혁위원회’를 대통령 직속으로 설치해 토지 개발과 주택 공급 정책 전반을 개혁할 방안을 마련해달라”고 요청했다. 민주당과 정부에 대해서도 “3기 신도시 개발 예정 지역과 대규모 택지개발 예정 지역 내 토지 소유자에 대한 전수조사”를 요구했다. 오 후보는 이날 안 대표와 나흘째 함께한 강남구 코엑스 앞 집중유세에서 ‘빈틈없는 공조 체제’를 과시하는 데 집중했다. 오 후보는 “저와 안 대표가 서울시를 공동 경영해 모범사례를 반드시 만들겠다”며 “안 대표와 대한민국 역사에 길이 남을 통합과 화합의 모습을 반드시 보여주겠다”고 강조했다. 안 대표도 “오 후보를 찍으면 이 정부도 심판하고, 꺼져가는 회색빛 도시 서울을 다시 밝고 활기차게 만들 수 있다”고 했다.  ‘문재인 정권 심판론’을 연일 주장하고 있는 오 후보는 “문재인 정부 들어서 다시 먹고사는 것을 걱정해야 하는 나라로 추락했다. 상식과 원칙도 땅에 떨어지고 있다”며 “대통령이 통합과 화합을 뒤로하고 분열의 정치, 갈라치기 정치를 하고 있다”고도 했다.윤다빈 empty@donga.com·허동준 기자 
",1886.8817912169839,1416.6665738729896,340.69140710300366
15,404,404,2021-03-29 3:00,"박영선 “청년층에 최대 5000만원 무이자 대출”, 오세훈 “2030 月20만원 월세 지원, 6만명 확대”",동아일보,유성열 기자 ,"

여야가 4·7 서울시장 보궐선거전에서 ‘청년 공약’을 따로 발표하는 등 청년층 표심 공략에 상당한 공을 들이고 있다. 현 정권의 강력한 지지층이었던 ‘2030세대’가 일자리 부족, 집값 폭등, 한국토지주택공사(LH) 사태 등 ‘불공정’에 실망해 정부 여당에 등을 돌리는 흐름이 커지고 있어서다. 28일 중앙선거관리위원회가 공개한 ‘서울시장 후보 5대 공약’에 따르면 더불어민주당 박영선 후보는 청년들에게 최대 5000만 원까지 무이자로 대출해 주는 공약을 내놨다. 군에서 제대한 청년에게는 직업훈련 무료 수강을 지원하고 특수고용직, 플랫폼 노동자, 프리랜서 등 ‘고용 사각지대’에 놓인 청년들의 고용보험료를 지원하는 방안도 함께 발표했다. 박 후보는 또 서울에 21개 혁신성장 클러스터를 지정해 창업 생태계를 조성하겠다고 약속했다. 다만 공약 실현에 필요한 예산 규모는 구체적으로 밝히지 않았고, 재원은 기존 예산을 조정한 뒤 추가경정예산을 편성해 마련할 계획이다. 국민의힘 오세훈 후보는 서울시가 매년 청년(19∼39세) 6000명을 대상으로 시행 중인 월세 지원(매달 20만 원)을 6만 명까지 늘리겠다고 약속했다. 4차 산업형 청년 취업사관학교를 서울시가 직접 만들고, 취·창업 특강 및 ‘자산 불림’ 컨설팅도 별도로 제공한다. 주거, 창업 등 청년들이 필요로 하는 정보를 한군데로 모아 제공하는 ‘청년 몽땅 정보통’ 시스템도 서울시가 마련하기로 했다. 오 후보는 월세 지원 확대에 600억 원 등 총 607억 원의 예산이 소요될 것으로 보고, 추경을 편성해 재원을 조달하겠다고 밝혔다. 여야의 이 같은 행보는 최근 청년층 표심의 변화가 심상찮다는 판단에서다. 리얼미터가 오마이뉴스 의뢰로 24일 서울시민 806명을 조사한 결과 20대의 서울시장 후보 지지율은 오 후보 60.1%, 박 후보 21.1%, 30대는 오 후보 54.8%, 박 후보 37.8%였다(표본오차는 95% 신뢰수준에 ±3.5%포인트·자세한 내용은 중앙선거여론조사심의위원회 홈페이지 참조). 진보 성향이 강한 ‘2030세대’에서 오 후보가 박 후보를 오차범위 밖으로 앞서는 ‘이변’이 벌어지고 있는 것. 국민의힘 관계자는 “기존 민주당 지지층의 5%포인트가 국민의힘 쪽으로 돌아서면 격차는 10%포인트가 벌어지는 것”이라며 이 같은 흐름을 기대했다. 그러나 두 후보 모두 일자리 창출 공약이 구체적이지 않고, 정부나 서울시가 시행 중인 정책(고용보험료 지원, 월세 지원 등)을 재탕한 것이란 지적이 나온다. 성태윤 연세대 경제학부 교수는 “어떻게 기업을 유치하고 인프라와 편의를 제공해서 청년 일자리를 만들 것인지에 대한 고민이 보이지 않는다”고 말했다.유성열 기자 ryu@donga.com 
",2016.5023202939828,1494.449245508989,366.3930006220042
