,Unnamed: 0,Unnamed: 0.1,날짜,title,언론사,기자,content,긍정,부정,중립
16,427,427,2021-03-27 3:00,"박영선, 부동산 세금 인하카드… “공시지가 인상률 10% 안넘게”",동아일보,박민우 기자 ,"

더불어민주당 박영선 서울시장 후보가 선거 공약으로 ‘부동산 세금 인하’ 카드를 꺼내들었다. 공시가격 9억 원 이하 주택에 대해 연간 인상률이 10% 수준을 넘지 않도록 하는 조정 제도를 추진하겠다는 것. 민주당도 즉각 “당정 협의 안건으로 검토하겠다”며 박 후보에게 힘을 실었다.  박 후보는 26일 서울 서대문구 현대백화점 앞에서 가진 집중 유세에서 “최근 부동산 가격이 상승하면서 서울 공시지가가 큰 폭으로 오르고 세금도 늘어났다”며 “공시지가 9억 원 이하 주택에 대해 공시지가 인상률이 10% 수준을 넘지 않도록 조정 제도를 마련하는 방안을 민주당에 강력하게 건의해 추진하겠다”고 말했다. 공시가격 현실화는 문재인 정부의 핵심 부동산 정책이지만, 박 후보가 급격한 인상에 제동을 걸고 나선 것. 박 후보는 “중산층과 서민들의 세 부담을 줄여 드리겠다”고도 했다.  박 후보는 “조정 제도를 마련하는 것이 지금 필요하다. 4월 국회에서 이 법을 통과시킬 것을 강력히 촉구한다”며 국회 처리 시한까지 제시했다. 민주당 홍익표 정책위의장도 이날 동아일보와의 통화에서 “지난해 재산세 감면 기준 논의가 있었을 때 당내에서는 공시가 9억 원 이하로 하자는 의견이 더 많았다”며 “공정과세 원칙을 허물지 않는 선에서 합리적으로 검토해 보겠다”고 말했다. 당초 당정청은 지난해 11월 1주택자 재산세 감면 기준을 6억 원 이하로 결정했다. 당시 민주당은 “감면 기준을 9억 원까지 높여야 한다”고 주장했지만 청와대의 반대로 좌절됐다.  그러나 최근 한국토지주택공사(LH) 파문 등으로 부동산 이슈가 이번 선거의 최대 쟁점으로 떠오르자 4개월 만에 재조정을 시사한 것. 특히 각종 여론조사에서 민주당이 뒤지고 있는 것도 영향을 미쳤다. 민주당 관계자는 “공시가격 6억∼9억 원 사이의 가구가 서울 전체 가구의 15% 정도인 것으로 파악하고 있는데, 이번 공시가격 상승으로 불만이 커지고 있는 것이 사실”이라며 “어떻게든 1주택자에게는 부담이 적게 가는 방향으로 검토할 것”이라고 말했다.  박 후보는 또 “청년들의 주거 문제 해결을 위해 월세 20만 원을 지원하는 정책을 크게 확대하려고 한다”고 말했다. 늘어나는 1인 가구를 위한 부동산 대책이다. 여기에 박 후보는 이날 연세대, 이화여대, 홍익대 등 대학가 밀집 지역을 누비며 “창업 청년들을 위해 5000만 원의 출발자산을 지원해 10년 동안 원금만 갚는 제도도 마련하겠다”고 약속했다.박민우 기자 minwoo@donga.com 
",2139.6899019829802,1588.7641102639866,387.8851321090046
17,433,433,2021-03-26 3:00,박영선 “부동산 응어리 풀어드릴 것”… 오세훈 “주택 생지옥에 사죄도 없어”,동아일보,"허동준 기자 , 윤다빈 기자 ","

“당선되자마자 소상공인에겐 화끈하게 무이자 대출 5000만 원을, 창업을 원하는 젊은이들에게는 출발 자산 5000만 원을 바로 지원하겠다.” 더불어민주당 박영선 서울시장 후보가 공식 선거운동 첫날인 25일 서울 구로디지털단지역 인근 지플러스타워에서 유세 출정식을 열고 ‘선물 보따리’들부터 약속했다. “모든 서울 시민에게 10만 원씩 디지털 화폐로 재난지원금을 지급하겠다”고도 재차 공약했다.  이날 박 후보가 첫 유세 장소로 고른 구로구는 그가 국회의원 시절 내리 3선을 했던 지역구이자 정치적 고향이다. 한국토지주택공사(LH) 사태 이후 지지율 열세에 몰린 박 후보가 자신의 정치 텃밭을 중심으로 지지층 결집에 나서는 동시에 집권여당 후보로서의 정책 추진력을 강조하고 나선 것. 그는 이날 첫 출근길 인사도 구로구 신도림역에서 진행했다. 파란 재킷과 스카프 차림으로 등장한 박 후보는 남편 이원조 씨와 함께 지하철 개찰구 앞에서 오가는 시민들과 주먹인사를 나누며 “2008년 이명박 정권 서슬 푸르던 시절 (치른) 힘든 선거였는데 구로에서 저를 당선시켜 줬다. 구로 시민들이 갖고 있는 정의로운 서울에 대한 바람을 서울시장에 당선돼서 필승으로 보답하겠다”고 의지를 다졌다. LH 사태로 성난 민심을 의식한 듯 고개를 숙이기도 했다. 그는 이날 출정식에서 “서울 시민 여러분께서 부동산 문제 때문에 여러 가지로 가슴에 응어리가 졌고 화도 많이 나셨다”며 “제가 그런 화를 다 풀어드리겠다”고 했다. 다만 그러면서도 “이번 서울시장 선거는 개혁과 공정을 바라는 일 잘하는 새로운 시장이냐, 아니면 거짓말하는 실패한 시장이냐를 뽑는 선거”라며 “‘이명박 시즌2’를 결코 용납할 수 없다”고 국민의힘 오세훈 후보를 향해 견제구를 날렸다. 서울 구로 영등포 양천구 등 서남권 일대를 훑는 첫날 일정을 마무리한 박 후보는 이날 저녁 영등포 타임스퀘어에서 시민들과의 대화 프로그램인 ‘박영선의 힐링캠프’를 마치며 “하루에 (지지율을) 2%씩 따박따박 (올려가겠다)”이라며 “앞으로 방역과 관련해서, 부동산과 관련해서 서울 시민들이 꼭 필요로 하는 것을 하루에 하나씩 얘기하겠다”고 말했다.허동준 기자 hungry@donga.com “세상에 이렇게 주택 생지옥을 만들어 놓고도 문재인 대통령은 한 번도 무릎 꿇고 사죄한 적이 없다.” 국민의힘 오세훈 후보는 공식 선거운동 첫날인 25일 서울 서대문구 인왕시장 유세에서 단호한 목소리로 이같이 말했다. 연설은 주로 문재인 정부의 부동산 정책을 비판하는 데 초점이 맞춰졌다. 오 후보는 “집값 자신 있다고 걱정하지 말라고 4년 동안 우겼다”며 “전문가 말 안 듣고 야당 말 안 들어주는 대통령이 독재하는 것 아닌가”라고 했다. 이어 “문재인 정부의 장관을 지낸 박영선 후보가 시장이 되면 문재인 정부 부동산 정책을 그대로 따라갈 수밖에 없다”면서 “건설 공사를 안 하고 서울시의 경제가 어떻게 좋아지겠느냐”며 재건축, 재개발 활성화를 약속했다. 오 후보는 이날 오전 7시 30분부터 13시간 동안 무려 8개의 서울 강북지역 자치구를 V자 모양으로 방문하는 촘촘한 일정의 강행군을 펼쳤다. 오 후보의 지지세가 상대적으로 약한 지역을 집중 공략하면서 서울 전역으로 지지세 확산에 나선 것.  특히 오 후보는 이날 인왕시장 남대문시장 경동시장 등 시장 유세에 집중했다. 가는 곳마다 “연예인 같다” “이번에 꼭 당선되시라”는 격려와 함께 사진 촬영 요청이 이어졌다. 오 후보도 호응에 고무된 듯 연신 “많이 파세요” “도와주십쇼”라고 고개를 숙였다. 오 후보는 “이번이 보궐선거라 1년밖에 일을 못 한다”며 “한번만 더 신임해주면 5년 동안 하고 싶다. 대통령 선거 그런 거에 관심을 안 가지고, 오로지 서울시 발전에 혼신의 힘을 다하겠다”고 했다.  오 후보와 범야권 단일화 경쟁을 펼쳤던 국민의당 안철수 대표는 이날 오후 서울 중구 대한문 앞에서 열린 집중유세에 동행했다. 안 대표는 “문재인 정권을 심판하고 정권교체의 교두보를 놓을 수만 있다면 목이 터지더라도 야권 단일후보 오세훈 후보를 100번, 1000번 외치겠다”고 지지를 호소했다. 오 후보와 안 대표는 전날에 이어 이날도 두 손을 맞잡고 양팔을 치켜들면서 ‘공조 체제’를 과시했다. 국민의힘 김종인 비상대책위원장도 “오 후보를 시장으로 당선시키고 이것을 기반으로 내년 정권교체를 하면 잘못된 조세정책에 대한 전면적인 재검토를 하겠다”고 거들었다. 윤다빈 기자 empty@donga.com  
",2377.7354893339802,1753.5033886759863,422.186366573006
18,444,444,2021-03-25 3:00,박영선 “자제 요청”에도… 임종석 또 박원순 옹호 글,동아일보,강성휘 기자 ,"

임종석 전 대통령비서실장(사진)이 전날에 이어 24일에도 페이스북에 박원순 전 서울시장과 관련한 글을 올렸다. 지지층 결집 의도라는 해석도 나오지만 더불어민주당 박영선 서울시장 후보 측은 ‘2차 가해’ 논란을 의식해 당혹스러운 기색이 역력했다. 박 후보는 이날 공개적으로 “(박 전 시장) 발언을 자제해 달라”고 했다.  박 전 시장 재임 당시 서울시 정무부시장(2014∼2015년)으로 일했던 임 전 실장은 이날 오전 페이스북에 “이명박 오세훈 시장 시절 속도와 효율이 강조됐다면 박원순 시장 시절에는 안전과 복지가 두드러졌다”며 “선거를 다시 치르는 이 시점에 이런 문제들에 대한 성찰과 평가도 이뤄져야 한다”고 썼다. 전날 “박원순은 정말 그렇게 몹쓸 사람이었나”라고 해 2차 가해 논란이 일었는데 다시 한 번 박 전 시장을 소환한 것. 조국 전 법무부 장관 역시 비슷한 시간 페이스북에 “박 전 시장의 비극적 운명이 슬프고, 성희롱 피해자의 처지 역시 슬프다”는 글을 올렸다.  이에 대해 임 전 실장과 가까운 한 여권 인사는 “1000만 서울시민의 삶이 달려 있는 선거인 만큼 낡고 부패한 후보를 뽑는 일은 없어야 한다는 메시지를 전달하려는 것 같다”며 “임 전 실장 역시 성추행 피해자의 고통에 대해서는 충분히 공감하고 존중하고 있다”고 전했다. 지지층 결집과 국민의힘 오세훈 후보를 겨냥한 발언이라는 의미다.  그러나 민주당과 박 후보 측은 당황한 눈치다. 성추행 피해자가 직접 기자회견에 나서고 계속 2차 가해 논란이 일고 있는 상황에서 박 전 시장이 언급되는 것 자체가 부담스럽기 때문이다. 박 후보는 이날 오전 MBC 라디오에서 임 전 실장을 향해 “피해 여성의 상처가 아물지 않은 상태이기 때문에 상처를 건드리는 발언은 자제해 달라”고 했다. 임 전 실장이 두 번째 글을 올리기 전이다. 여권 관계자는 “임 전 실장이 박 후보의 라디오 발언 내용을 미처 몰랐던 것 같다”고 했다.  박 후보 캠프 관계자는 “지지층 결집을 위한 것이라 하더라도 지금 상황에서 박 전 시장 이슈를 꺼내는 것은 전혀 도움이 되지 않는다”고 했다. 민주당 선대위 소속의 한 의원은 “임 전 실장이 당 지도부에도 사전에 언질을 주거나 관련 논의를 하지 않은 것으로 안다”며 “보궐선거 측면 지원이라는 의도이겠지만 일각에서는 임 전 실장이 본인의 차기 대선 레이스까지 염두에 두고 박 전 시장 관련 글을 계속 올리는 것 아니냐는 해석도 있다”고 말했다. 강성휘 기자 yolo@donga.com  
",2499.65064666898,1844.2296751189856,458.7682315600065
19,445,445,2021-03-25 3:00,"박영선 편의점 알바, 오세훈 지하철 방역… 공식 선거운동 첫 행보",동아일보,최혜령 기자 ,"

더불어민주당 박영선 후보와 국민의힘 오세훈 후보가 4·7 서울시장 보궐선거를 위한 공식 선거운동이 허용된 25일 0시부터 13일간의 선거운동을 시작했다.  박 후보는 첫 일정으로 25일 0시부터 서울 마포구 홍익대 인근의 한 편의점에서 1시간가량 직접 물건을 판매했다. 신종 코로나바이러스 감염증(코로나19) 등으로 어려움을 겪고 있는 소상공인과 청년, 1인 가구 등과 직접 소통하는 시간을 마련한 것.  같은 시간 오 후보는 서울 성동구의 서울메트로 군자 차량기지를 찾아 운행을 마치고 차량기지로 들어오는 막차의 차량 안팎을 소독하는 방역 활동을 도왔다.  박 후보는 이날 오전에는 서울 구로구의 지하철 신도림역에서 출근길 시민들과 인사하며 지지를 호소한다. 이어 자신의 지역구였던 구로디지털단지에서 선거 유세 출정식을 연다. 박 후보는 구로을 지역에서 18대부터 20대까지 내리 3선을 지냈다. 이날 오후에는 구로구와 영등포구 골목을 찾아 시민들을 만난 뒤 오후 6시경부터 영등포구 타임스퀘어에서 유세를 벌인다. 이날 유세에는 민주당 이낙연 상임선거대책위원장도 참석할 계획이다. 오 후보는 25일 오전 서울 은평구의 지하철 연신내역에서 시민들에게 출근길 인사를 한 뒤 서대문구 홍제동으로 자리를 옮겨 유세에 돌입한다. 보수층의 지지세가 상대적으로 약한 서울 서북권에서 시민들과 만나면서 맞춤형 공약을 제시한다는 계획이다. 이후 남대문시장과 지하철 시청역, 경동시장과 노원역 등을 찾아 지지를 호소할 예정이다. 시청역 유세에는 국민의힘 김종인 비상대책위원장과 야권 단일화 여론조사에서 오 후보와 겨뤘던 국민의당 안철수 대표가 참여한다. 최혜령 기자 herstory@donga.com  
",2581.44638672298,1901.7199231259854,474.84697764000686
20,454,454,2021-03-24 3:00,박영선 “낡은 시장 안돼” 對 오세훈 “무능 정권 심판”,동아일보,"최우열 기자 , 김지현 기자 ","

국민의힘 오세훈 후보가 4·7 서울시장 보궐선거 D―15일인 23일 야권 단일후보로 선출되면서 이번 선거는 더불어민주당 박영선 후보와 오 후보의 여야 일대일 경쟁 구도, 범진보와 범보수 세력 간의 세력대결 구도로 재편됐다. 이날부터 오 후보는 “무능·무도한 정권의 심판”을 외쳤고, 박 후보는 “부동산 특혜를 받은 실패한 시장” 프레임을 내세우며 정면충돌했다. 국민의힘과 국민의당은 23일 국회에서 “오 후보와 국민의당 안철수 후보 간의 야권 후보 단일화를 위한 여론조사 결과 오 후보가 승리했다”고 발표했다. 양당은 전날 두 개 여론조사 기관을 통해 서울 시민 3200명을 대상으로 야권 후보 적합도와 경쟁력을 각각 조사한 뒤 합산하는 방식으로 결론을 냈다. 당초 초박빙이 예상됐지만 제1야당의 조직력에다 당내 경선에서 승리한 뒤 상승세를 탄 오 후보가 오차범위 밖에서 승리한 것으로 알려졌다.  오 후보는 기자회견에서 “정권 심판하고 정권 교체의 길을 활짝 열라는 시민 여러분의 준엄한 명령을 반드시 받들겠다”고 강조했다. 이어 “무능과 오만방자함, 알량한 조직으로 거대한 민심을 이기려 하는 민주당에 철퇴를 내려달라”며 정권심판론을 집중 제기했다. 단일화 승부에서 패한 안 후보는 국회에서 기자회견을 열고 “야권의 승리를 위해 힘껏 힘을 보태겠다”고 했다. 하지만 오 후보가 안 후보의 기자회견에 참여하려 했지만 안 후보가 거절한 것을 놓고 야권에선 “양측의 ‘화학적 결합’이 순조롭지만은 않을 것”이라는 전망도 나왔다. 오 후보가 야권 단일후보로 선출되자마자 민주당은 오 후보의 내곡동 땅 특혜 수용 의혹을 집중 제기하며 “MB(이명박 전 대통령) 아바타” “거짓말쟁이”라는 등 파상공세에 나섰다. 민주당 김태년 대표 직무대행 겸 원내대표는 당 회의에서 “우리 사회는 이미 거짓말로 국민을 속이고 대통령이 된 MB의 몰락을 잘 안다”면서 “모든 서류와 문서는 오 후보가 했던 일을 또렷이 기록하고 있다”고 말했다. 박 후보는 국회에서 기자들을 만나 “이제 구도는 확실해졌다. 서울의 미래, 박영선 시장이냐, 낡고 실패한 시장이냐의 구도”라고 강조했다. 박 후보와 오 후보의 경쟁에 대해 10년 전 ‘무상급식 주민투표’ 파동으로 서울시장직에서 사퇴해 박원순 전 서울시장에게 자리를 내어준 뒤 정치적 시련을 겪은 오 후보와 박 전 시장과의 후보 단일화 경쟁에서 패한 박 후보 간의 패자부활전이라는 평가도 나왔다. 여야는 공식 선거운동이 시작되는 25일부터 13일간의 대전을 벌인다. 최우열 dnsp@donga.com·김지현 기자 
",2715.3476482839765,1985.631636412984,495.28713288200765
21,455,455,2021-03-24 3:00,박영선 “토지임대부 반값 아파트”… 오세훈 “규제 없애고 용적률 완화”,동아일보,황재성 기자 ,"

더불어민주당 박영선 후보와 국민의힘 오세훈 후보의 부동산 공약은 모두 ‘공급 확대’에 초점이 맞춰져 있다. 다만 실행 방안에선 큰 차이가 있다. 박 후보는 5년 내 공공주택 30만 채를 목표로 제시했다. 이를 위해 국유지와 사유지를 활용해 토지임대부 주택을 짓겠다는 게 핵심이다. 현 정부가 추진 중인 공급 방식과 일맥상통한다. 토지임대부는 토지는 공공이 소유 또는 임대하고, 지상의 건물만 일반에게 분양하는 방식으로, 반값아파트 또는 보금자리주택이라고 부른다. 반면 오 후보는 36만 채를 공급한다는 공약을 내세웠다. 이를 위해 △재개발·재건축 정상화(18만5000채) △민간 토지를 빌려 집을 짓되 서울시가 매월 임차료를 지주에게 주는 ‘상생주택’(7만 채) △도심형 타운하우스인 ‘모아주택’(3만 채) △기존 서울시 공급계획 계승(11만 채→7만5000채) 등을 추진하기로 했다.  두 후보 모두 재개발·재건축을 허용한다는 방침이다. 재개발·재건축을 금기시하는 현 정부와는 상반된 모습이다. 누가 되든 관련 정책에 변화가 생길 수 있다는 뜻이다.  허용 수준에는 온도차가 있다. 박 후보는 규제를 완화하되 이로 인해 발생한 이익을 공공과 민간이 공유한다는 전제를 깔고 있다. 일정 수준의 규제는 유지한다는 뜻이다. 반면 오 후보는 재개발·재건축 정상화를 목표로 하고 있다. 이를 위해 관련 규제를 없애고, 용적률과 층수 제한도 완화할 방침이다. 서울시 개발 방향을 정하는 도시 계획에 대해서도 두 후보는 다른 청사진을 제시했다. 박 후보는 서울시 전체를 21개 다핵 분산형 도시로 만든다는 구상이다. 반면 오 후보는 서울을 3개 경제축으로 재편해 집중 개발하고, 강남북 균형 발전에 초점을 맞추고 있다.황재성 기자 jsonhng@donga.com 
",2803.653087220978,2054.016843171985,508.44698540900816
22,457,457,2021-03-24 3:00,박영선 “MB 닮아” vs 오세훈 “민심 분노”… 대진표 확정되자마자 난타전,동아일보,"강경석 기자 , 김지현 기자 ","

4·7 서울시장 보궐선거 야권 단일후보로 23일 국민의힘 오세훈 후보가 선출되고 여야가 일대일로 맞붙는 본선 대진표가 확정되면서 양측은 치열한 난타전을 시작했다. 국민의힘과 오 후보는 ‘무능한 정권 심판론’을 내세우며 보수 지지층과 문재인 정부에 실망한 중도층을 집결시키는 전략을, 더불어민주당 박영선 후보는 ‘낡고 실패한 시장론’ 등을 앞세워 오 후보의 자질 검증과 여권 지지층 결집을 강화하는 전략으로 승부수를 띄웠다. 10년 만에 서울시장직에 도전하게 된 오 후보는 이날 오전 단일화 경쟁에서 승리한 직후 열린 기자회견 중 감정이 복받치는 듯 떨리는 목소리로 눈시울을 붉혔다. 그는 “시민 여러분께 진 마음의 빚을 일로써 갚을 수 있는 날을 고대해왔다”며 “(무상급식 주민투표 논란 등으로 서울시장직 사퇴 뒤) 지난 10년을 무거운 심정으로 살았다. 가슴 한쪽에 자리한 무거운 돌덩이를 이제 조금은 걷어낸다”고 했다.  이날 회견에서 오 후보는 ‘정권 심판’이라는 표현을 5차례나 써가며 “정권 교체를 위해 서울시장 보궐선거에서 반드시 승리해야 한다”는 의지를 강조했다. 또 단일화 경쟁에서 고배를 마신 국민의당 안철수 후보를 향해서도 “단일화 전투에서는 대결했지만 정권 심판의 전쟁에서는 내 손을 꼭 잡아 달라”며 “어제까지 (단일화 싸움에서) 어디에 있었는지는 깨끗이 잊자”면서 중도층 확장을 위한 발판을 다졌다. 특히 보선 뒤 ‘대선 플랫폼’에 함께할 대상으로 언급한 윤석열 전 검찰총장과 김동연 전 부총리 겸 기획재정부 장관, 금태섭 전 의원 등을 향해 “성심을 다해서 삼고초려를 시도해 보겠다”고 했다. ‘정권 심판’이라는 명분하에 제3지대에 있는 중도층을 향해서도 적극적인 구애에 나선 것이다. 반면 오 후보는 ‘서울 내곡동 땅 특혜 수용 의혹’ 등을 앞세워 공세를 펼치는 민주당에 대해서는 거친 표현과 함께 비판의 날을 세웠다. 그는 “터무니없는 흑색선전에 동요하지 않는 서울시민들의 반응을 보고 간담이 서늘해졌을 것”이라고 말했다.  그러면서 박 후보의 재난지원금 디지털 화폐 10만 원 지급 공약에 대해 “신종 돈봉투 선거로 표를 돈으로 사겠다는 파렴치하고 몰지각한 행위”라고 비판했다. 이어 “조직 선거, 흑색선전, 인기 영합주의적 선거의 삼각파도가 몰아치고 있다”며 “어떠한 거대한 조직도 분노한 민심을 이길 수 없음을 깨우쳐 달라”고 호소했다. 국민의힘은 지난해 4월 총선 때 정부여당이 ‘전 국민 재난지원금 지급 카드’를 내세운 것을 참패의 원인으로 분석했고, 이번 선거에서 ‘현금 살포’의 효과가 재현되는 걸 막겠다는 의지가 강하다. 박 후보는 오 후보로 야권 단일화가 이뤄진 데 대해 “예상했던 일이라 크게 의미를 두지는 않고 있다”며 “MB(이명박 전 대통령)를 똑 닮은 후보가 선정돼 두 손 불끈 쥔 상황”이라고 했다. 박 후보는 이날 한국기자협회 공동 주최 토론회에 참석해 “(상대) 후보가 결정됐기 때문에 머리가 좀 맑아지는 느낌”이라며 이같이 말했다. 특히 오 후보의 내곡동 투기 의혹을 집중적으로 공격하며 “오 후보는 말을 세 번째 바꿨다. 계속해서 말을 바꾸는 게 MB를 연상하게 하는 대목”이라고 했다.  민주당도 오 후보로 단일화가 이뤄지자마자 당 차원에서 총력전에 나섰다. 민주당 김태년 당 대표 권한대행 겸 원내대표는 이날 국회에서 열린 원내대책회의에서 “오 후보의 거짓말 스무고개가 점입가경”이라며 “MB 아바타다운 거짓말 정치”라고 했다. 민주당 중앙선대위와 박 후보 캠프 측은 이날 이례적으로 11건의 논평 및 브리핑을 쏟아내며 오 후보를 향해 날을 세우기도 했다.강경석 coolup@donga.com·김지현 기자  
",2972.313413687977,2181.6987271979897,540.8063531840083
23,487,487,2021-03-22 3:00,"박영선, 자치구별 맞춤 공약으로 승부",동아일보,최혜령 기자 ,"

            더불어민주당 박영선 서울시장 후보는 21일 서울 용산 서초 강남 송파구를 연이어 방문해 지역별 공약을 발표했다. 야권의 단일화 이벤트에 쏠린 관심을 각 구(區)별 맞춤형 공약을 통해 돌려놓겠다는 의도다.  박 후보는 이날 서울 용산구 효창공원을 찾아 “미군기지 자리에 용산공원을 조성하고, 용산 정비창 부지에 국제 업무지구를 조성하겠다”고 말했다. 이어 서초구에서는 남부 시외버스터미널 일대에 숙박시설과 업무시설, 주거공간 등을 복합개발하고 방배동 카페 골목과 반포 한강공원 사이에 보행로를 추진하겠다고 밝혔다. 박 후보가 이날 방문한 4개 구는 지난해 4·15총선 당시 국민의힘이 9석 중 8석을 석권한 지역이다. 박 후보 측은 “강남 3구 등의 표심을 얻지 못하면 승리하기가 쉽지 않다”며 “각 구별 유권자들이 피부로 와닿는 공약을 계속해서 준비 중”이라고 말했다.  박 후보는 재난위로금 공약을 두고 “매표 행위”라고 비판하는 야권을 향해 “(디지털 화폐는) 결제 혁명이 이뤄지는 것이다. 기술 투자는 물론 소비 진작까지 할 수 있는 일석이조의 효과”라고 반박했다. 앞서 박 후보는 서울시민 전체에게 1인당 10만 원의 재난위로금을 디지털 화폐로 지급하겠다고 약속했다.  한편 재산신고에서 서울 서대문구의 단독주택과 남편 명의의 일본 도쿄 아파트를 신고한 박 후보는 이날 도쿄의 아파트를 2월 매각했다고 밝혔다. 이날 중앙선거관리위원회가 공개한 후보별 재산 상황에 따르면 박 후보는 본인 명의의 서울 연희동 단독주택(14억8600만 원)과 배우자 명의의 일본 도쿄 아파트(9억7300만 원), 서울 종로구 오피스텔 전세권(6억4000만 원)을 신고했다. 그러나 박 후보는 이날 페이스북을 통해 “남편은 이명박 대통령 취임 후 2008년 회사에서 쫓겨나 일본으로 가게 됐고 거기서 직장을 구해 일본에서 살았고 그래서 아파트를 구입한 것”이라며 “그리고 그 아파트는 2월 처분했다”고 밝혔다. 최혜령 기자 herstory@donga.com  
",3058.589610404978,2251.1058604199916,558.0294774210079
