,Unnamed: 0,Unnamed: 0.1,날짜,title,언론사,기자,content,긍정,부정,중립
24,494,494,2021-03-20 3:00,박영선 “全시민에 10만원씩 디지털화폐”,동아일보,허동준 기자 ,"

더불어민주당 박영선 서울시장 후보가 “서울시장 1호 결재로 서울시민 1인당 10만 원씩의 ‘재난위로금’을 지급하겠다”고 공약했다. 야당은 “선거가 20일도 채 남지 않은 상황에서 한국토지주택공사(LH) 사태 등 악재가 수습되지 않자 ‘돈 풀기’에 나섰다”고 비판했다. 박 후보는 19일 서울 종로구 선거캠프 사무실에서 기자회견을 열고 “서울시민 모두에게 1인당 10만 원씩 블록체인 기반의 KS서울디지털 화폐를 지급하겠다”며 “소상공인 경제에 기여하고 서울을 블록체인과 프로토콜 경제의 허브로 구축하는 기반을 마련하겠다”고 밝혔다. 앞서 박 후보가 서울시장 공약으로 내건 ‘KS코인(서울형 디지털화폐)’ 유통의 연장선으로, 재난위로금도 KS코인으로 지급한다는 계획이다. 박 후보는 “전체 소요되는 예산은 약 1조 원”이라며 “서울시는 지난해 세입이 당초 예상보다 많아 약 1조3153억 원의 재정 여력이 있다”고 설명했다. 재난위로금을 현금이 아닌 디지털화폐로 지급하는 이유로는 ‘미래 가치’를 강조했다. 박 후보는 “서울시민이 낸 세금을 시민들에게 돌려드리면서 서울을 블록체인과 프로토콜 경제의 허브로 만드는 마중물로 쓴다면 재투자 효과가 발생함은 물론 새로운 일자리도 만들 수 있다”고 말했다. 하지만 당장 여당 내에선 “적기에 지원금을 지급하기 위해선 별도의 시스템 구축이 필요없는 현물 지원이 적합하고, 디지털 화폐는 일부 고령층에게는 접근성이 떨어질 수 있다”는 지적도 나왔다. 이에 박 후보 측은 “기존의 서울사랑상품권 시스템과 애플리케이션(앱)을 고도화하는 것으로 시간 소요가 크지 않다”고 했다. 고령층 등을 위해선 21개 거점 디지털스토어를 개설해 청년디지털지원단을 통해 지원한다는 계획이다. 기존에 재난지원금 지급을 두고도 지자체별 ‘차등 지급’ 논란이 있었던 만큼 선거용 선심성 공약이라는 비판도 이어졌다. 국민의힘 관계자는 “재난지원금 명목의 돈으로 표심을 흔드는 불공정 금권선거를 되풀이하겠다는 것”이라고 비판했다.허동준 기자 hungry@donga.com  
",3151.154770267978,2322.651219983996,573.067634125007
25,508,508,2021-03-19 3:00,"진선미-남인순-고민정, 박영선캠프서 물러나",동아일보,김지현 기자 ,"

박원순 전 서울시장의 성추행 피해자를 ‘피해호소인’이라고 불러 2차 가해 논란을 빚었던 더불어민주당 진선미 남인순 고민정 의원이 18일 박영선 서울시장 후보 캠프에서 결국 물러났다. 피해자는 전날(17일) 기자회견에서 세 의원에 대해 “저를 피해호소인이라고 명명했던 민주당 의원들이 직접 사과하도록 하고 당 차원의 징계가 있어야 한다”고 밝힌 바 있다.  고 의원은 이날 오후 페이스북에 캠프 대변인 사퇴 의사를 밝히며 “잘못된 생각으로 피해자에게 고통을 안겨드린 점 머리 숙여 사과드린다. 직접 만나 뵙고 진실한 마음을 전할 수 있기를 바란다”고 적었다. 고 의원에 이어 진 의원도 페이스북을 통해 “그 모든 상황을 막아낼 순 없었을까 자책감으로, 무력감으로, 통곡의 시간을 보내고 있음을 솔직히 고백한다. 겉으로는 아닌 듯 살아가고 있지만 진심을 표현하는 것조차 두려워 망설이기만 하고 있었다”고 밝히며 캠프 공동선대본부장에서 물러났다.  두 의원이 사의를 표한 뒤 마지막으로 남 의원도 공동선대본부장 자리에서 물러났다. 박 후보 캠프는 “남 의원이 이날 저녁 안규백 상임선대위원장에게 이 같은 의사를 전달했다”고 밝혔다. 세 의원은 지난해 7월 민주당 여성 의원 단체 대화방에서 피해자를 ‘피해호소인’으로 부를 것을 주도했고, 이로 인해 2차 가해를 했다는 비판을 받아왔다. 세 의원의 사퇴에 앞서 이날 오전 민주당 김태년 당 대표 권한대행 겸 원내대표는 정책조정회의에서 “다시 한 번 당을 대표해 피해자께 진심으로 사죄드린다. 당이 부족했다”고 말했다.  그간 민주당과 박 후보 캠프는 야권과 피해자의 계속된 ‘피해호소인 3인방’ 캠프 퇴출 요구에 별다른 반응을 보이지 않았다. 그러나 전날 피해자가 직접 기자회견에 나서 고통을 호소하고, 최근 각종 여론조사에서 야권 후보들이 선전하자 결국 뒤늦게 정리에 나선 것.  박 후보는 고 의원의 대변인직 사퇴 뒤 페이스북에 “통증이 훅 가슴 한쪽을 뚫고 지나간다. 이렇게 해서라도 치유가 된다면 하루빨리 해야 하지 않겠냐고 고 대변인이 저에게 되묻는다. 삶이란 것을 다시 생각한다. 아프다”고 적었다.  그러나 야권은 “침묵으로 버티더니 선거 판세가 불리해지니 뒤늦게 떠밀리듯 사과했다”고 비판했다. 국민의힘은 논평을 통해 “사퇴라 쓰고 ‘정략적 손절’이라 읽는다”며 “어제 피해자의 절규에도 내내 침묵하다가 하루 하고도 반나절이 지나서야 내놓은 고 의원의 사퇴는 등 떠밀린 결정”이라고 했다.김지현 기자 jhk85@donga.com 
",3257.351744787977,2420.9392880580012,588.6454080580069
26,511,511,2021-03-18 3:00,"박영선, 여권 단일후보로… “바람을 변화로 만들것”",동아일보,허동준 기자 ,"

            더불어민주당 박영선 후보가 열린민주당 김진애 후보를 꺾고 4·7 서울시장 보궐선거 범여권 단일 후보로 확정됐다. 민주당과 열린민주당은 17일 국회 소통관에서 공동 기자회견을 열고 “16일부터 양 당의 권리·의결당원과 일반시민 여론조사를 진행한 결과 서울시장 단일 후보로 박 후보가 선출됐다”고 발표했다. 박 후보는 “MB(이명박 전 대통령)를 연상시키게 한 이러한 낡은 행정으로는 서울 미래를 기대할 수 없고 새 정치를 하겠다며 낡은 정치 전형, 철새 정치를 10년간 해온 방황한 후보로는 서울 미래를 기대할 수 없다”며 본선 승리를 다짐했다. 김 후보는 “염원하던 기적이 일어나진 않았지만 정치 희망을 시민들이 다시 떠올렸단 사실만으로 고맙다”며 “씩씩하게 이깁시다”라고 박 후보를 응원했다. 양 당은 두 후보의 득표율은 공개하지 않기로 했다. 민주당 관계자는 “마지막까지 단일화 진통을 겪고 있는 야권과 달리 범여권은 순탄하게 단일화를 마무리 지었다”며 “박 후보의 강점을 알리는 데 더 집중할 것”이라고 말했다. 박 후보도 이날 서울 기초의회 의장단과의 화상 간담회에서 “‘연은 순풍이 아니라 역풍에서 가장 높이 난다’는 처칠의 말처럼 위기를 기회, 바람을 변화로 만들어 내겠다”고 했다.허동준 기자 hungry@donga.com  
",3315.83391037198,2464.1368911330037,597.1096450220067
27,523,523,2021-03-17 3:00,박영선 “근로자의 날을 ‘노동절’로… 공무원도 쉴수 있게”,동아일보,"강성휘 기자 , 전주영 기자 ","

더불어민주당 박영선 서울시장 후보가 근로자의 날(5월 1일) 명칭을 ‘노동절’로 바꾸고 공무원도 쉴 수 있도록 추진하겠다고 밝혔다. 박 후보는 16일 서울 영등포구 한국노동조합총연맹을 찾아 김동명 위원장 등과 간담회를 가졌다. 박 후보는 간담회 뒤 기자들과 만나 “주 4.5일제를 서울시 산하기관, 특히 안전을 담당하는 부분부터 강력하게 밀고 나가겠다고 말씀드렸다”며 “노동절에 공무원도 함께 휴식할 수 있게 하는 것을 같이 적극 추진하겠다”고 말했다. 현재 근로자의 날에 공무원은 쉬지 않는다.  박 후보가 노동계 표심 공략에 나서는 사이 박 후보 캠프는 이날 국민의힘 오세훈 후보의 서울 내곡동 땅 특혜 의혹에 대해 화력을 집중했다. 그간 내곡동 일대가 노무현 정부 당시 국민임대예정지구로 지정됐다고 주장해왔던 오 후보는 이날 오전 페이스북을 통해 “공문서를 확인하지 못해 혼선이 있었다”고 밝혔다.  박 후보 대변인인 고민정 의원은 “오 후보는 국민의 눈을 가리고 귀를 막으려는 불온한 시도를 단행했다”며 “오늘 해명이 더 큰 쓰나미가 될 것”이라고 비판했다. 황방열 부대변인도 오 후보를 향해 “제3기 신도시 부동산 적폐 행위자들과는 비교할 수조차 없는 거악(巨惡)”이라고 했다. 박 후보 캠프가 이날 발표한 논평 5건은 모두 오 후보를 겨냥했다. 이에 대해 오 후보는 “내곡동 땅은 제 처와 처가 식구들이 1970년에 장인 사망으로 상속을 받아 오랫동안 소유하고 있던 곳”이라며 “공공기관에 토지가 수용되는데 손해를 보았으면 보았지 엄청난 이득을 본다는 것은 상식적으로도 맞지 않는 말이다. 처가는 사위가 시장인데 시책에 협조하자는 입장으로 정리하고 손해를 감수했다고 한다”고 반박했다.강성휘 yolo@donga.com·전주영 기자 
",3401.8341414029783,2529.0110108640083,614.3550846500062
28,532,532,2021-03-16 3:00,3자 대결서도 선두 내준 박영선…與지지 3040 이탈,동아일보,"박민우 기자 , 강경석 기자 ","

4·7 서울시장 보궐선거가 3자 대결 구도로 치러질 경우 더불어민주당 박영선 후보가 오차범위 내에서 국민의힘 오세훈 후보에게 밀린다는 여론조사 결과가 15일 나왔다. 범야권 후보 단일화를 가정한 양자 구도에서 박 후보가 최근 열세를 보인 데 이어 3자 구도에서까지 1위를 내준 것.  리얼미터가 문화일보 의뢰로 13, 14일 서울 만 18세 이상 남녀 1030명을 대상으로 조사한 결과(표본오차 95% 신뢰수준에 ±3.1%포인트. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지 참조) 서울시장 3자 대결에서 오 후보(35.6%)는 2.3%포인트 차로 박 후보(33.3%)보다 더 많은 지지를 받았다. 국민의당 안철수 후보는 25.1%였다. 올해 공표된 여론조사에서 범야권 서울시장 후보가 3자 대결에서 1위를 기록한 건 이번이 처음이다.  이에 대해 민주당 이낙연 중앙선거대책위원장은 이날 오후 국회에서 열린 의원총회에서 “상대(국민의힘)가 기회를 잡았다고 생각하고 공중전에 치중할 것으로 보이는데 우리는 보병전을 해야 한다”고 당부했다. 불리한 판세를 뒤집기 위해 소속 의원들이 발로 뛰어줄 것을 주문한 것. 당초 올해 초부터 실시된 3자 구도 여론조사에서는 박 후보가 우위를 점했지만 한국토지주택공사(LH) 사태의 여파로 지지율에 타격을 입은 것으로 보인다. 부동산 문제는 문재인 정부의 발목을 잡는 ‘아킬레스건’이었다. LH발 투기 사태 이후 정부 여당의 핵심 지지층인 3040세대의 이탈을 부채질한 데다 부동산 이슈에 민감한 수도권 민심이 크게 요동치면서 박 후보가 직격탄을 맞았다는 분석이 나온다. 다만 야권은 이런 분위기와는 별개로 3자 구도가 현실화될 가능성은 낮다고 보고 있다. 오 후보는 이날 오후 비전발표회에서 “야권이 분열된 상태에서 치르는 선거는 필패”라며 “3자 구도 선거는 내 머릿속에 없다”고 강조했다. 안 후보도 이날 독자 출마 가능성에 대해 “절대로 3자 구도로 가면 안 된다고 생각한다”며 “이미 지난해 12월 출마 선언부터 밝혔던 내용”이라고 못 박았다. 박민우 minwoo@donga.com·강경석 기자 
",3491.664175940977,2597.4937264710165,630.0525204060065
29,533,533,2021-03-16 3:00,박영선 “부동산감독청 설치” 김진애 “국민 범죄자로 몰아”,동아일보,허동준 기자 ,"

더불어민주당 박영선 후보와 열린민주당 김진애 후보가 범여권 서울시장 후보 단일화를 위한 마지막 토론회에서 치열한 공방을 벌였다.  박 후보는 15일 오후 열린 단일화 2차 토론회에서 “투기와의 전쟁을 치러야 한다”며 “서울시 부동산감독청을 설치해 투명한 부동산 시장 질서를 확립하겠다”고 밝혔다. 앞서 박 후보는 한국토지주택공사(LH) 직원들의 부동산 투기 의혹과 관련해 특검 도입을 제안한 바 있다. 반면 김 후보는 “서울시 부동산감독청 설치는 자칫 잘못하면 경제순환을 막을 수 있다”며 “전 국민을 잠재적 범죄자로 몰 수 있다”고 지적했다. 김 후보는 LH 특검에 대해서도 “민주당의 큰 규모에 비해 특검을 제안하는 것은 당장 소나기만 피하려는 조치”라고 비판했다.  두 후보는 세월호 특별법을 두고도 격돌했다. 박 후보는 2014년 특별법 제정 당시 민주당 원내대표였다. 김 후보는 “세월호 유가족의 마음을 도외시한 특별법을 박 후보가 합의하면서 유가족들은 ‘박 후보를 고소하려고까지 했다. 정치 생명이 끝났어야 하는 사람이 이 자리에 이렇게 와 있는 것이 이해가 안 된다’고 이야기했다”고 주장했다. 이에 박 후보는 “(김 후보의 발언에) 세월호 유가족이 마음 아프게 생각할 것이다. 유가족의 말을 이렇게 전달하는 것은 예의에 어긋난다. 제가 다 연락하고 지내는 분들이니까 (유가족들과) 직접 연락해 보겠다”고 반박했다. 두 차례의 토론을 마친 두 후보는 16, 17일 여론조사를 통해 17일 최종 단일 후보를 가린다.허동준 기자 hungry@donga.com 
",3557.6111311509767,2654.4426971920207,641.5641883090065
30,538,538,2021-03-15 3:00,오세훈-안철수 누가 단일후보 돼도 박영선에 앞서,동아일보,박민우 기자 ,"

다음 달 7일 서울시장 보궐선거에서 야권 서울시장 후보 단일화를 가정해 여야가 양자 대결을 펼칠 경우 야권 단일후보가 더불어민주당 박영선 후보를 오차범위 밖에서 앞선다는 여론조사 결과가 잇따라 나왔다.  SBS가 넥스트리서치에 의뢰해 13일 서울 거주 만 18세 이상 남녀 1008명을 대상으로 조사해 14일 발표한 결과에 따르면 서울시장 보궐선거 가상 양자 대결에서 오세훈 국민의힘 후보가 단일 후보로 나서면 지지율 42.3%로 박 후보(35.0%)에게 7.3%포인트 앞섰다. 안철수 국민의당 후보(45.4%)가 단일 후보일 경우 박 후보(33.6%)에 비해 11.8%포인트 우세했다.  머니투데이가 미래한국연구소에 의뢰해 13일 서울의 만 18세 이상 남녀 802명을 대상으로 한 조사에서는 오 후보가 46.2%로 박 후보(36.1%)를 10.1%포인트 앞섰고 안 후보(46.7%)는 박 후보(34.8%)를 11.9%포인트 앞섰다. 조선일보·TV조선이 칸타코리아에 의뢰한 13일 서울의 만 18세 이상 남녀 806명을 상대로 한 조사에서도 오 후보와 안 후보가 양자 대결에서 박 후보를 각각 12.3%포인트, 11.4%포인트 앞섰다.  이날 여론조사 결과에 민주당은 당혹감을 감추지 못했다. 발등에 불이 떨어진 민주당은 야권을 겨냥해 2017년 부산 초고층 주상복합건물 엘시티 특혜 분양 의혹을 다시 제기했다가 ‘가짜 뉴스’ 논란에 휘말렸다. 민주당 장경태 의원은 이날 국회에서 기자회견을 열고 국민의힘 박형준 부산시장 후보 캠프 선대본부장인 조모 씨와 정용진 신세계그룹 부회장 등을 특혜 의혹 당사자로 지목했다. 그러나 신세계그룹이 이날 “정 부회장은 분양을 받은 게 아니라 분양을 받은 분으로부터 정상적인 방법으로 구매했다”고 즉각 부인하면서 민주당이 ‘가짜 뉴스’로 정치 공세를 하고 있다는 비판이 나왔다. 조 씨도 이날 “명백한 허위”라는 입장문을 냈다.13일, 서울 만 18세 이상 남녀 1008명, 무선 전화면접, 응답률 25.6%, 표본오차 95% 신뢰수준에 ±3.1%포인트13일, 서울 만 18세 이상 남녀 802명, 유무선 자동응답방식(ARS), 응답률 4.5%, 표본오차 95% 신뢰수준에 ±3.5%포인트13일, 서울 만 18세 이상 남녀 806명, 유무선 전화면접, 응답률 20.9%, 표본오차 95% 신뢰수준에 ±3.5%포인트박민우 기자 minwoo@donga.com 
",3640.312253453974,2731.2874507090273,663.394926370006
31,555,555,2021-03-13 3:00,"서울시장 후보들은 ‘여종야도’… 박영선 ‘안국빌딩’, 오세훈-안철수 ‘여의도 이웃’",동아일보,강경석 기자 ,"

            4·7 서울시장 보궐선거에 나선 여야 후보들의 선거 캠프는 ‘여종야도(與鐘野島)’ 형태로 마련되고 있다. 여당 후보들은 서울의 중심인 종로(鐘路)를 베이스캠프로, 야당 후보들은 여의도(汝矣島)를 전진기지로 마련하고 있다는 뜻. 서울시장에 당선되면 곧 대선 주자로 발돋움할 수 있기 때문에 역대 서울시장 선거에서도 후보들의 캠프 위치는 정치권에서 화제가 돼 왔다. 더불어민주당 박영선 후보는 서울 종로구 중에서도 전통적인 선거 명당으로 꼽히는 안국동사거리의 안국빌딩에 자리를 잡았다. 민주당 관계자는 “애초 여의도에 캠프를 차리려고 했지만 안국빌딩에 캠프를 차리고 싶다는 박 후보의 의견을 반영해 캠프 위치를 선정한 것으로 알고 있다”고 말했다. 안국빌딩은 앞서 2011년 서울시장 보궐선거에서 당선된 박원순 전 서울시장이 선거 캠프를 차렸던 곳이다. 박 전 시장은 2011년에 이어 2018년 지방선거에서도 안국빌딩에 사무실을 내고 3선에 성공했다. 안국빌딩에서 조계사 방향 300m 인근에 있는 S&S빌딩(옛 서흥빌딩)은 이명박 전 대통령이 서울시장 퇴임 직후부터 초창기 대선 캠프 역할을 했던 ‘안국포럼’을 뿌리 내린 곳으로 유명하다. 친이(친이명박)계 핵심이었던 고(故) 정두언 전 의원은 자신의 회고록에 이 전 대통령이 풍수가를 추천받아 사무실을 선정하는 데 참고했던 일화를 밝히기도 했다. 그만큼 ‘터가 좋은 곳’으로 알려져 있는 것이다. 당시 광화문 동화면세점 건물도 ‘안국포럼’ 후보지로 거론됐지만 결국 조계사 건너편에 위치한 서흥빌딩이 낙점됐다고 한다. 야권 후보들은 일제히 여의도에 터를 잡았다. 애초 국민의힘 오세훈 후보는 당내 경선 당시에는 21대 총선에서 전진 기지 역할을 했던 서울 광진구에 있는 자신의 변호사 사무실을 선거 캠프로 활용했다. 공교롭게도 이곳은 추미애 전 법무부 장관이 국회의원 시절 지역구 사무실로 썼던 곳이기도 하다. 그러다 4일 국민의힘 후보가 확정된 뒤엔 서울 여의도 국회 앞에 있는 남중빌딩과 극동VIP빌딩 2곳에 베이스캠프를 차렸다. 남중빌딩은 자유한국당이 대선, 지방선거, 총선에서 연전연패 하고 국민의힘으로 당명을 바꾼 뒤 김종인 비상대책위원장이 정권 창출의 염원을 담아 새 당사로 낙점한 곳이다. 앞서 2010년 지방선거 당시 오 후보는 서울 중구 한국프레스센터에 선거캠프를 마련해 민주당 한명숙 후보를 누르고 신승을 거두기도 했다. 국민의당 안철수 후보도 당사 건물로 쓰고 있는 서울 여의도 IBPIA빌딩을 선거 캠프로도 활용하고 있다. 일부 실무진이 여의도에 다른 사무실을 내고 일하고 있지만 ‘본진’은 국민의당 당사를 중심으로 돌아간다고 한다. 다만 야권 후보 단일화 이후엔 여의도에 별도 사무실을 마련할 예정이라고 한다.  과거 여의도에 캠프를 꾸렸던 서울시장 당선자도 다수 있다. 대표적으로 1995년 조순 전 시장과 1998년 고건 전 시장이 여의도 대하빌딩에 캠프를 마련하고 선거에서 승리를 거머쥐었다.강경석 기자 coolup@donga.com 
",3771.0742690679717,2823.8849189100347,693.0421301310055
32,562,562,2021-03-12 3:00,"오세훈-안철수, 윤석열에 ‘릴레이 구애’… 박영선 “윤석열 역할론은 소설”",동아일보,윤다빈 기자 ,"

            윤석열 전 검찰총장이 야권 대선 후보로 급부상하면서 서울시장 보궐선거에 출마한 국민의힘 오세훈 후보와 국민의당 안철수 후보의 ‘릴레이 구애’가 이어졌다. 더불어민주당 박영선 후보는 윤 전 총장을 거론하며 그의 보궐선거 역할론을 ‘소설’로 규정하고 나섰다.  오 후보는 11일 서울 영등포구의 한 사무실에서 학부모 간담회를 마친 후 기자들과 만나 “윤 전 총장과 직접은 아니지만 모종의 의사소통이 시작됐다”며 “야권 후보 단일화 이후에 얼마든지 서로 만나볼 수도 있고 협조할 수도 있다”고 강조했다. 그러면서 “윤 전 총장과 앞으로 아마 함께 뜻을 모아 할 일이 참 많을 것”이라고 했다. 안 후보도 이날 국회에서 보육공약 발표 후 기자들과 만나 윤 전 총장에 대해 “정권교체에 도움이 되는 큰 역할을 하시면 좋겠다”면서 “필요하다면 전화를 하거나 만날 수 있을 것”이라고 말했다. 또 2016년 총선 영입을 위해 윤 전 총장을 만났던 것을 거론하며 “(첫 만남 이후) 직접 이야기를 나눌 기회는 없었지만 간접적으로 지금 상황에 대해 듣고 있다”고도 했다. 반면 박 후보는 이날 관훈클럽 토론회에서 윤 전 총장의 보궐선거 역할론을 차단하고 나섰다. 박 후보는 “(정치적으로) 어떻게 한다더라라는 건 다 소설이라고 전해 들었다. 실제로 (윤 전 총장에게) 확인하기도 했다”고 말했다. 이어 “현재 거론되는 윤 전 총장과 안 후보 간 관계, 윤 전 총장과 다른 후보들의 관계 등을 봤을 때 저와 가장 편하게 연락할 수 있는 사람일 것”이라고 주장했다. 법조계 관계자들에 따르면 윤 전 총장은 당분간 침묵을 지킬 것으로 보인다. 전날 윤 전 총장의 변호인은 “현재로서는 3, 4월 중에 특별한 활동 계획이 없다”고 밝혔다. 이 때문에 정치적 리스크를 안고 선거운동에 뛰어들기보다는 보선 이후 본격적인 야권 재편 움직임이 시작될 때까지 기다릴 것이라는 전망이 많다. 다만 정치권에선 윤 전 총장이 4월 서울시장 선거 과정에서 야권 후보를 돕기 위한 메시지를 낼 수도 있다는 관측도 있다. 윤다빈 기자 empty@donga.com 
",3872.5700258059705,2897.9764850120373,720.4442099970054
33,563,563,2021-03-12 3:00,박영선 “투기-적폐와 관련된 부분엔 더 단호해야”,동아일보,허동준 기자 ,"

            “투기 문제, 적폐와 관련된 부분은 더 단호해야 한다고 생각한다.” 더불어민주당 박영선 서울시장 후보는 11일 서울 중구 한국프레스센터에서 열린 관훈클럽 토론회에서 한국토지주택공사(LH) 직원들의 3기 신도시 땅 투기 의혹과 관련해 이같이 말했다. 박 후보는 이번 LH 의혹이 여당 후보의 경쟁력을 끌어내리는 게 아닌지 묻자 “LH 사건과 관련된 일들은 이번에 반드시 절연해야 한다”고 말했다. 또 서울시장에 당선되는 즉시 서울주택도시공사(SH) 직원들을 대상으로 한 전수조사도 실시하겠다는 뜻을 밝혔다. 또 “(시장이 되면) 특별사법경찰과 서울 자치경찰을 활용해 서울시 관련 전체 부분을 조사하고 서울시민 감시 모니터단을 운영하겠다”고 강조했다. 경쟁 후보들을 향해선 비판의 날을 세웠다. 민주당이 제기한 국민의힘 오세훈 후보의 투기 의혹에 대해 박 후보는 “(오 후보가 토지 보상으로) 36억 원 정도 보상을 받았는데 현직 시장이 이렇게 ‘셀프 보상’을 받게 되면 사전에 스스로 밝혀야 하는 게 맞지 않나 생각한다”며 “이 부분에 대해서는 (오 후보의) 설명을 반드시 들을 필요가 있다”고 말했다. 또 국민의당 안철수 후보를 향해선 “혁신은 시대에 뒤떨어진 실패한 경험으로 이룰 수 없다. 혁신은 새 정치를 한다며 10년간 이 집 저 집 방황하던 뿌리 없는 철학에 기댈 수 없다”고 비난했다.허동준 기자 hungry@donga.com 
",3937.65659460697,2955.2153556970416,737.2156229730052
34,580,580,2021-03-10 3:00,"박영선-김진애, 단일화 합의… 17일 최종후보 결정",동아일보,박민우 기자 ,"

4·7 서울시장 보궐선거에 나선 더불어민주당 박영선 후보와 열린민주당 김진애 후보가 9일 단일화에 합의했다. 두 후보는 두 차례 토론을 한 뒤 여론조사를 통해 17일 단일 후보를 정하기로 했다. 중앙선거관리위원회의 후보 등록은 18일 시작된다. 앞서 박 후보는 7일 시대전환 조정훈 후보와 단일화를 이뤘다. 민주당 김종민 최고위원과 열린민주당 강민정 원내대표는 이날 국회 소통관에서 기자회견을 열고 “단일화에 합의를 이뤘다”고 밝혔다. 민주당과 열린민주당은 11, 15일 각각 TV 토론과 유튜브 토론을 진행하기로 잠정 합의했다. 토론회가 끝난 뒤 16, 17일 이틀간 서울 시민 6만 명과 양당 권리당원을 대상으로 여론조사를 하고 최종 결과는 17일에 발표하기로 했다. 여론조사는 서울 시민 투표와 권리당원 투표가 각각 5 대 5로 반영된다. 김 최고위원은 “양당 권리당원 100%가 전 당원 투표로 참여한다”며 “양당의 당원들이 기본적으로 대한민국의 미래를 바라보는 시각과 방향이 비슷하기 때문에 양쪽의 (당원 규모) 비율에 관계없이 모두 유권자로 인정하기로 합의했다”고 설명했다.  이날 기자회견에 참석한 박 후보는 “서로가 서로에게 선물이 되는 단일화가 됐으면 좋겠다”며 “김 후보와 제가 서로에게 의지하고 기대면서 박영선의 서울과 김진애의 서울을 뜨겁게 융합시키겠다”고 말했다. 그러면서 “이번 선거는 서울의 미래를 위해 진심으로 몰두할 후보를 선택하느냐, 아니면 서울을 정치적으로 이용하는 후보를 선택하느냐로 갈릴 것”이라고 했다.  당초 최소 세 차례 이상의 토론을 요구해왔던 김 후보는 “이번에 박 후보와 제가 펼칠 토론과 평가는 역사에 남을 수 있는 명장면이 되길 기대한다”며 “스탠딩 토론, 자유주제, 주도권 토론으로 본인의 역량과 의지, 공약을 내놓고 뜨겁게 토론하는 모습은 서울 시민뿐만 아니라 여성 후배들에게도 큰 용기를 줄 것”이라고 했다. 강 원내대표도 “일대일 스탠딩 자유토론은 선거 단일화를 위한 경선 과정에 도입된 적이 없고, 두 후보가 모두 여성인 적도 없었다”고 강조했다.  다만 민주당과 열린민주당의 합당 논의에 대해서는 두 당 모두 선을 그었다. 김 최고위원은 “단일화와 연계해 당 대 당 통합을 논의하는 것은 바람직하지 않다고 양당이 이야기했고 선거 이후에 차분히 추진할 것”이라고 말했다. 여권 관계자는 “4월 선거가 끝난 뒤 대선이 다가오면 합당 논의도 본격적으로 수면 위로 떠오를 것”이라고 말했다. 박민우 기자 minwoo@donga.com 
",4065.4448029529713,3040.8672417810462,760.3890517540051
