,Unnamed: 0,Unnamed: 0.1,날짜,title,언론사,기자,content,긍정,부정,중립
35,596,596,2021-03-09 3:00,박영선 “박원순 피해여성께 대신 사과”,동아일보,최혜령 기자 ,"

            4·7 서울시장 보궐선거에 출마한 더불어민주당 박영선 후보가 8일 박원순 전 시장 성추문 피해자에게 “진심 어린 사과를 대신 드린다”며 “직접 만나 대화하고 싶다”고 말했다. 박 후보는 이날 여성의 날을 맞아 경력단절 여성의 차별을 금지하는 등의 여성 정책을 내놨다. 박 후보는 서울 종로구 안국빌딩에서 여성정책 발표를 한 뒤 “박 전 시장과 관련해 피해 여성께 다시 한번 진심 어린 사과를 제가 대표로 대신 드린다”며 “피해자분께서 조속히 일상으로 돌아오실 수 있도록 제가 할 수 있는 모든 일을 다하겠다”고 말했다. 박 후보가 보궐선거 출마를 선언한 후 박 전 시장 사건에 대해 사과한 것은 처음이다. ‘피해자 일상 복귀를 어떻게 지원할 것인가’에 대한 질문에 박 후보는 “그분이 우리 사과가 충분하다고 생각하는 시점이 있을 것이라고 생각하고 그때 직접 만나서 대화를 하고 싶다”고 답했다. 또 “서울시에 여러 성폭력과 관련된 부분을 털어놓고 해결할 수 있는 상담사를 설치할 필요가 있다”고 말했다. 박 후보와 단일화 협상을 진행 중인 열린민주당 김진애 후보는 전날(7일) 박 후보를 향해 “(박 전 시장에 대해) 조금 더 명확하게 입장을 내시길 바란다”고 촉구한 바 있다. 이날 박 후보는 남녀 관계없이 가족 돌봄을 책임지는 노동자에 대한 차별 금지 등을 서울시 조례로 제정하고 공적 돌봄 서비스를 확대한다는 내용의 여성 정책을 발표했다. 박 후보는 “서울시와 산하 공공기관의 공공구매 금액 중 일정 부분을 여성 기업에 할당하는 ‘여성 기업 의무구매비율 제도’를 도입하고 여성 창업 활성화를 지원하겠다”고 말했다. 박 후보의 이런 행보는 국민의힘 오세훈 후보, 국민의당 안철수 후보 등 남성 후보와의 차별화에 나서겠다는 의도도 담겨 있다는 분석이 나온다. 한편 열린민주당은 이날 “민주당이 언제부터 감나무 밑에서 감 떨어지기만을 기다리는 수비형 정당이 되었냐”며 범여권 단일화 협상에 적극적으로 나설 것을 촉구했다. 민주당과 열린민주당의 단일화 협상은 후보자 토론 및 여론조사 방식 등을 두고 이견이 큰 상황이다.최혜령 기자 herstory@donga.com 
",4186.189680808971,3125.851729533051,779.6218861940052
36,623,623,2021-03-05 3:00,"박영선-오세훈-안철수, 서울시장 3각구도 확정",동아일보,전주영 기자 ,"

            4·7 서울시장 보궐선거에 나선 국민의힘 오세훈 후보가 4일 당 경선에서 나경원 후보를 꺾고 국민의힘 후보로 확정됐다. 이로써 서울시장 보선은 더불어민주당 박영선 후보와 오 후보, 국민의당 안철수 후보의 3자 대결구도의 윤곽이 짜였고, 향후 오 후보와 안 후보 간의 후보 단일화 레이스가 핵심 변수로 작용할 것으로 전망된다. 국민의힘 정진석 공천관리위원장은 이날 서울 여의도 중앙당사에서 열린 4·7 보궐선거 서울·부산시장 후보 경선 결과 발표회에서 “2, 3일 이틀간 진행된 여론조사에서 오 후보는 41.64%의 득표율로 최종 후보로 선출됐다”고 발표했다. 나 후보는 36.31%, 조은희 후보는 16.47%, 오신환 후보는 10.39%를 기록했다. 여론조사는 응답자의 지지 정당을 묻지 않는 100% 시민 여론조사로 진행됐다. 당 안팎에선 오 후보와 박빙의 경쟁을 펼친 나 후보가 여성 가산점 10%를 받으면 승리할 것이란 전망이 많았지만 ‘중도 확장’을 강조한 오 후보가 5%포인트 이상 격차로 승리하는 이변을 연출했다.  오 후보와 안 후보는 조만간 회동을 한 뒤 최종 단일화 경선 룰 등에 대한 협상에 들어갈 예정이다. 민주당 박영선 후보는 KBS 인터뷰에서 여야 일대일 구도 선거에 대해 “녹록지 않지만 해볼 만하다”고 말했다.전주영 기자 aimhigh@donga.com 
",4242.130483085975,3158.638600752055,791.0540326680054
37,628,628,2021-03-05 3:00,여권 단일화 시동… 박영선-조정훈 첫 토론,동아일보,허동준 기자 ,"

4·7 서울시장 보궐선거에 나선 더불어민주당 박영선 후보와 시대전환 조정훈 후보가 범여권 후보 단일화를 위한 토론회를 4일 개최하면서 여권의 단일화 작업이 본격 시작됐다.  두 후보의 단일화는 현역 국회의원인 조 후보의 거취를 감안해 공직자 사퇴 시한인 8일 전에 마무리할 계획이다. 의원직 사퇴 의사를 밝힌 열린민주당 김진애 후보는 후보등록 마감일인 18일까지 단일화를 진행하겠다는 입장이다. 이날 열린 두 후보의 단일화 토론에선 부동산 공약을 두고 치열한 공방이 벌어졌다. 박 후보는 서울주택도시공사(SH)를 상장해 주식 수익으로 주택을 공급한다는 조 후보의 공약에 대해 “SH의 적자가 계속될 텐데 그렇게 되면 시장이 역할을 하기 힘들어진다”고 지적했다. 조 후보는 “(박 후보 공약대로) 주택 30만 채를 공급해도 서울 무주택 가구가 200만, 경기도 대기 숫자가 200만이라 열에 하나도 돌아가지 않는다”고 맞섰다. 두 후보는 조 후보가 공약한 ‘주 4일 근무제’에 대해선 큰 틀에서는 공감했지만 실행방안에 대해선 의견이 갈렸다. 조 후보가 “서울시에 주 4일제 서비스센터를 도입해 민간에 제도 도입을 위한 컨설팅을 할 것”이라고 하자, 박 후보는 “시장의 원리에 따르는 게 맞지 굳이 지원센터를 만드는 것은 과한 게 아니냐”며 맞받았다. 두 후보의 승부는 6, 7일 이틀간 진행되는 여론조사로 결정되며, 두 후보의 단일화가 마무리되면 김 후보와의 단일화 작업도 진행될 것으로 전망된다.  박 후보는 이날 KBS 라디오에 출연해 여야 후보 단일화 뒤 여야 일대일 구도로 갈 경우에 대해 “녹록지 않지만 해볼 만하다”며 “여론조사 기관에서 박영선 효과라는 단어를 쓰면서 상승세를 타고 있고 상승 추세는 지속적으로 이어지고 있다”고 자신감을 내비쳤다. 박 후보는 이날 판사 출신 이수진 의원과 천준호 의원을 비서실장으로, 대변인과 수행실장에는 각각 고민정 강선우 의원을 임명하는 등 현역 의원들을 중심으로 한 캠프 진용을 꾸렸다. 허동준 기자 hungry@donga.com 
",4335.0541227919775,3232.1751187440605,806.5706317380052
38,674,674,2021-03-01 3:00,박영선 “본선 경쟁력이 중요”… 우상호 “조직표로 막판 역전”,동아일보,강성휘 기자 ,"

더불어민주당 서울시장 보궐선거 예비후보들은 경선 결과 발표 하루 전인 28일 지지층을 상대로 막판 표심 잡기에 나섰다. 박영선 후보는 본선 경쟁력을 내세운 정책 홍보에, 지지율에서 밀리고 있는 우상호 후보는 당내 지지층 공략에 초점을 맞췄다. 박 후보는 28일 서울 마포구 연남동 경의선 숲길 일대를 걷는 ‘어게인(Again) 서울을 걷다’ 행사에 참석했다. 자신의 주요 공약으로 내세운 ‘21분 콤팩트 시티’ 홍보를 위해 매주 일요일 진행해 온 ‘서울을 걷다’ 행사의 일환이다. 이 공약은 서울 전역을 21분 내에 이동 가능한 환경으로 조성하겠다는 것. 박 후보 측은 “당내 경선도 중요하지만 본선 경쟁력이야말로 진정한 민주당 후보의 조건이라는 점을 강조할 방침”이라고 했다. 반면 우 후보는 막판까지 민주당 적극 지지층 공략에 나섰다. 우 후보는 이날 노무현 전 대통령 사위인 곽상언 변호사와 함께 유튜브 생중계 간담회를 진행했다. 우 후보는 전날에는 별도 공개 일정 없이 국회 의원회관을 돌며 의원들을 만나 지지를 호소하기도 했다. 우 후보 측은 “승패가 500표 차 이내로 결정될 것으로 본다”며 “당내 끈끈한 조직력을 바탕으로 막판 역전을 노릴 것”이라고 했다. 지난달 26일부터 이달 1일까지 권리당원 온라인 투표와 당원 및 일반 시민 대상 자동응답시스템(ARS) 투표를 진행한 민주당은 1일 오후 경선 결과를 발표할 예정이다. 민주당은 본선 후보가 확정되면 공직자 출마 사퇴 시한인 8일 전까지 열린민주당 김진애 후보와 시대전환 조정훈 후보 등과 범여권 후보 단일화 논의도 매듭지을 방침이다.강성휘 기자 yolo@donga.com  
",4400.414401826977,3278.4780332690643,821.012174969005
39,714,714,2021-02-24 3:00,박영선 ‘1조 펀드’ 내걸자 우상호 ‘2조 펀드’ 맞불,동아일보,강성휘 기자 ,"

            더불어민주당 서울시장 예비후보들이 앞다퉈 조(兆) 단위 청년 스타트업 창업과 일자리 지원 공약을 내놓으며 맞붙었다. 민주당 박영선 서울시장 예비후보는 23일 서울 종로구에 있는 캠프 사무실에서 스타트업과 청년 일자리 마련을 위한 1조 원 규모의 ‘서울시 대전환 펀드’ 공약을 내놨다. 서울시와 산하기관이 5000억 원 규모의 모태펀드를 조성한 뒤 민간으로부터 나머지 출자를 받아 1조 원을 채우겠다는 계획이다. 그러자 우상호 예비후보는 당초 예정에 없던 공약 발표 일정을 잡아 박 후보보다 규모가 큰 2조 원 규모의 ‘청년 무한도전 펀드’ 계획을 발표했다. 서울시와 민간이 각각 1조 원을 출자해 조성하는 펀드다. 야권에 맞선 범여권의 단일화 논의도 본격 시작될 것으로 보인다. 민주당 관계자는 “24일 최고위원회의에서 열린민주당 및 시대전환 등 범여권 후보와의 단일화를 위한 협의체 구성 등을 논의할 것”이라고 했다. 민주당은 25일 선거운동 종료 후 26일부터 다음 달 1일까지 권리당원 온라인 투표 및 자동응답시스템(ARS) 여론조사 등을 거쳐 1일 최종 후보를 가려낼 계획이다. 경선 막바지 각종 여론조사에서는 박 후보가 우 후보에게 오차범위 밖에서 우위를 보이고 있다. 박 후보 측은 “지지율에 일희일비하지 않고 정책 비전을 보여주는 데 집중하고 있다”고 했다. 반면 우 후보 측은 열성 당원들의 지지와 당내 조직력을 근거로 막판 뒤집기를 자신하고 있다. 우 후보는 전날 기자간담회에서 “이번 경선은 결집도 싸움”이라며 “조직화된 싸움에서는 내가 (박 후보보다) 훨씬 세다”고 했다.강성휘 기자 yolo@donga.com 
",4475.157135085978,3333.784272160066,830.8892444910048
40,746,746,2021-02-22 3:00,박영선 “서울 곳곳에 수직정원등대”… 우상호 “홍콩 금융기관 유치하겠다”,동아일보,박민우 기자 ,"

더불어민주당 서울시장 보궐선거 경선이 막바지로 치달으면서 박영선, 우상호 후보 간 정책 경쟁과 함께 선명성 논쟁에 불이 붙었다. 최근 여론조사에서 유리한 결과가 잇따라 나온 박 후보는 21일 서울시장 후보자 선출 경선대회에서 핵심 공약인 ‘21분 도시 서울’을 집중 홍보하며 ‘굳히기’ 전략을 폈다. 추격자 입장인 우 후보는 경선에서 당원 투표 비중이 50%를 차지하는 점을 고려해 박 후보가 내세운 공약이 “민주당답지 않다”고 거듭 지적하며 ‘막판 뒤집기’를 시도했다. 박 후보는 이날 서울 성동구 레이어57 스튜디오에서 열린 토론회에서 대표 정책인 ‘21분 도시’(서울 어디서든 주거 일자리 여가 등을 21분 안에 해결한다는 개념)에 대해 “도심 집중 현상을 해소해서 집값 및 부동산 문제, 상가 임대료 문제도 해결할 수 있다”고 강조했다. “21분 도시 서울에서는 옥상정원, 수직정원을 만들어 탄소 배출을 줄일 수 있다”고도 설명했다. 반면 우 후보는 자신에게 할당된 발표 시간의 상당 부분을 할애해 박 후보 공약의 ‘정체성’에 대해 비판했다. 우 후보는 박 후보의 수직정원등대 공약에 대해 “도로를 지하화해서 그 위에 5000그루의 나무를 심어 서울의 랜드마크로 세우겠다고 한다”며 “오세훈 전 서울시장의 세빛둥둥섬이 떠올랐다”고 비꼬았다. 그러면서 “이 공약에는 절절한 서민의 애환이 담겨 있지 않다. 민주당답지 않은 공약”이라며 철회를 요구했다. 이어 우 후보는 “시대정신은 불평등과 격차를 해소하는 것이다. 화려해 보이지 않아도 민주당다운 공약으로 출발해야 한다”며 ‘친서민 정책’을 강조했다. 그는 “민간의 방식으로 20년간 둬 봤지만 어렵다. 서울시가 직접 집을 지어서 공급하는 것이 해답”이라며 “그렇게 16만 채의 공공주택, 공공아파트를 공급하겠다”고 말했다. 또 “금융·문화산업을 키워서 10만 개의 일자리를 만들겠다. 홍콩의 금융기관을 서울로 유치해 여의도 금융특구를 만들어 좋은 일자리를 만들겠다”며 청년·일자리 공약도 제시했다. 이날 두 후보는 모두 김대중, 노무현 전 대통령에 대한 기억을 꺼내 들며 당심(黨心)에 호소했지만 박 후보는 ‘혁신’을, 우 후보는 ‘서민’을 강조했다.  박 후보는 “김대중 대통령께서 제가 MBC 마감뉴스를 진행할 때 그 마감뉴스를 보고 다음 날 질문도 하고 전화도 하셨다. 그러면서 김 대통령의 생각을 배웠다”고 했다. 이어 “2004년 열린우리당에 입당해선 헌정사상 처음으로 민주당이 과반 의석을 확보했는데 그때 노 대통령께서 제게 ‘대변인(본인)을 잘 뽑아 큰 덕을 봤다’고 칭찬도 하셨다”며 전직 대통령들과의 직접적인 인연을 내세웠다. 박 후보는 또 김대중 노무현 정부의 정보통신기술(ICT) 정책을 거론하며 “민주당의 방침은 늘 서울시민에게 꿈과 미래를 주는 것이다”라며 “매일 혁신하는 혁신의 정신이 민주당의 정신”이라고 규정했다. ‘21분 도시 서울’ 공약도 민주당 혁신의 연장선상이라는 것. 우 후보는 민주화에 투신했던 자신의 삶이 두 전직 대통령이 살아온 궤적과 일치한다고 주장했다. 그는 “민주당의 역사와 정신을 계승하고 서민을 대변하는 공약으로 승부하는 저 우상호가 필승 카드”라며 “(두 전직 대통령의) 불의에 맞서 싸운 용기, 원칙을 지킨 소신, 서민을 돌보고 배려하는 치열함, 이 민주당다움을 간직한다면 (선거에서) 승리할 수 있다”고 했다. 박민우 기자 minwoo@donga.com 
",4643.06287619098,3456.0084692910705,860.5949648960042
41,782,782,2021-02-18 3:00,우상호 “소상공인에 1억” 박영선 “5000만원 대출” 지원금 경쟁,동아일보,김지현 기자 ,"

“신종 코로나바이러스 감염증(코로나19)으로 고통받는 소상공인들을 위한 서울시 긴급 금융지원금을 1인당 최대 1억 원으로 확대하겠다.”(더불어민주당 우상호 후보) “1억 원씩 지원하려면 너무 많은 예산이 든다. 나는 예산으로 지원하지 않고 서울신용보증재단을 이용해 인당 5000만 원까지 화끈하게 무이자 대출을 하겠다.”(민주당 박영선 후보) 민주당 서울시장 후보 경선에 나선 두 후보가 17일 오후 두 번째 TV 토론회에서 소상공인 지원 방안으로 맞붙었다. 4·7 보궐선거를 앞두고 여권에서 소상공인·자영업자 지원책이 봇물 터지듯 쏟아지는 가운데 서울시장 후보들도 본격적인 ‘지원금 경쟁’에 나선 것. 우 후보는 “코로나19로 힘든 소상공인에게 긴급 금융지원을 할 수 있도록 현재 서울시에서 운영 중인 긴급 금융지원금 명목 사업에 추가로 2조 원을 투입하겠다”며 “심사를 통해 소상공인 1인당 최대 1억 원까지 지급할 것”이라고 했다. 그는 “올해 이미 서울시 긴급금융지원사업에 8000명이 신청했다고 한다”며 “지원금 액수에 한계가 있기 때문에 더 넓고 두텁게 늘릴 필요가 있다”고 강조했다. 우 후보 측은 “현행 최대 2000만 원 한도인 서울시의 긴급 금융지원금을 최대 1억 원까지로 늘리겠다는 것”이라고 설명했다. 이에 대해 박 후보는 “서울시 예산이 40조 원인데 이 중에서 복지로 들어가는 예산이 이미 50% 정도 된다”며 “소상공인들에게 1억 원까지 예산으로 지원하려면 너무 많은 예산이 필요하다”고 지적했다. 그러면서 자신의 ‘5000만 원 무이자 대출’ 공약을 대안으로 제시했다. 박 후보는 “예산으로 지원하지 않고 서울신용보증재단을 이용해 보증을 해주고 시중은행의 유동자금을 활용하는 게 좀 더 나은 방안 아닌가”라며 “소상공인은 원금만 갚으면 된다”고 했다.  박 후보는 ‘구독경제 활성화’도 소상공인을 위한 민생 공약으로 제안했다. 박 후보는 “신문을 구독하고, 우유를 배달시켜 먹는 소비자와 소상공인들 간 구독경제 생태계를 만들겠다”며 “코로나19 재앙 속에서도 소상공인들은 일정한 매출을 유지할 수 있고 소비자는 값싸고 질 좋은 서비스를 받을 수 있어 일거양득”이라고 했다.  박 후보가 구독경제를 강조하며 갈비탕을 예로 들자 우 후보는 “한 달 내내 갈비탕을 시키는 구독경제가 가능한 것이 아니지 않으냐”고 지적했다. 박 후보가 웃으며 “일주일에 한 번”이라고 하자 우 후보도 “일주일에 한 번씩 갈비탕을 강요하는 건 좀 심하지 않으냐”고 응수했다.  두 후보는 22일과 24일에는 라디오 토론을 한 뒤 25일 마지막 TV 토론을 펼친다. 민주당 이낙연 대표는 다음 달 1일 후보 선출일을 앞두고 18일과 19일 양일에 걸쳐 두 후보 캠프를 각각 격려 방문할 예정이다.김지현 기자 jhk85@donga.com 
",4782.285628244983,3562.9930142430785,876.3622965050039
42,800,800,2021-02-17 3:00,우상호 “강남 재건축 허용 발언 적절했나”… 박영선 “필요하면 해야하고 존중도 해야”,동아일보,김지현 기자 ,"

더불어민주당 서울시장 보궐선거 경선 후보들이 연일 서로의 공약에 대한 날 선 비판을 이어가고 있다. 당초 박영선 우상호 후보는 “아름다운 경선”을 약속했지만 다음 달 1일로 예정된 당 후보 선출일이 다가오면서 긴장감이 고조되는 모습이다. 박 후보는 16일 YTN라디오에서 “가장 민주당다운 것은 일신우일신(日新又日新·날이 갈수록 새로워짐), 그러니까 혁신하는 것”이라고 말했다. 전날(15일) 열린 첫 TV토론에서 우 후보가 자신을 향해 “민주당 후보로서 강남 재건축 허용 발언을 한 게 과연 적절했는가 하는 의문이 있다”고 비판한 데 대한 반박이다. 박 후보는 이날 “강남 재개발·재건축은 필요하면 해야 하고 존중도 해야 한다”고 재차 강조하며 “강북부터 공공임대아파트 모델을 만들어서 강남 주민들도 ‘우리도 저런 방식의 개발을 하고 싶다’고 생각하게 하는 마중물을 만드는 게 서울시의 역할”이라고 했다. 전날 TV토론에서 우 후보는 박 후보의 ‘수직정원 공약’에 대해서도 “막대한 세금을 퍼부어 도로를 지하화하고 그 위에 수직정원을 짓겠다는 공약은 민주당답지 못하다”며 “그 세금을 서민에게 쓰는 게 낫지 않나”고 했다. 이어 “서울에 수직정원 21개를 지으면 자칫 랜드마크보다 도시 흉물이 될 수 있다”고 했다. 이에 맞서 박 후보는 우 후보의 ‘강변도로 공공주택’ 공약을 집중 공격했다. 박 후보는 “강변도로 70km를 덮어서 짓겠다며 미국 뉴욕 맨해튼을 예로 보여줬는데 맨해튼과 서울은 다르다”며 “맨해튼과 달리 낮은 저층 자가 주택이 많은 서울은 한강변 조망권의 공공성이 중요하다”고 했다. 그러면서 “강변도로 위에 고층 아파트를 짓는다는 생각만 해도 질식할 것 같다”며 “과거 (국민의힘 소속) 오세훈 전 서울시장 시절 한강변 근처에 고층 아파트를 많이 지어 지금 흉물로 꼽히는데 이를 반복하는 것”이라고 지적했다.김지현 기자 jhk85@donga.com  
",4867.264981644985,3639.222105770083,891.4074097690036
43,822,822,2021-02-15 3:00,우상호 “민주당답지 않은 공약” 박영선 “민주당답다는게 뭐냐”,동아일보,최혜령 기자 ,"

“박영선 후보의 공약은 ‘민주당다운 공약’이라고 보기 어렵다.”(더불어민주당 우상호 후보) “‘민주당답다’는 게 무슨 말인지 되묻고 싶다.”(민주당 박영선 후보) 4·7 재·보궐선거가 50여 일 앞으로 다가오면서 민주당의 서울시장 후보들이 ‘공세 모드’로 본격 전환했다. 그동안 서로를 ‘누님’ ‘동생’으로 부르며 ‘아름다운 경쟁’을 강조하던 것과 사뭇 달라진 모습이다. 두 후보는 설 연휴 내내 ‘당심(黨心) 잡기’에 주력했다. 민주당 경선 투표는 당원 50%, 일반 국민 여론조사 50%로 진행되기 때문에 친문(친문재인), 친노(친노무현) 세력이 포진한 당원들의 표심이 승패의 관건이다. 공세의 포문은 우 후보가 열었다. 우 후보는 14일 오전 국회에서 기자회견을 열고 “오늘부터 박 후보에 대한 본격적인 정책 검증을 시작하겠다”며 박 후보의 1호 공약인 ‘21분 콤팩트 도시’에 대해 “만병통치약인 것처럼 주장하지만 민주당다운 공약이라고 보기 어렵다”고 지적했다. 그는 이어 기자들과 만난 자리에서 “박 후보는 주로 쟁점을 만들지 않는 선거 방식을 유지하는, 디펜딩 챔피언의 자세”라고 말했다. 각종 여론조사에서 박 후보와의 지지율 격차를 좀처럼 좁히지 못하고 있는 우 후보가 반전을 위한 승부수를 던진 것이다. 이에 박 후보 측은 “민주당답다는 게 무슨 말인지 되묻고 싶다”고 즉각 반박했다. 박 후보 캠프는 입장문을 내고 “우리는 집권 정당이라는 것을 한시도 잊어서는 안 된다. 정책에 대해서는 앞으로 TV 토론에서 충분히 토론할 수 있기를 바란다”고 밝혔다. 두 후보는 이날 오후 열린 민주당 이낙연 대표의 설 민심 기자간담회에서도 당의 주류인 친문 지지층 공략을 이어갔다. 먼저 입을 연 우 후보는 “설 연휴에 봉하마을에 가서 노무현 전 대통령을 뵙고 왔다. 어려운 시기에 이 나라를 위해서 열심히 노력했던 민주당 정신이 오롯이 느껴졌다”고 했다. 이에 맞서 박 후보는 자신이 문 대통령이 임명한 장관이라는 점을 적극 어필했다. 그는 “중소벤처기업부 장관 시절 혼신의 힘을 다해 지원했던 백신 특수주사기 개발 업체 측과 오는 길에 통화했다”며 “미국에서 이미 1억8000만 개를 주문받았고, 일본에서도 7500만 개를 주문받았다고 하더라”고 했다. 박 후보는 8일엔 유튜브 방송에 출연해 “대한민국은 문재인 보유국”이라고 말해 야권의 집중 공격을 받기도 했다. 앞서 설 연휴 중에도 두 후보는 각각 노 전 대통령과의 접점을 강조했다. 박 전 장관은 13일 자신의 후원회장이자 노 전 대통령의 첫 비서실장을 지낸 대표적 친노 원로인사인 문희상 전 국회의장을 예방했다. 문 전 의장은 “박 후보가 승리하는 것만이 당을 살리고 정권도 살리고 나라도 살리는 일”이라고 격려했다. 같은 날 우 후보는 노 전 대통령 묘역을 참배하고 ‘문 대통령의 복심’으로 통하는 김경수 경남도지사를 만난 뒤 페이스북에 사진과 글을 올렸다.최혜령 기자 herstory@donga.com  
",5011.242599197992,3736.7287615490877,918.4908057010034
44,915,915,2021-02-04 3:00,박영선 “금태섭 보듬어야”… 우상호 “동의 어렵다”,동아일보,박민우 기자 ,"

            서로를 ‘누님’ ‘동생’으로 부르며 덕담을 주고받던 더불어민주당 서울시장 보궐선거 예비후보 두 사람이 달라졌다. 민주당을 탈당한 금태섭 전 의원에 대해 박영선 전 중소벤처기업부 장관은 “보듬고 가야 한다”며 대화 의사를 밝혔지만, 우상호 의원은 “동의하기 어렵다”고 했다. 당 후보 경선(9∼25일)을 앞두고 본격적인 경쟁에 돌입한 모습이다.  우 의원은 3일 페이스북에서 “(금 전 의원과 대화하고 싶다는) 이 발언을 거두어주길 바란다”고 박 전 장관에게 요구했다. 그는 “금 후보는 최근 국민의힘 후보, 안철수 국민의당 후보와 3자 단일화를 추진하고 있다”며 “이른바 ‘반문재인 연대’에 참여해 대통령을 흔들겠다는 것인데, 이런 후보를 끌어안는 것이 민주당의 ‘품 넓음’을 보여주는 것이라는 생각에 동의하기 어렵다”고 비판했다. 금 전 의원은 고위공직자범죄수사처(공수처) 설치 법안에 기권표를 던졌다가 당 윤리위의 징계 처분을 받고 탈당했다.  박 전 장관은 전날 MBC라디오에서 “금 전 의원이 그동안 당에서 남들이 하기 어려운 이야기들을 많이 해서 공격도 많이 받았지만, 그런 것을 우리가 보듬고 품이 넓은 민주당 모습을 보여주는 것도 굉장히 중요하다”고 말했다. 박민우 기자 minwoo@donga.com 
",5063.61294685099,3774.78179929709,932.1983587920032
45,995,995,2021-01-27 3:00,"박영선 “서울, 21분 생활권으로 만들 것”",동아일보,최혜령 기자 ,"

            박영선 전 중소벤처기업부 장관이 26일 “서울을 21분 내에 모든 것이 해결되는 콤팩트 도시로 만들겠다”며 서울시장 보궐선거 출마를 공식 선언했다. 더불어민주당 소속으로는 우상호 의원에 이어 두 번째다.  박 전 장관은 이날 서울 영등포구 중소기업중앙회관에서 시민보고 형식의 비대면 간담회를 열어 “지금부터 서울 시민과 함께 이 엄중한 신종 코로나바이러스 감염증(코로나19)의 겨울을 건너 새로운 서울의 봄으로 가는 여정을 시작하겠다”며 이같이 밝혔다. 4선 의원을 지낸 박 전 장관은 이동거리로 21분 내에 직장, 교육, 보건의료, 쇼핑 등이 충족되는 ‘21개의 다핵분산도시’를 만들겠다고 공약했다. 또 국회가 세종으로 이전하면 국회의사당은 콘서트홀로, 의원회관은 청년창업주거지로 활용하겠다는 계획도 밝혔다. 박 전 장관과 우 의원은 2018년에도 서울시장 후보 자리를 놓고 고 박원순 전 서울시장과 경쟁을 펼친 바 있다. 부산시장 보궐선거에 나서는 민주당 주자 3명도 이날 한자리에 모여 본격적인 경선 시작을 알렸다. 민주당 부산시당은 이날 부산 연제구 당사에서 변성완 전 부산시장 권한대행의 입당원서 전달식을 열었다. 변 전 권한대행은 지난해 4월 오거돈 전 부산시장이 성추행 사건으로 사퇴한 이후 9개월간 부산시를 이끌어 왔다. 전달식에는 앞서 보궐선거 출마를 선언한 김영춘 전 국회 사무총장과 박인영 부산시의원도 참석했다. 민주당은 27일부터 3일간 서울·부산시장 보궐선거 예비후보 등록을 시작한다. 이후 당내 경선을 거쳐 서울시장 후보는 3월 1일, 부산시장 후보는 3월 11일에 확정할 계획이다. 최혜령 기자 herstory@donga.com 
",5143.189103567986,3826.3045239000935,949.7448893650025
