,Unnamed: 0,날짜,제목,언론사,기자,본문
580,580,2021.04.06 11:38,정의당 여영국 “민주당은 범죄 비호…박영선 ‘노회찬 따라하기’론 안돼”,경향신문,윤승민 기자 mean@kyunghyang.com,"여영국 정의당 대표가 6일 박영선 더불어민주당 서울시장 후보의 선거운동 행보에 대해 ‘노회찬 의원 따라하기’라며 비판했다.여 대표는 이날 민주당 출신 정현복 전남 광양시장 일가의 ‘부동산투기·채용비리 의혹 진상규명 촉구 기자회견’에 참석한 뒤 사회관계망서비스에 이같은 글을 올렸다. 여 대표는 “오늘 전남 광양에 왔다. 부동산 투기, 채용 비리 의혹을 받고 있는 광양시장에 대한 철저한 수사를 촉구하기 위해서”라며 “광양시장의 비리가 불거지자 민주당은 꼬리자르듯 제명조치만 하고 책임은 회피하며 사실상 ‘범죄 의혹 시장’을 비호하고 있다”고 썼다. 민주당은 정현복 시장에 대한 부동산 투기 등 의혹이 불거지자 지난 2일 긴급 최고위원회를 열어 비상징계를 의결하고 제명조치를 내렸다.여 대표는 “이것이 민주당의 민낯”이라며 “박영선 후보님이 지금 할 일은 본인들의 이 민낯을 직시하는 것”이라고도 했다. 그러면서 “노회찬 의원 따라하기로 그 민낯을 가릴 수 없다는 걸 아셔야 한다. 그것이 시민들의 마음을 얻는 첫 걸음”이라고 썼다. 박 후보가 이날 오전 ‘노회찬 버스’로 알려진 6411번 버스 첫 차를 타고 선거운동을 벌였던 점을 가리키며, 민주당이 부동산 투기에 대해 엄정히 촉구하라고 한 것이다."
587,587,2021.04.06 09:12,"D-1 마지막날 ‘노회찬 버스’에 오른 박영선 “더 겸손하게, 더 낮은 자세로 잘하겠다”",경향신문,박홍두,"4·7 서울시장 보궐 선거에 나선 박영선 더불어민주당 후보가 선거운동기간 마지막날인 6일 새벽 ‘노회찬 버스’로 불리는 ‘6411번 버스’에 올랐다. 박 후보는 시민들을 만나 “더 겸손하게, 더 낮은 자세로 잘 하겠다”고 말했다.박 후보는 선거 마지막날 유세의 시작을 6411번 버스에 오르는 것으로 시작했다. 이른바 노회찬 버스로 불리는 6411번 버스는 노 전 의원이 2012년 7월 정의당 대표 수락연설에서 언급했던 버스다. 박 후보의 의원시절 지역구인 구로구에서 강남구 개포동을 잇는 노선이기도 하다.노 전 의원은 당시 ‘6411번 버스를 아십니까’라는 제목의 연설에서 “이 버스는 새벽 4시 정각에 출발합니다”라며 “이분들은 태어날 때부터 이름이 있었지만, 그 이름으로 불리지 않습니다. 그냥 아주머니입니다. 그냥 청소하는 미화원일 뿐입니다”라며 서민들의 애환을 전했다.박 후보도 이날 새벽 4시 6411번 첫차에 올라 시민들을 만났다. 박 후보는 회사 청소원인 한 시민과 만나 “덕분에 다른 사람들이 편안하게 하루를 시작할 수 있다. 감사한 일”이라고 말했다. 이후엔 노량진수산시장을 둘러보고 상인들을 격려했다.박 후보는 기자들과 만나 “민주당과 제가 더 겸손한 자세, 더 낮은 자세로 서민들의 삶을 알뜰살뜰 챙겨야겠다는 생각을 했다”며 “처절하게 반성하고 응어리진 마음을 풀어드리고 두 배로 더 열심히 잘하겠다”고 말했다. 마지막 날 유세 각오로는 “지금은 어느 쪽이 승리할지 예측불허”라며 “마지막 날까지 죽을힘을 다해 최선을 다하겠다”고 밝혔다.이날 박 후보의 ‘노회찬 버스’ 유세는 정의당 지지층 등 진보층에 대한 호소로 읽힌다. 민주당은 범여권 지지를 모으자며 지원을 요청했지만, 정의당 여영국 대표 등은 “염치 없다”며 거부한 터다.이와 관련해 박 후보는 “민주당에 섭섭한 부분이 있으실 거라 생각한다”면서도 “저는 노회찬 의원이 동작에 출마하셨을 때 혼신의 힘을 다해 도와드렸다”고 말했다."
603,603,2021.04.05 10:59,"여영국, ‘심상정 지지 호소’ 박영선에 “염치가 있어야”",경향신문,박광연 기자 lightyear@kyunghyang.com,"여영국 정의당 대표가 5일 박영선 더불어민주당 서울시장 후보에 대해 “염치가 있어야 한다”고 말했다. 박 후보가 정의당 대표를 지낸 심상정 의원에게 “도와달라”고 했다는 발언을 두고서다.여 대표는 이날 국회에서 열린 대표단회의에서 “어제 박영선 민주당 서울시장 후보께서 인터넷 언론과의 인터뷰를 통해 ‘심상정 의원 같은 분이 도와주면 좋겠다’고 하셨다”며 “염치가 있어야 한다”고 말했다.전날 박 후보는 인터넷언론사 기자간담회에서 “제 마음 같아서는 심 의원 같은 분들이 도와주셨으면 좋겠다 생각해 전화를 한번 드리긴 했다”며 “‘좀 도와주면 어떻겠나’라고 얘기했는데, ‘나중에 전화를 다시 한번 하겠다’라고만 (대답을) 들었다”고 말한 바 있다.여 대표는 “박 후보는 중대재해기업처벌법 제정을 위한 국회 논의과정에서 기업 입장을 대변해 법의 실효성을 무력화시킨 당사자”라며 “김미숙, 이용관 두 분과 함께 노동자들의 죽음의 행렬을 멈추기 위해 단식까지 불사했던 정의당을 입에 올릴 자격조차 없다”고 비판했다. 지난해 말 본격화돼 올해 1월 본회의를 통과한 중대재해기업처벌법 입법 당시 박 후보는 중소벤처기업부 장관이었다.여 대표는 “게다가 박 후보가 몸 담고 있는 민주당은 1년 전 총선 당시에는 기만적인 위성 정당을 통해 시민들의 정치개혁 열망을 가로막았다”며 “정치개혁을 이루고자 했던 정의당에게는 가히 정치테러였다”고 말했다.여 대표는 “국민의힘과 기득권 정치 동맹을 공고히 했던 민주당이 그 어떤 반성도 사과도 없이 지금에서야 도와달라니 이게 무슨 염치 없는 것인가”라며 “무엇보다 정의당에 도움을 청하기 전에 촛불정부라 자칭하면서도 개혁은커녕 기득권 이익동맹에만 치중한 나머지 신뢰를 잃어버린 시민들에게 진심으로 사죄하고 도움을 청하는 것이 마땅한 도리”라고 지적했다.민주당은 한자리수 득표율 격차로 오세훈 국민의힘 후보와 승부가 판가름날 것으로 전망하고 있는만큼 정의당 등 범여권의 지지가 절실하다 보고 있다. 김태년 민주당 대표 직무대행은 지난 1일 대국민성명에서 정의당을 거론하며 “더 나은 미래를 위해 헌신하는 정당과 시민의 연대를 호소한다”고 말한 바 있다.그러나 정의당 등 5개 소수정당은 지난 2일 ‘4·7 보궐선거 반기득권 공동정치선언’을 발표하며 “거대 기득권 양당은 국민의 기대를 외면하고 정반대의 길로 질주하고 있다”고 민주당과의 연대에 선을 그은 상태다."
607,607,2021.04.05 08:44,"박영선·오세훈, 오늘 마지막 TV토론 격돌···‘거짓말 의혹이냐, 정권심판론이냐’",경향신문,박홍두 기자 phd@kyunghyang.com,"4·7 서울시장 보궐선거에 나선 박영선 더불어민주당 후보와 오세훈 국민의힘 후보가 5일 오후 2시 선거를 앞두고 마지막 TV토론에서 격돌한다. 박 후보는 ‘오 후보 거짓말 의혹’에, 오 후보는 ‘정권심판론’에 힘을 실을 방침이라 치열한 격전이 예상된다.박, 오 후보는 이날 오후 2시 방송기자클럽이 주최하는 ‘후보자 초청 토론회’에서 맞붙는다. TV토론으로서만 세번째 격돌이다. 이날 토론은 4·7 보궐선거일 이전에 실시되는 마지막 토론이다.한 시간 반 동안 진행되는 이날 토론은 접전이 예상된다.박 후보 측은 오 후보의 내곡동 땅 의혹을 둘러싼 의혹들을 집중 공략할 계획이다. 박 후보 측은 처가의 내곡동 땅을 몰랐다거나 측량 현장에 가지 않았다고 했던 오 후보의 거짓말이 드러났다며 후보직 사퇴를 요구하고 있다. 박 후보 측은 나아가 오 후보가 사퇴하지 않을 경우 ‘중대결심’까지 거론하며 승부수를 던졌다.오 후보는 당시 내곡동에서 생태탕 식당을 운영했던 A씨의 증언이 달라졌다며 “허무맹랑한 주장”이라고 일축하고 있다. 오 후보는 “박 후보도 이제는 좀 이성을 되찾고, 비전과 정책 위주의 토론을 하는 게 유권자에 대한 도리 아닌가”라며 “이 선거는 고 박원순 전 서울시장의 불미스러운 일이 계기가 돼서 치러지는 선거 아닌가”라고 역공했다.두 후보는 이날도 서울 집중유세전을 이어갔다.박 후보는 전통적으로 당 지지세가 강한 서남권을 돌 예정이다. 강서구에서 출발해 금천, 관악, 동작, 영등포를 가로지르며 표심에 호소한다는 계획이다.반면 오 후보는 ‘스마일 이모티콘’을 연상시키는 동선으로 막바지 유세를 이어간다. 강서구 등촌역·양천구 목동역·영등포구 대림역 순으로 차량 유세를 한 뒤 송파구 잠실주공 5단지 앞, 강동구 천호역에서 마무리 유세를 한다."
610,610,2021.04.04 21:05,유세동선으로 본 박영선· 오세훈 선거전략,경향신문,심진용,"유세 동선으로 본 박영선·오세훈의 선거 전략4·7 서울시장 보궐선거에서 박영선 더불어민주당 후보와 오세훈 국민의힘 후보의 발걸음이 바빠지고 있다. 공식 선거 운동 시작일인 지난달 25일부터 선거일을 사흘 남긴 4일 현재까지 두 후보는 서울 전역을 훑으며 강행군 중이다. 지난 11일간의 유세 동선을 살펴본 결과, 유독 비강남 일정이 두드러지는 건 오 후보였다. 오 후보는 강남 이외의 지역을 집중 공략해 압승을 노리는 모습이었다. 특히 오 후보는 청년층 표심에 집중하는 일정도 많았다. 박 후보는 특정 지역에 집중되지는 않았지만 전통적 강세 지역인 강북을 여러 차례 찾으며 표를 다지는 모습이었다. 박 후보는 현안에 따라 대응하면서 갑작스레 ‘용산도시기억전시관’ 등의 일정을 추가하기도 했다.오 후보는 선거 기간 ‘비강남 지역’을 집중적으로 찾았다. 유세 첫날 강북 지역 9개 자치구를 V자로 훑었다. 공식선거일 첫날부터 4일까지 45차례 주요 유세 중 관악·구로·금천구 등 서남권(13회)과 강북·노원·도봉구 등 동북권(13회) 등 비강남권 일정이 전체의 절반을 훌쩍 넘는다. 서남권과 동북권은 지난해 총선에서 국민의힘 총득표율이 40.4%였던 열세 지역이다. 반면 서초·강남·송파구 등 ‘강남 3구’ 유세는 7차례에 그쳤다.오 후보는 비강남 지역 유세에서 부동산 개발 민심 공략에 집중했다. 선거 운동 첫날 그는 은평구 유세에서 “지난 10년간 서울지역에서 가장 변화에 뒤처진 곳이 서북권”이라고 했고, 박영선 후보의 정치적 고향인 구로구를 찾은 지난달 26일에는 “자기 지역구를 역대 최악의 양극화를 만들어 놓고 부끄러운 줄 알아야 한다”며 박 후보를 직격했다. ‘강남북 균형 발전’이란 명분으로 강북 지역 재개발을 강조한 발언들이었다.강남 유세에선 청년층에 공을 들였다. 지난달 28일 코엑스몰 유세에서는 30대 청년이 연단에 올라 오 후보를 지지하는 ‘7분 연설’로 화제를 모으기도 했다. 오 후보 측 핵심 관계자는 이날 통화에서 “비강남·청년 표심 공략에 특히 공을 많이 들였다”면서 “그간 취약했던 동남권 등에서도 지금은 우리가 크게 앞서고 있는 것으로 보인다”고 말했다.박영선 후보는 동요한 부동산 민심 탓에 산토끼와 집토끼를 동시에 잡으려 지역을 가리지 않고 유세를 벌였다. 지지층 결집을 위한 깜짝 일정도 눈에 띄었다.박 후보는 지난달 25일 과거 자신의 국회의원 지역구였던 구로구와 인접 지역인 영등포구 유세를 시작으로 26일 서북권의 서대문구와 마포구, 27일 동북권의 중랑구, 28일 동남권의 서초·강남구를 시계방향으로 순회했다. 3일에는 송파구 잠실역, 강남구 코엑스몰 등 강남권 일대를 돌았다. 민주당 강세 지역으로 분류되는 노원·도봉구는 4일에야 찾았다.박 후보는 갑작스레 일정을 변경해 의미 있는 장소를 찾기도 했다. 지난 1일 양천구 거리유세 일정을 취소하고 용산도시기억전시관을 찾았다. 오 후보가 전날 관훈토론회에서 한 용산참사 관련 발언이 문제가 되자 일정을 잡아 참사 당시 시장이었던 오 후보를 비판한 것이다. 2일 사전투표를 한 뒤에는 광화문광장에 위치한 ‘세월호기억공간’을 방문하려다 공간이 폐쇄돼 발길을 돌리기도 했다. 사전투표 기간 민주당 지지층을 결집시키려는 의도로 보인다.박 후보는 3일 잠실역과 코엑스몰 등 유동인구가 많은 지역을 중심으로 유세를 진행하다 비대면 예정이던 광진구 집중유세에도 집중 참여했다. 최대한 많은 유권자들과 만나 지지율 열세를 만회하기 위한 시도로 풀이된다."
612,612,2021.04.04 21:03,"박영선 “여론조사·현장 민심 달라…오, 당선 땐 서울은 투기장”",경향신문,박광연 기자 lightyear@kyunghyang.com,"박영선 민주당 서울시장 후보 인터뷰박영선 더불어민주당 서울시장 후보는 4일 “이미 한번 실패했고 거짓말하는 후보에게 서울의 미래를 맡길 수는 없다”며 “서울 시민만을 바라보고 ‘열일’하며 서울의 미래에 투자할 박영선의 경험과 추진력, 입증된 성과에 투표해달라”고 말했다. 박 후보는 이날 경향신문과 전화·서면 인터뷰를 하면서 최근 20·30대 청년층의 이탈을 두고 “집값 급등과 정의·공정의 가치에 대한 실망감이 반영된 결과”라며 “두 배로 열심히 일해서 회복시킬 자신이 있다”고 말했다. 박 후보는 재·보궐 선거 역대 최고치를 기록한 사전투표율과 관련해 “민주당 지지자들이 결집하고 있다”며 이른바 ‘샤이진보층’에 대한 기대감을 내비쳤다. 선거일을 사흘 앞두고 “여론조사와 현장 민심은 다르다”며 차분하게 답변을 이어갔다.- 왜 ‘박영선’이어야 하나.“신임 서울시장에게는 코로나19를 조기 종식시키고, 서울시민의 일상을 회복시킬 막중한 임무가 주어져 있다. 시민들은 낡고 실패했고 거짓으로 일관하는 부도덕한 시장이 아닌, 정의를 위해 싸워오고 성과가 검증된 능력 있는 민생시장을 원한다. 지금부터 서울은 정말 안정적인 시정을 통해 전진해야 한다. 그런데 정쟁을 일삼는 정치시장이 되면 서울은 혼란에 빠지고, 현재 국회·시·구의원과 정부와의 관계에서 한발도 못 나갈 것이다. 성공한 장관 박영선이 서울을 세계 디지털 경제수도로 만들겠다.”- 20·30대에서 지지율이 낮다.“집값 상승 등 미래 불안과 좌절감, 공정·정의의 가치를 지키고자 지지를 보냈던 데 대한 실망감이 반영된 추세다. 경제 발전과 민주화의 성과를 독점했던 기성세대에 대한 반발도 있다. 청년층 신뢰를 회복하려면 혁신적 일자리를 많이 만들어야 한다. 중소벤처기업부 장관을 하며 성과를 냈기에 자신 있다. 주거·일자리 등 청년들의 미래를 여는 시장이 되겠다.”- 일부 ‘규제 완화’ 공약이 집값을 높일 수 있다는 지적이 있다.“오세훈 후보와는 부동산 정책의 지향점이 다르다. 저는 서울 무주택자의 내 집 마련을 위한 정책이고, 오 후보는 원주민을 내쫓는 난개발 정책이다. 오 후보는 당선되면 일주일 만에 (재개발·재건축을) 다 하겠다는 건데 그러면 서울은 정말 투기의 장이 될 것이다. 부자들과 가진 자들만을 위한 정책이다.”- 사전투표율이 높았다.“굉장히 긍정적으로 평가한다. 사전투표는 정치에 관심 많은 분들이 주로 한다. 민주당 지지자들이 결집하는 모습이라고 생각한다.”- 현장에서 느낀 민심은 어떤가.“여론조사와 많이 다르다. 민주당이 부족하지만 거짓이 난무하는 서울시를 만들 수는 없지 않으냐, 인물을 봤을 때 이번에는 시장을 해야 하는 것 아니냐는 의견이 많다. ‘일 잘하는 박영선’이 되면 좋겠다는 격려에 큰 힘을 얻고 있다.”- 최근 네거티브 공방이 심해졌다. 남은 기간 전략은.“정직하며 공인의식을 갖췄고 리더십이 있는지를 따져보는 것은 당연한 과정이다. 내곡동 땅에 대해 거짓말로 사태를 키운 건 오 후보 본인이다. 남은 기간 코로나19로 가장 어려움을 겪는 소상공인과 자영업자, 청년 지원 정책을 강조하겠다.”"
620,620,2021.04.04 17:00,박영선 “샤이진보 있는건 분명···깨어있는 시민들 많아”,경향신문,박광연 기자 lightyear@kyunghyang.com,"박영선 더불어민주당 서울시장 후보가 최근 선거유세 중 경험을 토대로 “샤이진보가 있는 것은 분명하다”고 4일 말했다. 박 후보는 “깨어있는 시민들이 많다”며 재·보궐선거 역대 최고 사전투표율을 긍정적으로 평가했다. 정의당 대표를 지낸 심상정 의원에게 지지를 호소한 바 있다고도 말했다.박 후보는 이날 국회 의원회관에서 가진 인터넷언론사 기자간담회에서 ‘전체 유권자 중 샤이진보가 얼마나 있다고 보나’라는 질문에 “샤이진보가 몇퍼센트 있는지까지는 잘 모른다”며 “그런데 샤이진보가 있는 건 분명하다”고 답했다.이른바 ‘샤이진보’는 4월 재·보궐선거에서 민주당을 지지하지만 그러한 속내를 드러내지 않는 ‘숨겨진 지지층’을 지칭하는 용어다. 박 후보 지지율이 오세훈 국민의힘 서울시장 후보에게 뒤처진 상황에서 막판 ‘반전’을 기대하는 민주당의 기대감이 반영돼있다.박 후보는 전날 유세 현장에서의 경험을 들며 샤이진보의 ‘존재’를 설명했다. 박 후보는 “어제 하루만 해도 제가 명함을 쭉 나눠드리는데 저한테 (시민들이) ‘투표하고 왔다. 1번 찍었다. 너무 걱정하지 마라’는 얘기를 아주 작게 했다”며 “제 남편도 똑같은 얘기를 하더라. 어제 서울 이곳저곳에서 명함을 나눠드렸는데 ‘박 후보를 찍었다’는 분들은 작게 얘기했다고 한다”라고 말했다. 박 후보는 “샤이진보가 굉장히 많이 있다”며 “여론조사상에서도 샤이진보가 전화를 받지 않았을 확률이 굉장히 높다고 본다”고 설명했다.재·보궐선거 역대 최고 사전투표율(서울 21.95%)을 두고 박 후보는 자신에게 유리하게 해석했다. 박 후보는 “사전투표율이 높다는 건 민주당이 그동안 여러가지 많이 부족했지만 올바른 길로 나가기 위해 기호 1번(민주당)을 찍어야 되는 것 아니냐는 결집이 시작된 것으로 본다”고 말했다.박 후보는 그러면서 “한 어머님은 ‘아무리 민주당이 밉다지만 그렇다고 거짓말 후보가 시장이 되는 걸 아이들에게 가르쳐줄 수는 없지 않냐. 우리가 그정도로 마음이 망가진 상황은 아니다’라고 말씀하셨다”며 “저는 이러한 깨어있는 시민들이 많이 있다고 생각한다”고 말했다.박 후보는 범여권의 지지를 모으고자 심상정 정의당 의원에게 지원을 요청한 사실을 언급했다. 박 후보는 “제 마음 같아서는 심 의원 같은 분들이 도와주셨으면 좋겠다 생각해 전화를 한번 드리긴 했다”며 “‘좀 도와주면 어떻겠나’라고 얘기했는데, ‘나중에 전화를 다시 한번 하겠다’라고만 (대답을) 들었다”고 말했다.박 후보 캠프 전략기획본부장을 맡은 진성준 민주당 의원이 지난 2일 언급한 “중대 결심”과 관련해 박 후보는 “사전에 저와 교감이 있었던 것은 아니다”라고 말했다. 박 후보는 “의원단 회의를 거쳐 무언가 하기로 결정했는데, 오 후보 측 답변이 있어야 하겠다는 게 진 의원의 답변”이라고 말했다.박 후보는 중대 결심이 후보 사퇴와 관련된 것 아니냐는 질문에 “그런 이야기를 할 가치가 있나”라며 “제가 왜 사퇴를 하나”라며 선을 그었다. 박 후보는 “여기(오 후보)는 사퇴 전문가”라며 “10년 전에도 사퇴했고 이번에도 (내곡동 땅 의혹 관련) 증인이 나오면 사퇴하겠다고 본인이 먼저 얘기하지 않았나”라고 말했다."
625,625,2021.04.03 19:21,“절박하다. 꼭 승리하고 싶다”···마지막 주말 청년·여성 만난 박영선 “여성부시장 도입”,경향신문,박홍두 기자 phd@kyunghyang.com,"박영선 더불어민주당 서울시장 후보는 4·7 보궐선거 전 마지막 주말인 3일 청년·여성들을 만나면서 지지를 호소했다. 박 후보는 10번째 ‘서울선언’으로 “여성부시장, 디지털부시장제도를 도입하겠다”며 여성 고위직 대거 중용 등을 약속했다.박 후보는 봄비가 세차게 내린 이날 하루 종일 서울 곳곳을 돌며 유세에 나섰다.서울 강동구 천호공원 집중유세에서는 “시장이 되면 여성부시장, 디지털부시장제도를 도입하겠다”며 “주요 고위직에 여성 인사를 대거 중용하고 서울시 공공기관 문화를 대대적으로 개혁하겠다”고 발표했다.박 후보는 “이를 통해 성평등한 서울, 디지털 혁신 서울을 만들겠다. 자라나는 여성 후배들에게, 우리 아이들에게 내 마음속의 꿈을 꾸면 이뤄지는 서울, 가능성의 서울을 보여드리고 싶다”며 “꼭 승리하고 싶다”고 했다.그러면서 “이번 시장은 코로나19를 빨리 종식해야 하는 책무를 갖고 있다. 정부, 국회, 서울시·구의회 등이 일치돼야 한다. 이게 흐트러지면 코로나19 종식이 더 늦어질 수 있다”며 정부·여당 ‘원팀’을 위해서라도 자신을 선택해달라고 호소했다. 그는 “그래서 매우 절박하다. 그렇기 때문에 승리하고 싶다”고 거듭 강조하기도 했다.박 후보는 오전에는 2030대 청년층을 만났다. 성북구 안암동의 직주일체형 공공 청년 주택 ‘안암생활’을 방문해 대학생들을 만난 자리에서 자신의 6번째 서울선언인 ‘직주일체형 청년 주택 2만호 건설’을 언급하며 “서대문, 마포, 성북구 등 대학가 밀접 지역에 직주일체형 청년 주택을 지으면 청년들에게 큰 도움이 될 것”이라고 말했다.이후 종로구 선거 캠프로 가서 사회적 경제 청년기업가 간담회를 열고 청년 기업가들의 건의 사항을 듣기도 했다. 박 후보는 이 자리에서 국민의힘 오세훈 후보를 향해 “사회적 경제 분야는 코로나19 이후 확대될 수 있는 분야인데 오 후보가 이를 없애겠다고 해서 깜짝 놀랐다”며 “시대에 역행하는 후보다. 정말 낡은 행정, 낡은 사고란 생각을 많이 했다”고 비판했다.박 후보는 강동 유세 현장까지 지하철로 이동하며 청년들을 만나기도 했다. 이 자리에서 자신의 정책인 ‘청년 대중교통 40% 할인’ 공약을 알리기도 했다. 박 후보는 이후 잠실, 광진구 건국대학교 스타시티, 강남구 코엑스몰, 신촌역 일대를 돌며 집중 유세를 펼친다.박 후보는 이날 저녁 강남 유세 후 기자들을 만난 자리에서 “주말을 고비로 월요일쯤 되면 (판세 역전) 윤곽이 드러날 거라고 본다”며 “특히 사전투표율이 높다는 것은 그만큼 열정적 지지자가 많이 나왔다는 것”이라고 분석했다.박 후보는 “이렇게나 많은 분이 꼭 되어야 한다는 간절함을 많이 표시해주시고 계신다. 저도 할 수 있는 데까지 최선을 다하겠다”고 말했다."
