,Unnamed: 0,날짜,제목,언론사,기자,본문
736,736,2021.03.30 00:07,박영선 “무상급식 반대하냐”···오세훈 “성추행 사과하려했다면 ‘3인방’ 쓰지 말았어야”,경향신문,곽희양 기자 huiyang@kyunghyang.com,"서울시장 보궐선거에 나선 박영선 더불어민주당 후보와 오세훈 국민의힘 후보가 ‘무상급식’과 ‘박원순 전 시장 성추행’을 두고 날을 세웠다. 박 후보는 2011년 오 후보가 무상급식에 반대해 시장직을 사퇴한 이력을 공격한 반면 오 후보는 이번 선거가 박 전 시장의 성추행으로 진행된다고 반격했다.29일 밤 <MBC 100분 토론>에 출연한 오 후보는 “무상급식에 찬성햐냐”며 박 후보의 질문에 “그 한가지만 했다면 반대하진 않았을 것”이라고 말했다. 오 후보는 “지금 이른바 부자와 어려운 사람한테 똑같이 10만원을 주는 상황이 벌어지고 있다”며 “복지는 어려운 분들 위주로 해야 한다. 예산은 한정돼 있다”고 말했다.박 후보는 이어 “어린이집에 간식비·급식비 주는 건 무상급식이냐”고 물었다. 오 후보는 “지금 하고 있는 것은 (지속)해야 한다”며 “행정의 연속성은 유지돼야 한다는 게 원칙”이라고 말했다.오 후보는 “부잣집 아이들에게 가는 돈을, 공교육만으로도 진학할 수 있도록 가난한집 아이들에게 교육 혜택을 주자”고 말했다. 박 후보는 “이론적으로 가능하나, 아이들에게 상처를 준다”고 맞받았다.박 후보는 2011년 무상급식에 반대해 서울시장직을 사퇴한 오 후보를 공격했다. 박 후보는 “무상급식 반대가 시장직을 걸 일이었느냐”고 물었다. 이에 오 후보는 “저는 (소득수준)하위 80%까지 양보했지만, 민주당이 (무상급식이) 당론이라고 해서 반대한 것”이라고 말했다.반면, 오 후보는 “성추행에 의한 보궐선거가 똑같다”며 이번 보궐선거가 박원순 전 서울시장의 성추행으로 발생했다는 점으로 역공을 펼쳤다. 이에 “진심으로 (피해자에게) 사과를 드린다”는 박 후보가 말하자 오 후보는 “그렇게 사과하는 거라면 그 (피해호소인) 3인방을 쓰지 말았어야 한다”고 몰아세웠다.박 후보는 “오 후보는 ‘후궁’발언을 한 의원을 대변인으로 쓴다”며 반격했다. 이에 오 후보는 “후궁 발언은 국회의원을 향해 한 것이지만, 그 상처는 대한민국 모든 여성들에 대한 것”이라고 맞받았다."
737,737,2021.03.29 23:34,박영선·오세훈… 코로나19 대책 공방 “터무니 없는 주장” “실현가능성 없어”,경향신문,심진용 기자 sim@kyunghyang.com,"4·7 서울시장 보궐선거에 나서는 박영선 더불어민주당 후보와 오세훈 국민의힘 후보는 29일 방송 토론에서 코로나19 대응방안에 대해서도 상호 공방했다. 서로의 대표공약에 대한 재원조달방안을 특히 문제 삼았다.오 후보는 박 후보가 제시한 ‘재난지원금 1인당 10만원 지급‘ 공약과 ’소상공인 임대료 30% 감면시 감면액 절반 지급‘ 공약 등을 거론하며 “박 후보가 제시한 공약 100여개 중에 대표적인 것 10개 이하만 꼽아도 연간 예산 15조원 이상이 든다”면서 “1년에 1조 몇 천 억원이면 된다는 박 후보 주장은 터무니 없다”고 비판했다. 오 후보는 이어 “서울시 한 해 예산이 40조원 정도 되지만 고정지출비용이 있어서 아무리 마른 수건 쥐어짜도 서울시장이 가외로 쓸 수 있는 돈은 얼마 없다”며 “제 계산대로라면 빚을 내셔야 한다는 것”이라고 지적했다.박 후보는 오 후보의 계산이 틀렸다고 반박했다. 특히 소상공인 임대료 지원과 관련해 “서울시 소상공인 63만명 모두가 지원 대상이 아니다. 자가에 들어가서 (영업)하는 분들도 있다”고 지적했다. 박 후보는 오 후보를 향해 “늘 하시는 일이 부풀리고, 남의 말 끝까지 읽지 않고 성급하게 하시고 그렇더라”며 “남을 공격하려면 정확한 데이터를 가지고 하라”고 날을 세웠다.박 후보는 오 후보의 안심소득 공약을 문제 삼았다. 안심소득 선시행 대상인 200가구를 어떤 기준으로 선정할 것인지를 물으며 “실현가능성 없는 정책”이라고 잘라말했다. 재원에 대해서도 박 후보는 “안심소득은 결국 기본소득이고 일회성으로 다 없어지는 돈인데, 매번 시민 부담으로 돌아온다”고 비판했다. 오 후보는 “독일 베를린에서 120가구를 대상으로 실험을 진행하고 있고, 하후상박 형태로 지급을 하는 내용인데 전혀 공부가 안 된 것 같다”고 반박했다. 재원 관련해서도 “안심소득은 기본소득보다 재원이 훨씬 적게 들기 때문에 연간 4조4000억원이면 된다”면서 “기존의 복지 예산을 통폐합하면 충당할 수 있다”고 주장했다.두 후보는 상대 발언 시간을 두고도 신경전을 벌였다. 박 후보는 오 후보가 자신의 발언 시간을 다 쓰고도 자꾸 끼어든다며 “자꾸 반칙을 쓴다”고 비판했다. 오 후보도 박 후보가 발언 시간을 넘기자 “(남은 시간이) 5초 치고는 너무 길다”고 지적했다."
738,738,2021.03.29 23:23,박영선 “오 후보측 단독주택용지도 받았다” VS 오세훈 “세 사람이 나와서 거짓말”,경향신문,곽희양 기자 huiyang@kyunghyang.com,"4·7 서울시장 보궐선거에 출마한 박영선 더불어민주당 후보와 오세훈 국민의힘 후보가 첫 번째 TV토론회에서 오 후보의 ‘내곡동 땅 셀프 특혜’ 의혹에 대해 공방을 주고 받았다.29일 밤 <MBC 100분 토론>에 출연한 박 후보는 “내곡동 땅 보상금 36억 5000만원 이외에 SH(서울주택도시공사)로부터 오 후보측이 단독주택용지를 받았다”고 말했다. 박 후보는 “(2005년 6월)측량 현장에 오 후보가 갔다고 말하는 증인이 3명으로, 이 3명의 증언이 똑같다”고 말했다. 앞서 “내곡동 땅의 존재와 위치를 알지 못했다”고 말한 오 후보를 몰아세운 것이다.이에 오 후보는 “단독주택용지를 받았는지 정확히 모른다. 장인·장모가 받은 건데 제가 어떻게 아느냐”고 반문했다. 오 후보는 또 ‘측량 현장에 갔는냐’는 박 후보의 질문에 “16년 전 일을 정확히 기억 못해서 제가 여지를 두지만, 옛말에 삼인성호가 있다”며 “기억 앞에 겸손하겠다. 언젠가 그 분들(측량 현장에서 오 후보를 봤다고 말한 이들)은 수사기관에서 마주칠 것”이라고 말했다.오 후보는 내곡동 땅 의혹과 관련해 정리해놓은 패널을 들고 “본질은 다 어디로 가고 측량하는데 갔느냐 안갔느냐로 초점을 옮겨간다”며 “초점은 조상으로부터 물려받은 땅이었고, LH사태처럼 보상을 받으려고 땅을 산 게 아니며, 오 시장이 관여해서 더 (보상을)받도록 영향력을 행사했느냐다”며 “3가지 거짓말을 민주당이 시작했는데, 이것을 입증하지 못했다”고 말했다.박 후보는 “국장전결이어서 몰랐다고 했는데, 양심의 가책을 받지 않느냐”고 물었다. 그러면서 박 후보는 오 전 시장이 내곡동 땅과 관련한 지시를 했다는 정황이 담긴 서울시의회 회의록을 보도한 기사를 인용했다. 또 “MB(전 대통령 이명박씨)와 똑같다”고 몰아세웠다.오 후보는 국장이 전결한 자료를 내보이며 자신이 내곡동 땅의 보금자리주택지구 지정에 관여하지 않았음을 강조했다. 그는 “땅의 존재 자체가 제 마음 속에 없다”며 “처가집 땅이 어디에 있느냐, 얼마냐에 관심을 품는 사람이 얼마나 있겠냐”고 말했다."
741,741,2021.03.29 21:12,‘세대별 투표율’도 승부처…박영선 ‘40대’ 오세훈 ‘20대’ 공략,경향신문,박용하,"‘서울시장 보선’ 오세훈 초반 우세 속 변수는오, 20대 낮은 참여율 걱정…박, 직장인 평일 투표 저조 우려네거티브 격화, 유불리 영향 고심…양측 모두 사전투표 독려서울시장 보궐선거 초반 판세에서 야권이 우위를 점하면서 여야 모두 ‘투표율’을 주목하고 있다. 선거 당일의 전체 투표율이나 세대·정치성향별 투표율은 승패에 적지 않은 영향을 끼치는 만큼 여론조사와 다른 결과를 만들 수 있기 때문이다. 여권은 재·보궐선거의 낮은 투표율을 고려, 적극 지지층 중심의 조직력을 발휘해 ‘막판 역전’을 노리고 있다. 여론조사 흐름대로 우세를 유지하려는 야권은 투표 독려에 들어갔다. ‘누가 투표장에 가느냐’를 두고 여야의 싸움이 시작됐다.■ 투표율에 따른 여야 득실은이번 재·보궐선거는 법정공휴일이 아니기 때문에 평소보다 투표율이 낮을 것으로 예상된다. 코로나19 확산세가 커지면 참여율이 더 낮아질 가능성도 있다. 정치권에서는 그간 투표율이 저조하면 조직력이 탄탄한 여당에 유리하다는 예상이 많았다. 야당이 긴장할 수밖에 없는 이유다. 오세훈 국민의힘 서울시장 후보는 29일 YTN라디오에서 “휴일이 아니라 투표율은 60%가 안 될 것”이라며 “어느 정당의 조직력이 강한가의 싸움인데 서울은 정치적으로 (더불어민주당에) 기울어진 동네”라고 말했다.세대별 투표율도 관건이다. 오 후보는 최근 여론조사에서 20대의 높은 지지를 받았다. 20대는 대부분 선거에서 투표율이 가장 낮은 세대였다. 선거 당일 투표소로 가지 않으면 오 후보의 득표율 하락으로 이어질 수 있다. 박영선 민주당 후보도 안심할 수 없다. 박 후보가 강세를 보이는 연령대는 40대이다. 직장인이 많을 것으로 예상되기 때문에 선거 당일 투표하는 이들이 적을 수 있다는 지적이 나온다.여야의 심해진 ‘네거티브’ 공세 역시 변수다. 중도·무당층이 투표소로 향하지 않을 수도 있기 때문이다. 특히 국민의힘은 문재인 정부에 실망한 중도·무당층이 투표에 다수 참여해야 야당에 유리한데 정치에 염증을 느껴 투표장에 안 오면 여당에 유리할 수 있다고 판단하고 있다. 반대의 견해도 있다. 윤태곤 더모아 정치분석실장은 “네거티브를 잘못하면 정권심판 정서를 더 자극할 수 있다”며 “이번 선거에서는 중도층 투표율이 높을 것”이라고 전망했다.■ 코로나19로 중요해진 사전투표코로나19 확산세가 줄어들지 않고 있는 만큼 오는 4월2~3일 진행되는 사전투표율도 결과에 적잖은 영향을 미칠 것으로 전망된다. 지난 총선에서는 사전투표율이 역대 최대를 기록, 당락에 큰 변수가 됐다.민주당에서는 핵심 지지층인 30·40세대의 투표율 제고를 위해 사전투표의 중요성을 강조하고 있다. 박 후보 측 핵심 관계자는 “선거가 공휴일이 아니라 직장인들은 평일 투표가 어려울 것”이라며 “휴일이 끼어 있는 사전투표를 이용해야 현실적으로 투표율을 올릴 수 있다”고 말했다. 이해찬 전 대표도 지난 17일 유튜브에서 “그 투표(사전투표)에서는 우리가 압도적으로 이긴다”며 사전투표 참여를 독려했다. 적극 지지층의 사전투표 참여로 압도적인 승리를 기록한 지난 총선 사례를 강조한 것이다.국민의힘도 사전투표 독려에 적극적이다. 새롭게 부상한 젊은 유권자들이나 적극 지지층의 투표율을 높이려면 사전투표 참여가 효과적이기 때문이다. 일부 보수 유권자들의 경우 지난 총선 이후 ‘사전투표 조작’을 이유로 사전투표 참여가 크게 떨어질 수 있다는 우려도 나온다. 주호영 원내대표는 이날 중앙선거대책위원회 회의에서 “(조작) 의심을 가지지 말고 모두 연락해 사전투표에 적극 임하길 부탁한다”고 당부했다."
750,750,2021.03.29 17:01,"박영선, 재난지원금 지급 시작일에 “추가로 위로금 10만원 주겠다”",경향신문,박광연 기자 lightyear@kyunghyang.com,"박영선 더불어민주당 서울시장 후보가 29일 “중소기업 장기재직 근로자를 위한 주택 공급을 확대하겠다”고 공약했다. 소상공인·자영업자 4차 재난지원금 지급이 시작된 이날 ‘재난위로금 10만원 지급’ 공약을 재차 강조하기도 했다. 중소벤처기업부 장관 출신의 경험과 전문성을 강조하는 전략으로 풀이된다.박 후보는 이날 서울 성북구 길음역 인근에서 가진 집중유세 현장에서 “시장이 되면 서울시 공공주택 물량의 5%를 중소기업 장기재직 근로자에게 배정해 이들의 내 집 마련 꿈을 앞당기도록 하겠다”고 말했다. 박 후보 측에 따르면 중소기업 장기재직 근로자는 중소기업에 5년 이상 재직하거나 동일 중소기업에 3년 이상 재직한 이들을 뜻한다.박 후보는 “현재는 특별공급 물량 중 기관 추천 물량으로 약 2% 정도를 중소기업 장기재직 근로자에게 배정하고 있다”며 “이 비율을 5%까지 확대해 일단 시행해보고 잘 정착하면 10%까지 더 확대하겠다”고 말했다. 그러면서 “중소기업은 우리나라 경제성장의 핵심 주체로 일자리의 83%를 담당하고, 중소기업 근로자의 4분의 1이 서울에 산다”며 “중소기업 근로자의 주거가 안정되면 서울시의 가장 시급한 현안을 해결하는 것은 물론 대기업 집중의 경제구조도 바꿀 수 있고 새로운 좋은 일자리도 만들 수 있다”고 설명했다.중소기업 장기재직 근로자 주택공급 확대 방안은 박 후보의 다섯번째 ‘서울선언’ 공약이다. 박 후보는 공식 선거운동이 시작된 지난 25일부터 매일 하나씩 새로운 서울선언을 발표하고 있다. 그간 5번의 서울선언 중 4번이 공시지가 인상률 제한, 서울주택도시공사(SH) 분양원가 공개 확대, 민간 참여 공공 재개발·재건축 등 부동산 공약으로 채워졌다.이날 공약은 ‘부동산 민심’에 호소하는 동시에 중기부 장관 이력을 부각하는 ‘1석 2조’ 효과를 노린 것으로 풀이된다. 박 후보는 이날 기자들과 만난 자리에서 “중기부 장관으로 있을 때 서울시·경기도 지방자치단체장들과 협의를 하다가 마무리를 못 짓고 나왔다”며 “서울시장의 권한을 활용해 중소기업 장기재직 근로자에게 꼭 해드리고 싶었다”고 말했다.박 후보는 이날부터 소상공인·자영업자에게 지급되는 4차 재난지원금(버팀목자금 플러스)을 언급하며 추가 지원 필요성을 강조하기도 했다.박 후보는 “중기부 장관으로 있을 때 오전에 (재난지원금을) 신청하면 오후에 지급되는 K-행정력을 만들었다. 현장에서 실제로 잘 지급되고 있는지 점검했다”며 “상가에 가서 한 분 한 분 여쭤보니 정말 지금 힘들다고 한다”고 말했다. 그러면서 “시장이 되면 버팀목 자금에 더해 재난위로금 10만원을 서울시민들에게 디지털 화폐로 지급해 소비진작 효과를 한번 더 일으키겠다”고 강조했다.이날 밤 박 후보는 오세훈 국민의힘 서울시장 후보와 본선 첫 TV토론회에서 맞붙는다. 박 후보는 ‘토론회 핵심전략이 있나’라는 기자들 질문에 “이따 토론회에서 보면 되지 않을까 생각한다”고 답했다. 박 후보는 성북구 집중유세 이후 별도의 현장 선거운동 일정을 잡지 않고 토론회 준비에 들어갔다."
751,751,2021.03.29 16:57,"김종인, 박영선에게 별의 순간? “아무한테나 하는 말 아냐”",경향신문,박순봉 기자 gabgu@kyunghyang.com,"김종인 국민의힘 비상대책위원장이 29일 박영선 더불어민주당 서울시장 후보에게 ‘별의 순간’이란 표현을 썼느냐는 질문에 “그런 얘기 한 적이 없다. 박 후보가 급하니까 별의 별 소리 다하는 것 같다”며 “별이라는 건 아무한테나 하는 소리가 아니다”라고 말했다. 박 후보가 지난 27일 사회관계망서비스(SNS)에 “5년 전인 2016년, 김종인 비대위원장께서 제 개소식 축사에서 ‘박영선 의원이 의정 활동하는 것을 보고 저분이 앞으로 큰 별이 될 수도 있겠구나 생각했다’고 말씀을 하셨다”고 적은 데 대한 반박이다.김 위원장은 이날 서울 강북구 유세현장에서 기자들의 질문에 이같이 답했다. 김 위원장은 ‘별의 순간’을 ‘유력 대권 주자’ 혹은 대통령이 되는 순간을 의미하는 용어로 윤석열 전 검찰총장에게 썼다. 김 위원장은 ‘별의 순간’은 윤 전 총장에게만 썼다는 입장인 것으로 전해졌다.하지만 김 위원장은 박 후보에게 ‘별의 순간’이란 표현은 쓰지 않았지만 ‘큰 별’이란 표현은 쓴 것으로 확인됐다. 박 후보가 당시 언급한 김 위원장의 발언은 20대 총선에 출마한 박 후보 선거사무소 개소식 때 나왔다. 김 위원장은 당시 축사를 하며 박 후보와의 인연을 거론한 뒤 “‘저분이 앞으로 큰 별이 될 수도 있겠구나’라는 생각을 했다”고 말한 바 있다."
770,770,2021.03.28 21:25,“박영선·오세훈 말고도 있습니다”,경향신문,박광연 기자 lightyear@kyunghyang.com,"서울시장 군소 후보 10명 ‘존재감 알리기’ 분투기본소득·탄소중립·성소수자 등 정책 의제 다양더불어민주당과 국민의힘의 경쟁 틈바구니에서 10명의 군소 후보가 “서울시장이 되겠다”며 목소리를 내고 있다. 이들은 코로나19로 더욱 중요해진 ‘기본권 의제’ 등을 앞세워 존재감 알리기에 몰두하고 있다.28일 중앙선거관리위원회에 따르면 박영선 민주당·오세훈 국민의힘 후보 외에도 10명의 후보가 4·7 서울시장 보궐선거에 출마했다. 이들의 5대 공약을 살펴본 결과 기본소득 도입과 여성·성소수자 지원 강화, 탄소중립 등 시민 기본권과 관련된 내용이 많았다.후보들은 코로나19로 심화된 불평등 완화 방안으로 ‘서울형 기본소득’을 내걸었다. 신지혜 기본소득당 후보는 모든 서울시민에게 월 25만원을, 오태양 미래당 후보는 만 19~34세 청년에게 3년간 매월 최저생계비(105만원) 수준의 금액을 기본소득으로 주겠다고 약속했다.이수봉 민생당 후보는 25~60세를 대상으로 청년·중년·장년기별로 1년씩 매달 80만원을 지급하는 생애주기별 기본소득을 공약했다. 허경영 국가혁명당 후보는 만 17세 이상에게 평생 매달 국민배당금 20만원을 주고, 만 19세 이상 미혼자에게는 매달 연애수당 20만원을 지급하겠다고 밝혔다.박원순 전 서울시장 성추행 사건으로 치러지는 선거임을 감안한 여성 공약도 제시됐다. 스스로를 ‘페미(니스트) 시장’으로 소개한 신지혜 후보는 공직사회 성폭력 전수조사와 생리대 무상 지급, 보건소 미프진(임신중지 의약품) 상시 구비를 약속했다. 김진아 여성의당 후보 등은 여성폭력 대응기구 신설과 남녀 임금격차 해소 등을 내걸었다.일부 후보들은 거대 정당이 회피하는 성소수자 보호·지원을 공언했다. 오태양 후보와 신지예 무소속 후보는 서울시의 퀴어문화축제 공식 후원을 약속했다. 소수자청 설치(오태양 후보), 서울시 차별금지조례 제정(신지혜 후보)과 서울시민인권헌장 재수립(신지예 후보) 등도 내놓았다.탄소중립 달성을 위한 환경 공약도 주요하게 다뤄졌다. 송명숙 진보당 후보는 2030년까지 내연기관차량 등록 폐지 등 ‘탄소제로 시스템’으로의 전환을 약속했다. 다른 후보들도 기후예산제 실시, 2030년까지 서울시 에너지자립도 20~30% 달성 등을 제시했다. 2025년까지 서울시 쓰레기 50% 감축(이수봉 후보), 취수원을 팔당댐에서 청평댐으로 바꿔 ‘특급수’ 공급(허경영 후보) 등 이색 공약도 포함됐다."
773,773,2021.03.28 21:16,“공공·민간 참여형 재건축”…박영선 ‘부동산’ 정면돌파,경향신문,윤승민,"서초 찾아 “층고 규제 해제”부동산 감독청 재차 강조‘SH 원가 공개 공약’ 비판에“오세훈, 내용도 몰라” 역공박영선 더불어민주당 서울시장 후보가 공식 선거운동 첫 주말, 부동산 공약을 잇달아 내놓았다. 여당을 향해선 부동산 투기 근절 대책과 관련 입법을 촉구했다. 4월 재·보궐 선거가 ‘부동산 선거’가 된 가운데 문제 해결 방안을 내놓는 ‘해결사’의 모습을 강조하면서 부동산 민심 달래기에 주력한 것이다.박 후보는 28일 서초구 고속터미널과 강남역을 방문해 “공공과 민간이 함께 협조하는 공공·민간 참여형으로 재건축·재개발을 추진하겠다”는 공약을 발표했다. 박 후보는 전날 서울주택도시공사(SH) 분양원가 정보 공개 확대를 약속했고, 지난 26일에는 공시지가 9억원 이하 주택의 공시지가 인상률을 10% 이내로 제한할 것이라고 했다.이날 유세에서는 서초·강남구 맞춤 개발 공약도 내놨다. 박 후보는 “남산의 경관을 해치지 않는 곳은 35층 (층고) 규제를 해제할 필요가 있다”며 “경부고속도로 한남대교~양재터널 6㎞ 구간을 지하화하면 10만평의 땅이 나온다. 5만평에는 공원을 만들고 5만평에는 평당 1000만원의 반값 아파트를 분양하겠다”고 말했다. “서울시 산하에 부동산을 모니터링하는 부동산 감독청을 만들겠다”며 투기 근절 대책도 함께 내놨다.오후에는 종로구 캠프 사무실에 들러 기자회견을 열고 여당·정부를 향해 부동산 투기 근절 대책을 차질 없이 이행하라고 촉구했다. 박 후보는 “3월 임시국회에서 이해충돌방지법과 부동산거래법이 야당의 소극적 대응으로 통과되지 못했다고 들었다. 두 법안을 반드시 4월 국회에서 통과시켜달라”며 “당에서 진행 중인 소속 의원·직계 존·비속 부동산 소유실태 전수조사 결과를 투명하게 공개해달라”고 말했다.이런 행보는 ‘한국토지주택공사(LH) 사태’로 걷잡을 수 없이 악화된 부동산 민심을 달래는 데 집중하기 위한 것으로 보인다. 지역 맞춤 개발 공약을 내놓는 동시에 ‘부동산 투기 근절 대책’ 및 ‘반값 아파트’ 등 주거 취약계층의 불신을 달랠 만한 이슈를 강조해 열세에 놓인 표심을 끌어안으려는 의도가 읽힌다.오세훈 국민의힘 후보를 공격하는 데도 부동산 이슈를 활용했다. 당이 오 후보의 ‘내곡동 투기 의혹’을 공격하는 가운데, 박 후보는 오 후보의 ‘SH 분양원가 공개 공약 비판’에 역공을 가했다. 오 후보가 박 후보 공약에 대해 “제가 서울시장 취임 후 했던 일”이라고 하자 박 후보는 “(제가 공개하겠다고 한) 하도급내역서는 공개된 적이 없다”며 “(과거) 서울시장으로서 SH 분양원가의 무엇이 공개됐는지도 제대로 파악하지 못하고 있는 사람”이라고 비판했다."
774,774,2021.03.28 21:14,"박영선·오세훈, ‘부동산 표심 잡기’ 강남 대전",경향신문,박용하 기자 yong14h@kyunghyang.com,"서울시장 보선…박 “경부고속도 지하화” 오 “안철수와 공동 경영”여야, ‘오 후보 내곡동땅·부산 박형준 엘시티 특혜 의혹’ 공방 격화4·7 재·보궐 선거가 열흘 앞으로 다가온 가운데 여야가 서울 강남권 등에서 공식 선거운동 시작 후 첫 주말 유세전을 치렀다. 한국토지주택공사(LH) 사태로 불붙은 부동산 민심을 달래기 위한 여당과, 부동산 문제를 통한 ‘정권심판’을 강조하는 야당이 부동산 문제에 민감한 강남에서 정면 대결을 벌인 것이다. 오세훈 국민의힘 후보의 ‘내곡동 땅 특혜보상’ 의혹과 박형준 부산시장 후보의 ‘엘시티 특혜’ 의혹 등을 둘러싼 여야의 네거티브 공방도 주말 간 격화됐다.여야 서울시장 후보들은 28일 야권 지지세가 강한 서울 강남에서 유세 대결을 벌였다.박영선 더불어민주당 후보는 서초구 고속터미널역 인근에서 열린 유세에서 “서초구를 관통하는 경부고속도로를 지하화하겠다”며 강남의 ‘부동산 표심’을 공략했다. 박 후보는 “재건축·재개발 추진이 느렸던 곳을 한 곳 한 곳 직접 찾아가 챙겨보겠다”며 “분양원가를 공개하고 공공과 민간이 함께하는 참여형 모델을 만들겠다”고도 강조했다.오세훈 후보는 안철수 국민의당 대표와 삼성동 코엑스에서 공동유세를 벌이고 보수층과 청년층을 공략했다. 오 후보는 유세에서 “대통령이 통합과 화합을 뒤로하고, 취임사에서 약속하고도 계속해서 분열의 정치만 하고 있다”며 “저와 안 대표는 절대 그런 모습을 보이지 않고 서울시를 공동경영해 모범사례를 반드시 만들겠다”고 약속했다.여야는 주말 오 후보의 내곡동 땅 의혹을 두고 첨예한 공방을 벌였다. 민주당은 ‘오 후보가 내곡동 땅의 측량에 직접 관여했다’는 내용의 한 언론보도를 인용하며 “언제까지 거짓말로 거짓을 덮는 모르쇠 행태로 서울시민을 기만할 것인가”라며 오 후보 사퇴를 요구했다. 이에 오 후보 측은 허위사실 공표 등의 혐의로 해당 언론사를 검찰에 고발한다고 밝혔다.앞서 윤호중 민주당 의원은 지난 27일 중랑구 면목동에서 열린 박 후보 지원 유세에서 “내곡동 땅이 있는 것을 뻔히 알면서 거짓말하는 후보는 쓰레기인가, 아닌가”라며 오 후보를 비난해 논란이 됐다. 오 후보는 26일 유세에서 문재인 대통령을 ‘중증 치매환자’에 빗댄 데 이어 27일에는 “대역죄”라고 했다."
