,Unnamed: 0,날짜,제목,언론사,기자,본문
847,847,2021.03.24 20:46,오세훈 “박영선은 박원순 시즌2”,경향신문,박용하 기자 yong14h@kyunghyang.com,"국민의힘 오세훈 ‘반문 결집’안철수·금태섭 합류 ‘결합 속도’박영선엔 “문 대통령의 아바타”정권 심판·성추행 프레임 ‘맹공’서울시장 보궐선거 야권 단일후보로 선출된 오세훈 국민의힘 후보가 24일 안철수 국민의당 대표에 이어 제3 지대 경선 주자였던 금태섭 전 더불어민주당 의원도 공동선거대책위원장으로 영입하며 ‘반문연대’ 결집에 나섰다. 빨간색 넥타이를 매고 국민의힘 의원총회를 찾은 안 대표는 “오 후보를 돕겠다”며 서로 포옹했다. 단일화 이후 ‘화학적 결합’에 속도를 내는 모습이다.오 후보는 단일화 이후 첫 선대위 회의에서 “든든한 원군이 왔다”며 선대위원장으로 임명한 금 전 의원을 소개했다. 오 후보는 빨간색 국민의힘 점퍼를 금 전 의원에게 직접 입혀줬다. 오 후보는 전날 금 전 의원에게 선대위 합류를 요청했고, 금 전 의원은 즉각 수락한 것으로 전해졌다. 금 전 의원은 기자들과 만나 “단일화 과정에 참여한 사람으로 ‘이겨야만 정상 정치가 회복된다’는 마음에서 할 수 있는 일은 다하겠다고 마음먹었다”고 밝혔다. 다만 국민의힘 입당에는 선을 그었다.친문재인 세력과 각 세우다 민주당을 탈당한 금 전 의원의 영입은 ‘반문연대’ 확장으로 해석된다. 오 후보는 기자회견에서 “(문재인 정부에서) 장관직을 수행했던 박영선 (더불어민주당) 후보가 대통령의 잘못된 행태에 한 번이라도 비판한 적 있나”라며 “실정과 무능의 대명사 문재인의 아바타가 아닌가”라고 말했다. 선대위 회의에선 “(민주당이) 성추행 당으로서의 면모를 부인하지 않고 있다”며 “박 후보의 당선은 ‘박원순 시즌2’”라고 말했다. 정권심판론과 박원순 성추행 프레임으로 박 후보를 공격한 것이다.국민의힘은 의원총회에 안 대표를 초청해 ‘범야권의 화학적 결합’을 강조했다. 안 대표가 의총장에 나오자 국민의힘 의원들은 기립박수로 환영했다. 주호영 원내대표가 “우리 지지율이 앞서 나간 데 가장 큰 공이 있다”고 치켜세우자 안 대표는 “오 후보를 도와 최선을 다하겠다”고 화답했다. 안 대표와 오 후보는 포옹을 하며 서울시장 선거 승리와 정권교체를 위해 ‘원팀’으로 함께하겠다는 뜻을 보여주기도 했다.그간 안 대표를 저격해온 국민의힘 관계자들도 달라진 모습을 보였다. ‘안잘알’(안철수를 잘 알고 있는 사람)이라며 안 대표의 약점을 공격했던 이준석 전 최고위원은 CBS 라디오에 나와 “(안 대표가) 나중에 수틀리면 ‘제3 지대론’으로 가는 게 아니냐는 오해가 있었는데 그것이 풀렸다”며 “앞으로 저희 선대위원장(안 대표)은 제가 지킬 것”이라고 말했다.오 후보는 25일 0시 서울 성동구의 서울메트로 군자차량기지를 방문하면서 공식 선거운동을 시작한다."
848,848,2021.03.24 20:46,박영선 “LH 의혹 원조는 오세훈”,경향신문,곽희양 기자 huiyang@kyunghyang.com,"민주당 박영선 ‘선명성 강화’임종석에 “박원순 옹호 자제를”취약층 노인 ‘무상 점심’ 차별화이재명 만나 지지층 결집 호소박영선 더불어민주당 서울시장 후보가 ‘선명한 행보’를 본격화하고 나섰다. 박원순 전 서울시장의 성추행과 관련한 여권 인사들의 잇따른 ‘2차 가해 발언’에 경고를 하고, 취약계층 노인을 위한 무상점심 공약을 내걸었다. 오세훈 국민의힘 후보와의 ‘일대일’ 대결구도가 확정된 만큼 오 후보와 차별화하기 위해 보다 더 선명한 ‘공격과 방어’를 하겠다는 전략이다. 여권 유력 대선주자인 이재명 경기지사와도 만나 당내 지지층 결집을 호소했다.박 후보는 24일 MBC 라디오 인터뷰에서 박 전 시장을 옹호하는 글을 사회관계망서비스(SNS)에 쓴 임종석 전 대통령비서실장을 향해 “앞으로 그런 일은 안 해주셨으면 좋겠다”고 말했다. 박 후보는 임 전 실장의 글이 여권 지지층을 결집하는 데도 도움이 안 된다고 밝혔다. 임 전 실장이 이날 같은 취지의 글을 재차 올리자 박 후보는 YTN 인터뷰에서 “누구든지 피해자의 일상 회복을 방해하는 발언은 삼가달라”고 강조했다.이는 ‘박원순 성추행’ 관련 문제에 적극적으로 대처하겠다는 신호로 풀이된다. 전날만 하더라도 박 후보는 “임 전 실장 개인 의견일 뿐” “임 전 실장이 무슨 뜻으로 얘기했는지 모르겠다”고 에둘러 지나갔다. 지난 17일 박 전 시장 성추행 피해자의 기자회견 이후 하루가 지나 ‘피해호소인’ 논란이 된 의원들이 ‘늑장 사퇴’하면서 20·30대와 여성층 표를 잃었다는 게 박 후보 캠프 내부의 평가다.박 후보는 이날 서울 종로구 노인복지관을 찾아 “어르신들이 점심을 무상으로 드실 수 있는 체계를 갖추겠다”며 정책 행보를 이어갔다. 앞서 발표한 ‘유치원 무상급식’의 연장선으로, 무상급식에 반대했다가 시장직을 사퇴했던 오 후보와 차별화하려는 시도로 해석된다.오 후보의 내곡동 보금자리주택지구 지정 ‘셀프보상’ 의혹에 대한 공세도 이어갔다. 박 후보는 CBS 라디오에 출연해 “내곡동 문제는 지금 LH 사태의 원조 격”이라고 비판의 날을 세웠다. 오 후보에 대해 “실질적으로 ‘MB 황태자’로 불리던 사람”이라고 표현하기도 했다.당내 지지층 결집 행보도 계속했다. 박 후보는 국회를 방문한 이 지사를 만나 디지털화폐로 재난위로금 10만원을 지급하는 자신의 공약을 함께 논의하며 덕담을 주고받았다. 이 지사는 선거법을 의식해 보다 적극적인 발언은 내놓지 않았지만 박 후보 측은 현재 여권 내 대선주자 1위인 이 지사의 지지층을 끌어안는 효과를 기대하는 분위기다.박 후보는 25일 0시 서울 마포구에서 편의점 야간 아르바이트를 시작으로 공식 선거운동에 돌입한다."
850,850,2021.03.24 19:52,"박영선 “박원순 사건 피해자, 필요하면 선거 전 만날 것”",경향신문,박광연 기자 lightyear@kyunghyang.com,박영선 더불어민주당 서울시장 후보가 다음달 7일 열리는 보궐선거 전에 박원순 전 서울시장 성추행 피해자를 만날 수 있다는 뜻을 밝혔다.박 후보는 24일 YTN 방송에 출연해 ‘피해자를 선거 전에 만날 의향이 있나’라는 질문에 “제가 만나는 게 필요하다면 만날 것”이라며 “피해자의 마음의 상처가 가장 빨리 아물 수 있는 쪽으로 제가 해야할 일이라면 하겠다”고 말했다. 그러면서 “이 부분은 제가 짊어지고 가야할 부분이라 생각한다”고 말했다.박 후보는 박 전 시장의 업적을 치켜세우며 연이틀 ‘2차 가해’ 논란을 빚고 있는 임종석 전 대통령비서실장에 재차 ‘자제’ 요청을 했다. 박 후보는 “박 전 시장의 공과 관련한 부분에 아쉬움이 많다는 뜻으로 글을 올린게 아닌가 짐작한다”면서 “누구든 피해자의 일상 회복을 방해하는 발언은 앞으로 삼가주면 좋지 않을까 생각한다”고 말했다.박 후보는 이날 기자들과 만난 자리에서도 ‘임 전 실장이 또 한번 박 전 시장을 찬양하는 글을 올렸는데 어떻게 봤나’라는 질문에 “앞으로 그런 하고 싶은 말이 많이 있을 것으로 압니다만 조금 자제해 주셨으면 하는 게 제 마음”이라고 답했다.이날 박 후보의 연이은 “자제해달라” 발언은 전날보다 한층 수위가 강해진 표현이다. 전날 박 후보는 ‘2차 가해 관련 발언의 자제를 당부할 생각이 있나’라는 질문에 “상식과 집단 지성이 작동할 것”이라며 분명한 입장을 밝히지 않았다.결국 본격적인 선거 국면에서 박 전 시장 ‘부각’이 지지층 결집보다 성추행 사건을 환기시키는 부정적 효과가 크다고 판단한 것으로 보인다. 이에 따라 애매한 ‘선 긋기’보다 강한 ‘경고 메시지’를 보낸 것으로 풀이된다. 박 후보는 이날 오전 MBC 라디오 <김종배의 시선집중>에 출연해 ‘임 전 실장 발언이 지지층 결집에 도움이 안 된다고 보나’라는 질문에 “그렇다”고 답했다.박 후보는 자신의 당선을 ‘박원순 시즌2’로 비판한 오세훈 국민의힘 서울시장 후보를 향해 “오 후보 당선은 이명박 시즌2”라며 물러서지 않았다. 박 후보는 “오 후보는 이명박 대통령 시절 시장을 하며 4대강이나 여러 잘못된 시정을 덮어주려 노력한 후보”라며 “서울이 다시 과거로 후퇴해서는 안된다. 새 술은 새 부대에 담아야 한다”고 말했다.▶[관련기사] 연이틀 박원순 띄운 임종석 “박원순 당선은 서울시민 생각 변했다는 방증”▶[관련기사] 이 와중에…임종석 “박원순이 그렇게 몹쓸 사람이었나”
860,860,2021.03.24 10:10,박영선 ‘2차 가해’논란 임종석에 “그런 일 하지 마시라”,경향신문,곽희양 기자 huiyang@kyunghyang.com,"박영선 더불어민주당 서울시장 후보가 24일 오세훈 국민의힘 후보의 내곡동 땅 ‘셀프보상’ 의혹을 두고 “지금 LH사태의 원조격”이라고 비판했다. 전날 ‘2차 가해’ 논란을 빚었던 임종석 전 대통령비서실장을 향해서도 경고성 메시지를 보냈다. 오 후보와 ‘일 대 일’ 대결 구도에서 박 후보가 발언 수위를 한층 높인 모습이다.박 후보는 이날 CBS라디오에 나와 “내곡동 이 문제는 LH사태의 원조격”이라며 “공직자의 이해충돌 문제”라고 말했다. 박 후보는 “‘셀프특혜’라는 문제도 있지만 지금까지의 해명과정에서 세 번의 말바꿈이 있었고 거짓말이 있었다”며 “거짓말들을 하면서 핵심을 피해가고 있는 상황”이라고 말했다.오 후보측은 내곡동 관련 의혹과 관련해 “흑색선전”이라고 선을 그었지만, 박 후보는 공세 수위를 연일 높이고 있다.박 후보는 전날 ‘2차 가해’ 논란을 빚은 임 전 실장이 발언에 대해 “앞으로 그런 일 안 해주셨으면 좋겠다”고 말했다. 전날 토론회에서 “임 전 실장하고 최근에 거의 연락한 적이 없어서 무슨 뜻으로 그런 얘기를 했는지는 모르겠다”고 말한 것보다 강한 발언이다. ‘박원순 성추행’ 관련 문제에서는 앞으로 적극적으로 대처하겠다는 신호로도 풀이된다. 임 전 실장은 이날 사회관계망서비스(SNS)에 “박원순은 내가 아는 가장 청렴한 공직자”라는 글을 올려 논란을 빚었다.전날 서울 아파트 35층 높이 규제를 변경할 수 있다고 밝힌 박 후보는 “도시 미관을 고려해 꼭 35층을 규제하는 것은 아니어도 35층에서 50층 사이로 탄력적 운영이 가능하다”고 설명했다."
861,861,2021.03.24 08:56,"오세훈 48.9%, 박영선 29.2%···좁혀지지 않는 격차, ‘부동산 민심’이 문제?",경향신문,박홍두 기자 phd@kyunghyang.com,"4·7 서울시장 보궐선거에 출마한 오세훈 국민의힘 후보가 박영선 더불어민주당 후보를 가상 양자대결에서 오차범위 밖으로 앞선다는 여론조사 결과가 24일 나왔다.리얼미터가 YTN·TBS 의뢰로 지난 22~23일 서울시민 1042명에게 ‘서울시장 선거에서 후보단일화로 다음 후보들이 출마한다면 누구에게 투표할 것인지’를 조사한 결과, 오 후보가 48.9%를 기록해 29.2%를 나타낸 박 후보를 20%포인트 가까이 앞섰다.이번 조사는 오 후보와 안철수 국민의당 후보 간 야권 단일화 조사가 시작된 22일부터 단일화 발표 당일인 23일에 걸쳐 이뤄졌다.오 후보는 국민의힘 지지층(93.3%), 보수층(76.0%), 60세 이상(70.2%), 가정주부(62.8%) 등에서 평균 대비 높은 지지를 받았다.박 후보는 민주당 지지층(88.9%), 진보층(59.5%), 40대(53.5%)에서 상대적으로 높았다.거주 지역을 기준으로 보면 오 후보가 강북서권(45.8%), 강북동권(50.1%), 강남서권(46.5%), 강남동권(53.1%) 등 모든 지역에서 박 후보를 앞섰다.‘반드시 투표하겠다’는 적극 투표층에서는 오 후보 52.5%, 박 후보 29.6%의 지지율을 나타냈다.정당 지지도는 국민의힘이 32.7%, 민주당이 23.5%이었고, 국민의당이 13.4%, 정의당은 3.5%, 열린민주당 3.1% 순이었다.이번 재보선의 의미와 관련해 응답자들은 절반 이상(59.2%)이 ‘정부·여당 심판’을 꼽았다. ‘안정적 국정운영’이 32.9%로 뒤를 이었다.차기 서울시장의 중점 현안으로는 ‘부동산시장 안정’을 꼽은 응답이 41.8%로 가장 많았다. ‘민생경제 활성화 및 일자리 창출’ 27.4%, ‘강북·강남간 균형발전’이 7.8%, ‘환경 및 생활안전’ 7.2%, ‘저출산 및 고령화 정책’ 7.0% 순이었다.투표율 여론조사는 93.6%로 투표 의향이 높았다.이번 조사의 표본오차는 95% 신뢰수준에 ±3.0%포인트다. 자세한 내용은 리얼미터나 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다."
864,864,2021.03.23 21:20,박영선 “미래 시장 대 낡은 시장 대결”,경향신문,곽희양,"오세훈 후보 확정에 ‘총공세’“MB 아바타…실패한 시장” 과거 약점 소환해 흠집 내기캠프 내부선 “오 후보, 안철수보다 더욱 까다로워” 평가LH 악재 맞대응 카드로 ‘내곡동 의혹’ 고소·고발 시작서울시장 보궐선거의 야권 단일후보로 오세훈 국민의힘 후보가 23일 선출되자 더불어민주당과 박영선 후보 측은 총공세에 나섰다. 오 후보를 “MB(이명박) 아바타” “실패한 시장”으로 규정하고 ‘내곡동 땅 셀프보상’ 의혹에 대한 수사도 촉구했다. ‘일대일’ 대결 구도가 확정된 만큼 오 후보의 ‘약점’에 화력을 집중한 것이다. 박 후보 측은 단일화 컨벤션 효과 등 야권에 호재가 됐던 요소들이 줄어들고 있어 여권 지지층의 결집으로 ‘역전 드라마’가 가능하다고 보고 있다. 다만 안철수 국민의당 후보보다 까다로운 상대를 만났다는 평가도 나왔다.박 후보는 이날 여의도에서 기자들과 만나 “ ‘미래를 이야기하는 박영선 시장이냐 아니면 낡고 실패한 시장이냐’ 이 구도의 싸움”이라고 밝혔다. 그는 “오 후보는 무상급식으로 아이들을 차별하겠다는 생각에 변함이 없다. 낡은 사고를 계속한다”고 말했다. 2011년 무상급식에 반대해 시장직을 중도 사퇴한 오 후보를 재차 공격한 것이다.박 후보 캠프의 강선우 대변인도 오 후보를 “ ‘셀프탄핵’하며 서울시장직을 내팽개친 사람, 입만 열면 거짓말을 쏟아내는 사람”이라고 비판했다. “MB(이명박 전 대통령) 아바타다운 거짓말 정치인”(김태년 당대표 직무대행) 등 당 차원의 공세도 쏟아졌다.박 후보 캠프 내부에선 오 후보가 안 후보보다 ‘상대하기 까다롭다’고 본다. 국민의힘의 조직력으로 보수층 표를 끌어모을 수 있는 데다 오 후보가 가진 대중적 인지도와 ‘합리적 보수’라는 이미지로 중도·무당층에 다가갈 수 있기 때문이다. 재선 시장으로서 시정 운영 경험이 있다는 점도 강력한 경쟁력이라는 게 박 후보 캠프 내부의 평가다.그럼에도 선거일까지 남은 15일 동안 ‘역전 드라마’는 가능하다고 본다. 컨벤션 효과는 이날 단일화가 끝나면서 더 이상 지속되지 않을 것으로 판단한다. 안 후보 지지층이 오 후보에게 그대로 옮겨가지 않을 가능성도 있다. 역대 재·보선 투표율이 낮은 만큼 지지층을 투표장으로 이끌어오면 ‘팽팽한 승부’가 될 수 있다는 것이다. 박 후보 캠프 상임선대위원장인 안규백 의원은 이날 “당원들의 의지와 결의가 모이고 있기 때문에 충분히 승산이 있다”고 말했다.이를 위해 오 후보의 내곡동 땅 의혹 등에 대한 고소·고발로 공세 수위를 높이고, 부동산 민심을 겨냥한 발언도 내놨다. 여권의 악재인 LH 사태발 ‘부동산 분노’ 역시 이해충돌방지법 입법 등에 속도를 내 영향력을 상쇄하겠다는 복안이다.박 후보 측은 이날 내곡동 땅 의혹과 관련해 오 후보가 보금자리주택지구 지정 과정에 관여한 정황이 담긴 서초구의회 보고서를 추가자료로 검찰에 제출하며 “신속하게 수사해달라”고 요구했다. 또 박 후보의 일본 도쿄 소재 아파트를 두고 ‘초호화’ ‘야스쿠니 뷰(View)’ 등으로 표현한 성일종·김은혜 국민의힘 의원 등을 공직선거법 위반 등의 혐의로 검찰에 고소했다. 박 후보는 “해당 아파트는 20평 정도의 소형으로, 야스쿠니신사는 보이지 않는 위치”라고 밝혔다.박 후보는 한국기자협회 등이 주최한 토론회에서 서울 아파트의 높이를 35층으로 제한한 것에 대해 “일률적으로 규제하는 것은 고쳐야 한다”고 말했다. 강남의 대표적 재건축 단지인 은마아파트에도 ‘35층 규제’를 풀 수 있냐는 질문에는 “마음이 열려있는 것은 맞다. 주민들이 어떤 방향으로 생각하는지 보고 공감대가 형성되어야 하는 부분”이라고 했다. 공시지가 인상에 따른 재산세 부담에 대해선 “(인상의) 속도조절이 필요하다”고 밝혔다. 서울 강남 등의 부동산 민심 껴안기에 나선 것이다."
873,873,2021.03.23 17:55,"박영선 “나는 살짝 진보적, 오세훈은 극보수”···공시지가 인상 “속도조절”",경향신문,박광연 기자 lightyear@kyunghyang.com,"박영선 더불어민주당 서울시장 후보가 자신을 “살짝 진보적인 사람”으로 규정했다. 그러면서 부동산 세금 인상 요인으로 작용하는 공시지가의 급격한 인상은 바람직하지 않다는 입장을 밝혔다. 오세훈 국민의힘 서울시장 후보에 대해서는 과거 ‘무상급식 사태’를 언급하며 ‘극보수’ 후보로 평가했다.박 후보는 23일 한국기자협회·방송기자연합회·한국PD연합회가 주최한 서울시장 후보 토론회에서 ‘0에 가까울수록 진보, 10에 가까울수록 보수라고 한다면 박 후보는 어디쯤인가’라는 질문에 “저는 살짝 진보적인 사람”이라며 “4에서 4.5 정도”라고 답했다. 문재인 정부의 이념 지표를 두고는 “우리가 진보정권이라고 얘기한다”며 “사안에 따라 저보다 조금 왼쪽으로 갈 수 있지 않나 생각한다”고 말했다.스스로를 사실상 ‘중도 진보’로 평가한 박 후보는 정부·여당이 추진하는 주요 현안에 대해 “속도 조절”을 강조했다. 일각에서 부동산 재산세 부담을 키우는 요인으로 비판하는 공시지가 인상에 대해 “속도조절이 필요해보인다”고 말했다.박 후보는 “서울시민을 놓고 보면 (공시지가 인상으로) 세금이 올라 불만을 갖는 사람의 비중은 언론보도만큼 높지는 않다”면서도 “어쨌든 어떤 정책을 하던간에 급작스레 변화를 갖고 오는건 좋지 않다고 생각한다”고 말했다. ‘시장 당선 후 재산세 감면을 고려할 수 있나’라는 질문에는 “좀 더 생각해봐야 할 것 같다”며 신중한 입장을 보였다.여당의 검찰 수사권 완전 박탈 방안을 두고도 박 후보는 속도 조절을 언급했다. 박 후보는 “기소와 수사의 궁극적 분리는 나아가야할 방향”이라며 “다만 검·경 수사권을 조정하는 데 20년이 걸렸다. 완전한 (검찰)수사권 배제도 조금 더 시간을 요하지 않나 생각한다”고 말했다. 그러면서 검·경 수사권 조정을 “문재인 정부의 가장 큰 업적”이라고 평가했다.박 후보는 이날 야권의 단일후보로 확정된 오 후보를 ‘극보수’ 성향으로 평가했다. 박 후보는 “무상급식 문제를 봤을 때는 거의 10 아닌가”라며 “발언하는 것을 보면 아이들을 차별하겠다는데 지금이 그런 세상인가”라고 말했다.이날 사회관계망서비스(SNS)에 “박원순이 정말 그렇게 몹쓸 사람이었나”라고 써 ‘2차 가해’ 논란에 휩싸인 임종석 전 대통령비서실장에 대해 박 후보는 선을 그었다. 박 후보는 “임 전 실장하고 최근에 거의 연락한 적이 없어서 무슨 뜻으로 그런 얘기를 했는지는 모르겠다”고 말했다. 박 후보는 ‘직접 당의 주요 인사들에게 2차 가해 관련 발언을 자제해달라고 당부할 생각은 있나’라는 질문에 “상식과 집단 지성이 작동할 것이라 생각한다”고 답했다.박 후보는 “박원순 전 서울시장이 복지 문제와 관련해서는 굉장히 시스템을 잘 갖췄다”며 계승할 만한 정책으로 공용자전거 ‘따릉이’를 꼽았다. 아파트 높이를 35층으로 규제하는 정책은 “고쳐야 한다”며 “35층 기준이 뭐냐고 했을 때 정확히 답하기 힘들다”고 말했다.박 후보는 “엄마 같은 시장” “엄마 리더십”을 강조하는 것과 관련해 “엄마 역할과 아빠 역할과 관해서는 서로 잘할 수 있는 장점이 있는 것도 부인하지 못한다”고 말했다. 전날 “박 후보는 엄마의 마음으로 아이를 보살피고 기르는 마음가짐을 갖췄다”는 이낙연 민주당 상임선대위원장 발언에 정의당 등 야당이 “성역할 프레임을 씌운다”고 비판한 데 대해 박 후보는 “요즘 사회 가치를 보는 눈이 변하고 있는 것은 사실이다. 그런 변화 가치에 방점을 찍는다면 그런 비판이 가능하다”고 말했다."
876,876,2021.03.23 14:37,‘고소·고발전’으로 공격 나선 박영선·민주당···“오세훈 단일화 효과에 역공” 노림수?,경향신문,박홍두 기자 phd@kyunghyang.com,"4·7 서울시장 보궐선거에 나선 더불어민주당과 박영선 후보 측이 23일 ‘고소·고발전’ 공격을 본격화했다. 오세훈 국민의힘 후보의 ‘내곡동 땅 지정 관련 의혹’에는 형사 고발로, 박 후보에 대한 비방·모욕에는 박 후보가 직접 고소하고 나서면서다. 오 후보로 단일화된 ‘야권 단일화 효과’에 공세를 가하는 식으로 지지율 열세를 만회하기 위한 강수를 둔 것으로 풀이된다.박 후보는 이날 국민의힘 성일종·김은혜·김도읍 의원과 이준석 전 최고위원을 공직선거법 위반(허위사실유포, 후보자 비방) 및 모욕 혐의로 고소했다고 밝혔다.박 후보는 “피고소인들은 일본 도쿄 아파트를 ‘초호화 아파트’ ‘야스쿠니 뷰’ ‘진정한 토착왜구’ 등으로 표현해 박 후보의 아파트 구입과 관련한 경위, 목적, 규모, 위치 등을 의도적으로 왜곡 및 과장한 허위사실을 언론매체, SNS 등에 퍼뜨렸다”고 밝혔다. 이어 “아파트를 구입했다는 사실만으로 ‘토착왜구’ ‘위선영선’ 등의 비방과 모욕을 했다”고 고소 이유를 설명했다.박 후보는 고소장에서 “(남편이) 2008년 9월 한 로펌의 동경사무소에 취업하게 돼 처음에는 월세집을 구해 생활했으나 어차피 도쿄에서 근무하게 될 상황이라면 비싼 월세보다는 거주할 집을 구입해야겠다는 판단에 2009년 6월 제로금리에 가까운 은행대출을 받아 아파트를 구입한 것”이라고 설명했다. 그러면서 “해당 아파트는 20평 정도 되는 소형 아파트로 초호화 아파트도 아니고 야스쿠니 신사와는 반대 방향이어서 신사 자체가 보이지 않는 위치”라고 덧붙였다.박 후보의 남편은 근무 중이던 로펌이 한국사무소를 개소하기로 하면서 귀국, 한국사무소 대표와 도쿄사무소 한국파트 대표를 겸임하고 있다.민주당은 오 후보의 시장 시절 내곡동 땅 보금자리특구 지정 의혹 관련 허위사실 공표 혐의 고발도 이어갔다.민주당 김회재 법률위원장과 신영대 중앙선거대책위 대변인은 이날 오 후보에 대해 내곡동 땅 관련 허위사실 공표 혐의로 고발한 것과 관련해 과거 서울시 회의록 자료를 추가 증거로 서울중앙지검에 제출할 방침이라고 밝혔다.이들은 “2007년 3월6일, 서초구의회 운영위원회 심사보고서에는 피고발인이 내곡지구를 시찰했었다는 답변이 기재돼 있고, 2009년 10월16일 서울시의회 도시관리위원회 회의록에 의하면 당시 주택국장은 피고발인이 관련 보고를 받았고 피고발인의 지시로 보금자리주택의 주요정책 방향이 바뀌었다는 취지의 답변을 했다”고 했다.이어 “2009년 10월13일 국회 국토해양위원회 서울시 국정감사 회의록에 의하면 오 후보가 ‘협의 과정에서 서울시의 의견을 전달했습니다’ ‘다만, 이번 정부에서 활용하는 그린벨트 지역은 대부분 이미 훼손된 지역이라는 게 그나마 위안을 받을 수 있는 부분입니다’라는 식으로 답변했다”고 전했다.민주당은 이 자료들을 토대로 “관련 현안을 분명히 인식하고 있고 국토부와 협의를 했다는 사실을 알 수 있으며, 나아가 2008년 10월14일 국회 국토해양위원회 국정감사에서 피고발인은 그린벨트에 고층아파트가 들어서는 데 대한 의견을 묻는 의원들의 질문에 반대 입장을 밝히고, 저층형 주택이 들어서도록 국토해양부와 협의를 거쳐 대응하겠다고 강조하는 등 관련 현안에 대해 분명히 인식하고 있었다”고 주장했다.그러면서 “피고발인의 허위사실 공표가 민심을 호도하고 있으며 4·7 재보선에 미치는 악영향 등 그 피해의 광범위함을 감안하여 빠른 시일 내에 수사를 해 줄 것을 강력히 촉구한다”고 밝혔다."
885,885,2021.03.23 10:28,"오세훈과 대결하는 박영선 “실패한 시장이냐, 미래 시장이냐의 구도”",경향신문,곽희양 기자 huiyang@kyunghyang.com,"박영선 더불어민주당 서울시장 후보가 23일 야권 최종 후보로 오세훈 국민의힘 후보가 확정된 것에 대해 “‘실패한 시장이냐, 미래를 말하는 박영선 시장이냐’라는 구도가 확실해졌다”고 말했다.박 후보는 이날 오전 서울 여의도 국회에서 열린민주당 대표를 방문한 뒤 기자들과 만나 이 같이 말했다. 박 후보는 “‘서울 미래 박영선 시장이냐, 낡고 실패한 시장이냐’의 구도라고 생각한다”며 재차 말했다.박 후보 캠프 강선우 대변인은 오 후보가 야권 최종후보로 확정된 직후 논평을 내고 “스스로 ‘셀프탄핵’하며 서울시장직을 내팽개친 사람, 입만 열면 거짓말을 쏟아내는 사람, 남은 1년의 서울시정을 정치투쟁에만 쏟을 사람, 서울시장은 그런 사람에게 어울리는 자리가 아니다”고 밝혔다.야권단일화 과정에 대해 “서울시민을 따돌린 끼리끼리 ‘단일화 쇼’에 불과하다”며 “자리 나누기식 억지 단일화로 대한민국 정당정치의 격만 떨어졌다”고 밝혔다.강 대변인은 또 오 후보를 향해 “본인이 시장이었던 시절에 직접 찾았다던 내곡동 땅에 보금자리주택지구가 지정되어 36억 원을 보상 받으셨다”며 “자기 잇속부터 챙길 후보에게 서울시를 맡길 수 없다”고 밝혔다."
