,Unnamed: 0,날짜,제목,언론사,기자,본문
891,891,2021.03.22 21:30,오세훈 공격할수록…존재감 줄어드는 박영선,경향신문,구혜영 선임기자 koohy@kyunghyang.com,"민주당, ‘강자’ 판단 파상공세박, 중도경쟁력 부각 안 되고안 후보 확장력에도 ‘고심’더불어민주당이 4·7 서울시장 보궐선거에서 야당 후보에 대한 분리 전략을 강화하고 있다. 야권 후보 단일화 여론조사 첫날인 22일에도 오세훈 국민의힘 후보에겐 파상 공세, 안철수 국민의당 후보에겐 무대응 기조를 이어나갔다. 여러 면에서 안 후보보다 오 후보가 본선 경쟁 상대로 강자라고 판단한 것이다. 오 후보의 ‘내곡동 셀프 특혜’ 의혹이 한국토지주택공사(LH) 사태를 잠식할 수 있다는 기대도 깔려 있다.김태년 민주당 대표 직무대행은 이날 국회에서 열린 선거대책위원회 회의에서 “2007년 오 후보가 서울시장 재직 당시 해당 부지를 현장 시찰했다. 손바닥으로 하늘을 가리는 격”이라고 비판했다. 김원이 민주당 의원은 국회 기자회견에서 2009년 내곡동 보금자리주택지구 지정·사업 과정에 오 후보 관여 의혹을 제기했다.민주당의 오 후보 집중공략은 투표율이 낮은 재·보선 특성상 지지층 결집이 관건이라 판단하기 때문이다. 오 후보의 내곡동 셀프 특혜 의혹에 대한 네거티브전도 조직력을 키우는 요인이다. 이는 달리 말하면 ‘까다로운 오 후보보다 상대적으로 약한 안 후보와 겨루는 게 낫다’는 논리다. 박영선 후보 측 핵심 관계자는 “오 후보는 비리 문제로 시장직을 중도 사퇴하지 않았고, 정권심판론까지 강해 1년 정도는 맡겨볼 만하다는 여론에 올라타 있다”고 평가했다. 안 후보가 본선에 오를 경우 야권의 화학적 결합이 어려울 것이라는 점도 민주당과 박 후보 측의 기대를 키우고 있다.하지만 오 후보에 대한 공세가 지속될수록 박 후보 측의 딜레마가 커지고 있다. 박 후보의 중도 경쟁력이 부각되지 않으면서 후보로서 존재감이 가려지기 때문이다. 안 후보 확장력이 확인된 점도 박 후보의 고심을 더한다. 이날 발표된 여론조사에서 안 후보는 오 후보보다 큰 격차로 박 후보를 이겼다.민주당 핵심 관계자는 “오 후보 공략에 치중하는 공중전 대신 2018년 지방선거 때 박원순 전 시장처럼 나홀로 골목길 유세전 같은 전략을 고민할 때”라고 말했다."
895,895,2021.03.22 17:38,"민주당의 ‘박영선, 엄마의 마음가짐’ 문구 논란···야권 “성인지 감수성 부족”",경향신문,박홍두 기자 phd@kyunghyang.com,"더불어민주당이 4·7 서울시장 보궐선거 후보인 박영선 후보에 대해 “엄마의 마음을 갖춘 후보”라고 홍보한 것을 놓고 야권이 “성인지 감수성 부족”이라고 비판하고 나서면서 논란이 일고 있다.논란의 발단은 22일 이낙연 민주당 중앙상임선거대책위원장이 선대위 회의에서 박 후보에 대해 “엄마의 마음으로 아이를 보살피고 기를 마음가짐, 딸의 심정으로 어르신을 돕는 자세를 갖춘 후보”라고 말하면서 본격화됐다.김종민 최고위원은 오세훈 국민의힘 서울시장 후보의 시장 시절 내곡동 보금자리주택지구 지정 특혜 의혹을 비꼬면서 “그린벨트 해제는 남성을 여성으로, 여성을 남성으로 성별을 바꾸기보다 더 어려운 일”이라고 발언했다.그러자 야권은 민주당의 이 같은 발언들을 맹비판하고 나섰다.조혜민 정의당 대변인은 국회 논평을 내고 “자당의 여성후보를 두고 서울시장으로 적합한 이유에 대해 설명할 말이 고작 (엄마라는) 성역할 프레임을 씌우는 것 밖에 없었나”라며 “이 위원장은 지난해 7월 차별적인 발언을 일삼고 사과했었다. 갈수록 가관”이라고 직격했다. 지난해 이 위원장은 한 강연에서 “인생에서 가장 크고 감동적인 변화는 소녀가 엄마로 변하는 순간”이라고 말해 비판을 받은 바 있다.황규환 국민의힘 상근부대변인은 논평에서 “여성의 역할을 아이를 보살피고 기르는 것으로 국한지은 이 대표의 왜곡된 성역할 인식이 개탄스럽다”며 “박원순 전 시장의 성추행 피해자의 울부짖음에도 외면했던 민주당과 박 후보가 ‘여성’과 ‘딸’을 운운할 자격은 있기나 한가”라고 비판했다.황 상근부대변인은 김종민 최고위원에 대해서도 “아무리 상대방 후보에 흠집을 내는 데에 혈안이 돼 있다지만 그렇게도 비유할 표현이 없나”라며 “차별금지법을 발의하겠다면서 차일피일 미루더니 결국 그 속내가 드러나는 것”이라고 말했다.조 대변인은 “트랜스젠더가 겪는 어려움을 가볍게 여기고 있음을 여실히 보여준다”며 “성소수자 차별 발언에 대해 즉각 사과하라”고 했다."
897,897,2021.03.22 16:24,"안철수, 박영선 향해 ""도쿄에 아파트 가진 아줌마""…단일화 앞 거친발언",경향신문,박용하 기자 yong14h@kyunghyang.com,"안철수 국민의당 서울시장 후보가 22일 박영선 더불어민주당 후보를 향해 “도쿄에 아파트 가진 아줌마는 충분히 상대 가능하다”고 말했다. 다소 모욕적으로 느껴질 수 있는 발언이라 논란도 예상된다.안 후보는 이날 보수 성향의 한 유튜브 방송에서 박 후보의 ‘도쿄 아파트’ 논란을 겨냥해 이같이 밝혔다. 안 후보는 “(나는)집은 전세고, 땅도 없다. 부동산으로 재산 증식 안 해야겠다고 생각하고 안 한 것”이라고도 말했다.앞서 박 후보는 전날 남편 소유의 일본 도쿄 아파트를 지난 2월 처분했다고 밝힌 바 있다. 안 후보는 이날 서울 종로구 경제정의실천시민연합(경실련)에서 정책 협약식을 마친 뒤 기자들고 만나서도 “저는 집 없는 아저씨”라며 박 후보와 다른점을 강조하기도 했다.안 후보는 앞서 오전 발표한 기자회견문에서는 오세훈 국민의힘 후보의 내곡동 ‘셀프 보상’ 의혹을 지적하기도 했다. 보수 지지층 일각에서 반발 조짐이 일자, 화살을 박 후보에 다시 돌린 것으로 해석된다. 그는 자신의 오 후보 비판과 관련해서는 “나와 토론회를 할 때 사퇴도 말씀하셔서 우려의 말을 드린 것뿐”이라고 설명했다.안 후보는 유튜브 방송에서 “범야권 대통합을 위해 극우 태극기 세력과도 함께 할 수 있다”는 취지의 발언을 내놓기도 했다. 단일화 여론조사가 진행되는 만큼, 보수 표심 잡기에 들어갔다는 해석이 나온다."
917,917,2021.03.21 15:22,"‘친일 공세’ 받던 박영선 “도쿄 아파트, 지난 2월 처분했다”",경향신문,곽희양 기자 huiyang@kyunghyang.com,"박영선 더불어민주당 서울시장 후보가 야권으로부터 ‘친일 공세’를 받고 있는 일본 도쿄 아파트 보유에 대해 “지난 2월 처분했다”고 21일 밝혔다.박 후보는 이날 사회관계망서비스(SNS)에 “남편은 이명박 대통령 취임 후 2008년 회사에서 쫓겨나 일본으로 가게됐고, 거기서 직장을 구해 일본에서 살았고 그래서 아파트를 구입한 것”이라며 이 같이 밝혔다. 박 후보는 “재산신고에 들어있는 것은 작년 12월말 기준으로 재산신고를 했기 때문”이라고 덧붙였다.이날 오전 홍준표 무소속 의원은 SNS에 박 후보 남편이 이명박 정부에서 사찰을 받은 것은 아니라고 밝혔다. 그는 2007년 BBK사건을 거론하며 “그 때 불거진 사건이 김경준 기획 입국설이었고, 김경준의 변호사인 심모씨와 박 의원의 남편 되시는 분이 LA로펌에 같이 동료로 근무했었기 때문에 김경준 기획입국에 모종의 묵계가 있을 것으로 봤다”며 “증거가 부족해 고발하지는 못하고 진상을 규명해달라는 취지로 검찰에 수사의뢰한 바 있다”고 밝혔다.홍 의원은 이어 “대선 후 검찰수사는 박 후보의 남편 관여 여부로 번졌고, 남편이 근무하는 법무법인 사무실까지 압수수색하니 박 후보의 남편은 그 법무법인에 근무하지 못하고 일본으로 건너간 것”이라며 “박 후보 남편이 기획입국에 관여한 증거가 없어 제가 사과한 일도 있었다”고 밝혔다.박 후보는 “홍 (전)대표가 고백해 주셔서 감사하다. 아무 죄 없는 민간인을 내사하고 압수수색한 사실을 실토하셨다”고 말했다. 그는 이어 “그런데 또 뚱딴지 같은 허위사실이 있다”며 “남편은 미국에서 심씨 성을 가진 사람과 근무를 한 적이 없다고 한다. 심모씨가 누군지 이름을 밝혀 달라”고 말했다."
924,924,2021.03.20 11:20,"악재 또 악재, 흔들리는 박영선 반전카드 있나",경향신문,반기웅 기자 ban@kyunghyang.com,"4·7 재보궐 선거를 위한 후보자 등록이 3월 18일 시작됐다. 박영선 더불어민주당 서울시장 후보 입장에서 첫 시작은 쉽지 않다. LH 임직원 투기 의혹은 초대형 악재였다. 나쁘지 않았던 판세가 한순간에 뒤틀렸다. 국민의당 안철수 후보나 국민의힘 오세훈 후보, 둘 중 누가 나서더라도 박 후보를 앞선다는 여론조사가 나왔다. 3자 구도로 간다 해도 박빙이다.민주당과 열린민주당, 시대전환의 범여권 단일화 경선 효과도 기대하기 어렵다. 지난 3월 17일 박 후보는 김진애 열린민주당 후보를 꺾고 단일 후보로 낙점됐다. 하지만 컨벤션효과도 LH 악재에는 기를 못 썼다.돌파구를 찾기 위한 박 후보의 행보가 빨라지고 있다. ‘LH 특검’과 ‘3기 신도시 토지소유자 전수조사’ 강수를 던졌다. 디지털 도시와 그린 도시 등 간판 공약 대신 지역 밀착형 공약으로 민심 잡기에 나서고 있다. 달라진 박 후보의 전략은 지지율 반등을 이뤄낼 수 있을까.■예상치 못한 ‘디지털’ 공약의 흥행 부진“하나는 디지털 서울로의 대전환이고 또 하나는 그린으로 가야 한다는 것입니다. 디지털 플러스 그린, 이것이 서울의 방향입니다(3월 12일 JTBC 정치부회의 서울시장 후보 단일화 토론). ‘디지털’은 박 후보의 공약을 아우르는 단어다. 디지털 대전환이라는 슬로건 아래 블록체인(분산형 데이터 저장 기술) 기반 스테이블 코인(KS-코인)을 발행과 프로토콜(protocol) 경제 도입을 핵심 공약으로 내세웠다.박 후보의 공약은 재개발·재건축, 세금 부담 경감 등이 단골소재로 나오는 기존 선거 공약 문법과는 달랐다. 중소벤처기업부 장관 시절 경험을 녹여내 혁신 이슈를 선점했다는 평가를 받기도 했다. 그런데 공약에 대한 호평은 지지율 상승으로 이어지지 않았다. 왜일까.박 후보의 디지털 공약 가운데 핵심 정책은 KS-코인이다. 블록체인 기술과 원화 가치에 기반을 둔 암호화폐로 결제·송금 수수료 없이 서울의 온·오프라인 상점에서 사용할 수 있고, 지방세 납부에도 쓸 수 있는 스테이블 코인이다. 스테이블 코인은 가격 변동성이 큰 비트코인 등 다른 암호화폐와 달리 가치가 일정하게 유지되는 가치고정형 암호화폐다. KS-코인만 놓고 보면 새로운데 혜택은 익숙하다. 결제·송금 수수료 무료화, 세금 납부는 이미 서울시에서 만든 제로페이와 은행 모바일 뱅킹, 민간 간편 송금·결제 앱을 통해 쓰고 있는 상용화된 서비스다. 류한석 류한석 기술문화연구소장은 “블록체인 기반 암호화폐라면 해당 코인이 단독으로 제공하는 혜택이나 가치가 있어야 한다”며 “하지만 KS-코인에서는 새로운 가치를 찾아볼 수 없다”고 말했다.일반적으로 스테이블 코인은 법정화폐 담보 방식으로 발행된다. 서울시가 보유한 원화만큼만 가상화폐를 발행할 수 있다는 의미다. 블록체인 보안 전문기업 웁살라시큐리티의 김형우 대표는 “서울시가 스테이블 코인을 발행하려면 시 자산이나 세금으로 충분한 예치금을 마련해야 한다”며 “적지 않은 예산이 투입되는 프로젝트로 블록체인 업계에서는 환영할 만한 공약이지만 서울시민 입장에서 보면 투입 예산 대비 효용성이 낮은 사업이다”라고 평가했다.박 후보가 제안한 디지털 공약의 한 축은 프로토콜 경제다. 프로토콜 경제는 이른바 ‘참여형 공정경제 시스템’으로 플랫폼에 모인 참여자들이 합의를 통해 정한 프로토콜(규약)에 따라 발생하는 이익을 공정하게 나누어 갖는 차세대 경제 모델을 뜻한다. 요약하자면 블록체인 기술과 암호화폐를 기반으로 조성된 경제 생태계다. 박 후보는 독점 폐해 논란을 빚고 있는 플랫폼 경제의 대안으로 프로토콜 경제를 꼽는다. 예컨대 배달의 민족(플랫폼)의 성장에 기여한 라이더들도 기여도에 비례해 암호화폐(시큐리티 토큰)를 통한 보상 배분을 받는다. 보상 내역과 배분 과정 등 모든 정보가 투명하게 공개된다. “프로토콜 경제에서는 갑과 을이 사라지고 소비자와 노동자 모두 공정한 대가를 받을 수 있다.”(책 <박영선과 대전환> 발췌)문제는 프로토콜 경제의 필요성이 정작 현장에 스며들지 못한다는 점이다. 박정훈 라이더유니온 위원장은 “정치인의 언어로 프로토콜 경제를 말하고 있기 때문에 플랫폼 종사자들은 프로토콜 경제가 왜 필요하고 어떻게 도움이 된다는 것인지 이해하지 못하고 있다”며 “정말 플랫폼 노동자에게 필요한 정책이라면 직접 우리를 만나 설명해주길 바란다”고 말했다.■LH 투기 의혹, 우세에서 열세로디지털 대전환 공약이 흥행하지 못한 데는 LH 임직원 투기 악재도 컸다. 이 의혹은 모든 이슈를 빨아들이는 블랙홀이 됐다. 박 후보는 3월 12일 LH 사태 관련 민주당에 특검 수사를 건의하면서 “서울시에서 투기라는 두 글자가 다시는 들리지 않도록 제 가진 모든 것을 쏟아붓겠다”며 강경 메시지를 내놨다. 박 후보의 발언은 강한 워딩에 비해 주목을 받지 못했다. 같은 시기 대통령과 국무총리를 비롯한 정부·여당에서 강경 대책을 쏟아내 메시지가 분산됐다. 이날 문재인 대통령은 “국민의 분노를 직시해 부동산 적폐를 청산하고 사회의 공정을 바로세우는 계기로 만들자”며 한동안 언급하지 않던 ‘적폐 청산’을 다시 화두로 던졌다. 3월 14일에는 정세균 국무총리의 ‘LH 임직원의 토지취득 금지’ 조치 발언이 미디어를 도배했다. 최영일 시사평론가는 “박 후보의 특검 제안과 강경 발언 타이밍은 나쁘지 않았다. 공정에 대한 열망을 어필하고 ‘내 자식 내가 먼저 때린다’는 전략을 택한 것도 현명했다. 다만 효과가 없었다는 게 문제다. 대통령부터 국무총리, 원내 대표까지 다 같은 전략을 취하다 보니 차별화가 이뤄지지 않았다”고 말했다.LH 사태 이후 박 후보의 지지율은 하락세를 보이고 있다. 3월 15일 여론조사업체 리얼미터가 문화일보 의뢰로 지난 13∼14일 서울 유권자 1030명을 상대로 조사한 결과(신뢰수준 95%, 표본오차 ±3.1%포인트) 3자 대결에서도 박 후보(33.3%)는 오세훈 국민의힘 후보(35.6%)에게 뒤진 것으로 집계됐다. 안철수 국민의당 후보는 25.1%를 기록해 뒤를 이었다. 양자 가상 대결에서는 안 후보(55.3%)가 박 후보(37.8%)를 크게 앞섰고 오 후보(54.5%) 역시 박 후보에 우세한 것으로 나타났다. (자세한 사항은 중앙선거여론조사심의위원회 홈페이지 참조)박원순 전 서울시장 성폭력 피해자는 3월 17일 기자회견을 열고 박 후보에게 진정성 있는 사과와 선거운동본부에 참가한 남인순·진선미·고민정 의원의 퇴출을 요구했다. 앞서 거대 담론을 담은 공약을 지우고 지역 공약으로 바닥 민심 잡기 전략으로 선회하려던 박영선 후보 입장에서는 박원순 전 시장 악재에 발목을 잡힌 셈이다. 3월 17일 박 후보는 페이스북을 통해 피해자에게 사과의 뜻을 전하고 “저희 당 다른 분들에게 하고 싶은 이야기는 모두 제게 해달라. 제가 모든 것을 짊어지고 가겠다”는 뜻을 밝혔다. 하지만 박 후보의 사과는 오히려 성난 여론을 진정시키지 못했다. 국민의힘뿐만 아니라 정의당도 박 후보의 무성의한 SNS 사과를 비판했다. 조혜민 정의당 대변인은 논평에서 “피해자에게 용서를 구한다면 절두산 성지에 두 손 모아 기도할 것이 아니라 기자회견장에 서서 공식적인 사과 입장을 밝혀야 한다”며 “어떻게 짊어지겠다는 것인지 당 차원에서의 명확한 입장을 내놓았어야 한다”고 지적했다.■박원순 프레임에 발목박 후보에 대한 언론의 관심도 박 전 시장 이슈로 몰렸다. 박 후보는 3월 18일 서울 관악구에서 지역 공약을 발표한 뒤 기자들과 만나 “제가 모든 것을 짊어지고 가겠다”는 뜻이 무엇이냐는 질문에 “짊어지고 가는 것이 가장 어려운 일이라고 생각한다”며 즉답을 피했다. 남인순·고민정·진선미 의원을 처벌하거나 캠프에서 퇴출하지 않겠다는 의사로 읽혔다. 하지만 비판 여론이 높아지자 이날 오후 고민정 의원은 서울시장 선거운동본부 대변인직에서 사퇴했다. 고 의원은 SNS에 “저의 잘못된 생각으로 피해자에게 고통을 안겨드린 점 머리 숙여 사과한다”며 “박영선 더불어민주당 서울시장 후보 캠프 대변인을 내려놓는다”고 밝혔다. 이어 남인순, 진선미 의원도 사퇴의사를 밝혔다.이들 의원의 사퇴에도 불구하고 박 후보의 선거 레이스는 험난할 것으로 보인다. 2차 가해 논란을 빚은 의원들의 사퇴를 두고 극렬 지지층 사이에서 ‘선거를 위해 박원순을 버렸다’며 반발이 이어지고 있다. 서울시 차원의 보편적 재난지원금 지급 공약 카드가 남아 있긴 하지만 약발이 얼마나 먹힐지는 장담하기 어렵다. 그나마 다행인 것은 아직 본격적으로 선거운동이 시작되지 않았다는 점이다. 선거까지 20여일이 넘는 반전을 위한 시간이 남아 있다는 얘기다. 야당도 단일화를 놓고 혼란스럽다. 최영일 시사평론가는 “LH 투기 악재가 터진 상황에서 늦어도 선거 일주일 전까지는 반전 모멘텀을 만들어야 하는데 주변 여건이 호락호락하지 않다”며 “현재로서는 토론에 강점이 있는 후보 개인 역량에 기대 실전 토론 과정에서 지지율 회복을 노릴 수밖에 없다”고 말했다."
927,927,2021.03.19 21:13,박영선 “서울시민 1인당 디지털화폐 10만원씩”,경향신문,김상범 기자 ksb1231@kyunghyang.com,"민생 챙기기로 지지율 만회 나서‘박원순 악재’ 털고 다시 심기일전더불어민주당은 야권이 단일화 협상으로 충돌하는 사이 민생 행보로 떨어진 지지율을 만회하겠다는 전략을 짜고 있다. 박영선 민주당 서울시장 후보(사진)는 19일 유력 후보군 가운데 제일 먼저 후보 등록을 마치고 ‘서울시 보편적 재난위로금 10만원’ 공약을 발표했다. 계속 거론되는 박원순 전 서울시장의 성추행 사건과 한국토지주택공사(LH) 사태로 악화된 민심을 반등시키기 위해 ‘정책’ 행보를 가속화하겠다는 것이다.일각에선 야권 단일화 협상을 놓고 유불리를 따지기도 하지만 막판 성사 가능성이 높아지면서 상대적으로 박 후보를 향한 주목도가 떨어질지 염려하는 모습도 보인다.박 후보는 이날 기자회견을 열고 “서울시민에게 현재 가장 절박한 과제는 코로나19를 극복하고 일상생활을 회복하는 일”이라며 ‘서울시 보편적 재난지원금’을 공약했다.박 후보는 “시민 모두에게 1인당 10만원씩 블록체인 기반의 ‘KS서울디지털화폐’로 지급되는 재난지원 계획에 서명하겠다”고 밝혔다.박 전 시장 성추행 피해자의 ‘2차 가해자’로 지목된 남인순·진선미·고민정 의원이 전날 선거캠프에서 하차하면서 잠재적 악재를 털어낸 만큼 이제는 최대한 ‘민생 이미지’를 축적하겠다는 것이다.당내에선 야권 단일화의 지지부진한 모습에 일말의 기대감을 드러내는 모습도 보인다. 오세훈 국민의힘·안철수 국민의당 후보가 단일화 방식을 놓고 다투는 모습에 피로감을 느낀 중도층 유권자들을 흡수할 수 있다는 계산이다. 최인호 민주당 수석대변인은 기자들과 만나 “오직 자신에게 유리한 방식에 몰두하는 것이 정치에 대한 혐오를 가중시킬 수 있다”고 말했다. 박진영 민주당 중앙선거대책위원회 대변인도 이날 논평에서 “오 후보와 안 후보는 오로지 욕망의 밑바닥만을 보여줬다. 서울 시민은 안중에도 없는 ‘막장 단일화’의 막을 내려야 한다”고 깎아내렸다.그러나 ‘야권 단일화는 시간문제’라는 전망이 앞서면서 우려 목소리가 적지 않다. 박 후보 캠프 관계자는 통화에서 “단일화 효과를 극대화하기 위한 정치적 ‘쇼’일 수 있다고 본다”고 말했다. 야권이 끝내 막판 단일화를 극적으로 성사시킨다면 ‘컨벤션 효과’로 인해 박 후보의 주목도를 모두 뺏길 수 있다는 것이다.한국갤럽이 이날 발표한 여론조사(지난 16~18일 성인 1005명 대상, 오차범위는 95% 신뢰수준에 ±3.1%포인트)를 보면, 서울에선 ‘야당 후보가 당선돼야 한다’는 응답률은 61%, ‘여당 후보가 당선돼야 한다’는 응답률은 27%였다."
942,942,2021.03.18 22:13,박영선 캠프 ‘박원순 피해호소인’ 3인방 모두 사퇴,경향신문,박광연 기자 lightyear@kyunghyang.com,"피해자 “직접 사과” 기자회견 다음날 뒤늦게 악재 털기 나서박 “고민정 떠나니 통증이 훅”…여권 지지층 의식한 행보도박영선 더불어민주당 서울시장 후보(사진)가 ‘박원순 전 서울시장 성추행 사건’이라는 근본적인 선거 악재를 떨쳐내는 데 부심하고 있다. 박 전 시장 성추행 피해자를 ‘피해호소인’으로 불러 논란이 된 남인순·진선미·고민정 민주당 의원이 피해자 기자회견 다음날인 18일 박 후보 선거대책위원회에서 사퇴했다. 피해자의 요구와 동떨어진 사과 등 ‘소극적 대처’로 비판받은 박 후보 측의 ‘뒤늦은 대응’이다. 그러나 박 후보는 고 의원 사퇴에 “아프다”고 말하는 등 여권 강성 지지층을 의식하는 모습도 보였다.박 후보 측 공동선대본부장인 남 의원은 이날 “피해자에게 고통을 드린 데에 깊이 사과하고 피해자가 일상생활을 회복할 수 있기를 진심으로 바란다”며 사퇴했다고 박영선 캠프가 밝혔다. 공동선대본부장인 진 의원도 사회관계망서비스(SNS)에 “피해자에게 용서를 구한다”며 “온전히 일상이 회복될 수 있기를 진심으로 기원한다. 선대위 직책을 내려놓겠다”고 밝혔다. 박 후보 대변인을 맡은 고 의원도 SNS에 “잘못된 생각으로 피해자에게 고통을 안겨드린 점 머리 숙여 사과드린다”며 “캠프 대변인직을 내려놓겠다”고 밝혔다.이들의 사퇴는 전날 피해자 기자회견 이후 박 후보 사과가 피해자 요구와 동떨어져 있다는 지적이 나오자 이를 수습하려는 차원으로 풀이된다. 박 후보는 전날 밤 SNS에 올린 사과문에서 “저희 당 다른 분들에게 하고 싶은 이야기는 모두 제게 해달라. 제가 모든 것을 짊어지고 가겠다”고 밝혔다. 피해자가 ‘피해호소인 3인방’ 의원을 두고 “제게 직접 사과하도록 따끔하게 혼내달라”고 촉구했는데, 박 후보의 메시지는 이를 사실상 거부한 것으로 해석됐다. 당 관계자는 “무엇을 잘못했고 어떻게 할 것인지 구체적 언급이 없었다”며 “사과에 진정성을 담기 위한 내용과 시점, 형식 모두 놓쳤다”고 말했다.박 후보는 고 의원 사퇴에 안타까운 심정을 밝히기도 했다. 이날 SNS에 “고민정. 말없이 글을 남기고 떠난다 한다”며 “통증이 훅 가슴 한쪽을 뚫고 지나간다”고 썼다.사과하면서도 문제 해결에 소극적인 박 후보의 대처에는 여권 지지층 결집을 노린 선거 전략이 자리 잡고 있다는 해석이 나온다. 박 전 시장 사건이 계속 그림자처럼 따라다니는 상황이 부담스럽지만, 강성 지지층에서 박 전 시장 성추행 사건에 ‘반론’이 나오기 때문이다. 실제 박 후보는 이날 한 유튜브 방송에서 “조금 전 댓글을 보니 ‘고 의원 사퇴로 20만표는 날아갔다’고 한다. 그만큼 우리 지지자들이 많이 섭섭해진 것”이라고 말했다.야당 공세가 먹혀든 것처럼 비춰질 우려도 박 후보가 ‘피해호소인 3인방’을 선제적으로 조치 못한 이유로 보인다. 진성준·기동민·천준호 의원 등 ‘박원순 서울시’ 요직에 있던 의원들이 박 후보의 주요 의사결정에 영향을 미치기 때문이라는 의견도 나온다."
954,954,2021.03.18 19:10,"박영선, ‘피해호소인 논란’ 고민정 사퇴에 “아프다”",경향신문,박광연 기자 lightyear@kyunghyang.com,박영선 더불어민주당 서울시장 후보가 18일 고민정 민주당 의원이 박원순 전 서울시장 성추행 피해자에게 사과하며 후보 대변인직을 사퇴한 데 대해 “통증이 훅 가슴 한쪽을 뚫고 지나간다”는 심정을 밝혔다.박 후보는 이날 사회관계망서비스(SNS)에 “고민정. 말없이 글을 남기고 떠난다 합니다. 하늘을 봅니다. 잿빛입니다”라며 이 같이 밝혔다.박 후보는 그러면서 “이렇게 해서라도 치유가 된다면 하루 빨리 해야하지 않겠냐고 고민정 대변인이 저한테 되묻는다”며 “삶이란 것을 다시 생각합니다. 아픕니다”라고 썼다.앞서 이날 고 의원은 SNS에 “제 잘못된 생각으로 피해자에게 고통을 안겨드린 점 머리 숙여 사과드린다”며 박 전 시장 성추행 피해자에게 사과했다. 그러면서 “박영선 캠프 대변인직을 내려 놓겠다”고 밝혔다. 고 의원은 박 전 시장 성추행 사건 발생 당시 피해자를 ‘피해호소인’으로 호칭했다가 2차 가해 논란을 야기한 바 있다.전날 박 전 시장 성추행 피해자는 기자회견을 열고 “저를 피해호소인이라고 명명했던 그 의원들에 대해서 직접 저에게 사과하도록 박영선 후보님께서 따끔하게 혼내주셨으면 좋겠다”며 “그 의원들에 대한 당 차원의 징계가 있어야 한다고 본다”고 요구했다.▶[관련기사] 고민정 “잘못된 생각으로 피해자에게 고통” 사과···박영선 캠프 대변인 사퇴
956,956,2021.03.18 17:18,고민정 “잘못된 생각으로 피해자에게 고통” 사과···박영선 캠프 대변인 사퇴,경향신문,박광연 기자 lightyear@kyunghyang.com,"박원순 전 서울시장 성추행 사건 피해자를 ‘피해호소인’으로 불러 논란이 된 고민정 더불어민주당 의원이 18일 “제 잘못된 생각으로 피해자에게 고통을 안겨드린 점 머리 숙여 사과드린다”고 말했다. 그러면서 박영선 민주당 서울시장 후보 대변인직에서 사퇴했다.고 의원은 이날 사회관계망서비스(SNS)에 “어떻게 해야 피해자의 아픔을 치유해드릴 수 있을까 지난 몇개월 동안 끊임없이 고민해왔다”며 이 같이 말했다. 고 의원은 “한 사람의 여성으로서, 여성 정치인으로서, 엄마로서 함께 보듬어야 할 아픔을 어떻게 위로할 수 있을까 고민하며 숱한 날들을 지내왔다”며 “어떤 시점에 어떤 방식으로 미안함을 전해야 할까 늘 전전긍긍했다”고 말했다.고 의원은 피해자에게 사과하며 “피해자의 일상이 회복될 수 있기를, 이 괴로운 날들 속에서 벗어날 수 있기를 간절히 바란다”며 “직접 만나뵙고 진실한 마음을 전할 수 있기를 바란다”고 말했다. 그러면서 “더불어서 박영선 캠프 대변인직을 내려 놓겠다”고 말했다.고 의원의 사과와 대변인직 사퇴는 박 전 시장 성추행 피해자가 직접 기자회견에 나서 “진정한 사과”를 요구하고 하루가 지나 이뤄졌다. 전날 피해자는 기자회견에서 ‘민주당 선거 캠프에 피해자를 피해호소인으로 지칭한 이들이 소속돼있는데 추가 대응할 계획이 있나’라는 질문에 “이제 그분들이 조치하고 행동하셔야 할 때라고 생각한다”고 말했다.피해자는 그러면서 “저를 피해호소인이라고 명명했던 그 의원들에 대해서 직접 저에게 사과하도록 박영선 후보님께서 따끔하게 혼내주셨으면 좋겠다”며 “그 의원들에 대한 당 차원의 징계가 있어야 한다고 본다”고 말했다. 이날까지 민주당에서 이른바 ‘피해호소인’ 의원들에 대한 징계 절차는 착수되지 않은 상태다."
