,Unnamed: 0,date,title,press,reporter,content
10,10,2021.05.03 16:00,"“윤석열 32% 이재명 23.8%, 이낙연 9%”···대선 지지율 1~2위 격차 한자릿수로",경향신문,박홍두 기자 phd@kyunghyang.com,"내년 차기 대선 주자별 지지율 격차가 좁혀지고 있다는 여론조사 결과가 3일 나왔다. 윤석열 전 검찰총장이 1위를 지키고 있지만 이재명 경기지사가 한자릿수대로 격차를 좁히면서다. 이낙연 전 대표 등 다른 주자들도 뒤를 이었다.리얼미터가 오마이뉴스 의뢰로 지난달 26~30일 2578명을 대상으로 차기 대권주자 선호도를 조사한 결과 윤 전 총장은 32%, 이재명 경기지사는 23.8%로 나타났다고 이날 밝혔다.지난달 같은 조사 결과와 비교하면 윤 전 총장은 2.4%포인트 하락하고 이 지사는 2.4%포인트 올랐다. 두 사람의 지지율 격차는 13.0%포인트에서 8.2%포인트로 줄었다.윤 전 총장은 서울(4.2%포인트), 60대(6.1%포인트), 보수층(4.1%포인트), 진보층(3.3%포인트) 등에서 주로 하락한 반면, 이 지사는 충청(8.1%포인트)과 서울(6.7%포인트), 30대(7.6%포인트)와 50대(4.4%포인트), 진보층·중도층(각 2.8%포인트) 등에서 올랐다.이낙연 전 대표는 지난달보다 2.9%포인트 내린 9.0%로, 2개월 연속 하락했다. 홍준표 무소속 의원은 0.5%포인트 올라 5.0%로 4위를 유지했다.이어 오세훈 서울시장 4.5%, 안철수 국민의당 대표 4.1%, 정세균 전 국무총리 4.0%, 추미애 전 법무부 장관 2.2%, 유승민 전 의원 2.1% 등 순이었다.이번 조사의 표본오차는 95% 신뢰수준에 ±1.9%포인트다. 자세한 내용은 리얼미터나 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다."
174,174,2021.04.25 07:46,"대권주자 이낙연, 회생 가능할까",경향신문,정용인 기자 inqbus@kyunghyang.com,"6월 예비경선과 9월 본경선 관문 통과가 우선 과제“참석하실 겁니다.”지난 4월 20일 서울 여의도에서 열린 ‘생활ESG행동 국민제안’ 행사 전날, 보도자료를 보낸 행사관계자에게 물었다.기자가 받은 행사개최 보도자료에 그의 이름은 언급돼 있지 않았다. 하지만 그의 ‘행보’와 관련된 행사라는 것은 알려진 사실이었다.그? 이낙연 더불어민주당 전 대표다.그러나 이 전 대표는 이날 행사에 모습을 드러내진 않았다. 대신 자막으로 올라간 행사제안자 명단엔 전 국무총리 명의로 이름을 올렸다.이낙연 측 핵심인사는 “5월 1일까지 외부 공개일정에 나서지 않는다는 방침을 정해 행사에 참석하지 않은 것일 뿐”이라고 밝혔다.이 전 대표 측으로서는 ‘재보궐선거 패배의 여운이 채 가시지도 않았는데 전 당대표이자 선대위원장으로서 책임을 져야 할 사람이 본격 대권경쟁에 나서느냐’는 힐난을 피하기 위한 정무적 판단으로 보인다.반면 이날 비슷한 시간, 국회 인근 글래드호텔에서 열린 ‘청소·경비 등 취약 노동자 휴게시설 개선 정책 토론회’에는 또 한명의 대권주자인 이재명 경기도지사가 참여해 재보궐선거 결과와 향후 전망 등 최근 정국에 대한 자기 의견을 기자들과 질의응답형식으로 밝혔다.■ 이낙연 대선정책은 “생활ESG·신복지체제” 조희연 서울시교육감, 홍성국 국회의원, 김정희 아이쿱생협전국연합회 회장, 김은정 소비자기후행동 대표 등이 참여한 ‘생활ESG행동 국민제안’ 행사는 기후변화(Environment)와 사회(Social)위기, 민주주의(Governance) 위기에 대한 대응을 목표로 만들어진 생활ESG행동본부가 주최한 행사였다.재보궐선거 기간이었던 지난 3월 23일 이 전 대표는 중앙대에서 ESG책임국가를 주제로 특별강연을 하기도 했다.당시 주최 측은 “선거기간임에도 불구하고 이 대표가 이 운동의 최초 제안자이기 때문에” 특별강연에 나선다고 밝힌 바 있다.이날 강연에서 그는 “ESG를 정치영역으로 맨 처음 공식 제기한 것이 자신”이라면서 지난 2월 초 교섭단체 공식연설에서 내놓은 이익공유제가 ESG와 관련된 제안이라고 밝혔다.이 강연에서 그는 자신이 구상하고 있는 ‘신복지체제’의 개괄적인 틀도 제시했다. 소득, 주거, 노동, 교육, 의료, 돌봄, 문화체육, 환경 등 8개 삶의 분야에서 국가가 보장해줘야 할 의무적 영역으로 최저기준에서 대한민국 국민이 마땅히 누려야 할 적정기준을 선정해 그쪽으로 가도록 해야 한다는 것이다. 대권조직과 향후 제시할 공약의 개괄적인 틀을 밝힌 것이다.“코로나19 이후 세계가 신기후체제로 가는 것은 이미 예정된 일이다. ESG 문제가 신기후체제의 핵심으로 본 것이다. 기후위기 문제에 대해서 자신의 입장을 명확하게 밝힌 사람은 대권주자 중 이낙연밖에 없는 것으로 알고 있다.”앞의 핵심관계자의 말이다.재보궐선거 패배의 책임론에서 자유롭지 않지만 여의도와 마포 일대에는 이낙연캠프가 여럿 만들어져 활동하고 있다.당대표 경선 때 대산빌딩에 만들어졌던 선거캠프는 이후 연대와 공생이라는 시민단체로 변경돼 활동하다가 최근 위에서 언급한 생활ESG행동본부로 이름을 바꿔 활동하고 있다. 대산빌딩 사무실은 비서나 홍보·전략 부문 캠프가 됐고, 싱크탱크는 정우빌딩에 마련돼 있다.이밖에도 극동빌딩의 행복국가포럼, 예전 새누리당 당사가 있었던 한양빌딩의 정의평화포럼, 진미파라곤 빌딩의 NY포럼, 신태진빌딩의 우분투패밀리, 그리고 최근 극동빌딩으로 옮긴 생활ESG행동본부 등이 여의도에 포진한 이낙연계 단체로 알려져 있다.공개단체만 다섯이다.“적어도 조직이나 세만 놓고 보면 이재명·정세균 등 다른 주자를 이낙연이 압도하고 있는 셈이다.” 앞서 이낙연 측 핵심인사의 말이다.여의도와 별도로 광흥창에는 이낙연계 의원들이 모이는 사무실이 별도로 있다.최근 이 모임과 관련한 흥미로운 보도가 있었다.자가격리를 마친 이 전 대표가 당내 이낙연계 의원 20여명과 만난 자리에서 대권주자로서 문 대통령과 차별화가 필요하다는 의견이 나오자 “문재인 정부에서 절반 이상을 2인자를 했는데 다른 소리를 하는 것은 사기다. 배신할 수 없다”는 반응을 보였다는 것이다. 또한 “자신이 대통령을 안 했으면 안 했지 문재인 대통령을 지키겠다”고 밝힌 것으로 알려졌다.현재까지 뚜렷한 후보자가 없는 친문의 대표주자로 나서겠다는 것일까.■ “문 대통령 지키겠다” 발언 왜 했나 이 전 대표 측 또 다른 핵심인사는 “그냥 여담이라 생각하고 들어주면 좋겠다”며 다음과 같이 밝혔다.“일단 대선으로 가는 1차 관문은 당내 경선이다. 솔직히 거기서 떨어지면 본선에 못 가는 건 당연한 것 아닌가. 대권주자로서 자기경쟁력을 보여주기 위해서는 차별화가 필요하지만 기존에 같이해온 그룹들과의 공동보조는 맞추면서 가야 하는 딜레마가 있다.”정책에서 차별화라고 했지만 그간 이 대표로서 자신을 드러낼 기회는 거의 없었다고 이 인사는 덧붙였다.“총리를 하면서 다른 의견을 내거나 행동을 하는 것은 부자연스럽다. 대표가 되면 자유로울 줄 알았는데, 코로나 시국이 겹치면서 국난극복이라는 과제가 떨어졌다. 선거에 진 뒤도 마찬가지다. 패장이 무슨 할 말이 많냐, 이런 비판이 나올 수 있다는 것 역시 잘 알고 있다.”“한두 차례 변곡점은 있을 것이다. 5월 2일 전당대회가 끝나면 여러 후보가 공식출마할 것이다. 당헌당규에 따르면 6월에 예비경선을 하고 9월에 본 경선을 하는데, 아마 누구도 1차에서 과반을 받기는 힘들 것이다.”안일원 리서치뷰 대표의 말이다. 예비경선과 본경선 사이가 첫 변곡점이라면 본경선 결선투표가 두 번째 변곡점이라는 것이다.“예비경선 때 대권후보를 6인 이하로 컷오프를 하도록 돼 있다. 이 6명 중에 의외의 후보가 예비경선을 통과하게 된다면 돌풍을 일으키는 후보로 주목을 받으면서 변곡점이 만들어질 수 있다. 둘째, 본 경선에서 과반이 안 나오면 결선투표를 하는데 3위 이하의 후보들이 어느 후보와 연대하느냐가 또 하나의 변곡점이 될 것이다.”이낙연 전 대표의 경우 재보궐선거 참패에 가장 큰 책임이 있고 현재 원탑으로 선두를 달리고 있는 이재명 지사에 밀리겠지만 경선룰에 따라 최종후보가 될 수 있는 가능성은 남아 있다는 것이다.■ 사면론·총선패배 책임 넘어설 수 있을까그러나 기자가 접촉한 대부분의 정치평론가·선거컨설턴트는 이 전 대표의 회생 가능성은 쉽지 않다는 진단을 내리고 있다.“대권주자로서 이낙연의 가장 큰 문제는 민주당 핵심지지층 40대와 소통키워드가 없다는 것이다. 사면론의 경우도 집권 후반기에 가면 탄력을 받을 수 있지만, 설사 탄력을 받더라도 그것이 이낙연 지지로 이어지기는 어렵다.”(엄경영 시대정신연구소 소장)“지금은 이낙연 조직이 탄탄하더라도 그 조직들 대부분은 이낙연 대권지지율이 40%대까지 올라갔을 때 만들어진 것이며, 이번 선거결과를 보면 당내 친문 지지 흐름을 업어 자기 것을 만들려고 한다고 하더라도 그 공백을 메꿀 수 있는 역량이 있는지 의문이 들 수밖에 없다.”(박신용철 더체인지플랜 선임연구위원)시사평론가 유창선 박사는 지금대로라면 내년 대선은 “2007년 대선 때 상황이 재연될 가능성이 높다”고 전망했다.“2007년 당시 현 민주당 쪽의 후보가 정동영으로 결정되자 당시 집권세력이었던 친노는 사실상 손을 놓으면서 정권 재창출에 실패했다. 이번 재보궐선거를 경과하면서 친문들 사이에서 이낙연 책임론·회의론이 확산된 마당에서 과거의 지지율을 다시 회복하기는 어렵다고 본다.”유 박사는 “한편으로 임종석 전 비서실장 같은 인사가 친문과 586을 망라해 출마하려는 움직임을 보이는데, 그 역시 지난 재보궐선거 민심을 악화시킨 장본인으로서 반향이 얼마나 있을지는 회의적”이라고 덧붙였다.과거 고 노무현 전 대통령 후원회장을 맡았던 이기명씨나 김종인의 복심으로 불렸던 최운열 전 의원 등이 현재 이낙연 전 대표와 함께하고 있는 인물들이지만 정치적으로 운명을 같이할 사람들의 부족도 이 전 대표의 약점으로 거론되고 있다.“지금보다 더 인재를 널리 구해야 한다. 완벽주의는 무기력을 초래한다. 자신의 이너서클, 참모들이나 같이하는 사람들이 본인의 눈높이에 못 미칠 수는 있다. 그러나 그들이 주요한 업무를 분장해 전략을 세우게 해야 한다. 후보가 너무 완벽주의를 추구한다는 이야기를 들었다. 얼핏 듣기로는 책을 낼 계획이었지만 책도 마무리 못 했다고 들었다. 그 정도로 까다롭다. 그러면 참모들이 창의성이나 역동성을 가지고 일하는 건 쉽지 않다. 국가를 운영하는 리더를 만드는 것은 자신과 뜻을 같이하는 크고 작은 동지들을 만드는 것이 아닌가.”만약 평가를 떠나 ‘선거컨설턴트로서 대권주자 이낙연 후보에게 조언을 한다면 어떤 말을 할 것이냐’는 물음에 대한 안일원 대표의 답이다."
346,346,2021.04.16 16:31,이낙연 “서로 존중” 도종환 “조금 절제”···강성당원에 잇따른 ‘자제’ 메시지,경향신문,박광연 기자 lightyear@kyunghyang.com,"더불어민주당의 유력 대권 주자 중 한명인 이낙연 전 대표가 16일 “우리 내부의 분열주의적 기류를 억제하며, 서로를 아끼고 존중해야 한다”고 말했다. 도종환 비상대책위원장도 “절제하고 서로 경청하고 포용하자”고 말하는 등 이른바 ‘강성 당원’의 자중을 촉구하는 메시지가 잇따라 나오고 있다.이 전 대표는 이날 사회관계망서비스(SNS)에 “민주당의 우선 목표는 문재인 정부의 성공과 차기 민주당 정부로의 계승, 발전”이라며 “이 목표 앞에 우리는 서로의 작은 차이를 용납하고 하나로 융화돼야 한다”고 밝혔다. 그러면서 “우리 내부의 분열주의적 기류를 억제하며, 서로를 아끼고 존중해야 한다”고 밝혔다.이러한 발언은 강성 당원들에 ‘자제’를 요청하는 취지로 해석된다. 20·30대 의원들은 재·보궐 선거 패배 ‘반성문’에서 이른바 ‘조국 사태’를 거론했다가 지지층들로부터 ‘초선 5적’으로 지목돼 ‘문자 폭탄’과 같은 고초를 겪고 있다. 당 내에서는 강성 당원들의 이러한 ‘실력 행사’가 건강한 토론과 소신발언을 가로막는다는 비판이 제기된다.이 전 대표는 “우리는 재·보선 패배의 아픔을 겪으며 당 안팎의 많은 의견을 들었다”며 “실패를 복기하고 발전을 모색하는 논의는 활발하게 진행돼야 한다”고 밝혔다. 그러면서 당원들을 향해 “변함없이 우리를 지지해줬던 헌신을 기억한다”며 “이번에 우리에게서 마음을 돌렸던 분들의 선택을 깊이 헤아려야 마땅하다”고 말했다.이날 윤호중 신임 원내대표가 선출되기 전까지 당의 수장이었던 도 비대위원장도 ‘절제’를 당부했다. 도 비대위원장은 이날 오전 열린 원내대표 선거 모두발언에서 “사랑하는 당원 여러분께 한 말씀 드린다”며 운을 뗐다. 도 비대위원장은 “패배 앞에 조금 절제합시다. 절제하는 것도 깊어지는 것”이라며 “서로 경청합시다. 경청하는 것은 존중하는 것”이라고 말했다. 그러면서 “서로 포용합시다. 포용하는 것은 더 커지는 것”이라고 강조했다.도 비대위원장은 “동지 여러분의 충정과 헌신을 충분히 이해한다‘며 ”여러분의 무한한 애정을 빠짐없이 담아내고 더 적극적으로 일하겠다“고 말했다. 아울러 ”변화를 위한 다양한 의견들이 분출되고 있다“며 ”당은 이 모두를 용광로처럼 녹여내야 한다“고 말했다.당 일각에서는 강성 당원들 주장에 더 귀기울여야 한다는 목소리도 나온다. 당내 강경파로 평가되는 김용민 의원은 이날 국회에서 최고위원 출마선언 뒤 기자들과 만나 “민주당이 어떤 정책을 펼치거나 개혁을 할 때는 당원을 이해하고 설득하는 것부터 시작해야 국민을 설득할 수 있다”고 말했다.김 의원은 20·30대 의원들을 향한 강성 당원들의 ‘과격한 반발’에 대해 “당원들도 그들의 입장을 표명한 것”이라며 “민주당 의원들이 (그동안) 당원과 소통하고 (이들을) 설득하는 과정이 부족한 것이 아닌가 생각한다”고 말했다. 재·보선 패배와 ‘조국 사태’의 연관성에 대해서는 “그 부분을 다시 끄집어 낼 필요는 없다”며 “지금은 무엇을 할 수 있을 것인가에 더 중요한 방점을 찍어야 한다”고 선을 그었다."
378,378,2021.04.15 14:15,"자가격리 풀린 이낙연 “당심 표현, ‘절제의 범위’ 지켜야”",경향신문,김상범 기자 ksb1231@kyunghyang.com,"이낙연 더불어민주당 전 대표가 코로나19 자가격리가 해제된 15일 “재보선 패배는 아프고 민주당이 직면한 과제들은 무겁다”라며 “더 낮은 자세로 국민의 삶 속으로 들어갈 것”이라고 밝혔다. 이 전 대표는 민주당 초선의원들을 향한 강성 당원들의 ‘문자 폭탄’ 사태에 대해서는 “절제의 범위를 지키도록 노력해야 한다”라고 말했다.이 전 대표는 이날 페이스북에 쓴 글에서 “집에 머물며 4·7 재·보궐선거를 함께 뛰어주신 의원과 당원들께 전화로 감사와 사과를 드렸다”라며 “기대와 도움에 부응하지 못한 터에 그런 전화를 드리자니 면목이 없었다”라고 말했다. 재보선에서 민주당 상임선거대책위원장을 맡았던 이 전 대표는 선거 당일인 지난 7일 배우자가 코로나19 확진자와 접촉한 사실이 알려져 자가격리에 들어갔다. 자가격리는 이날 해제됐다.이 전 대표는 “재보선 패배는 아프고 민주당이 직면한 과제들은 무겁다”라며 “그래도 민주당은 국민께서 주신 뜻을 살피고 국민의 신뢰를 회복할 역량과 각오를 갖고 있다고 저는 믿는다”라고 말했다. 그러면서 그는 “저는 당원의 한 사람으로서 민주당이 반성과 쇄신을 통해 국민의 신임을 다시 받는 일에 저의 모든 힘을 보태겠다”라며 “더 넓게 뛰고, 더 많은 분들을 만나 말씀을 듣겠다”라고 말했다. 선거 패배 직후 이 전 대표는 여의도 정치에 당분간 거리를 두고 국민과의 소통에 나설 것이라고 밝힌 바 있다.이 전 대표는 이날 자택에서 나오며 기자들과 만나 ‘당심과 민심이 괴리됐다는 지적이 있다’는 질문에 “당심은 하나가 아니다”라며 “그래서 당심과 민심이 크게 다르다고 보지 않는다”라고 말했다. 다만 그는 “당심도 여러 갈래로 나타나고 있는데, 그것을 표현할 때는 사실에 입각해 절제있게 표현하는 것이 당을 위해서 좋겠다고 판단한다”라고 말했다. 그러면서 “그러나 어떻든 그런 당원들 의견은 존중돼야 한다고 생각한다”라고 말했다.강성 ‘친문(재인)’ 성향의 당원들이 ‘조국 반성문’을 쓴 초선 의원들에게 항의 문자 등 집단행동에 나선 데 대해 이 전 대표는 “절제의 범위를 지키도록 노력하는 것이 설득력을 얻는 데 도움이 될 것”이라고 말했다."
490,490,2021.04.08 17:52,내상 입은 이낙연 가라앉고…당분간 이재명 독주 가능성,경향신문,김상범 기자 ksb1231@kyunghyang.com,"여권 내 대선 구도 변화‘선거 지휘’ 이 위원장 입지 축소이 지사, 본격적인 시험대에 올라일각선 일시적 ‘반짝효과’ 전망도4·7 재·보선 패배로 여권 내에서는 이재명 경기지사(사진)의 ‘독주’ 구도가 한동안 이어질 것으로 예상된다. 선거를 진두지휘했던 이낙연 상임선거대책위원장이 상처를 입으면서 그 반사이익을 누리게 되는 셈이다. 이 지사 앞에 놓인 과제도 한층 복잡해졌다. 대선 주자로서의 리더십 및 중도층 확장성 검증 등 본격적인 시험대 위에 서게 된 것이다. 이 같은 상승 효과가 ‘반짝 효과’에 그칠 거라는 전망도 있다.민주당 내에서는 이번 선거 결과로 기존 대권 지형에서 이 지사가 가장 큰 수혜를 입을 것이라는 분석이 우세하다. 선거 패배로 이낙연 위원장의 입지가 더욱 추락하면서 이 지사의 1강 구도가 한층 선명해졌다.이 지사에 대한 주목도가 높아지는 것이지만, 동시에 그에 대한 여권 내 검증도 까다로워질 것으로 관측된다. 민주당 내에서는 조직 기반이 취약한 이 지사의 리더십에 대한 의문부호가 따라붙는다. 중도층 확장성도 도마에 오를 수 있다. 이번 재·보선을 통해 대선의 풍향계나 다름없는 중도층이 민주당식 개혁 기조에 강한 반감을 품고 있다는 사실이 확인되면서, 다소 급진적인 ‘기본정책 시리즈’로 입지를 다져온 이 지사가 얼마만큼 본선 경쟁력을 보일지에 대한 지적이 나올 수 있다.친문(재인) 주류와의 제휴도 관건이다. 2017년 대선 경선 과정에서 친문과 벌인 감정싸움의 앙금이 남아 있는 이 지사에게는 이들과의 화해 내지는 암묵적 승인이 필수적이다. 김경수 경남지사나 이광재·김두관 의원 등도 친문의 ‘유효 카드’로 분류된다. 반면 친문에게 이제 선택지가 얼마 남지 않았다는 반론도 있다. 문재인 대통령이 이번 재·보선 패배 등 ‘임기 말 현상’에 시달리고 있는 상황에서 대통령 지지율에 연동되지 않고 홀로 상승가도를 달리는 이 지사 외에는 정권 재창출의 방도가 없다는 ‘대안부재론’이 나오는 것이다.이 지사는 일단 ‘정중동’ 기조다. 이 지사는 8일 사회관계망서비스(SNS)에 “준엄한 (선거) 결과를 마음 깊이 새기겠다”며 “당의 일원으로서 무거운 책임감을 느낀다. 국민께 더 가까이 다가가고, 더 절박하게 아픔을 나누고, 문제 해결을 위해 더 치열하게 성찰하겠다”고 썼다. 패배 이후 지도부 총사퇴 등 숨가쁘게 돌아가는 당내 상황과 거리를 두면서도 승기를 잡기 위한 시점과 전략을 저울질하고 있는 것으로 보인다. 지금의 반사이익이 일시적 현상에 그칠 수 있다는 신중론도 깔려 있다. 이 지사와 가까운 여권 인사는 통화에서 “이낙연 위원장이 주저앉았다고 이 지사에게 좋을 것은 거의 없다”며 “당분간 방역·민생 등 도지사로서의 기본기에 전력을 기울이는 게 유리할 수 있다”고 말했다."
