,Unnamed: 0,date,title,press,reporter,content
503,503,2021.04.08 09:07,이낙연 “민심 겸허히 수용하고 성찰의 시간을 갖겠다”,경향신문,박홍두 기자 phd@kyunghyang.com,"이낙연 더불어민주당 상임선거대책위원장은 8일 4·7 재·보선 참패와 관련해 “민심을 겸허히 수용하고 성찰의 시간을 갖겠다”고 밝혔다.이 위원장은 이날 자신의 사회관계망서비스(SNS) 글을 통해 “존경하는 국민 여러분의 결정을 무겁게 받아들인다”며 이 같이 말했다.이 위원장은 “저희들이 부족했다. 국민의 실망과 분노를 제대로 헤아리지 못했다. 국민의 삶의 고통을 충분히 살피지 못했다”고 했다.이어 “저의 책임이 크다”며 문재인 정부 첫 국무총리, 더불어민주당 대표와 선거대책위원장으로 제가 부족했다. 당원과 지지자를 포함한 국민 여러분께 사과드린다”고 밝혔다.그러면서 이 위원장은 “성찰의 시간을 갖겠다”며 “대한민국과 민주당의 미래를 차분히 생각하며 낮은 곳에서 국민을 뵙겠다. 민주당 또한 반성과 쇄신의 시간을 갖게 될 것”이라고 했다."
509,509,2021.04.08 02:01,"[4·7 재보선]‘책임론’ 이낙연, 대권 가도 먹구름",경향신문,김상범 기자 ksb1231@kyunghyang.com,"당헌 고쳐가며 보선에 후보 내고선대위원장으로 선거전 총지휘패배로 지지율 반등 모멘텀 상실9월 민주당 대선 경선 ‘약점’ 될 듯4·7 서울·부산 시장 보궐선거에서 여당이 패배하면서 이낙연 더불어민주당 상임선거대책위원장의 대권 가도에도 먹구름이 끼었다. 당장 오는 9월 예정된 민주당 대선 후보 경선을 앞두고 ‘이낙연 책임론’은 큰 약점으로 작용할 것으로 보인다.이 위원장은 정치적 타격을 피할 수 없게 됐다. 그는 당대표 재임 당시 민주당에 귀책 사유가 있는 보궐선거에는 후보를 내지 않는다는 당헌·당규까지 고쳐가며 박영선·김영춘 후보를 서울과 부산에 공천했다. 대표직에서 물러난 뒤에는 상임선대위원장으로 선거전을 총지휘했다. 이번 보선이 이 위원장에게는 이재명 경기지사에게 추월당한 대선주자 지지율을 상승시키고 당내 입지도 회복할 수 있는 ‘승부수’라는 평가가 나왔다.하지만 서울·부산 두 곳 모두 야권에 넘겨주면서 이 위원장은 기대했던 반등 모멘텀을 잃어버리게 됐다. 선거에 깊숙이 개입했던 만큼 이 위원장은 ‘책임론’ 후폭풍을 감내해야 할 것으로 보인다. 그가 대선에 나가기 위해 지난달 9일 대표직에서 중도 하차한 데 따라 현재 민주당은 김태년 대표 직무대행 외에는 선거 패배에 책임을 질 ‘수장’이 부재한 상태다. 당 일각에서는 혼란 국면을 수습하기 위한 최고위원 등 지도부 총사퇴와 비상대책위원회 구성 등의 목소리도 나오고 있다.한 민주당 의원은 “(이 위원장의) 데미지가 작지 않을 것”이라며 “단순히 내부 대권 구도에서만 흔들리는 것이 아니라, 유권자를 상대로 한 여론조사에도 반영될 것으로 본다”고 말했다. 내년 3월로 예정된 대선까지의 당내 레이스를 치명상을 안고 시작하는 셈이다. 이 위원장의 입지가 흔들리면서 반대로 이재명 지사의 ‘독주’ 체제가 공고해질 것으로 관측된다.다만 선거 패배 책임을 오로지 이 위원장 개인에게만 지우는 것이 온당하냐는 반박도 나온다. 이 위원장과 가까운 한 인사는 “당 입장에서는 갑자기 한국토지주택공사(LH) 파문이라는 ‘벼락’을 맞은 상황이었다. 이 위원장에게만 화살을 돌릴 수 있겠느냐”고 말했다. 오히려 이번 선거를 통해 강한 ‘정권 심판론’ 정서를 확인하면서, 중도·온건 이미지를 지닌 이 위원장에 대한 기대감이 높아질 거라는 의견도 나온다. 이 위원장은 선대위원장직에서 물러난 뒤 조만간 대권 준비에 본격 착수할 것으로 보인다. 이미 서울 여의도 국회 인근과 마포구 광흥창 일대 곳곳에 이 위원장 대선 캠프 사무실이 꾸려져 정책·홍보 등 밑작업을 추진 중인 것으로 알려졌다."
542,542,2021.04.07 19:52,"이낙연, 또 자가격리…상황실 못 가고 자택서 개표 본다",경향신문,탁지영 기자 g0g0@kyunghyang.com,"이낙연 더불어민주당 상임선거대책위원장이 4·7 재·보궐선거 당일인 7일 자가격리에 들어갔다. 이 위원장은 이날 저녁 여의도 당사에 마련된 개표상황실에 나갈 예정이었으나 자가격리로 인해 자택에서 개표 상황을 보게 됐다.민주당 공보국은 “이 위원장의 부인이 밀접접촉자로 분류돼 15일까지 자가격리에 들어간다”며 “이 위원장도 질병관리청의 권고에 따라 부인과 함께 자가격리에 들어간다”고 밝혔다.민주당은 “이 위원장의 자가격리가 의무사항은 아니지만, 질병관리청은 밀접접촉자의 검사 결과가 음성이더라도 동거인도 함께 자가격리할 것을 권고하고 있다”고 설명했다.이 위원장의 부인은 이날 오전 코로나19 검사를 받았고, 오후에 음성 판정을 받았다."
581,581,2021.04.06 11:28,재·보선 하루 앞두고 이낙연이 떠올린 ‘2002 대선의 추억’,경향신문,윤승민 기자 mean@kyunghyang.com,"이낙연 더불어민주당 상임선거대책위원장이 4·7 재·보궐선거를 하루 앞두고 ‘2002년 대선’을 언급하며 의원들에게 투표참여를 독려해달라고 말했다.이 위원장은 6일 화상으로 진행된 의원총회에서 “우리가 한 표 차로 이긴다면 여러분 덕분이라는 생각을 가질 수 있도록 주위에 투표 참여를 독려해달라”며 2002년 대선 때의 이야기를 꺼냈다.이 위원장은 “당시 저는 대변인으로 투표 당일에도 중앙당을 지켜야 할 처지였다”며 “제 주민등록은 지역구인 전남 영광에 돼 있었다”고 말했다. 이 위원장은 “투표 당일 어떻게 할까 고민했다. 다녀오려면 반나절 이상이 필요했다”며 “그 때 고민했던 것은 ‘ 한 표 차로 진다면 내가 고향에 가지 않은 것 때문일 것 같다’는 점이었다”고도 말했다.이 위원장은 “그래서 중앙당을 비워두고, 비행기 타고, 승용차 갈아타고 투표했다. 투표하자마자 다시 돌아와 투표 마감시간에 중앙당에 정위치했다”며 “돌아오면서 ‘한 표차로 이긴다면 내 덕분이라고 생각할 수 있겠구나’라는 마음을 가졌던 기억이 난다”고 말했다. 이 위원장은 “왜 그 때가 생각나는지 다들 아실 것이다. 오늘밤, 내일 투표 끝날 때까지 최선을 다하자”며 “내일 선거가 지나고 나더라도 의원들끼리 서로에게 감사하는 마음을 가졌으면 한다”고 말했다."
584,584,2021.04.06 10:13,이낙연 “김종인 위원장님 말씀 주목해야···”? ‘박빙 승부’ 예상,경향신문,박홍두 기자 phd@kyunghyang.com,"이낙연 더불어민주당 상임선거대책위원장은 6일 4·7 재·보궐 선거 결과와 관련해 “김종인 위원장님이 5~7% 차이를 말씀하신 것을 주목해야 한다”고 말하며 박빙 승부를 예상했다.이 위원장은 이날 CBS 라디오 <김현정의 뉴스쇼>에 출연해 선거 결과 예상을 묻는 질문에 “여론조사는 20% 정도의 차이가 있었는데 김 위원장님은 5 내지 7%를 말씀했다”며 “보통은 정치인들은 유리한 여론조사 결과는 그대로 얘기하는데 역시 경륜이 있으신 분이라 그렇게 말씀하신 것 같다”고 말했다. 본격적인 선거 기간 전 김 위원장이 선거 판세를 예상했던 것을 인용해 ‘박빙 승부’로 결론이 날 것이라고 밝힌 것이다.그러면서 이 위원장은 “3% 내외의 박빙 승부, 그것을 꽤 오래 전부터 예측을 했다”며 “말하지 않던 우리 지지자들이 말하기 시작했다. 표현하기 시작했다”고 말했다. 이른바 ‘샤이 진보’라는 숨은 표심이 발동하고 있다고 분석한 것이다.이 위원장은 4·7 재보선과 관련한 언론 보도들에 대해선 “지나치다”면서 “이번 선거에 대한 언론의 보도 태도도 한번은 검증 대상이 될 것”이라고 지적하기도 했다. 국민의힘 오세훈 서울시장 후보의 내곡동 처가 땅 셀프보상 의혹에 대해 언론이 제대로 짚어주지 않는다는 불만을 드러낸 것이다.이 위원장은 이른바 ‘생태탕 논쟁’이 정책 이슈를 덮어버렸다는 지적에 대해선 “언론들이 정책 이야기를 많이 보도해달라”며 “내곡동 이야기가 중요한데 이걸 너무 쉽게 생각하는 것 같다”고 말했다.또 이 위원장은 부동산 정책 보완과 관련해 “부동산 시장 안정을 해치는 정책은 지극히 신중해야 한다”며 2·4 공급대책을 일관되게 추진해야 한다는 입장도 밝혔다. 이어 “2·4 대책에 더 얹을 수 있다면 청년층 등 생애 최초 주택 구입자의 경우 금융규제를 획기적으로 완화할 수 있다”고 했다.박영선 후보가 공약한 토지임대부 방식의 반값아파트에 대해서도 “적극적으로 검토해 도입할 필요가 있다”고 했다. 박 후보의 ‘공시지가 인상률 10% 상한’ 공약에 대해선 “구체적인 협의는 없었지만, 기왕 후보가 말했으니 협의를 해야 한다”고 말했다.야권의 유력 대권주자로 떠오른 윤석열 전 검찰총장에 대해선 “아직은 별로 드러내는 것이 많지는 않지만, 언젠가는 드러날 것”이라며 “국민의 차분한 검증을 거쳐야 한다”고 말했다."
594,594,2021.04.05 21:12,이낙연 “박빙 승부” 김종인 “변수는 없다”,경향신문,박홍두,"사전투표율·여론 동향 놓고여야, 제각각 자기식 해석4·7 재·보궐 선거를 이틀 앞둔 5일 여야는 여론 추이를 놓고 제각각 다른 해석을 하며 맞붙었다. 더불어민주당은 “박빙 승부가 펼쳐지고 있다”고 한 반면, 국민의힘은 “변수는 없다”며 승리를 자신했다.역대 재·보선 최고치를 기록한 사전투표율과 여론 동향을 놓고 여야의 해석은 이날도 엇갈렸다.서울·부산 시장 선거에서 여론조사 공표금지 기간 전까지 ‘열세’를 보였던 민주당은 높은 사전투표율이 ‘지지층 결집’의 결과라고 재차 강조하며 박빙 승부를 예고했다. 이낙연 상임선거대책위원장은 국회 중앙선대위 회의에서 “승부는 투표가 끝나는 순간에 판가름날 것”이라며 “한 표 한 표가 더 절실해졌다”고 말했다. 최인호 수석대변인도 “후보 검증이 본격화되면서 중도성향의 민주당 지지자들이 박영선, 김영춘 후보(지지)로 회귀하고 있다”며 “결국은 피 말리는 ‘1% 싸움’으로 갈 것”이라고 말했다.박영선 서울시장 후보는 이날도 강서·금천·관악·동작·영등포 등 전통적으로 민주당 지지세가 강한 지역을 주로 찾으며 지지층을 최대한 결집하는 데 주력했다.반면 국민의힘은 사전투표 이후 서울·부산 모두에서 승기를 잡았다며 유권자들을 향해 ‘대세론’을 부각하고 나섰다. 김종인 비상대책위원장은 국회에서 기자들과 만나 “이번 사전투표율이 과거보다 높은 것은 정부에 대한 분노의 표시”라며 “남은 이틀간 특별한 변수는 있을 수 없다”고 말했다. 김 위원장은 또 “여당은 네거티브 전략만 쓰는데, 유권자가 그런 것에 속을 정도로 바보가 아니다”라고 강조했다.국민의힘은 민주당의 각종 의혹 제기를 ‘네거티브’로 치부하면서 전통적 지지층인 중·장년층 표심에 호소하는 전략에 집중하고 나섰다. 오세훈 서울시장 후보는 양천·송파·강동구 등 박 후보에 비해 상대적으로 강한 한강 이남을 중심으로 유세를 벌였다."
604,604,2021.04.05 10:32,이낙연 “박빙의 승부로 가고 있다”···지지층 결집 유도,경향신문,곽희양 기자 huiyang@kyunghyang.com,"이낙연 더불어민주당 상임선거대책위원장이 5일 “높은 사전투표율과 유세 호응에서 서울·부산 선거가 박빙의 승부로 가고 있다고 직감했다”고 밝혔다. 국민의힘에 비해 민주당이 크게 뒤지고 있는 여론조사가 나온 상황에서 ‘팽팽한 승부’를 강조해 지지층 결집을 꾀하려는 발언으로 풀이된다.이 위원장은 이날 국회에서 열린 민주당 중앙선거대책위 회의에서 “당원, 지지자 여러분이 투표장에 한 분이라도 더 모시도록 끝까지 노력해달라”며 이 같이 말했다.이 위원장은 집값 폭등·한국토지주택공사(LH) 사태 등으로 가열된 ‘부동산 민심’을 향해 “부동산 문제를 바람직하게 해결할 수 있는 정책 기조를 가진 정당이 민주당”이라고 말했다. 그는 이어 “야당 서울시장 후보가 내놓은 공약들은 투기 광풍을 다시 몰고 올 우려가 너무나 농후하다”고 밝혔다. 오세훈 국민의힘 서울시장 후보의 신속한 재개발·재건축을 공약을 견제한 것이다.이 위원장은 이어 “민주당은 서민·중산층을 돕고 사회적 약자를 먼저 생각하는 정당이다. 잘못도 있지만 그래도 스스로 그것을 드러내고 고치는 정당은 민주당뿐”이라며 “민주당 정부의 공과를 정당하게 평가해달라”고 호소했다.이 위원장은 또 오 후보의 ‘내곡동 땅 셀프 특혜’ 의혹에 대해 “결정적 증언이 또 나왔다”며 “(오 후보의)기억이 없다면, 다른 사람의 기억도 존중해주시면 되고 그앞에서 겸손하면 된다”고 말했다. 앞서 오 후보가 보금자리주택지구 지정 이전에 측량 현장에 있었다는 증언이 재차 나온 바 있다."
665,665,2021.04.01 17:32,오세훈을 오세훈이라 안부르는 이낙연···오직 “이런 양반” “어떤 사람” 왜?,경향신문,박광연 기자 lightyear@kyunghyang.com,"더불어민주당의 4·7 서울시장 보궐선거를 진두지휘하는 이낙연 상임선대위원장의 현장유세에서는 ‘오세훈’이라는 이름 석자를 들을 수 없다. 오세훈 국민의힘 서울시장 후보의 각종 언행을 비판할 때 오 후보를 지칭하는 말은 “어떤 양반” “어떤 사람” 등과 같은 ‘3인칭 표현’ 뿐이다. 이 위원장이 ‘오세훈을 오세훈으로 부르지 않는’ 이유는 무엇일까.이 위원장은 박영선 민주당 서울시장 후보의 당선을 위해 밤낮으로 서울 곳곳에서 유세차에 오르고 있다. 박 후보의 이력과 업적, 능력을 강조하며 오 후보의 자질과 각종 논란을 문제삼는 것이 이 위원장 현장 연설의 ‘공식’이다.이 위원장의 오 후보 비판은 ‘내곡동 땅 논란’과 ‘무상급식 반대 논란’, ‘정권심판만 강조하며 일 못할 시장’이라는 내용에 초점이 맞춰져있다. 누가 봐도 오 후보와 관련된 내용이지만 이 위원장은 ‘오세훈’이라는 이름 석자는 연설문에서 지웠다.대신 오 후보를 가리키는 표현은 주로 “양반”이다.“이 시기에 부동산이 의심스러운 양반, 그리고 날마다 거짓말을 계속하다보니 자기도 어디로 가고 있는지 모를 정도가 되어버린 이런 양반. 미안하지만 지도자로서는 흠이 너무 크다고 생각한다”(지난달 31일 광진구 현장연설), “지도자가 되겠다는 양반이 부잣집 아이들은 ‘자제분’, 가난한 집 아이들은 ‘아이들’이라고 부르는 것은 어디서 나온 건가. 이렇게 뭔가 차별적인 생각을 자기도 모르게 갖고 있는 양반은 곤란하다”(지난달 31일 구로구 현장연설) 등 발언이 대표적이다.“어떤 사람은 당신이 시장하던 시절로 돌아가야겠다고 한다. 미안하지만 가려면 혼자 가십시오. 그때가 10년 전인데 그때로 돌아가서 뭐 어떻게 하자는 건가. 초등학생 급식 다시 빼앗자는 건가”(지난달 31일 강서구 현장연설)처럼 오 후보를 종종 “사람” “당신”으로 지칭하기도 했다.이러한 ‘3인칭’ 표현 방식은 이 위원장 특유의 화법이라는 것이 당 관계자들의 전언이다. 이른바 ‘좋은 얘기’를 할 때는 해당 인물의 이름을 하나하나 기억해서 부르지만, 누군가를 비판하는 등의 ‘안 좋은 얘기’를 꺼낼 때에는 실명을 언급하지 않는다는 설명이다. 이 위원장이 “제가 남 흉보는 것을 좋아하는 사람이 아니다. 우리 지지자들이 시원시원하게 야단 좀 치라고 하는데 잘 안된다”(지난달 30일 성북구 현장연설)라고 말한 것도 이러한 맥락으로 해석된다.이 위원장 측은 확대 해석에 선을 긋지만 현재 여당에 ‘열세’인 선거 판세를 감안할 때 이러한 화법에는 정치적 의미도 담겼다는 해석이 나온다. 오 후보를 비판하되 지지율 선두를 달리는 ‘오세훈’이라는 이름이 유권자들에게 각인되지 않게 하려는 모습으로 보인다.반면 ‘박영선’이라는 이름을 부각하며 오 후보와 차별화를 시도하고 있다. “제가 어떤 양반 얘기 자세히 안하겠다. 이 말씀은 분명히 드린다. 박영선은 내곡동 땅 없다”(지난달 30일 동대문구 현장연설), “어떤 양반은 초등학생도 밥 주지 말자 그러는데, 우리 박영선씨는 그러지 말고 유치원부터 밥 좀 주자 이렇게 하고 있다”(지난달 31일 구로구 현장연설) 등이다.내년 대통령 선거에 출마하려는 이 위원장에게 4월 서울시장 보궐선거는 중대한 ‘변곡점’으로 평가된다. 지난해 민주당이 당헌을 바꾸면서까지 서울·부산시장 후보를 내기로 결정한 것은 당시 당 대표였던 이 위원장의 ‘정치적 결단’이었다. 결국 선거 결과가 이 위원장의 성과 또는 책임과 연결되며 지지율이 상승하거나 하락할 수 있다는 의미다. 당내에서는 보궐선거 승리의 마지노선으로 ‘최소 서울시장 확보’를 꼽는 목소리가 다수다. 그만큼 이 위원장에게 ‘박영선 후보 당선’이 절박할 수밖에 없다."
679,679,2021.04.01 10:37,"김종인, 부동산 문제에 ‘후회한다’ 이낙연 향해 “후회는 끝”",경향신문,심진용 기자 sim@kyunghyang.com,"김종인 국민의힘 비상대책위원장이 전날 이낙연 더불어민주당 공동 상임위원장이 부동산 문제에 대해 “후회된다”며 대국민사과한 것에 대해 “정치에서 후회라는 것은 끝을 의미한다”고 쏘아붙였다.김 위원장은 1일 중앙선대위회의에서 “여당 선대위원장이 부동산 정책이 여당 실패라고 자인을 하고 후회하는 듯한 모습을 보였다”며 이같이 말했다. 김 위원장은 “왜 정부가 솔직하게 부동산 정책 실패를 자인하지 않고 선거 앞두고 그거 체면치례로 실패 자인하는 행위는 국민이 납득할 수 없다”고 덧붙였다. 그는 이어 “정부는 보다 근본적으로 부동산 정책을 앞으로 어떻게 실시하겠다는 대책을 마련해서 제시해야한다”면서 “모든 공무원을 마치 부동산 투기 범죄자처럼 다루는 어리석은 일은 삼가주시기 바란다”고 말했다.김 위원장은 김상조 전 청와대 정책실장에 이어 전날 박주민 민주당 의원의 월세 인상 논란이 불거지자 “대한민국 정책을 총괄한다고 하는 정책실장이 본인이 아는 정보를 갖다가지고서 본인 스스로 위법 자행하는 사태가 벌어졌고, 소위 부동산3법을 발의했다는 의원 역시 같은 행위를 저질렀다”며 “이러니 국민이 분노하지 않을 수 없다”고 비판했다."
680,680,2021.04.01 10:31,"이낙연, ‘윤석열 대선 출마’ 관해 “그렇게 순탄한 길만도 아닐 겁니다”",경향신문,박홍두 기자 phd@kyunghyang.com,"이낙연 더불어민주당 상임선거대책위원장은 1일 윤석열 전 검찰총장의 대선 출마 여부 등과 관련해 “그렇게 순탄한 길만도 아닐 것”이라고 평가했다.이 위원장은 이날 KBS 라디오 <최경영의 최강시사> 인터뷰에서 윤 전 총장의 대선 출마 가능성과 관련해 “본인이 결정할 일이지만, 최근 행보를 보면 이미 어떤 길에 들어선 것 같다”며 이같이 말했다.이 위원장은 “그 길이 생각하는 것처럼 단순하고 쉽지 않을 것이다. 너무 쉽게 생각하지 말라는 이야기”라고 견제구를 날렸다.윤 전 총장이 최근 한 언론에 이번 4·7 재보궐선거의 의미를 “상식과 정의를 되찾는 반격의 출발점”이라고 표현한 것과 관련해선 “김학의 전 법무차관의 성비위 문제를 유야무야한 검찰을 지휘한 장본인이 할 말인가”라고 반박했다.이 위원장은 자신의 대선 출마 계획에 대해서는 “아직은 제가 그것을 밝힌 적은 없다”고 말했다. 그러면서도 “재·보궐 선거가 끝나면 여러 논의가 분출할 가능성이 있다. 함께 지혜를 모아가겠다”고 했다.이 위원장은 오세훈 국민의힘 서울시장 후보가 전날 ‘용산참사의 본질은 임차인들의 폭력적 저항’이라고 한 데 대해선 “믿기지 않는 반응”이라고 비판했다.이 위원장은 “한겨울에 삶의 터전을 잃은 분들을 강제로 쫓아내는 과정에서 그런 일이 생겼다. 목숨을 잃은 분들이 여섯 분이나 되고 다친 분이 스무 분 이상이다. 그분들에 대한 안타까움이나 미안함이 선행되는 것이 공직자들의 일반적인 마음이 아닐까”라고 지적했다."
