,Unnamed: 0,date,title,press,reporter,content
704,704,2021.03.31 11:08,이낙연 “화 풀릴 때까지 반성···내 집 마련 국가가 책임지겠다”,경향신문,박광연 기자 lightyear@kyunghyang.com,"이낙연 더불어민주당 상임선거대책위원장이 31일 “성실하게 살아오신 많은 국민들께서 깊은 절망과 크나큰 상처를 안게 됐다”며 현 정부의 부동산 정책에 대해 재차 사과했다. 그러면서 생애 처음으로 주택을 구하려는 청년층 등을 대상으로 “내 집 마련 국가책임제를 도입하겠다”고 제안했다. 4월 서울·부산시장 보궐선거를 앞두고 성난 부동산 민심에 바짝 엎드리는 동시에 ‘새로운 대안’을 제시하며 여권의 반등을 꾀하려는 움직임으로 풀이된다.이 상임선대위원장은 이날 국회에서 가진 기자회견에서 현 정부 부동산 정책에 대한 ‘반성’을 쏟아냈다. 이 상임선대위원장은 “국민 여러분께 간절한 사죄의 말씀을 드리고자 이 자리에 섰다”며 “한국토지주택공사(LH) 사태에 대해 국민 여러분이 느끼는 분노와 실망이 얼마나 크고 깊은지 잘 안다. 국민 여러분 분노가 LH 사태 때문만은 아니라는 것도 잘 안다”고 말했다.이 상임선대위원장은 “청년과 서민들은 저축으로 내 집을 가지려는 꿈을 거의 포기하고 있다”며 “주거 문제를 온전히 살피지 못한 정부 여당의 책임이 크다”고 말했다. 그러면서 “정부 여당은 주거의 현실을 제대로 보지 못했고, 정책을 세밀히 만들지 못했다”며 “무한책임을 느끼며 사죄드린다”고 말했다.이 상임선대위원장은 부동산 투기 근절을 위한 당·정의 의지를 언급하면서 “근본적 주거복지정책이 될 수는 없다”고 강조했다. 그러면서 “오늘 저는 치매나 돌봄처럼 주거도 국가가 책임지는 ‘내 집 마련 국가책임제’ 도입을 제안한다”고 말했다.이 상임선대위원장은 이에 대해 “처음으로 집을 장만하는 분께는 금융규제를 대폭 완화하고, 그 처지에 따른 맞춤형 지원을 크게 확대하겠다”고 설명했다. 또한 “주택청약에서도 우대하는 방안을 추진하겠다”며 “특히 청년과 신혼세대가 안심대출을 받아 내 집을 장만하고 그 빚을 갚는데 어려움이 없도록 ‘50년 만기 모기지 대출 국가보증제’를 추진하겠다”고 강조했다.이 상임선대위원장은 “현재 3·4인 가구를 중심으로 하는 주택공급제도를 보완해 1인 가구용 소형주택의 공급을 확대하겠다”고도 말했다. 그러면서 “월급의 대부분을 방 한 칸 월세로 내며 눈물짓는 청년이 없도록 국가가 돕겠다”며 “객실, 쪽방, 고시원에 살며 어려움을 겪는 청년들의 월세를 지원하겠다”고도 말했다.주거복지 정책을 총괄하는 중앙행정기관 ‘주택부’ 신설을 거듭 제안했다. 이 상임선대위원장은 “과거 정부처럼 부동산 정책을 경기대응 수단 등으로 삼지 않고, 부동산 시장 안정과 부동산 자산 불평등 완화를 위해 부동산 정책을 활용할 필요가 있다”며 “그런 필요에 부응하면서 특히 국민의 주거복지를 실현하도록 더 주도적이고 더 독립적인 역할을 담당하려면 주택부 신설이 효과적”이라고 말했다.이 상임선대위원장은 그러면서 민주당 지지를 호소했다. 그는 “여러분의 화가 풀릴 때까지 저희는 반성하고 혁신하겠다”며 “국민 여러분과 함께 촛불을 들었던 그때의 그 간절한 초심으로 저희들이 돌아가겠다”고 말했다. “저희들의 부족함을 꾸짖으시되 지금의 아픔을 전화위복으로 만들려는 저희들의 혁신노력마저 버리지는 말아 주시기를 간절히 호소드린다”고 덧붙였다."
731,731,2021.03.30 10:34,"이낙연 “윤석열, 누군가 계산한 듯한 행보가···”",경향신문,박홍두 기자 phd@kyunghyang.com,"이낙연 더불어민주당 상임선거대책위원장은 30일 여야 대선 주자 후보 지지율 1위를 기록하고 있는 윤석열 전 검찰총장과 관련해 “중간중간 누군가 계산한 듯한 행보를 한다는 인상을 갖고 있다”고 말했다.이 위원장은 YTN 라디오 <황보선의 출발 새아침> 인터뷰에서 “어제도 한 말씀을 했던데, 그런 식으로 누군가의 기획이 있는 것 같다”며 이같이 말했다.앞서 윤 전 총장은 전날 조선일보 인터뷰를 통해 오는 4·7 서울·부산시장 보궐선거에 대해 “상식과 정의를 되찾는 반격의 출발점”이라고 말했다.이 위원장은 윤 전 총장의 대선 출마 전망에 대해 “어디까지 갈지는 모르지만, 그 길에 들어섰다고 보는 게 상식일 것”이라고 말했다.추미애 전 법무부 장관이 윤 전 총장의 지지율에 대해 ‘윤두사미(윤석열과 용두사미를 조합한 말)’라며 오래가지 못할 것이라고 주장한 것과 관련해선 “글쎄, 가봐야 알 것”이라고 평가했다.또 이 위원장은 지난해 ‘임대차 3법’ 시행 이틀 전 자신이 소유한 아파트의 전세보증금을 14% 올린 사실이 뒤늦게 드러나 경질된 김상조 전 청와대 정책실장에 대해선 “경질은 불가피했다고 본다. 면목 없는 일”이라고 말했다. 이어 “그 자리에서 그 일을 해오신 분이 그런 일이 있었다고 하는 것은 부끄러운 일”이라고 지적했다.다만 국민의힘에서 김 전 실장 경질을 두고 ‘꼬리자르기’라고 비판한 것에 대해선 “정책실장이 꼬리면 어떻게 하란 이야기인가. 말을 함부로 한다”고 반박했다.이 위원장은 일부 민주당 의원들이 임대차3법 시행을 앞두고 전세보증금을 인상한 것으로 알려진 것과 관련해 “당에서 진상을 알아보고 있을 것”이라며 “윤리감찰단 등 어떤 조치가 있어야 할 것으로 보인다”고 답했다."
760,760,2021.03.29 10:41,이낙연 “상대 후보 합리적 비판을 네거티브로 규정하는 것 자체가 네거티브”,경향신문,박홍두,"이낙연 더불어민주당 상임선거대책위원장은 29일 여야가 상대 후보를 향한 네거티브 선거전을 하고 있다는 비판과 관련해 “선거에서 상대 후보에 대한 합리적 문제제기와 정당한 비판은 정치집단의 의무”라며 “그것을 네거티브로 규정하는 것 자체가 네거티브”라고 반박했다.이 위원장은 이날 당 중앙선대위 회의에서 “앞으로도 저희들은 합리적 문제제기와 정당한 비판을 주저하지 않겠다”며 이 같이 말했다.이어 이 위원장은 “야당의 서울·부산 시장 후보가 공교롭게도 부동산 의혹과 잇따른 거짓말 시비에 휘말려 있다. 두 가지 모두 경시할 수 없는 중대한 흠결”이라며 “온국민이 부동산 때문에 분노하고 실망하고 계신 이 마당에 서울과 부산의 시장이 되겠다고 하는 분들이 해명되지 못하는 부동산 의혹을 안고 있다는 것은 아무리 봐도 엄정하게 심판할 수밖에 없는 문제”라고 말했다.그러면서도 “다만 표현은 항상 절제되고 품격있게 해야 한다고 생각한다”고 했다.이날 이 위원장은 국회에서 논의 중이나 아직 통과되지 않고 있는 ‘공직자 이해충돌방지법’과 관련해 “김태년 대표 직무대행이 3월 중 원포인트 국회를 열자고 (야당에) 제의했는데 그것이 실행되길 바란다. 실행되지 않으면 바로 단독 처리 절차에 들어가야 한다고 믿고 있다”고 말했다.당정이 추진 중인 부동산 투기 부당이익 소급 몰수 방안에 대해서는 “공직자가 부당하게 얻은 이익은 소급해서 추징, 몰수하도록 해야 한다”며 “과거에도 지나간 잘못이라고 하지만 그것을 단죄해 미래를 바로 세우기 위해 소급 입법한 사례가 있다. 이번이 그와 다르지 않다고 생각한다”고 강조했다."
763,763,2021.03.29 09:27,"‘수직상승’ 윤석열, ‘동반하락’ 이재명·이낙연···재보선 결과에 ‘흐름’ 바뀔까?",경향신문,박홍두 기자 phd@kyunghyang.com,"‘수직상승’ 윤석열, ‘동반하락’ 이재명·이낙연.윤석열 전 검찰총장의 대선 주자 선호도 지지율이 지난달 총장직 퇴임 이후 10%에서 30%대로 급상승하며 최고치를 경신했다. 여권 주자인 이재명 경기지사와 이낙연 더불어민주당 상임선거대책위원장은 하락했다. 이들의 격차는 더 벌어졌지만 정치권 안팎에서는 4·7 재·보궐 선거 결과에 따라 상승·하락세의 기류가 더 강화되거나 바뀔 수 있다는 전망이 나온다.29일 리얼미터가 오마이뉴스 의뢰로 지난 22~26일 2547명을 대상으로 조사한 결과, 윤 전 총장은 34.4%를 기록했다. 이는 지난달 총장직 사퇴 전 10%대에서 수직상승한 것이다. 윤 전 총장의 선호도는 모든 계층에서 올랐지만, 지역별로는 대구·경북(TK) 지역과 충청권 및 서울, 연령층에서는 50대와 60대, 70대 이상에서 큰 폭으로 올랐다.반면 이 지사는 전월 대비 2.2%포인트 하락한 21.4%로 2위로 내려갔다. 이 위원장은 4개월째 10%대에 머무르고 있다.여권 지지세가 강한 광주·전라 지역에서는 이 지사가 31.1%, 이 전 대표가 26.9%를 차지했다.이들의 격차는 가깝게는 4·7 재·보선 결과에 따라 다시 한 차례 변화를 겪을 것으로 보인다. 격전지인 서울시장과 부산시장 선거 결과가 대선판까지 가를 수 있다는 분석이다. 민주당이 ‘2승’을 할 경우 이 지사와 이 위원장 등 여권 후보들의 역공이 시작될 수 있다. 다만 민주당이 2패를 한다면 현재의 격차가 더 벌어질 가능성과 함께 여권 진영의 대선 후보 지지 ‘재편’ 현상이 있을 수도 있다는 얘기가 나온다.이들 외에는 오세훈 전 서울시장이 1.3%포인트 상승한 4.5%로 지난달 6위에서 공동 4위로 올라섰다. 홍준표 무소속 의원은 2.1%포인트 하락해 4.5%를 기록했다. 안철수 국민의당 대표은 3.8%, 추미애 전 장관 2.5%, 유승민 전 의원 2.0%, 정세균 국무총리 1.7%, 심상정 전 정의당 대표 1.5%, 임종석 전 비서실장 1.5%, 원희룡 제주도지사 1.4%, 나경원 전 의원 1.1%, 박용진 민주당 의원은 0.7% 순이었다.이번 조사의 표본오차는 95% 신뢰수준에서 ±1.9%포인트다. 자세한 사항은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다."
806,806,2021.03.26 10:52,"이낙연 “야당 후보, 국정원 사찰 사주 증거 드러나고 있다”",경향신문,곽희양 기자 huiyang@kyunghyang.com,"이낙연 더불어민주당 상임 선거대책위원장이 26일 박형준 국민의힘 부산시장 후보에 대해 “국정원 사찰을 사주한 증거가 드러나고 있다”고 비판했다.이 위원장은 이날 부산 진구 김영춘 민주당 부산시장 후보 사무실에서 열린 당 중앙선거대책위 회의에서 박 후보를 두고 “돈 욕심 많고 의혹이 많은데 모르는 것 많고 실수가 많다”고 깎아내렸다. 그는 “야당 후보가 공직을 맡고 있을 때 국정원 사찰을 사주한 증거가 드러나고 있다”며 “재산 관련 의혹이 쏟아지고 자녀 입시 비리도 나온다. 그에 대해 본인은 기억이 없다, 모른다, 실수했다, 우연이었다고 반복하고 있다”고 말했다.이 위원장은 가덕도 신공항과 ‘2030 부산월드엑스포’ 추진에 김영춘 후보가 적격자라고 말했다. 그는 “김영춘 동지와 함께 (가덕도 신공항)사전 타당성 조사에 들어가고, 문 대통령 임기 안에 기본계획에 착수하겠다”며 “2024년 착공해 2029년 완공하고, 2030 엑스포 성공을 차질없이 하겠다”고 말했다.이 위원장은 “김영춘 후보는 해수부를 우수 부처로 만들고 장관 평가 1위 했다”며 “이런 김영춘이 시정 맡으면 부산시가 우수 지자체 되고 시·도지사 1위 될 것”이라고 말했다. 반면 “야당 후보는 해수부를 폐지한 이명박 정부 정무수석, 가덕도 신공항 중단한 이명박 정부 실세”라며 “부산 해양 도시의 부흥, 가덕신공항에 어떤 역할을 할 수 있을지 여쭙지 않을 수 없다”고 말했다.이 위원장은 이날 ‘서해수호의 날’을 맞아 “서해를 지키다 사망하신 55분의 영웅을 기억하며 추모한다. 가족들께도 마음의 위로를 드린다”고 밝혔다. 이어 “북한이 다시 도발을 하고 있는 것에 대해 깊은 우려를 표한다. 북한은 도발을 자제하고 미국은 대화를 서둘러주길 바란다”고 당부했다."
827,827,2021.03.25 10:59,"이낙연, ‘박원순 옹호’한 임종석에 “신중했으면 한다” 한마디",경향신문,박홍두 기자 phd@kyunghyang.com,"이낙연 더불어민주당 상임선거대책위원장이 25일 박원순 전 서울시장을 옹호하는 발언을 한 임종석 전 대통령비서실장을 향해 “신중했으면 한다”고 쓴소리를 했다.이 위원장은 이날 MBC 라디오 <김종배의 시선집중> 인터뷰에서 “(임 전 실장이) 아마 무슨 안타까움이 있겠지만, 이 국면에서는 (박영선) 후보의 생각을 존중하는 것이 옳다”며 이같이 밝혔다.앞서 임 전 실장은 자신의 사회관계망서비스(SNS) 글을 통해 박 전 시장을 옹호하는 발언을 올려 피해자 2차 가해 논란이 제기됐다. 이에 대해 박영선 민주당 서울시장 후보는 전날 “피해자의 일상회복을 방해하는 발언은 삼가 주시는 게 좋지 않을까 생각한다”고 말했다.이 위원장은 자신이 박 후보를 ‘엄마의 마음으로 보살필 후보’라고 표현해 성차별적인 발언이라는 지적이 제기된 것에 대해서도 “워킹맘으로서 ‘엄마의 마음’이라는 슬로건을 후원해드린 것이었다”면서도 “그러나 어떤 민감한 반응을 불러일으킬 수 있을지는 안다. 신중한 것이 좋다”고 설명했다.서울시장 보궐선거에 대해선 “임기 1년짜리 시장이 임기 동안 하는 일이 정권심판이라는 것이 서울이나 부산을 위해 옳은일인가. 짧은 기간 동안 싸움만 하다 말 것인지 시민들이 충분히 판단할 수 있을 것”이라며 “앞으로 가겠다는 사람과 뒤로 가는 사람 어느 것이 좋은지 선택을 해야 되겠다”고 했다.한국토지주택공사(LH) 투기 의혹 사태에 대해선 “분명히 부끄럽고 죄송한 사건”이라며 부동산 투기를 근절할 수 있는 강력한 재발방지 대책을 강조했다.이 위원장은 최근 여론조사에서 국민의힘 오세훈 후보가 박 후보에 우세를 보이는 데 대해 “선거는 지지도가 수렴해가는 과정이 많다. 결국 박빙의 승부가 될 것”이라고 내다봤다.윤석열 전 검찰총장의 차기 대권 지지율이 급상승한 데 대해선 “민심이 몹시 출렁인다고 보고 있다”고 말했다. 그러면서 윤 전 총장의 정치활동 전망에 대해서는 “이미 그런 행보에 들어선 것으로 보인다”며 “그분 나름의 장단점이 있을 것”이라고 했다."
859,859,2021.03.24 10:31,"이낙연, 오세훈 두고 “무상급식 저지 했던 분”···오늘 추경 통과 의지도",경향신문,곽희양 기자 huiyang@kyunghyang.com,"이낙연 더불어민주당 상임 선거대책위원장이 24일 오세훈 국민의힘 서울시장 후보를 두고 “초등학교 무상급식을 저지하려 했던 분”이라고 비판했다. 이 위원장은 이날 국회 본의회에서 4재난지원금 지급 등을 위한 추가경정예산안을 통과시키겠다고 말했다.이 위원장은 이날 오전 국회에서 열린 중앙선거대책위 회의에서 “10년 전 아이들의 무상급식을 반대하며 서울시장을 팽개친 분이 다시 야당의 서울시장 후보가 됐다”며 “서울시장을 포기하면서까지 초등학교 아이들 무상급식을 저지하려 했던 분에게 서울 시정을 다시 맡길 것인지, 초등·유치원까지 무상급식을 통해 건강을 돕자는 시장을 둘 것인지 서울시민에게 여쭐 수 밖에 없다”고 말했다.오 후보의 내곡동 땅 ‘셀프보상’ 의혹과 관련해서도 “오 후보의 해명이 여러 번 바뀌었지만 그 해명 마저도 하루가 가기 전에 거짓으로 확인됐다”며 “지도자가 거짓해도 좋은지 서울 시민에게 여쭐수밖에 없게 됐다”고 말했다.이 위원장은 박형준 국민의힘 부산시장 후보를 향해서도 “국정원 사찰 의혹으로 시작해, 딸 입시 의혹, 엘시티 특혜분양, 국회 식당 운영권, 숨긴 재산이 날마다 새롭게 나오는 사태에 이르렀다”며 “그런 사람들에게 대한민국 수도 서울과 제2도시 부산의 미래 맡길 수없다”고 말했다.반면 민주당의 후보들은 추켜세웠다. 이 위원장은 박영선 후보를 향해 “장관으로 일하면서 소상공인·자영업자·중소기업의 애로가 무엇인지 누구보다 잘 파악하고 실천한 사람”이라고 말했다 김영춘 부산시장 후보를 두고선 “문재인 정부 임기 안에 가덕 신공항을 최대한 진척시키고 부산 경제를 바닥부터 살릴 사람”이라고 말했다.이 위원장은 이날 본회의에서 4차 재난지원금 지급 등을 위한 추가경정예산안을 처리하겠다고 강조했다. 그는 “기존 제도 사각지대 해소하고. 지원 방안을 고안하겠다”며 “특히 부동산 범죄 척결하고 공직자 부동산 투기 방지 5법 중 3법을 처리하겠다”고 밝혔다."
898,898,2021.03.22 16:13,이낙연·김종민에 “성역할 프레임” “성소수자 차별” 비판한 정의당 왜?,경향신문,박광연 기자 lightyear@kyunghyang.com,"정의당이 22일 더불어민주당 이낙연 상임선대위원장과 김종민 공동선대위원장(최고위원)을 향해 “성역할 프레임을 씌운다” “성소수자를 차별한다”고 비판했다. 박영선 민주당 서울시장 후보를 돕는 선거전에서 나온 발언들을 지적하고자 조혜민 정의당 대변인은 이날 연이어 브리핑을 열었다.정의당이 문제 삼은 이 위원장의 발언은 이날 민주당 중앙선대위회의 과정에서 나왔다. 이 위원장은 박 후보의 능력을 강조하며 “엄마의 마음으로 아이를 보살피고 기를 그런 마음가짐, 딸의 심정으로 어르신을 돕는 그런 자세를 갖춘 후보”라고 치켜세웠다.이에 대해 정의당은 “차별적 발언”이라고 지적했다. 조 대변인은 “이 위원장은 바로 어제 맘카페 회원들과 간담회를 하고 왔다. 일상을 살아가고 있는 여성들을 만나면 뭐하나. 돌봄을 여성의 몫으로 생각하는 인식이 개탄스러울 따름”이라고 말했다. 그러면서 “자당의 여성 후보를 두고 서울시장으로 적합한 이유에 대해 설명할 말이 고작 성역할 프레임을 씌우는 것밖에 없었나”라고 비판했다. “편견 속에 기대어 말을 쉽게 내뱉는 경솔한 행동은 이제 그만하길 바란다”고도 덧붙였다.한편 박 후보도 선거 운동 과정에서 ‘엄마 이미지’를 강조하고 있다. 박 후보는 이날 유치원 무상급식 공약을 발표하며 “엄마 같은 시장이 되겠다” “엄마의 마음으로 엄마의 리더십으로 보육을 대전환하겠다”고 말했다.같은 날 김 최고위원의 중앙선대위회의 발언은 “성소수자를 차별했다”는 이유로 정의당 비판 대상에 올랐다. 김 최고위원은 오세훈 국민의힘 서울시장 후보의 내곡동 땅 ‘셀프보상 특혜’ 의혹과 관련해 “오 후보는 내곡동 그린벨트 해제에 대해 자신은 모르고 국장이 알아서 결정했다는 주장을 계속 한다”며 그린벨트 해제를 “남성을 여성으로, 여성을 남성으로 성별을 바꾸는 것보다 더 어려운 일이라는 말까지 있다”라고 빗대어 표현했다.조 대변인은 김 최고위원 발언이 “트렌스젠더가 겪는 어려움을 가볍게 여기고 있음을 여실히 보여준다”며 “트렌스젠더에 대한 무지와 오만함 그 자체”라고 비판했다. 조 대변인은 “정치인의 역할은 차별적인 발언을 일삼고, 트랜스젠더 인권을 외면하는 것이 아니다”라며 “트랜스젠더가 일상에서 마주하는 차별과 혐오에 맞서 안전한 사회를 만들어야 한다”고 말했다. 그러면서 김 최고위원에게 “즉각 사과하라”고 촉구했다."
902,902,2021.03.22 11:10,윤석열 지지율 40% 육박···이재명·이낙연 2~3위 추격,경향신문,박홍두 기자 phd@kyunghyang.com,"윤석열 전 검찰총장이 차기 대선 후보 적합도 조사에서 40%에 육박하는 지지율을 기록했다는 여론조사 결과가 22일 나왔다. 더불어민주당 소속 이재명 경기지사와 이낙연 중앙선거대책위원장이 2~3위로 추격하고 있는 것으로 나타났다.한국사회여론연구소(KSOI)가 TBS 의뢰로 지난 19~20일 1007명 대상 대선 후보 적합도를 조사한 결과, 윤 전 총장이 39.1%로 1위를 기록했다.이는 지난 15일자 KSOI 조사(37.2%)보다 1.9%포인트 오른 것이다. 10% 중반에 머물던 윤 전 총장 지지율은 총장직 사퇴 이후 30%대로 수직 상승했다.이재명 경기지사는 2.5%포인트 내린 21.7%, 이낙연 민주당 선대위원장은 1.4%포인트 하락한 11.9%였다.이 밖에 홍준표 무소속 의원은 5.9%, 추미애 전 법무부 장관 2.7%, 유승민 전 의원 2.7%, 정세균 국무총리 1.9% 등이 뒤를 이었다.이번 여론조사의 표본오차는 95% 신뢰수준에 ±3.1%포인트다. 자세한 내용은 KSOI나 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다."
906,906,2021.03.22 10:40,오세훈·박형준 부동산 의혹에 이낙연 “거짓말은 언젠가 드러나”,경향신문,곽희양 기자 huiyang@kyunghyang.com,"이낙연 더불어민주당 상임 선거대책위원장이 22일 “거짓말은 언젠가 드러난다”며 “서울·부산 시민께서 지도자의 도덕성을 각별히 주목해줬으면 한다”고 밝혔다.이 위원장은 이날 이날 오전 국회에서 열린 중앙선거대책위원회 회의에서 야권 후보들을 두고 “서울·부산 시장 후보들이 부동산 의혹을 못 풀고 거짓말을 계속하면 서울시와 부산시의 도덕적 긴장을 어떻게 확보할 수 있을 지 걱정하지 않을 수 없다”며 이같이 밝혔다.이 위원장은 “야당 서울시장 후보는 내곡동 땅 ‘셀프보상’ 의혹에 대해 말 바꾸는 일을 되풀이하고, 야당 부산시장 후보는 엘시티 특혜 의혹에 국민 상식과 동떨어진 해명으로 하루하루를 보낸다”면서 “서울·부산 시장 후보 모두 고발돼 조사를 받을 처지로, 거짓말은 언젠가 드러나기 마련”이라고 말했다. 이어 “지도자의 도덕성은 조직의 도덕성에 결정적인 영향을 준다. 서울, 부산 시민께서 이 점을 각별히 주목해줬으면 한다”고 말했다.반면 민주당의 서울·부산 시장 후보는 추켜세웠다. 그는 “박영선 서울시장후보는 중소기업벤처부 장관을 매우 성공적으로 수행햇던 사람”이라며 “엄마의 마음으로 아이를 보살피고, 딸의 심정으로 어르신을 돕는 그런 자세를 갖춘 후보”라고 말했다. 김영춘 부산시장 후보에 대해선 “노무현 전 대통령에 이어 해양수산부 장관을 경험했고, 부산을 싱가폴로 만들겠단 꿈을 키워온 장본인”이라며 “지나칠 정도로 몸가짐이 반듯한 신사”라고 말했다.이 위원장은 “한국토지주택공사(LH) 사태로 국민들께서 느끼는 분노와 실망, 배신감과 상실감이 얼마나 크고 깊은지 저희들도 아프도록 잘 한다”면서 “합동특별수사본부는 부동산 비리를 철저하게 수사 중이며 앞으로 특검이 출발하면 정해진 범위 안에서 집중적인 수사를 벌일 것”이라고 말했다. 그는 “이중, 삼중, 사중 수사를 통해서 부동산 범죄를 이번에 완전히 뿌리를 뽑겠다”고 덧붙였다."
