,date,title,reporter,content,press
1052,2021-02-03,"권칠승 “재난지원금, 중소기업·소상공인에 집중 지원해야”",채윤태 기자 chai@hani.co.kr,"권칠승 중소벤처기업부 장관 후보자가 코로나19 피해 지원과 관련해 중소기업과 소상공인에 대한 집중 지원이 필요하다고 밝혔다.
권 후보자는 3일 오전 국회 산업통상자원중소벤처기업위원회에서 열린 중소벤처기업부 장관 후보자 인사청문회에서 “(지원의) 타겟은 중소기업과 소상공인들이다. 사회적 합의가 되는 경우에는 타겟에 지원을 집중하는 것이 맞지 않은가 하는 생각을 기본적으로 갖고 있다”고 밝혔다. 그러면서 “팬데믹 상황에서 특정한 계층에 문제가 생겼을 때는 보편 지급의 효과가 제한적”이라고 덧붙였다. 
권 후보자는 이낙연 더불어민주당대표가 지난 2일 제안한 ‘영업손실 보상제’에 대해선 “법제화해서 대상자에게 지급될 때까지 상당한 시간이 걸릴 것이라고 생각한다”며 “투트랙(손실보상제와 재난지원금 지급)으로 다 해야한다고 생각한다”고 답했다. 그는 4차 재난지원금 지급에 대해 “개인적으로 사용했던 방법을 사용하는게 가장 빠르지 않을까 생각한다”고 설명했다.
손실보상제 피해 산정 기준에 대해서는 “다양한 의견이 모이고 있는 상황인데, 법제화해서 보상이 이뤄지기까지는 시간이 좀 걸릴 것”이라며 “합리적 기준을 마련할 수 있는 곳은 국회밖에 없다고 생각한다”고 밝혔다.",hankyoreh
1054,2021-01-08,정세균 “4차 재난지원금 논의는 시기상조”,노현웅 기자 goloke@hani.co.kr,"최근 여당이 군불을 지피고 있는 전국민 재난지원금은 시기상조라는 정부 입장이 나왔다. 정세균 국무총리는 8일 국회 본회의 긴급현안질문에서 “전국민을 대상으로 한 4차 재난지원금이 민생 백신이 될 것”이라는 서영석 더불어민주당 의원 질의에 “2차 재난지원금 자격 심사 때문에 아직도 1~2% 정도 미집행된 부분이 있다. 그런 상황에서 11일부터 3차 재난지원금이 지급될 예정이기 때문에, 이것을 제대로 잘 집행하는 것이 우선”이라며 “이후에 정부의 역할을 면밀하게 판단하고, 또 국회와 협의해서 마땅히 해야 할 조치가 있다면 확실히 해야 하는데, 지금은 그 논의(4차 재난지원금)를 하기엔 조금 이르다고 생각한다”며 선을 그었다.
정은경 질병관리청장은 또한 코로나 백신 비용 부담에 대한 질문에 “현재 우선접종 대상자에 대해서는 무료 접종을 검토하고 있다”며 “백신은 정부가 예산으로 구매한 것이기 때문에 무료로 공급하는 것으로 검토하고 있다”고 말했다. 현재 정치권에선 우선접종 대상자를 비롯해 전 국민 무료 접종 요구가 이어지고 있는 상황이다. 
이어 정 청장은 백신의 안전성에 대해서도 신뢰할 만하다고 언급했다. 그는 “현재까지 개발된 백신에 대해서는 4만명 정도를 대상으로 한 임상 결과에서 중대한 이상 반응이 보고되지 않았고, 전문가들도 비교적 안전하다는 분석 결과를 내놓고 있다”며 “긴급 사용 승인을 하고 있는 허가 당국들도 이런 분석 끝에 승인을 하는 것으로 보인다”고 말했다.",hankyoreh
1074,2021-02-03,김태년 ‘버럭’에도 홍남기 ‘완강’…재난지원금 당정 충돌 전말,서영지 기자 yj@hani.co.kr,"“당은 피해계층 맞춤형 지원과 전 국민 지원을 담은 4차 재난지원금을 끝까지 추진할 거예요!”
지난 1일 오후 5시43분께 국회 의원회관에서 열린 당·정·청 회의에서 김태년 더불어민주당 원내대표는 이렇게 말하곤 자리를 박차고 일어났다. 홍남기 경제부총리 겸 기획재정부 장관도 지지 않고 끝까지 “저는 못 하겠습니다”라고 답했다. 김 원내대표가 먼저 회의장을 나갔고, 홍 부총리는 시뻘게진 얼굴로 앉아 있었다. 자리에 남은 다른 의원들도 홍 부총리에게 “방역상황을 봐서 전 국민 지원을 하면 되지 그렇게까지 안 된다고 할 게 뭐 있느냐”며 말을 보탰다. 결국 홍 부총리 역시 김 원내대표가 자리를 뜬 지 5분도 채 되지 않아 회의장을 나섰다. 
당시 회의 참석자들의 얘기를 들어보면 당·정·청 회의는 유례없이 싸늘한 분위기였다고 한다. 이 자리에는 김태년 원내대표를 비롯해 여당 원내 지도부, 홍남기 부총리를 비롯해 청와대의 김상조 정책실장·이호승 경제수석 등이 참석했다. 20여분간 비공개로 이뤄진 회의에서 당정은 팽팽한 기싸움을 벌였다. 김 원내대표가 ‘보편과 선별을 모두 담은 4차 재난지원금 지급을 했으면 좋겠다. 기재부가 협조해 달라’고 하자, 홍 부총리는 ‘우리는 못 하겠다’는 얘기를 반복했다고 한다. 
한 참석자는 “김 원내대표와 홍 부총리가 서로 언성이 높아졌고 결국 김 원내대표가 자리를 먼저 박차고 나갔다”고 전했다. 김상조 실장은 홍 부총리처럼 완강하진 않았지만 기재부 의견에 동조하는 쪽이었다고 한다. 또 다른 참석자는 “김 실장은 ‘지금 (전 국민 지원) 얘기를 꺼내는 건 이르다’라고 얘기를 했다”며 “분위기가 살벌했다”고 했다. 지난해 봄 1차 재난지원금 지급을 놓고 벌어진 당정충돌에 이어 2차 충돌을 예고한 자리였다.
당정 간 긴장감은 시간이 흐를수록 더욱 불거졌다. 당·정·청 회의 이튿날인 2일인 이낙연 대표가 국회 교섭단체 대표연설에서 ‘선별·보편 지원 동시 협의론’을 밝힌 지 4시간 만에 홍 부총리가 정면으로 치받았다. 홍 부총리는 페이스북을 통해 “전 국민 보편지원과 선별지원을 한꺼번에 모두 하겠다는 것은 정부로서는 받아들이기 어렵다”고 반대했다. 
홍 부총리의 ‘페이스북 반발’ 다음날인 3일, 민주당 의원들은 십자포화를 퍼부었다. 정일영 의원은 이날 페이스북을 통해 “집권여당 대표가 교섭단체 대표연설을 통해 제안했으면, 정부는 이를 면밀히 검토해서 그 입장을 정부의 공식적 채널을 통해 밝히면 된다”며 “국무회의, 경제장관회의, 기자회견, 대변인브리핑, 당정회의 등 가지고 있는 방법이 많지 않으냐. 국정의 무게가 가벼워진다”고 비판했다. 
홍 부총리가 물러나야 한다는 의견도 나왔다. 설훈 의원도 페이스북에서 “기재부는 전쟁이 나도 재정 건전성만 따지고 있을 건지 묻지 않을 수 없다”며 “서민의 피눈물을 외면하는 곳간지기는 곳간지기로서 자격이 없다. 그런 인식이라면 물러나는 것이 맞다”고 말했다. 최인호 수석대변인은 이날 최고위원회 회의 뒤 기자들과 만나 “당정 간에 협의하겠다는 여당 대표의 교섭단체 연설을 정무직 공직자가 기재부 내부용 메시지로 공개 반박한 것은 있을 수 없는 잘못된 행태로 즉각 사퇴해야 한다는 의견이 강력하게 제기됐다”며 이례적으로 비공개회의의 민감한 내용을 밝히기도 했다. 
그러나 홍 부총리는 굽히지 않았다. 그는 이날 국회 본회의 참석 뒤 기자들과 만나 “이 대표 연설을 그 자리에서 들었는데, 공직 생활하면서 가장 격조 있는 연설이었고 정책콘텐츠가 탄탄한 대표연설이었다고 생각한다”면서도 “다만 (페이스북에 올린 글은) 이 대표가 재난지원금과 추경 관련해서 말했는데 혹시 정부와 다른 이견 사항에 대해서 확정적인 걸로 전달될까 봐 재정 당국 입장을 절제된 표현으로 말씀드린 것으로 이해해주시면 되겠다”고 말했다. 
이날 홍 부총리가 기자들에게 말하던 와중 눈가가 촉촉했던 모습을 놓고 ‘울먹인 게 아니냐’는 보도가 쏟아졌다. ‘눈물 논쟁’이 벌어지자 기재부는 “보시는 분의 판단일 수 있지만 사실과 다른 내용이라는 부총리님의 입장을 추후 보도에 반영해주시길 부탁드린다”며 문자 메시지로 입장을 알려왔다.",hankyoreh
1101,2021-02-04,재난지원금 당-정갈등 장기화에…여당서도 “문 대통령 결단해야”,서영지 기자 yj@hani.co.kr,"4차 재난지원금 지급방식을 두고 더불어민주당과 홍남기 경제부총리 겸 기획재정부 장관의 갈등이 고조되는 가운데 민주당 내에서 이 문제와 관련해 문재인 대통령의 결단이 필요하다는 주장이 4일 나왔다. 
 민주당 홍익표 정책위의장은 이날 국회에서 열린 정책조정회의에서 “당은 정부의 적극적인 협의를 통해 빠른 시일 내 추경을 편성할 예정이며, 그 추경에는 보편적 전 국민적 지급과 함께 선별적 지급을 두텁게 반영할 생각”이라고 밝혔다. 피해계층 맞춤형 지원과 전 국민 지급을 동시에 담은 4차 재난지원금을 추진하겠다는 당의 의지를 다시 한 번 강조한 것이다. 앞서 홍남기 부총리는 지난 2일 페이스북을 통해 “전 국민 보편지원과 선별지원을 한꺼번에 모두 하겠다는 것은 정부로서는 받아들이기 어렵다”고 밝히며 당정이 정면으로 충돌했다. 홍 의장은 “전 국민 재난지원금과 선별지원금을 병행하는 것은 경제적 방역의 전면에 국가가 나서야 한다는 뜻을 담고 있다”며 국민을 살리는 것이 국가의 책무인 만큼 필요하다면 국가가 국민을 대신해서 빚을 지고, 힘이 돼야 할 시기”라고 했다. 
 홍 부총리가 강조하는 재정 건전성에 대해서도 반박했다. 홍 의장은 “한국은 지난해 국내총생산(GDP) 대비 재정 부양액이 3.5%다. 그 결과 국가채무비율은 전년도보다 3% 증가한 44%를 기록했다”며 “이것은 두 가지 의미다. 한국의 재정 상황이 양호하다. 또 반대로 얘기하면, 지난 한 해 다른 국가에 비해 국가재정이 상대적으로 소극적인 역할을 했고, 제 역할을 제대로 하지 못했다는 지적이 있을 수 있다”고 말했다. 
 당정갈등이 고조되는 문재인 대통령이 나서야 한다는 주장도 나왔다. 민주당 김종민 최고위원은 이날 <문화방송>(MBC) ‘김종배의 시선집중’에 출연해 “당은 이 문제에 대해 적극적인 재정을 요청하는 편이고, 정부와 청와대는 신중한 입장인데 이 점에 대해 당이 리더십을 발휘하는 게 맞는다고 본다”고 말했다. 김 최고위원은 ‘문 대통령의 결단이 필요하다는 얘기로 연결되느냐’는 질문에 “결국 정부 예산편성권이라고 하는 건 최종적으로 대통령의 책임과 권한이 있는 것”이라며 사실상 문 대통령이 나설 것을 요청했다. 
 한편 정세균 국무총리는 이날 국회 대정부질문에서 선별·보편 지급 논란과 관련해 “원래 저는 차등지급을 하는 게 옳다는 생각”이라며 “넓고 얇게 지급하는 것보다 조금 좁고 두텁게 지원하는 게 옳다”고 말했다. 다만 정 총리는 “그렇다고 제가 이낙연 대표의 말씀에 대해 전적으로 다른 의견을 얘기한 건 아니다”라며 “재난을 극복하기 위해서 어려운 분들에게 지급하는 경우에는 차등 지급하는 게 옳고, 경기진작용이라든지 그런 경우에는 전 국민에게 지급할 수도 있다. 보편과 선별을 섞어 상황에 따라서 선택적으로 하는 것이 옳다는 것이 평소 저의 소신”이라고 했다.",hankyoreh
1207,2021-02-22,"당·정·청, 2월 중 ‘4차 재난지원금’ 추경안 확정…3월 지급 목표",노지원 이경미 기자 zone@hani.co.kr,"더불어민주당과 정부, 청와대가 이달 안에 4차 재난지원금 지급을 위한 추가경정예산안을 확정한다. 당정은 소상공인 지원 금액 및 지원 대상을 지난 3차 때보다 대폭 늘리는 방안을 논의 중이다. 하지만 사각지대 최소화를 위해 ‘소득 하위 40%’ 계층에게 일괄 지원하는 방안을 놓고 당정 간 이견이 나오기도 한다.
이낙연 민주당 대표는 22일 최고위원회의에서 “당과 정부는 넓고 두터운 재난지원금을 반영할 추경안을 28일까지 합의할 것”이라고 밝혔다. 김태년 원내대표는 “3월 말부터 지급할 수 있도록 신속하게 추경을 편성하도록 하겠다”고 했다. 최인호 수석대변인은 최고위가 끝난 뒤 기자들을 만나 “(당에서) 2차(7.8조원), 3차(9.3조원)보다 훨씬 많은 규모로 (정부에) 요구하고 있다”며 “‘더 두텁게, 더 넓게, 사각지대 없이 충분히’라는 원칙하에서 2·3차 때보다 훨씬 규모가 클 것으로 예상한다”고 말했다.
이날 민주당 관계자들의 말을 종합하면, 민주당 쪽에서는 사각지대 최소화를 위해 소득 하위 40%에 해당하는 소득 1∼2분위 대상자한테 재난지원금을 일괄 지원하는 방안을 정부에 제안했다고 전해진다. 여당은 사각지대 최소화를 위해 노점상, 플랫폼노동자 등 2∼3차 재난지원 때는 지원 대상에 포함되지 못했던 코로나 피해계층도 지원 대상에 포함시켜야 한다는 입장이다. 이들 계층은 매출 등 소득 계산이 명확하지 않아 오히려 더 어려운 계층일수록 재난지원금 지원 대상에서 제외될 가능성이 높기 때문이다. 소득 하위 1·2분위(하위 40%)에게 일괄 지급하는 방안을 제시한 것도 이와 관련이 있는 것으로 보인다.
하지만 기획재정부는 이에 반대하는 것으로 전해진다. 기재부 관계자는 “(일괄 지급은) 기존의 선별지원 방침과 다르다”며 “수용 곤란하다”고 말했다. 4차 재난지원금은 코로나19 ‘피해계층’에 한해 ‘두텁게’ 지원하기로 한 만큼, 피해와 상관없이 저소득층에 일률적으로 지원금을 주는 것은 선별지원 취지에 어긋난다는 것이다. 소득 하위 40%를 가려내는 과정에서 형평성 논란이 생길 수 있다는 것도 반대 이유다. 지난해 1차 재난지원금 지급 당시 정부는 건강보험료 납부액 기준으로 소득 하위 70%까지 지급하려 했다가, 소득 감소를 정확히 반영하지 못한다는 비판을 받은 뒤 결국 전국민 지급으로 결정한 바 있다.",hankyoreh
1401,2021-01-05,민주당 ‘전국민 재난지원금’ 만지작…국민의힘 ‘또 당할라’,김원철 노현웅 기자 wonchul@hani.co.kr,"더불어민주당이 ‘전국민 재난지원금’ 지급을 위한 여론 정지 작업에 돌입했다. 지난해 4월 총선 직전 지급된 전국민 재난지원금이 야당에 악재로 작용했다고 보는 국민의힘은 “선거용”이라고 비판하면서도 여론을 의식해 공개 반대는 못하는 곤혹스런 상황이다.


홍익표 민주당 정책위의장은 5일 <한국방송>(KBS) 라디오 인터뷰에서 “코로나 상황이 조금 더 완화되면서 경기 회복과 관련돼서 ‘보편적 지급이 필요하다, 전국민 지급이 필요한 시점이다’라고 한다면 적극적으로 논의할 생각은 있다. (전국민 재난지원금 지급이) 열려 있는 상황이다”라고 말했다. 전날 “코로나가 진정되고 경기를 진작해야 한다 할 때는 전국민 지원 방안도 검토할 수 있다”고 한 이낙연 대표의 발언을 이어받은 모양새다. ‘코로나 확산세 진정’과 ‘경기 활성화 필요성’이란 전제를 달긴 했지만, 지금부터 전국민 지급을 준비하자는 뜻이다.
경기 활성화 요구와 별개로, 지금 당장 전국민 지급을 서두르자는 의견도 있다. 정세균 국무총리는 최근 <동아일보>와 한 인터뷰에서 “국민이 살아야 재정 건전성도 (의미가) 있는 것”이라며 “필요하다면 정부가 (전국민 재난지원금 지급에) 나서야 한다는 생각”이라고 말했다. 그러자 이재명 경기지사가 정 총리의 발언을 다룬 기사를 공유하며 “지역 화폐를 통한 재난지원금의 전국민 지급을 다시금 요청한다”고 호응했다. 양향자 최고위원도 전날 최고위원회의에서 “3차 재난지원 패키지에 더해 2차 전 국민 재난위로금 지급을 위한 논의를 제안한다. 지난 1년 코로나 가시밭길을 묵묵히 견뎌주신 모든 국민께 드려야 할 위로 차원에서 말씀드리는 것”이라고 했다.


‘전국민 지원’을 여당이 치고나오자, 야당은 곤혹스런 처지가 됐다. 4월 보궐선거를 앞두고 전국민 지급이 이뤄질 경우, 야당이 생각해온 최악의 보궐선거 시나리오가 현실화될 수 있기 때문이다. 국민의힘이 가장 우려하는 그림은 1~2월을 고비로 코로나 확진자 증가세가 꺾이고, 백신 접종 개시와 더불어 거리두기 완화, 전국민 재난지원금 지급 등이 동시적으로 이뤄지는 것이다. 이 경우 4월 재보선은 지난해 총선의 재판이 될 수 있다.
문제는 전국민 재난지원금 지급을 “선거용”으로 몰아 공개적으로 반대하기도 어렵다는 점이다. 선거 승리를 위해 국민 고통을 외면한다는 ‘역프레임’에 걸려들 수 있기때문이다. 이런 이유로 국민의힘은 정책 결정의 ‘즉흥성’과 ‘비일관성’을 비판하는 데 주력하고 있다. 김종인 국민의힘 비상대책위원장은 이날 오후 온라인으로 열린 당 정책워크숍에서 “여당이 최근 갑작스럽게 코로나 사태로 인한 재난지원금을 전 국민에게 줘야 하나라는 말을 끄집어내고 있다”며 “지난 예산 국회 때 ‘코로나가 언제까지 지속할지 모르니까 코로나 사태에 대비할 수 있는 재난지원금을 예산에 확보하자’고 이야기했는데, 겨우 3조원 확보해놓고 인제 와서 갑작스럽게 추경 이야기를 한다”고 비판했다. 그러면서 “한 달도 내다보지 못하는 국정 운영이 문재인 정부의 실체다. 국민이 굉장히 분노하고 있다”고 덧붙였다.


주호영 국민의힘 원내대표는 오후 기자들과 만나 “전국민 재난지원금이 지금 본예산에 반영돼서 아직 지급되지도 않은 게 있는데 벌써 전 국민 재난지원금을 주장하는 건 4월 선거를 노린 것 같다. 제대로 된 재원 대책은 있는 것인지 너무 황당하다”고 말했다. 이종배 국민의힘 정책위의장도 오전 국회에서 열린 국민의힘 원내-법사위원 간담회에서 “나라 곳간조차 선거 도구로 악용하겠다는 삐뚤어진 국정 운영으로, 준엄한 심판이 뒤따를 것”이라며 “우리 당은 소상공인을 위해 최대 500만 원까지 직접 지원하자고 했지만, 정부·여당은 수용하지 않았다. 당리당략으로 선거용 돈 풀기를 하겠다는 건 관권선거이자 금권선거”라고 목소리를 높였다.",hankyoreh
1467,2021-02-04,강은미 “전국민 재난지원금 제도화 위해 재난연대세 도입하자”,정환봉 기자 bonge@hani.co.kr,"강은미 정의당 원내대표가 4일 국회 비교섭단체 연설에서 김종철 전 대표의 성추행 사건을 사과하고 오는 4월 서울·부산시장 보궐선거 무공천 방침을 거듭 밝혔다. 또 코로나19 시대 불평등 해소를 위해 추가적인 전국민 보편적 재난지원금 지급 등을 제안했다. 
강 원내대표는 이날 연설에서 “정의당 전 대표 성추행 사건으로 실망을 드려 정말 죄송하다”며 “책임 정치의 대원칙을 지키겠다는 대국민 약속을 실천해야 한다고 판단했다. 서울·부산시장 보궐선거에 무공천한다”고 말했다. 이어 “불평등을 해소하고 차별과 배제를 넘어 더욱 유능하고 책임 있는 정당으로, 고단한 국민들의 삶을 지켜온 정당으로 거듭나겠다. 다시 희망과 지지를 만들어 가겠다”고 다짐했다. 정의당은 전날 전국위원회에서 무공천 방침을 결정했다. 
강 원내대표는 “재난은 더 약하고 어려운 사람들을 잔인하게 파고들고 있다”며 코로나19 시대 양극화 해소 방안들도 제시했다. 그는 “정부 행정명령으로 발생한 피해에 대한 지원을 제도화하고, 급여와 임대료, 공과금과 통신비, 은행이자 같은 고정비용을 지원하며, 통제 방역 단계 기간에 구직 급여에 준하는 최소 생활비용을 지급하고, 실질적인 영업이익에 따른 손실도 부분적으로 보전해 가자”고 주장했다. 또 “방역 단계 기간에는 약탈적인 연체료 청구도, 일방 계약 해지도 금지해야 한다”며 “국민 전체를 대상으로 하는 보편적 재난지원금도 제도화해야 한다”고 밝혔다. 
이런 지원을 위해 한시적 ‘특별재난연대세’ 도입을 강조했다. 그는 “‘특별재난연대세’는 코로나 극복을 위해 위기 상황에서도 소득이 크게 늘었거나, 높은 이윤이 있는 기업과 개인에게 사회연대 차원에서 한시적으로 추가 과세하고, 세수 증가분을 재해 예방 및 취약계층 지원, 실업 대응에 사용하자는 제안”이라며 “재난과 위기의 사회적 책임을 다하도록 강제하자”고 말했다. 이밖에도 전국민 소득보험 도입, 주거복지예산 대폭 확대, 교육 불평등 해소, 노동 존중사회 건설, 기후 위기 해결, 판문점 선언·평양 선언 국회 비준 등을 제안했다. 
한편 정의당은 류호정 의원의 비서 면직 사건을 중앙당기위원회로 넘기기로 했다. 정호진 수석대변인은 이날 “(해당 비서가) 당기위 제소 의사를 밝혔다. 당기위 절차를 통해 시비를 가릴 것”이라고 말했다. ",hankyoreh
